iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,PMX,103,6,36,4,0,16,2,3,9,5,4,24,0,0,0,0,0,0,0,0,0,0,0,0,0.000423994,0.0159978,0.0265032
10,PMX,150,7,51,10,4,16,1,2,6,17,6,37,0,0,0,0,0,0,0,0,0,0,0,0,0.000254082,0.0221613,0.0114651
20,PMX,318,6,94,25,7,52,10,13,25,14,12,66,0,0,0,0,0,0,0,0,0,0,0,0,0.0017643,0.0336405,0.0524459
30,PMX,251,5,77,9,8,31,7,10,22,26,27,34,0,0,0,0,0,0,0,0,0,0,0,0,0.000215021,0.0193716,0.0110998
40,PMX,69,4,28,7,1,1,1,1,12,3,3,12,8,3,0,0,0,2,0,0,0,1,1,4,0.000200742,0.0228321,0.00879211
50,PMX,197,8,82,9,6,22,9,2,20,12,10,25,0,0,0,0,0,0,0,0,0,0,0,0,0.00186134,0.0212119,0.0877498
60,PMX,124,4,27,10,5,26,3,7,7,8,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0.00173675,0.0148511,0.116945
70,PMX,238,7,72,11,7,30,5,8,21,9,12,63,0,0,0,0,0,0,0,0,0,0,0,0,0.0018712,0.0300886,0.0621899
80,PMX,398,7,130,17,14,64,10,12,35,15,33,68,0,0,0,0,0,0,0,0,0,0,0,0,0.00180589,0.0279793,0.064544
90,PMX,424,9,134,20,7,60,24,12,20,34,24,89,0,0,0,0,0,0,0,0,0,0,0,0,0.00194251,0.0387239,0.0501632
100,PMX,287,8,110,12,9,39,15,13,20,16,16,37,0,0,0,0,0,0,0,0,0,0,0,0,0.00185543,0.0229528,0.080837
110,PMX,191,11,52,13,3,27,2,6,20,9,13,46,0,0,0,0,0,0,0,0,0,0,0,0,0.000299642,0.0214651,0.0139595
120,PMX,191,8,41,7,2,27,12,8,6,15,22,51,0,0,0,0,0,0,0,0,0,0,0,0,0.0018707,0.021715,0.0861481
130,PMX,384,8,89,23,5,74,10,17,17,23,24,102,0,0,0,0,0,0,0,0,0,0,0,0,0.001877,0.0351477,0.0534034
140,PMX,419,7,120,17,8,74,15,19,31,21,20,94,0,0,0,0,0,0,0,0,0,0,0,0,0.00175353,0.0312388,0.0561331
150,PMX,358,9,91,15,13,70,9,15,20,18,23,84,0,0,0,0,0,0,0,0,0,0,0,0,0.00181122,0.0371087,0.0488086
160,PMX,264,7,88,12,6,32,11,5,25,21,19,45,0,0,0,0,0,0,0,0,0,0,0,0,0.00177731,0.0296589,0.0599252
170,PMX,315,7,127,18,13,31,18,4,19,25,15,45,0,0,0,0,0,0,0,0,0,0,0,0,0.00186917,0.0324712,0.0575641
180,PMX,347,10,100,15,6,55,10,8,24,18,14,97,0,0,0,0,0,0,0,0,0,0,0,0,0.00177079,0.0482636,0.03669
190,PMX,198,8,63,12,9,19,10,5,14,16,12,38,0,0,0,0,0,0,0,0,0,0,0,0,0.00175233,0.0238384,0.0735088
200,PMX,178,7,62,10,4,33,5,5,9,13,10,27,0,0,0,0,0,0,0,0,0,0,0,0,0.00188746,0.0199592,0.0945661
210,PMX,200,7,58,3,3,39,6,8,12,11,16,44,0,0,0,0,0,0,0,0,0,0,0,0,0.00189249,0.0239117,0.0791451
220,PMX,381,4,135,27,13,36,23,13,27,40,24,43,13,4,4,1,0,3,0,0,1,0,0,4,0.000262882,0.0290739,0.00904185
230,PMX,476,6,124,22,15,84,24,23,25,28,22,109,0,0,0,0,0,0,0,0,0,0,0,0,0.00185839,0.0344258,0.0539827
240,PMX,268,5,83,16,9,34,16,15,17,15,14,49,8,3,2,0,0,1,0,0,0,2,2,1,0.00182582,0.0240532,0.0759077
250,PMX,170,5,46,5,3,40,7,5,8,8,12,36,0,0,0,0,0,0,0,0,0,0,0,0,0.00171334,0.0208332,0.0822408
260,PMX,149,7,44,15,4,18,5,4,18,8,6,27,0,0,0,0,0,0,0,0,0,0,0,0,0.00188656,0.0214565,0.0879251
270,PMX,157,10,40,6,3,29,2,3,18,10,11,35,0,0,0,0,0,0,0,0,0,0,0,0,0.00180285,0.0197697,0.0911929
280,PMX,154,8,47,3,2,23,5,7,9,3,7,48,0,0,0,0,0,0,0,0,0,0,0,0,0.0017609,0.0248022,0.070998
290,PMX,202,6,75,11,5,24,14,7,13,11,7,35,0,0,0,0,0,0,0,0,0,0,0,0,0.00175679,0.0229914,0.0764108
300,PMX,118,6,31,4,3,24,3,1,9,5,3,35,0,0,0,0,0,0,0,0,0,0,0,0,0.00175144,0.0208181,0.0841306
310,PMX,140,5,42,3,3,17,6,7,12,9,3,38,0,0,0,0,0,0,0,0,0,0,0,0,0.0017454,0.0198456,0.0879493
320,PMX,223,8,62,8,4,41,11,13,11,10,10,53,0,0,0,0,0,0,0,0,0,0,0,0,0.00167232,0.0210505,0.0794435
330,PMX,223,6,50,7,6,50,6,12,12,6,11,63,0,0,0,0,0,0,0,0,0,0,0,0,0.00171157,0.0195141,0.0877096
340,PMX,279,10,80,7,3,36,11,11,29,11,11,80,0,0,0,0,0,0,0,0,0,0,0,0,0.00175853,0.0355907,0.0494099
350,PMX,227,7,75,15,6,33,14,8,16,14,7,39,0,0,0,0,0,0,0,0,0,0,0,0,0.0017387,0.0223643,0.0777444
360,PMX,205,7,52,7,1,44,9,8,11,18,9,46,0,0,0,0,0,0,0,0,0,0,0,0,0.00176107,0.0256089,0.068768
370,PMX,198,7,53,4,3,45,3,8,12,6,11,53,0,0,0,0,0,0,0,0,0,0,0,0,0.00173163,0.0225429,0.0768152
380,PMX,270,8,94,15,4,44,12,8,21,19,9,44,0,0,0,0,0,0,0,0,0,0,0,0,0.00175773,0.0254717,0.0690073
390,PMX,124,4,49,11,7,9,6,3,13,9,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0.00170939,0.01272,0.134386
400,PMX,281,7,111,21,8,35,11,9,21,18,18,29,0,0,0,0,0,0,0,0,0,0,0,0,0.00171429,0.0215853,0.0794196
410,PMX,456,9,91,14,3,104,8,25,28,37,22,124,0,0,0,0,0,0,0,0,0,0,0,0,0.0018337,0.0381959,0.0480079
420,PMX,201,6,76,11,4,27,11,7,16,12,12,25,0,0,0,0,0,0,0,0,0,0,0,0,0.00173918,0.0213158,0.081591
430,PMX,232,6,90,11,5,37,8,6,13,10,10,42,0,0,0,0,0,0,0,0,0,0,0,0,0.00172537,0.0253053,0.0681824
440,PMX,356,7,108,27,15,45,17,14,38,21,13,58,0,0,0,0,0,0,0,0,0,0,0,0,0.0017463,0.0280392,0.0622808
450,PMX,217,5,63,17,6,37,10,11,12,13,13,35,4,3,1,1,1,1,0,0,0,0,0,0,0.00179985,0.0286865,0.0627422
460,PMX,204,5,48,9,7,34,3,7,23,11,7,55,5,3,0,0,0,0,0,0,0,0,1,4,0.000240232,0.030301,0.00792818
470,PMX,229,8,61,14,5,32,7,11,18,17,13,51,0,0,0,0,0,0,0,0,0,0,0,0,0.00171377,0.0240233,0.0713378
480,PMX,265,5,81,23,5,52,14,8,22,10,16,34,0,0,0,0,0,0,0,0,0,0,0,0,0.00169256,0.0193634,0.0874102
490,PMX,183,8,48,4,4,35,7,8,13,13,7,44,0,0,0,0,0,0,0,0,0,0,0,0,0.00170897,0.0233822,0.0730885
500,PMX,207,8,71,11,5,34,10,5,15,11,6,39,0,0,0,0,0,0,0,0,0,0,0,0,0.00174505,0.0248323,0.0702734
510,PMX,195,7,61,7,5,38,6,5,5,5,10,53,22,4,5,0,1,4,0,1,1,0,2,8,0.00171484,0.0377128,0.0454711
520,PMX,242,6,79,12,8,42,7,7,13,12,7,55,0,0,0,0,0,0,0,0,0,0,0,0,0.00176279,0.0276254,0.0638105
530,PMX,25,4,8,2,0,7,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0.000195131,0.0107234,0.0181968
540,PMX,101,7,27,1,0,26,1,0,8,3,4,31,0,0,0,0,0,0,0,0,0,0,0,0,0.000222162,0.0167297,0.0132795
550,PMX,178,5,67,21,4,20,7,4,17,6,9,23,0,0,0,0,0,0,0,0,0,0,0,0,0.00178396,0.0215394,0.0828234
560,PMX,0,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,0,0,0,0,0,2,0.000199742,0.0125973,0.0158559
570,PMX,181,5,52,11,5,26,2,6,11,14,10,44,0,0,0,0,0,0,0,0,0,0,0,0,0.00176758,0.020081,0.0880225
580,PMX,161,7,65,3,5,29,9,2,9,4,9,26,0,0,0,0,0,0,0,0,0,0,0,0,0.00173388,0.0211405,0.0820171
590,PMX,282,8,80,9,7,44,14,9,21,16,24,58,0,0,0,0,0,0,0,0,0,0,0,0,0.00171987,0.0301133,0.0571134
600,PMX,267,6,103,22,10,27,17,9,21,16,17,25,7,3,2,0,0,1,0,0,0,0,3,1,0.00175358,0.0281883,0.0622097
610,PMX,159,4,48,8,2,29,5,3,15,10,9,30,0,0,0,0,0,0,0,0,0,0,0,0,0.00172219,0.0171136,0.100633
620,PMX,185,5,61,9,6,31,4,3,12,7,6,46,18,3,3,0,0,3,1,1,1,0,1,8,0.000253232,0.0322288,0.00785733
630,PMX,348,17,99,15,10,54,9,8,28,27,18,80,14,5,3,0,0,3,1,0,1,0,0,6,0.00168302,0.0602583,0.0279301
640,PMX,148,4,49,8,1,19,6,3,6,13,11,32,0,0,0,0,0,0,0,0,0,0,0,0,0.0017427,0.0177385,0.0982439
650,PMX,191,5,88,10,3,21,9,3,13,8,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0.000237652,0.0180817,0.0131432
660,PMX,70,4,15,1,0,19,1,1,6,7,3,17,18,7,4,1,0,1,0,0,0,0,2,10,0.00173051,0.0257748,0.0671397
670,PMX,279,5,95,18,4,48,15,13,24,15,12,35,0,0,0,0,0,0,0,0,0,0,0,0,0.00175236,0.0194265,0.0902049
680,PMX,297,7,96,20,10,50,18,4,16,21,24,38,6,3,1,0,0,1,0,0,0,0,1,3,0.00176595,0.030487,0.0579247
690,PMX,142,4,63,12,6,16,6,2,15,7,5,10,9,4,1,0,0,2,0,0,0,0,0,6,0.00168381,0.0221826,0.0759069
700,PMX,91,4,34,5,5,12,1,4,8,5,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0.00169055,0.0124246,0.136065
710,PMX,133,5,29,4,2,27,3,5,8,11,8,36,0,0,0,0,0,0,0,0,0,0,0,0,0.000196091,0.0166831,0.0117539
720,PMX,229,8,76,17,6,40,9,6,13,14,13,35,0,0,0,0,0,0,0,0,0,0,0,0,0.00169635,0.0235428,0.0720538
730,PMX,74,5,31,2,1,9,2,2,5,3,3,16,9,3,2,0,0,2,0,1,2,1,0,1,0.000199282,0.0211167,0.00943716
740,PMX,162,4,60,11,11,20,12,3,6,13,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0.00170714,0.0158651,0.107603
750,PMX,180,4,72,4,0,28,8,4,14,10,13,27,0,0,0,0,0,0,0,0,0,0,0,0,0.00169033,0.0172418,0.0980366
760,PMX,175,6,74,9,8,21,6,4,4,10,11,28,12,5,0,0,0,0,0,0,0,0,3,9,0.000263822,0.0305454,0.00863705
770,PMX,155,6,58,10,2,27,3,6,7,9,6,27,0,0,0,0,0,0,0,0,0,0,0,0,0.00163641,0.0197883,0.082696
780,PMX,291,8,113,11,10,34,14,10,20,6,17,56,0,0,0,0,0,0,0,0,0,0,0,0,0.00166439,0.0298084,0.0558363
790,PMX,118,7,30,4,3,28,1,4,8,7,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0.000197281,0.0184527,0.0106912
800,PMX,175,6,44,6,5,41,4,2,6,6,9,52,0,0,0,0,0,0,0,0,0,0,0,0,0.000236172,0.0234642,0.0100652
810,PMX,261,6,83,11,10,43,15,7,20,12,13,47,0,0,0,0,0,0,0,0,0,0,0,0,0.00170085,0.0241341,0.070475
820,PMX,96,7,32,2,4,14,3,4,8,4,1,24,1,3,0,0,0,1,0,0,0,0,0,0,0.000300002,0.0233717,0.0128361
830,PMX,61,4,23,4,1,8,2,0,6,4,5,8,2,3,1,0,0,0,0,0,0,0,1,0,0.000244481,0.0185025,0.0132134
840,PMX,168,6,69,7,5,22,6,5,11,8,12,23,0,0,0,0,0,0,0,0,0,0,0,0,0.00172833,0.0228562,0.0756175
850,PMX,57,4,13,4,0,16,1,1,4,2,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0.000184701,0.0114536,0.016126
860,PMX,125,6,48,9,4,15,2,1,13,6,4,23,5,3,1,0,0,3,0,0,0,0,0,1,0.00160049,0.024678,0.0648551
870,PMX,233,6,85,7,9,27,7,4,20,15,9,50,0,0,0,0,0,0,0,0,0,0,0,0,0.00170277,0.0234713,0.0725469
880,PMX,191,6,42,7,4,36,6,6,8,7,9,66,0,0,0,0,0,0,0,0,0,0,0,0,0.00172446,0.0269099,0.0640829
890,PMX,357,7,132,18,10,57,8,9,31,24,22,46,0,0,0,0,0,0,0,0,0,0,0,0,0.00169834,0.0269449,0.0630302
900,PMX,319,7,93,17,12,48,19,9,25,19,14,63,0,0,0,0,0,0,0,0,0,0,0,0,0.00166681,0.0330589,0.0504195
910,PMX,227,7,45,8,2,51,4,16,11,18,8,64,0,0,0,0,0,0,0,0,0,0,0,0,0.000214082,0.0245856,0.00870762
920,PMX,128,5,35,5,4,27,8,6,11,4,11,17,0,0,0,0,0,0,0,0,0,0,0,0,0.000197551,0.012892,0.0153235
930,PMX,92,5,35,5,3,14,3,3,4,2,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0.00169427,0.0138435,0.122387
940,PMX,252,7,76,12,6,28,11,5,14,16,18,66,0,0,0,0,0,0,0,0,0,0,0,0,0.00171672,0.0305568,0.0561813
950,PMX,301,7,109,20,8,48,10,12,16,12,23,43,5,4,1,0,1,0,0,1,0,0,0,2,0.00167211,0.0334803,0.0499432
960,PMX,298,10,80,5,15,55,10,11,21,18,18,65,0,0,0,0,0,0,0,0,0,0,0,0,0.00168155,0.0323348,0.0520045
970,PMX,138,4,55,17,2,17,6,2,13,8,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0.000235452,0.0131403,0.0179183
