iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,OX,236,6,40,13,6,56,5,6,5,23,12,70,0,0,0,0,0,0,0,0,0,0,0,0,0.00483054,0.0184938,0.261198
10,OX,168,6,36,1,3,37,4,4,9,15,20,39,0,0,0,0,0,0,0,0,0,0,0,0,0.00492768,0.0144329,0.34142
20,OX,144,5,34,5,6,27,5,7,5,9,13,33,0,0,0,0,0,0,0,0,0,0,0,0,0.0046889,0.0168772,0.277824
30,OX,251,9,50,13,4,43,7,11,15,14,23,71,0,0,0,0,0,0,0,0,0,0,0,0,0.00480917,0.021685,0.221774
40,OX,167,7,43,3,8,24,7,2,6,11,15,48,0,0,0,0,0,0,0,0,0,0,0,0,0.0046654,0.019618,0.237812
50,OX,207,5,55,8,4,41,5,6,8,21,9,50,0,0,0,0,0,0,0,0,0,0,0,0,0.00463535,0.0210902,0.219787
60,OX,181,5,50,5,9,32,7,7,10,11,13,37,0,0,0,0,0,0,0,0,0,0,0,0,0.00475932,0.0132523,0.359132
70,OX,142,6,30,3,3,30,6,2,6,10,7,45,35,7,7,2,0,3,4,0,4,0,0,15,0.00468041,0.0276375,0.16935
80,OX,127,5,31,9,7,25,2,6,7,4,7,29,41,7,8,3,2,8,3,0,1,4,2,10,0.00458316,0.0257602,0.177916
90,OX,127,6,26,5,2,32,4,3,4,4,10,37,0,0,0,0,0,0,0,0,0,0,0,0,0.00489971,0.0162087,0.302289
100,OX,150,6,46,2,1,32,1,2,7,10,6,43,0,0,0,0,0,0,0,0,0,0,0,0,0.00452631,0.0217911,0.207714
110,OX,144,4,44,6,4,23,7,3,10,22,7,18,47,5,7,3,2,4,3,2,2,2,3,19,0.00463848,0.0224922,0.206227
120,OX,79,4,21,2,1,15,1,3,4,3,6,23,0,0,0,0,0,0,0,0,0,0,0,0,0.00447995,0.0116169,0.385642
130,OX,180,6,33,3,6,42,7,6,5,14,12,52,0,0,0,0,0,0,0,0,0,0,0,0,0.00468641,0.0155942,0.300523
140,OX,71,4,15,3,2,14,1,3,6,4,6,17,25,4,6,0,0,3,0,2,3,3,1,7,0.000172902,0.0197326,0.00876223
150,OX,110,6,17,4,2,23,1,3,5,7,8,40,0,0,0,0,0,0,0,0,0,0,0,0,0.00449066,0.0172115,0.260911
160,OX,77,5,20,2,2,18,2,6,3,7,7,10,40,6,7,0,1,4,1,2,2,3,1,19,0.000217082,0.0229657,0.00945245
170,OX,113,6,33,4,2,19,3,9,3,12,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0.00465889,0.0126021,0.369692
180,OX,169,6,37,1,3,38,5,9,8,10,14,44,0,0,0,0,0,0,0,0,0,0,0,0,0.00450085,0.0178356,0.252353
190,OX,229,6,65,8,8,35,3,9,12,19,17,53,115,8,18,2,1,18,1,7,3,1,1,63,0.00449536,0.0422951,0.106286
200,OX,122,5,35,3,4,21,4,3,4,6,10,32,0,0,0,0,0,0,0,0,0,0,0,0,0.00476354,0.0151901,0.313596
210,OX,125,7,24,2,2,18,4,7,5,13,9,41,0,0,0,0,0,0,0,0,0,0,0,0,0.00471496,0.0155839,0.302553
220,OX,147,6,31,6,5,41,3,0,10,8,7,36,0,0,0,0,0,0,0,0,0,0,0,0,0.0044153,0.0154938,0.284971
230,OX,131,5,29,3,2,33,5,4,0,8,10,37,0,0,0,0,0,0,0,0,0,0,0,0,0.00450082,0.015282,0.294517
240,OX,118,7,32,3,4,23,4,1,7,7,8,29,0,0,0,0,0,0,0,0,0,0,0,0,0.00447582,0.0159844,0.280012
250,OX,67,8,15,1,0,8,2,2,3,5,6,25,0,0,0,0,0,0,0,0,0,0,0,0,0.000183582,0.0149215,0.0123031
260,OX,149,6,35,1,5,20,5,10,11,9,13,40,0,0,0,0,0,0,0,0,0,0,0,0,0.00469497,0.0196742,0.238636
270,OX,159,5,48,6,3,26,10,5,8,11,8,34,0,0,0,0,0,0,0,0,0,0,0,0,0.00481627,0.015577,0.309192
280,OX,293,6,59,2,8,64,3,10,9,27,20,91,258,8,70,1,7,42,5,5,5,21,24,78,0.00449097,0.0500043,0.0898117
290,OX,187,8,51,9,6,38,6,4,13,16,10,34,125,6,29,4,0,19,4,5,3,11,9,41,0.00459231,0.0386788,0.11873
300,OX,171,8,43,5,4,29,7,5,5,11,10,52,0,0,0,0,0,0,0,0,0,0,0,0,0.0044582,0.0221164,0.201579
310,OX,117,5,31,5,2,28,4,5,6,7,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0.000182162,0.0110751,0.0164478
320,OX,93,5,29,2,3,17,0,4,6,12,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0045245,0.0132557,0.341325
330,OX,141,4,32,5,4,26,3,6,8,14,12,31,14,3,2,0,0,2,0,1,0,1,0,8,0.00440713,0.0205136,0.214839
340,OX,121,5,37,2,6,22,3,6,7,9,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0.00443989,0.0124337,0.357086
350,OX,192,7,48,9,8,33,6,8,10,17,10,43,0,0,0,0,0,0,0,0,0,0,0,0,0.00447508,0.0199758,0.224025
