iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,GOX,97,4,17,3,7,20,5,3,6,9,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0.00480399,0.0140516,0.341881
10,GOX,266,6,73,6,11,51,9,9,9,17,20,61,6,3,0,0,0,0,1,0,1,0,0,4,0.00471206,0.0334764,0.140757
20,GOX,202,5,50,5,3,38,3,9,11,14,22,47,0,0,0,0,0,0,0,0,0,0,0,0,0.00472327,0.0176268,0.26796
30,GOX,144,7,46,2,3,36,7,4,7,10,6,23,0,0,0,0,0,0,0,0,0,0,0,0,0.00450179,0.017359,0.259335
40,GOX,250,8,57,7,6,51,6,15,11,23,15,59,0,0,0,0,0,0,0,0,0,0,0,0,0.00487143,0.0288015,0.169138
50,GOX,196,6,42,12,4,44,9,9,5,15,16,40,0,0,0,0,0,0,0,0,0,0,0,0,0.00445469,0.017493,0.254656
60,GOX,86,4,25,4,1,18,3,0,2,6,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0.00417826,0.012133,0.344372
70,GOX,147,8,36,2,2,30,7,2,5,11,10,42,0,0,0,0,0,0,0,0,0,0,0,0,0.00505549,0.0179957,0.280928
80,GOX,82,5,22,0,2,18,1,1,6,7,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0.000438133,0.0150783,0.0290571
90,GOX,132,5,33,1,1,29,7,3,7,12,11,28,0,0,0,0,0,0,0,0,0,0,0,0,0.00446491,0.015593,0.286341
100,GOX,174,7,41,7,5,33,4,9,6,11,18,40,0,0,0,0,0,0,0,0,0,0,0,0,0.00435016,0.0209493,0.207651
110,GOX,25,3,7,2,1,3,2,0,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0.00459895,0.00943618,0.487374
120,GOX,210,6,52,5,7,36,9,7,14,18,19,43,0,0,0,0,0,0,0,0,0,0,0,0,0.00474573,0.0172338,0.275372
130,GOX,174,5,38,5,9,33,3,7,9,14,13,43,0,0,0,0,0,0,0,0,0,0,0,0,0.00448875,0.018024,0.249043
140,GOX,229,8,51,12,9,43,11,9,15,20,11,48,0,0,0,0,0,0,0,0,0,0,0,0,0.00422036,0.0229381,0.183989
150,GOX,211,6,50,5,5,46,7,11,13,15,17,42,0,0,0,0,0,0,0,0,0,0,0,0,0.00459778,0.0202333,0.227238
160,GOX,212,5,47,5,10,53,4,11,8,10,14,50,0,0,0,0,0,0,0,0,0,0,0,0,0.00441787,0.0206087,0.214369
170,GOX,192,8,41,4,7,40,4,7,11,10,10,58,152,7,13,2,2,29,1,3,4,7,7,84,0.00414535,0.0481403,0.0861098
180,GOX,116,5,43,5,0,27,1,6,5,10,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0.00469343,0.0153579,0.305602
190,GOX,159,8,40,1,3,27,6,6,14,5,15,42,0,0,0,0,0,0,0,0,0,0,0,0,0.00452292,0.0190465,0.237468
200,GOX,148,6,43,4,4,31,9,2,7,14,5,29,31,5,2,0,1,2,1,1,2,0,2,20,0.00460509,0.0297425,0.154832
210,GOX,87,4,25,4,1,14,5,3,6,7,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0.00409636,0.0114101,0.359011
220,GOX,179,6,44,7,2,24,6,7,15,17,13,44,0,0,0,0,0,0,0,0,0,0,0,0,0.00441186,0.0231219,0.190809
230,GOX,175,5,45,3,9,45,6,5,4,15,6,37,0,0,0,0,0,0,0,0,0,0,0,0,0.00445713,0.0177686,0.250843
240,GOX,157,5,47,2,6,22,6,6,12,12,8,36,0,0,0,0,0,0,0,0,0,0,0,0,0.00468686,0.0163838,0.286067
250,GOX,123,5,34,2,6,24,0,5,6,3,8,35,0,0,0,0,0,0,0,0,0,0,0,0,0.00463055,0.0155943,0.29694
260,GOX,72,4,22,6,4,16,0,4,1,5,4,10,70,8,8,3,1,4,2,4,2,2,3,41,0.000358953,0.032011,0.0112134
270,GOX,185,5,37,5,6,39,4,6,5,14,16,53,0,0,0,0,0,0,0,0,0,0,0,0,0.00463574,0.0188835,0.245491
280,GOX,105,5,21,5,5,16,6,4,4,8,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0.00470962,0.0159367,0.29552
290,GOX,154,6,47,3,6,29,5,3,4,17,15,25,0,0,0,0,0,0,0,0,0,0,0,0,0.00455146,0.0171537,0.265334
300,GOX,183,5,47,6,5,37,3,9,8,9,15,44,0,0,0,0,0,0,0,0,0,0,0,0,0.00436638,0.0190122,0.229662
310,GOX,137,5,44,8,2,27,1,8,4,15,4,24,0,0,0,0,0,0,0,0,0,0,0,0,0.0045815,0.0172275,0.265942
320,GOX,187,7,49,4,4,40,6,5,7,17,15,40,0,0,0,0,0,0,0,0,0,0,0,0,0.00449623,0.0182408,0.246493
330,GOX,24,3,11,2,0,5,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0.000462593,0.00962398,0.0480667
340,GOX,158,6,31,1,2,40,4,3,4,11,22,40,0,0,0,0,0,0,0,0,0,0,0,0,0.00407574,0.017813,0.228806
