iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,UOX,1030,5,181,33,22,300,26,56,4,165,94,149,550,6,65,5,5,139,7,23,4,53,31,218,0.00826841,0.0657208,0.125811
10,UOX,1055,5,165,24,16,317,27,55,7,151,102,191,414,6,46,7,9,118,3,21,0,34,35,141,0.00809782,0.0549623,0.147334
20,UOX,1030,5,165,17,17,305,25,58,4,145,118,176,0,0,0,0,0,0,0,0,0,0,0,0,0.00802232,0.0297285,0.269853
30,UOX,1085,6,160,19,12,373,14,62,3,178,100,164,0,0,0,0,0,0,0,0,0,0,0,0,0.00812631,0.0289666,0.280541
40,UOX,1088,5,178,15,8,346,16,65,1,172,126,161,386,9,59,10,8,91,1,16,0,31,23,147,0.00815655,0.0576923,0.14138
50,UOX,1142,7,168,19,15,342,18,54,2,182,109,233,0,0,0,0,0,0,0,0,0,0,0,0,0.00796854,0.0351786,0.226517
60,UOX,1021,8,137,21,13,327,27,64,1,161,102,168,642,8,102,12,13,157,7,29,0,54,55,213,0.00787591,0.0704265,0.111832
70,UOX,1010,7,163,24,13,329,22,51,2,146,116,144,178,5,31,4,1,53,0,8,2,14,9,56,0.00805703,0.0432627,0.186235
80,UOX,1065,5,174,18,13,325,25,46,4,149,119,192,0,0,0,0,0,0,0,0,0,0,0,0,0.00792642,0.0300336,0.263919
90,UOX,1006,5,165,23,6,301,18,59,7,149,120,158,597,6,93,13,11,148,10,22,0,65,60,175,0.00790135,0.059025,0.133864
100,UOX,973,7,124,18,18,315,19,55,4,144,93,183,75,3,16,1,6,25,0,6,1,6,4,10,0.00809341,0.0479011,0.168961
110,UOX,1036,7,135,25,25,335,18,51,5,134,104,204,185,4,38,3,2,56,0,6,2,21,12,45,0.00792638,0.0514341,0.154107
120,UOX,1064,6,145,29,17,348,18,66,8,126,116,191,77,4,23,1,2,18,0,1,1,6,10,15,0.00813958,0.0411244,0.197926
130,UOX,1045,6,166,21,16,336,29,64,3,138,103,169,0,0,0,0,0,0,0,0,0,0,0,0,0.00831239,0.0269422,0.308527
140,UOX,1122,8,153,17,15,338,26,71,3,165,104,230,0,0,0,0,0,0,0,0,0,0,0,0,0.00796705,0.0365981,0.21769
150,UOX,1065,6,149,25,12,319,22,68,4,141,139,186,51,3,9,2,2,10,0,1,1,8,5,13,0.00814315,0.0421764,0.193074
160,UOX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000208901,0.00867655,0.0240765
170,UOX,1106,5,159,21,14,374,30,72,4,151,97,184,249,6,35,6,3,53,1,10,0,24,19,98,0.00821727,0.0500687,0.16412
180,UOX,1065,6,150,15,9,366,26,59,4,144,100,192,0,0,0,0,0,0,0,0,0,0,0,0,0.0079548,0.0271951,0.292509
190,UOX,1083,5,176,14,12,348,21,75,3,154,118,162,0,0,0,0,0,0,0,0,0,0,0,0,0.00797172,0.0261319,0.305058
200,UOX,979,5,165,20,13,285,30,52,0,143,104,167,0,0,0,0,0,0,0,0,0,0,0,0,0.00805909,0.0289303,0.278569
210,UOX,1111,6,140,22,16,378,19,68,3,150,110,205,0,0,0,0,0,0,0,0,0,0,0,0,0.00809722,0.0286967,0.282166
220,UOX,1111,7,158,18,16,376,31,56,4,145,116,191,0,0,0,0,0,0,0,0,0,0,0,0,0.00827278,0.0279474,0.296012
230,UOX,1050,6,147,21,13,314,30,57,3,159,106,200,52,6,5,0,0,15,2,3,1,4,3,19,0.00833575,0.0417643,0.19959
240,UOX,1022,6,142,12,10,323,9,50,4,146,97,229,0,0,0,0,0,0,0,0,0,0,0,0,0.00791603,0.0287423,0.275414
250,UOX,1010,7,132,15,19,309,21,56,4,165,98,191,0,0,0,0,0,0,0,0,0,0,0,0,0.0080473,0.0303569,0.26509
260,UOX,1078,5,167,14,10,358,14,60,3,155,111,186,0,0,0,0,0,0,0,0,0,0,0,0,0.00818994,0.0275536,0.297237
270,UOX,19,4,3,1,0,4,0,1,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0.000216501,0.00999047,0.0216707
280,UOX,999,8,152,19,13,323,23,69,3,129,82,186,0,0,0,0,0,0,0,0,0,0,0,0,0.00805068,0.0295858,0.272113
290,UOX,1023,5,138,21,14,328,20,57,3,152,113,177,81,4,16,3,1,26,0,6,1,6,5,17,0.00819007,0.0409505,0.199999
300,UOX,1083,5,151,10,3,356,9,54,4,163,122,211,0,0,0,0,0,0,0,0,0,0,0,0,0.00817746,0.0293103,0.278996
310,UOX,1167,6,152,18,15,368,25,63,1,167,132,226,0,0,0,0,0,0,0,0,0,0,0,0,0.00816997,0.0267587,0.30532
320,UOX,1150,8,152,15,18,351,19,59,1,167,120,248,107,5,23,3,2,21,1,10,3,7,5,32,0.008405,0.0477819,0.175903
330,UOX,1133,9,149,19,24,346,15,74,3,143,110,250,107,6,22,6,1,24,1,5,2,5,6,35,0.00807594,0.0540838,0.149323
340,UOX,1147,6,141,19,16,380,25,71,5,152,107,231,0,0,0,0,0,0,0,0,0,0,0,0,0.00819563,0.0329496,0.248733
350,UOX,1108,6,136,22,13,322,13,68,1,161,123,249,0,0,0,0,0,0,0,0,0,0,0,0,0.00798216,0.0350289,0.227873
360,UOX,969,7,107,9,6,321,13,53,4,135,92,229,65,4,14,5,2,20,0,0,0,4,4,16,0.00799708,0.0465563,0.171772
370,UOX,1086,7,148,19,14,347,20,76,4,160,105,193,76,6,12,4,1,23,0,2,1,5,1,27,0.00819731,0.0437792,0.187242
380,UOX,1106,6,143,19,15,356,22,67,4,152,107,221,78,3,18,2,1,28,1,0,2,5,11,10,0.00810124,0.0421212,0.192332
390,UOX,1088,7,120,21,15,381,13,68,3,136,110,221,0,0,0,0,0,0,0,0,0,0,0,0,0.00807426,0.0289873,0.278545
400,UOX,1118,6,131,20,16,360,15,61,4,153,124,234,0,0,0,0,0,0,0,0,0,0,0,0,0.00805164,0.0352636,0.228327
410,UOX,1017,7,150,21,14,327,14,56,3,134,92,206,0,0,0,0,0,0,0,0,0,0,0,0,0.00810148,0.0327472,0.247394
420,UOX,1147,8,136,14,13,340,25,65,2,156,134,262,65,3,12,2,1,15,1,1,0,6,5,22,0.00837689,0.043325,0.19335
430,UOX,1094,5,138,12,15,332,21,57,2,174,105,238,0,0,0,0,0,0,0,0,0,0,0,0,0.0082638,0.0293069,0.281975
440,UOX,1007,5,125,16,8,324,15,66,4,144,98,207,0,0,0,0,0,0,0,0,0,0,0,0,0.0082135,0.0273493,0.300318
450,UOX,1098,9,126,19,9,334,13,81,3,174,92,247,0,0,0,0,0,0,0,0,0,0,0,0,0.00818558,0.0380833,0.214939
460,UOX,1038,6,141,18,15,330,16,77,3,155,97,186,0,0,0,0,0,0,0,0,0,0,0,0,0.00808764,0.0292014,0.276961
470,UOX,1077,5,140,23,7,347,17,70,5,140,116,212,43,6,10,1,0,6,0,2,0,2,3,19,0.00810415,0.042823,0.189248
480,UOX,1023,6,131,24,5,335,18,57,7,129,82,235,83,4,23,2,0,25,1,6,0,5,3,18,0.0079853,0.0465821,0.171424
490,UOX,1027,5,132,18,7,311,10,59,1,143,96,250,34,3,8,4,0,9,0,3,0,4,2,4,0.00802461,0.0382438,0.209828
500,UOX,1069,5,133,20,8,351,12,63,1,173,107,201,44,4,8,1,1,15,1,2,0,2,3,11,0.00816083,0.0448416,0.181992
510,UOX,1007,6,131,17,15,329,18,47,1,149,92,208,0,0,0,0,0,0,0,0,0,0,0,0,0.00821714,0.0284754,0.28857
520,UOX,952,5,127,15,16,311,20,54,2,111,89,207,0,0,0,0,0,0,0,0,0,0,0,0,0.00810357,0.0278316,0.291164
530,UOX,1053,9,156,23,15,340,17,64,7,146,75,210,0,0,0,0,0,0,0,0,0,0,0,0,0.00808717,0.0316616,0.255425
540,UOX,1128,5,144,27,20,367,20,62,1,147,116,224,12,3,3,0,0,5,0,0,1,0,2,1,0.0081955,0.0377403,0.217156
550,UOX,1049,7,133,23,17,324,22,64,1,138,106,221,50,4,7,1,1,13,0,3,1,2,2,20,0.00804861,0.0494358,0.162809
560,UOX,1063,6,129,16,13,359,25,56,2,129,89,245,0,0,0,0,0,0,0,0,0,0,0,0,0.00804441,0.0317593,0.253293
