iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,GLOX,267,12,66,14,10,47,11,10,26,10,10,63,0,0,0,0,0,0,0,0,0,0,0,0,0.00221609,0.0363649,0.0609402
10,GLOX,185,6,51,9,12,32,4,4,16,9,12,36,0,0,0,0,0,0,0,0,0,0,0,0,0.00230882,0.0247688,0.0932148
20,GLOX,195,5,53,4,4,35,5,3,8,14,12,57,0,0,0,0,0,0,0,0,0,0,0,0,0.00227737,0.023854,0.0954712
30,GLOX,122,5,42,8,3,14,6,4,6,10,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0.00222433,0.017123,0.129902
40,GLOX,240,9,84,13,5,33,7,6,25,19,14,34,0,0,0,0,0,0,0,0,0,0,0,0,0.0022896,0.0224509,0.101982
50,GLOX,124,10,41,7,8,5,4,6,12,13,11,17,0,0,0,0,0,0,0,0,0,0,0,0,0.000700905,0.0235574,0.0297531
60,GLOX,117,5,50,10,6,9,7,3,2,10,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0.00226284,0.0125365,0.180501
70,GLOX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000691004,0.00663475,0.104149
80,GLOX,240,6,80,17,6,24,12,6,23,12,15,45,0,0,0,0,0,0,0,0,0,0,0,0,0.00215968,0.0242195,0.0891713
90,GLOX,352,10,104,23,11,44,8,15,47,12,13,75,0,0,0,0,0,0,0,0,0,0,0,0,0.0021947,0.0366233,0.0599265
100,GLOX,117,8,40,6,6,24,4,4,5,4,3,21,4,3,2,0,0,2,0,0,0,0,0,0,0.0022948,0.025414,0.0902967
110,GLOX,151,5,45,9,2,25,5,5,14,9,10,27,0,0,0,0,0,0,0,0,0,0,0,0,0.00223298,0.0188453,0.11849
120,GLOX,148,6,46,7,5,17,5,4,6,11,17,30,10,3,3,0,1,2,0,1,2,0,0,1,0.000699835,0.0261566,0.0267556
130,GLOX,93,5,28,8,4,8,3,1,4,14,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0.000705255,0.0127397,0.0553587
140,GLOX,149,9,40,7,4,16,6,4,4,12,12,44,0,0,0,0,0,0,0,0,0,0,0,0,0.000707155,0.0278302,0.0254096
150,GLOX,155,4,71,12,5,16,6,2,9,10,7,17,3,3,2,0,0,1,0,0,0,0,0,0,0.00231724,0.0218169,0.106213
160,GLOX,141,12,38,9,6,14,2,6,19,6,4,37,0,0,0,0,0,0,0,0,0,0,0,0,0.00216084,0.0310264,0.0696453
170,GLOX,311,8,102,15,11,47,10,3,35,9,14,65,0,0,0,0,0,0,0,0,0,0,0,0,0.00224046,0.0299071,0.0749137
180,GLOX,233,8,76,14,3,46,7,5,18,10,9,45,4,3,1,0,0,1,0,0,1,0,0,1,0.00221942,0.0307555,0.0721632
190,GLOX,170,5,46,4,3,33,9,7,17,7,10,34,0,0,0,0,0,0,0,0,0,0,0,0,0.00221141,0.0219782,0.100618
200,GLOX,118,6,40,9,3,15,5,1,9,6,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0.00221015,0.0189178,0.116829
210,GLOX,129,5,41,3,5,15,5,2,13,9,15,21,0,0,0,0,0,0,0,0,0,0,0,0,0.00224753,0.0171712,0.13089
220,GLOX,164,7,45,15,4,13,4,3,11,22,13,34,0,0,0,0,0,0,0,0,0,0,0,0,0.00222907,0.0238566,0.0934361
230,GLOX,192,8,47,5,6,31,4,7,11,7,12,62,0,0,0,0,0,0,0,0,0,0,0,0,0.00216973,0.0282236,0.0768766
240,GLOX,173,8,54,10,7,19,4,4,12,13,9,41,5,3,1,1,0,2,0,0,0,0,0,1,0.00220316,0.0322656,0.0682822
250,GLOX,162,6,47,5,2,24,5,6,17,8,8,40,0,0,0,0,0,0,0,0,0,0,0,0,0.00219087,0.0233093,0.0939909
260,GLOX,296,11,81,11,9,57,11,6,18,13,14,76,2,3,0,0,0,1,0,0,0,0,0,1,0.00221029,0.0465845,0.0474468
270,GLOX,115,4,37,4,1,18,2,5,6,13,12,17,9,3,4,1,1,2,0,0,0,0,0,1,0.000703525,0.0205349,0.0342599
280,GLOX,126,5,33,6,3,18,4,5,7,10,4,36,0,0,0,0,0,0,0,0,0,0,0,0,0.00216119,0.019642,0.110029
290,GLOX,177,5,50,7,3,26,5,3,13,13,7,50,0,0,0,0,0,0,0,0,0,0,0,0,0.00220661,0.0249631,0.0883952
300,GLOX,193,6,57,13,2,21,6,5,9,15,12,53,0,0,0,0,0,0,0,0,0,0,0,0,0.00218169,0.0255266,0.0854671
310,GLOX,227,5,93,4,8,29,8,2,20,13,3,47,0,0,0,0,0,0,0,0,0,0,0,0,0.0021525,0.0254139,0.0846981
