iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,OX,112,3,50,14,2,4,6,1,11,8,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0.00110402,0.0116727,0.0945813
10,OX,341,7,122,12,8,48,14,12,9,26,37,53,0,0,0,0,0,0,0,0,0,0,0,0,0.00125212,0.023781,0.0526522
20,OX,100,3,50,2,1,9,1,1,5,9,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0.00122107,0.0118921,0.102679
30,OX,128,4,52,9,5,15,4,1,8,17,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0.00105313,0.0154497,0.0681649
40,OX,208,5,79,13,9,18,6,0,18,22,16,27,0,0,0,0,0,0,0,0,0,0,0,0,0.00112482,0.0257775,0.0436357
50,OX,275,5,112,8,6,37,14,3,10,16,28,41,0,0,0,0,0,0,0,0,0,0,0,0,0.00136246,0.0218582,0.0623318
60,OX,58,3,24,6,2,5,2,2,4,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0.000135441,0.0104874,0.0129146
70,OX,198,6,74,24,6,16,8,2,9,11,13,35,0,0,0,0,0,0,0,0,0,0,0,0,0.00135675,0.0235956,0.0575002
80,OX,100,6,45,4,4,12,5,2,6,4,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0.00105964,0.0159706,0.0663494
90,OX,369,7,134,19,11,37,13,4,16,46,25,64,0,0,0,0,0,0,0,0,0,0,0,0,0.00108664,0.035424,0.0306752
100,OX,217,6,65,8,6,19,15,6,9,15,20,54,0,0,0,0,0,0,0,0,0,0,0,0,0.00118949,0.0320497,0.0371139
110,OX,120,7,47,4,1,11,7,0,3,11,9,27,0,0,0,0,0,0,0,0,0,0,0,0,0.00125513,0.0230667,0.0544131
120,OX,168,8,72,4,7,14,6,2,5,6,18,34,0,0,0,0,0,0,0,0,0,0,0,0,0.00125293,0.0288602,0.0434138
130,OX,212,4,91,17,6,20,7,0,17,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0.00105153,0.0198769,0.0529022
140,OX,206,5,63,15,8,29,9,4,9,25,17,27,13,3,3,0,0,2,1,0,0,0,0,7,0.000138871,0.0325675,0.00426409
150,OX,191,6,75,11,8,18,8,4,11,22,9,25,0,0,0,0,0,0,0,0,0,0,0,0,0.00103833,0.026175,0.0396687
160,OX,425,7,151,14,14,42,22,6,35,34,29,78,0,0,0,0,0,0,0,0,0,0,0,0,0.00109224,0.031584,0.0345821
170,OX,328,7,134,7,9,38,8,5,12,21,30,64,0,0,0,0,0,0,0,0,0,0,0,0,0.00124305,0.0358579,0.034666
180,OX,133,6,42,14,3,14,3,3,6,8,16,24,0,0,0,0,0,0,0,0,0,0,0,0,0.00105324,0.0230537,0.0456864
190,OX,254,7,95,15,6,37,5,4,15,18,16,43,0,0,0,0,0,0,0,0,0,0,0,0,0.00132155,0.0347951,0.037981
200,OX,286,8,107,16,4,27,13,3,9,29,20,58,0,0,0,0,0,0,0,0,0,0,0,0,0.00120851,0.043012,0.0280971
210,OX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000127331,0.00705692,0.0180434
220,OX,320,7,114,19,8,43,8,5,13,22,20,68,0,0,0,0,0,0,0,0,0,0,0,0,0.00100701,0.0275951,0.0364923
230,OX,98,7,36,2,2,12,3,1,7,7,3,25,20,3,9,0,1,4,0,0,1,0,1,4,0.000139581,0.0358425,0.00389429
240,OX,167,5,59,10,5,17,6,0,4,11,22,33,0,0,0,0,0,0,0,0,0,0,0,0,0.000222322,0.025452,0.00873495
250,OX,28,7,8,1,0,3,0,1,3,1,1,10,33,4,6,0,3,2,0,0,1,3,2,16,0.000192572,0.0357911,0.00538045
260,OX,214,12,79,10,4,12,8,1,19,10,11,60,0,0,0,0,0,0,0,0,0,0,0,0,0.00112039,0.0459109,0.0244036
270,OX,256,9,80,5,5,32,10,4,6,25,19,70,0,0,0,0,0,0,0,0,0,0,0,0,0.00104651,0.0318744,0.0328323
280,OX,249,8,78,14,10,25,14,5,12,20,18,53,3,3,0,0,0,0,1,0,0,0,0,2,0.00114788,0.0413335,0.0277712
290,OX,350,5,143,12,11,45,14,6,8,28,23,60,7,3,4,0,0,2,0,0,0,0,1,0,0.00114753,0.0370876,0.0309411
300,OX,252,8,88,8,5,20,6,4,16,19,27,59,185,8,65,4,10,18,8,2,6,9,10,53,0.001231,0.077389,0.0159067
