iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,LOX,253,7,61,20,9,27,7,5,17,16,20,71,0,0,0,0,0,0,0,0,0,0,0,0,0.00183855,0.0282086,0.065177
10,LOX,121,5,43,9,7,9,4,0,11,11,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0.000150401,0.0131867,0.0114055
20,LOX,311,8,111,21,10,44,11,7,29,19,16,43,0,0,0,0,0,0,0,0,0,0,0,0,0.00180311,0.0266365,0.0676934
30,LOX,301,7,98,23,4,42,11,15,23,9,21,55,0,0,0,0,0,0,0,0,0,0,0,0,0.00177948,0.0271139,0.0656298
40,LOX,347,12,111,17,9,61,17,9,19,15,19,70,0,0,0,0,0,0,0,0,0,0,0,0,0.00174388,0.0342549,0.050909
50,LOX,231,6,65,8,7,58,7,9,13,10,3,51,9,3,1,0,1,2,0,2,1,0,0,2,0.00167769,0.0370583,0.0452716
60,LOX,128,6,44,4,4,11,5,0,11,11,17,21,0,0,0,0,0,0,0,0,0,0,0,0,0.00176347,0.0176585,0.0998654
70,LOX,315,9,87,22,13,35,14,11,31,12,12,78,0,0,0,0,0,0,0,0,0,0,0,0,0.00171028,0.0270073,0.0633267
80,LOX,235,6,53,12,7,45,7,7,20,9,14,61,0,0,0,0,0,0,0,0,0,0,0,0,0.00170203,0.0230684,0.0737819
90,LOX,309,9,65,10,8,67,13,14,16,17,16,83,0,0,0,0,0,0,0,0,0,0,0,0,0.00170012,0.0310451,0.0547629
100,LOX,136,7,31,4,7,31,4,2,15,2,7,33,0,0,0,0,0,0,0,0,0,0,0,0,0.00165813,0.0216323,0.0766508
110,LOX,220,6,58,3,6,49,4,7,12,9,12,60,0,0,0,0,0,0,0,0,0,0,0,0,0.0016986,0.028223,0.060185
120,LOX,148,6,42,6,7,26,4,6,11,10,4,32,0,0,0,0,0,0,0,0,0,0,0,0,0.00174584,0.0176103,0.0991377
130,LOX,330,7,80,11,9,58,14,14,28,27,21,68,0,0,0,0,0,0,0,0,0,0,0,0,0.00180189,0.0287125,0.0627565
140,LOX,218,7,40,5,7,43,4,17,19,7,8,68,0,0,0,0,0,0,0,0,0,0,0,0,0.00167892,0.0251989,0.0666269
150,LOX,217,6,61,8,2,38,6,7,21,15,7,52,0,0,0,0,0,0,0,0,0,0,0,0,0.00168285,0.0258647,0.0650636
160,LOX,81,5,31,3,4,8,3,2,6,8,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0.000155562,0.0113163,0.0137467
170,LOX,436,8,115,18,11,84,15,17,34,29,14,99,0,0,0,0,0,0,0,0,0,0,0,0,0.00172162,0.0351973,0.0489135
180,LOX,340,7,129,29,12,36,17,8,27,10,17,55,0,0,0,0,0,0,0,0,0,0,0,0,0.00169314,0.0265893,0.0636775
190,LOX,147,6,36,10,4,27,2,4,16,4,11,33,1,3,0,0,0,0,0,0,0,1,0,0,0.00167891,0.0247565,0.0678169
200,LOX,196,8,59,9,9,35,6,5,9,6,7,51,0,0,0,0,0,0,0,0,0,0,0,0,0.00169802,0.023758,0.0714715
210,LOX,5,3,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0.000156011,0.00734075,0.0212527
220,LOX,68,7,15,4,6,10,1,2,6,3,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0.00165193,0.0137696,0.119969
230,LOX,102,5,21,2,2,20,1,4,8,6,3,35,0,0,0,0,0,0,0,0,0,0,0,0,0.00170231,0.0157162,0.108316
240,LOX,289,7,78,12,11,45,9,13,22,15,15,69,0,0,0,0,0,0,0,0,0,0,0,0,0.00167644,0.0278536,0.0601876
250,LOX,231,5,66,13,5,32,10,3,24,16,12,50,0,0,0,0,0,0,0,0,0,0,0,0,0.00168147,0.0232786,0.0722326
260,LOX,388,9,100,15,9,63,15,23,21,16,18,108,0,0,0,0,0,0,0,0,0,0,0,0,0.00169407,0.0468629,0.0361495
270,LOX,245,7,73,11,12,38,8,8,20,18,13,44,0,0,0,0,0,0,0,0,0,0,0,0,0.00169663,0.0190055,0.0892707
280,LOX,281,8,95,14,9,34,9,9,39,10,8,54,0,0,0,0,0,0,0,0,0,0,0,0,0.001693,0.0283607,0.0596954
290,LOX,96,5,38,8,2,7,1,2,6,9,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0.00165476,0.0173681,0.0952761
300,LOX,75,7,25,8,5,9,3,3,7,4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0.00165983,0.0122324,0.135692
310,LOX,179,7,82,10,3,18,9,0,23,5,6,23,0,0,0,0,0,0,0,0,0,0,0,0,0.00169386,0.0193672,0.0874604
320,LOX,188,7,63,11,5,21,9,2,19,11,7,40,0,0,0,0,0,0,0,0,0,0,0,0,0.0016285,0.0273783,0.0594815
330,LOX,293,11,74,16,9,58,6,7,19,18,13,73,0,0,0,0,0,0,0,0,0,0,0,0,0.00165652,0.039685,0.0417417
340,LOX,164,5,58,6,3,21,7,3,3,16,14,33,0,0,0,0,0,0,0,0,0,0,0,0,0.00165974,0.0157047,0.105684
350,LOX,158,8,48,6,5,24,8,6,15,7,5,34,0,0,0,0,0,0,0,0,0,0,0,0,0.00163515,0.0209402,0.0780868
360,LOX,197,8,52,5,4,43,5,7,13,8,12,48,0,0,0,0,0,0,0,0,0,0,0,0,0.00166412,0.0217416,0.076541
370,LOX,124,4,30,6,4,14,4,3,14,7,13,29,5,3,3,0,0,1,0,0,0,0,0,1,0.00174405,0.0264751,0.0658751
380,LOX,173,8,39,6,5,33,6,7,14,10,9,44,0,0,0,0,0,0,0,0,0,0,0,0,0.00168645,0.0211172,0.0798614
390,LOX,245,6,83,6,11,38,7,6,15,16,3,60,0,0,0,0,0,0,0,0,0,0,0,0,0.00167255,0.0266621,0.0627315
400,LOX,93,4,41,3,4,10,1,1,7,4,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0.00167684,0.0155964,0.107515
410,LOX,200,6,36,7,4,39,3,7,9,13,13,69,0,0,0,0,0,0,0,0,0,0,0,0,0.0016408,0.0213317,0.0769185
420,LOX,185,5,40,6,5,29,8,6,12,6,7,66,0,0,0,0,0,0,0,0,0,0,0,0,0.00165383,0.0236283,0.0699935
430,LOX,181,9,53,10,3,23,5,2,15,6,9,55,0,0,0,0,0,0,0,0,0,0,0,0,0.00162321,0.0314552,0.051604
440,LOX,193,6,51,12,11,36,5,7,14,7,10,40,11,4,3,0,1,0,1,0,1,1,0,4,0.00165385,0.0281662,0.0587175
450,LOX,215,7,63,10,7,23,7,6,17,14,7,61,0,0,0,0,0,0,0,0,0,0,0,0,0.00166801,0.0285453,0.0584339
460,LOX,286,7,99,5,13,53,13,10,18,14,12,49,0,0,0,0,0,0,0,0,0,0,0,0,0.00167654,0.0271323,0.0617913
470,LOX,132,5,41,7,1,17,10,2,10,7,8,29,0,0,0,0,0,0,0,0,0,0,0,0,0.00164857,0.0150361,0.109641
480,LOX,117,6,39,5,2,13,6,2,14,7,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0.00164044,0.0147421,0.111276
490,LOX,269,9,87,11,12,29,10,11,30,10,12,57,0,0,0,0,0,0,0,0,0,0,0,0,0.00167821,0.0281128,0.0596957
