iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,OX,136,5,34,3,4,13,9,7,2,34,9,21,0,0,0,0,0,0,0,0,0,0,0,0,0.00723334,0.0150669,0.480082
10,OX,80,4,22,1,1,15,1,2,0,14,14,10,42,4,11,3,1,9,6,0,0,7,2,3,0.000167352,0.0200343,0.00835329
20,OX,78,3,18,0,4,19,8,1,0,6,8,14,45,4,6,0,0,12,5,2,1,5,1,13,0.00729471,0.0231546,0.315043
30,OX,63,3,12,2,1,7,4,3,1,9,13,11,40,4,7,1,2,5,3,2,1,4,1,14,0.00708131,0.0196774,0.359869
40,OX,15,3,6,1,0,2,0,0,0,6,0,0,30,5,7,2,0,5,2,3,0,2,2,7,0.000175502,0.0192656,0.00910962
50,OX,105,5,22,3,4,15,6,4,1,19,10,21,17,5,1,0,0,1,1,0,1,1,2,10,0.00701336,0.0257502,0.272362
60,OX,79,3,20,1,2,13,2,4,2,10,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0.00746785,0.0117991,0.632917
70,OX,96,4,29,1,1,15,3,4,0,14,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0.00795002,0.0119746,0.663909
80,OX,83,5,32,2,0,10,7,4,0,8,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0.00690065,0.0109864,0.628107
90,OX,33,3,18,3,1,0,4,2,0,2,0,3,23,6,7,1,0,3,4,0,0,3,1,4,0.00708675,0.0190638,0.371738
100,OX,26,4,6,1,0,6,1,0,0,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.000191752,0.0110436,0.0173632
110,OX,151,5,34,3,1,41,7,4,0,21,17,23,41,4,4,2,1,4,2,2,0,2,3,21,0.00774555,0.0289602,0.267455
120,OX,37,3,6,2,2,5,1,0,2,6,9,4,30,5,7,0,1,3,4,0,0,4,3,8,0.00721613,0.0195471,0.369167
130,OX,42,3,7,3,2,8,2,5,0,6,6,3,39,4,8,2,0,10,2,3,0,6,3,5,0.00722821,0.0211596,0.341605
140,OX,97,4,24,1,2,15,7,5,1,14,12,16,36,4,10,2,0,5,4,0,1,7,3,4,0.0069903,0.019804,0.352975
150,OX,42,3,12,3,0,11,5,1,0,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0.00699203,0.0104569,0.668655
160,OX,32,3,7,2,0,7,1,1,1,7,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0.000164271,0.00862472,0.0190465
170,OX,109,5,16,3,3,23,10,3,1,18,7,25,8,3,0,0,0,1,2,0,0,1,0,4,0.00773182,0.0231353,0.3342
180,OX,79,3,23,6,2,8,7,3,0,7,13,10,9,3,6,1,0,0,1,0,0,1,0,0,0.00699646,0.0211014,0.331564
190,OX,48,3,14,3,1,6,7,0,3,3,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0.000185382,0.00930962,0.019913
200,OX,89,5,25,1,1,22,8,5,0,10,7,10,10,3,1,1,0,3,0,0,0,2,0,3,0.00778867,0.0237754,0.327593
210,OX,123,6,28,1,2,30,8,4,0,15,10,25,140,6,26,3,2,22,8,3,0,19,10,47,0.00790015,0.0350254,0.225555
220,OX,64,3,19,1,0,8,5,1,0,15,5,10,5,3,2,1,0,0,0,1,0,0,0,1,0.000174932,0.0187266,0.00934135
230,OX,39,3,16,1,2,4,1,0,1,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0.00742702,0.00913369,0.813145
240,OX,134,4,38,2,0,28,12,2,4,13,8,27,0,0,0,0,0,0,0,0,0,0,0,0,0.00714756,0.0146884,0.486613
250,OX,103,4,24,3,1,21,9,4,1,14,11,15,37,8,3,0,2,7,3,0,0,4,1,17,0.00717521,0.0276598,0.25941
260,OX,68,6,21,2,2,7,3,3,0,7,10,13,11,4,3,1,0,0,1,1,0,0,2,3,0.00700746,0.021129,0.331651
270,OX,55,3,10,3,0,14,2,5,1,9,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0.000163491,0.00861256,0.0189829
280,OX,155,6,40,3,3,28,13,2,1,25,15,25,0,0,0,0,0,0,0,0,0,0,0,0,0.0075238,0.0150923,0.498519
290,OX,91,4,27,2,2,15,14,4,1,12,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0.00701552,0.0107208,0.654381
300,OX,25,3,7,2,1,2,3,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0.00702605,0.00974311,0.721131
310,OX,94,5,26,2,4,19,9,2,2,12,7,11,66,4,11,1,0,13,5,1,0,12,8,15,0.00711482,0.0247346,0.287646
320,OX,61,3,16,0,1,8,3,3,0,15,5,10,15,3,4,1,1,1,3,0,0,1,3,1,0.00758673,0.0179214,0.423333
330,OX,45,4,11,4,0,9,3,2,0,10,5,1,5,3,2,1,0,0,0,1,0,0,1,0,0.00706389,0.0193298,0.36544
340,OX,112,6,30,4,1,17,11,5,0,17,9,18,106,6,30,0,2,16,6,6,0,12,15,19,0.00695209,0.0275899,0.25198
