iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,OX,103,5,39,3,2,10,4,5,9,7,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0.00117071,0.0197378,0.0593132
10,OX,321,8,123,12,6,40,14,3,7,16,16,84,0,0,0,0,0,0,0,0,0,0,0,0,0.00105761,0.0345474,0.0306133
20,OX,157,6,67,6,3,20,3,1,8,11,12,26,0,0,0,0,0,0,0,0,0,0,0,0,0.00113408,0.0200291,0.0566216
30,OX,17,3,7,1,1,2,0,0,1,1,4,0,17,3,3,0,0,2,1,0,1,1,2,7,0.000130701,0.0193927,0.00673969
40,OX,138,6,49,6,4,18,6,1,12,13,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0.00108295,0.022569,0.0479839
50,OX,178,6,83,12,5,10,5,1,5,7,15,35,0,0,0,0,0,0,0,0,0,0,0,0,0.00108244,0.0285796,0.0378746
60,OX,238,12,88,17,5,18,11,3,20,16,7,53,0,0,0,0,0,0,0,0,0,0,0,0,0.00107591,0.034504,0.0311822
70,OX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000137901,0.00801583,0.0172036
80,OX,247,5,85,19,9,23,15,2,16,17,14,47,0,0,0,0,0,0,0,0,0,0,0,0,0.00107335,0.0262489,0.0408912
90,OX,105,4,50,2,3,7,1,1,12,12,10,7,40,5,10,1,0,4,2,1,3,4,3,12,0.00119809,0.02856,0.04195
100,OX,192,6,73,11,6,18,7,1,8,17,18,33,0,0,0,0,0,0,0,0,0,0,0,0,0.00116644,0.0295625,0.0394567
110,OX,190,5,67,12,5,27,9,2,13,13,11,31,0,0,0,0,0,0,0,0,0,0,0,0,0.00120323,0.0269309,0.0446785
120,OX,210,4,91,6,5,20,5,1,9,25,18,30,0,0,0,0,0,0,0,0,0,0,0,0,0.00107725,0.0207993,0.0517927
130,OX,235,6,99,12,5,24,10,4,12,23,12,34,0,0,0,0,0,0,0,0,0,0,0,0,0.000995179,0.0281655,0.0353332
140,OX,398,9,138,24,11,46,24,5,27,27,29,67,0,0,0,0,0,0,0,0,0,0,0,0,0.00105377,0.0343213,0.0307031
150,OX,212,5,78,13,8,22,5,0,10,19,9,48,0,0,0,0,0,0,0,0,0,0,0,0,0.00107492,0.0318572,0.0337418
160,OX,270,7,101,18,4,19,8,4,27,24,18,47,18,3,6,0,0,1,0,0,4,1,4,2,0.00109265,0.0474774,0.0230141
170,OX,61,3,31,4,0,4,5,1,6,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0.00113811,0.0115773,0.0983052
180,OX,213,7,81,18,9,19,5,3,10,20,15,33,0,0,0,0,0,0,0,0,0,0,0,0,0.000153072,0.0220332,0.00694735
190,OX,317,8,131,14,8,31,14,6,17,23,25,48,22,3,9,0,1,5,0,0,1,1,1,4,0.00124365,0.046146,0.0269503
200,OX,145,5,60,8,3,5,6,1,6,15,13,28,0,0,0,0,0,0,0,0,0,0,0,0,0.00118829,0.0261256,0.0454837
210,OX,68,4,35,3,3,5,4,0,5,3,5,5,13,3,3,0,0,2,0,0,0,2,0,6,0.00104241,0.0275851,0.0377889
220,OX,43,4,21,3,2,6,2,0,1,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.000144771,0.013565,0.0106724
230,OX,125,7,55,4,2,12,4,1,3,4,7,33,0,0,0,0,0,0,0,0,0,0,0,0,0.000135561,0.0196584,0.00689582
240,OX,132,7,42,9,6,14,7,2,22,11,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0.00114122,0.0209804,0.0543946
250,OX,260,4,112,16,7,18,5,7,17,22,27,29,11,3,4,0,0,3,0,0,0,1,0,3,0.00109586,0.0405583,0.0270194
260,OX,188,6,64,6,6,20,7,5,8,12,26,34,0,0,0,0,0,0,0,0,0,0,0,0,0.0012567,0.026683,0.0470974
270,OX,357,5,148,16,17,36,17,8,19,31,23,42,0,0,0,0,0,0,0,0,0,0,0,0,0.00100144,0.0293813,0.0340842
280,OX,325,5,139,30,13,31,8,1,15,27,19,42,0,0,0,0,0,0,0,0,0,0,0,0,0.00120887,0.03213,0.0376243
290,OX,326,6,111,14,12,19,23,5,25,22,33,62,0,0,0,0,0,0,0,0,0,0,0,0,0.00106492,0.0354431,0.0300459
300,OX,201,4,85,24,6,13,7,4,16,25,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0.00122494,0.0263036,0.0465694
