iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,PL,772,7,225,26,13,113,53,29,4,130,97,82,0,0,0,0,0,0,0,0,0,0,0,0,0.114115,0.0241667,4.72201
10,PL,761,5,220,32,20,133,42,26,5,119,93,71,0,0,0,0,0,0,0,0,0,0,0,0,0.113762,0.0232387,4.89536
20,PL,584,5,177,18,10,90,36,15,8,104,72,54,0,0,0,0,0,0,0,0,0,0,0,0,0.111023,0.0193354,5.74195
30,PL,627,4,217,15,11,92,39,18,7,93,73,62,327,5,89,10,9,55,14,17,4,45,29,55,0.111862,0.0394889,2.83275
40,PL,677,4,209,20,12,116,56,15,9,105,91,44,444,6,131,12,6,72,24,15,1,66,46,71,0.11331,0.0408144,2.77622
50,PL,587,4,185,12,11,104,38,16,4,77,67,73,246,5,54,3,8,42,22,7,2,34,19,55,0.111663,0.0366354,3.04794
60,PL,604,5,186,15,16,100,37,22,11,94,56,67,465,6,135,6,9,74,37,13,7,59,38,87,0.116352,0.0458948,2.53519
70,PL,568,7,172,11,10,102,34,17,6,92,70,54,0,0,0,0,0,0,0,0,0,0,0,0,0.114677,0.0227427,5.04236
80,PL,604,6,167,21,15,100,48,24,10,97,59,63,269,6,74,5,3,45,21,3,1,52,25,40,0.1119,0.0381675,2.93181
90,PL,715,7,228,29,12,120,48,19,7,121,68,63,0,0,0,0,0,0,0,0,0,0,0,0,0.11327,0.0230339,4.91754
100,PL,753,6,239,22,8,125,44,22,8,117,100,68,0,0,0,0,0,0,0,0,0,0,0,0,0.115284,0.0213505,5.39961
110,PL,554,5,165,12,8,99,39,14,5,94,65,53,384,7,109,5,9,59,34,7,2,55,52,52,0.116093,0.041551,2.79399
120,PL,648,6,204,14,10,116,31,21,7,100,61,84,0,0,0,0,0,0,0,0,0,0,0,0,0.114236,0.02327,4.90914
130,PL,557,6,187,10,14,100,30,11,8,83,61,53,306,6,80,8,6,53,20,7,0,36,20,76,0.111418,0.0391241,2.84782
140,PL,659,6,209,17,8,104,49,15,4,107,73,73,317,5,67,7,3,51,29,11,1,41,37,70,0.113073,0.0424154,2.66584
150,PL,728,8,214,19,18,123,40,19,8,105,92,90,0,0,0,0,0,0,0,0,0,0,0,0,0.112007,0.0251681,4.45035
160,PL,566,4,190,9,7,99,47,19,5,93,58,39,421,6,111,8,3,55,35,8,3,60,47,91,0.111955,0.0401732,2.78682
170,PL,636,6,198,19,8,103,39,17,8,95,97,52,348,6,94,4,8,62,16,11,2,45,44,62,0.113832,0.0397359,2.86471
180,PL,748,8,230,15,11,137,45,16,8,118,92,76,0,0,0,0,0,0,0,0,0,0,0,0,0.113114,0.0270903,4.17546
190,PL,565,6,188,14,6,99,33,12,6,82,64,61,445,6,133,11,6,79,17,17,2,66,39,75,0.115427,0.042813,2.69608
200,PL,493,5,143,6,6,96,28,23,1,71,51,68,0,0,0,0,0,0,0,0,0,0,0,0,0.113139,0.0190423,5.94146
210,PL,632,5,205,14,17,106,30,11,7,93,72,77,0,0,0,0,0,0,0,0,0,0,0,0,0.111663,0.0238055,4.69064
220,PL,75,5,24,3,2,7,3,0,0,8,9,19,327,8,84,9,4,47,17,12,2,45,24,83,0.104808,0.0344665,3.04086
230,PL,705,6,216,17,13,138,46,21,3,104,77,70,0,0,0,0,0,0,0,0,0,0,0,0,0.112825,0.0229988,4.90568
240,PL,661,5,218,15,11,124,36,18,6,107,65,61,241,5,60,3,10,31,9,9,2,45,22,50,0.111701,0.0405904,2.75192
250,PL,648,5,184,12,12,116,44,14,5,109,74,78,0,0,0,0,0,0,0,0,0,0,0,0,0.111848,0.0200718,5.57237
260,PL,833,8,223,23,19,126,51,25,13,142,92,119,0,0,0,0,0,0,0,0,0,0,0,0,0.113106,0.0287138,3.93909
270,PL,699,5,198,15,5,141,55,15,6,109,88,67,245,7,63,8,2,43,17,7,1,37,16,51,0.112568,0.0399072,2.82073
280,PL,600,5,190,19,9,106,36,20,11,75,75,59,0,0,0,0,0,0,0,0,0,0,0,0,0.112028,0.0206878,5.4152
