iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,GrPX,268,6,88,12,6,36,5,1,14,45,23,38,0,0,0,0,0,0,0,0,0,0,0,0,0.000536554,0.0164986,0.0325212
10,GrPX,362,5,131,13,13,39,5,3,18,59,38,43,0,0,0,0,0,0,0,0,0,0,0,0,0.000502794,0.0144823,0.0347179
20,GrPX,176,4,75,11,4,14,2,2,6,21,25,16,0,0,0,0,0,0,0,0,0,0,0,0,0.000495074,0.0100709,0.049159
30,GrPX,266,5,76,8,6,41,6,9,15,36,28,41,0,0,0,0,0,0,0,0,0,0,0,0,0.000488464,0.0159586,0.0306082
40,GrPX,248,5,80,10,8,31,6,6,18,34,23,32,0,0,0,0,0,0,0,0,0,0,0,0,0.000495344,0.0141617,0.0349776
50,GrPX,244,5,81,11,10,26,11,4,14,32,19,36,0,0,0,0,0,0,0,0,0,0,0,0,0.000491504,0.0149515,0.0328733
60,GrPX,275,5,93,14,16,30,6,4,20,43,14,35,0,0,0,0,0,0,0,0,0,0,0,0,0.000488694,0.0150783,0.0324104
70,GrPX,125,5,40,5,7,14,0,3,11,12,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0.000492093,0.0109294,0.0450247
80,GrPX,215,4,77,11,7,22,4,4,17,29,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0.000487273,0.0110906,0.0439357
90,GrPX,203,4,85,7,6,21,6,4,18,22,15,19,0,0,0,0,0,0,0,0,0,0,0,0,0.000489934,0.0118708,0.0412722
100,GrPX,194,5,55,10,7,26,5,6,12,26,13,34,0,0,0,0,0,0,0,0,0,0,0,0,0.000485454,0.0129616,0.0374533
110,GrPX,265,10,72,9,8,36,5,4,16,36,28,51,0,0,0,0,0,0,0,0,0,0,0,0,0.000493733,0.0184645,0.0267396
120,GrPX,140,4,42,9,6,11,11,4,8,14,11,24,0,0,0,0,0,0,0,0,0,0,0,0,0.000482254,0.0108286,0.0445354
