iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,OX,56,7,15,4,1,18,2,1,3,3,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0.000272963,0.0134915,0.0202322
10,OX,45,3,12,6,3,5,1,1,5,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0.000275823,0.0100165,0.027537
20,OX,214,6,66,11,6,27,7,5,13,18,15,46,0,0,0,0,0,0,0,0,0,0,0,0,0.00470269,0.0183864,0.25577
30,OX,339,5,94,15,7,73,15,11,11,28,17,68,0,0,0,0,0,0,0,0,0,0,0,0,0.00526639,0.020664,0.254858
40,OX,101,5,18,0,3,20,3,7,3,16,12,19,0,0,0,0,0,0,0,0,0,0,0,0,0.00479871,0.0120679,0.397643
50,OX,178,5,41,8,6,33,7,7,7,20,18,31,0,0,0,0,0,0,0,0,0,0,0,0,0.00476989,0.0159408,0.299226
60,OX,213,6,54,6,7,47,2,12,8,20,11,46,0,0,0,0,0,0,0,0,0,0,0,0,0.00472721,0.0182284,0.259332
70,OX,241,7,72,6,10,51,4,11,11,16,15,45,32,4,11,0,0,5,1,1,2,3,1,8,0.00473688,0.0281534,0.168253
80,OX,206,8,48,9,9,33,4,6,15,17,19,46,27,4,4,0,1,1,2,1,4,1,3,10,0.00476138,0.0295066,0.161367
90,OX,177,6,36,2,8,35,2,4,1,18,13,58,0,0,0,0,0,0,0,0,0,0,0,0,0.00479781,0.022993,0.208664
100,OX,91,8,12,1,3,22,3,4,3,10,8,25,0,0,0,0,0,0,0,0,0,0,0,0,0.000213732,0.0168064,0.0127173
110,OX,166,7,50,6,2,32,3,10,12,13,7,31,0,0,0,0,0,0,0,0,0,0,0,0,0.00476508,0.0144037,0.330823
120,OX,318,8,83,9,8,70,11,12,13,25,22,65,107,8,18,3,5,17,1,3,3,5,1,51,0.00499283,0.0453598,0.110072
130,OX,260,6,52,6,15,61,4,15,11,23,18,55,24,5,7,1,1,2,0,4,1,0,2,6,0.00465044,0.0294099,0.158125
140,OX,386,8,76,12,13,88,6,16,16,29,21,109,42,5,11,0,2,3,1,1,2,2,1,19,0.00471491,0.0424391,0.111098
150,OX,124,5,27,4,7,22,5,4,9,12,5,29,0,0,0,0,0,0,0,0,0,0,0,0,0.00516948,0.0150948,0.342467
160,OX,182,7,30,2,5,33,5,6,4,11,13,73,0,0,0,0,0,0,0,0,0,0,0,0,0.00474053,0.0226506,0.209289
170,OX,307,5,72,15,8,70,7,8,13,22,30,62,64,6,9,2,0,8,5,3,3,1,2,31,0.0049062,0.0354772,0.138292
180,OX,122,4,34,4,6,26,1,2,5,9,10,25,0,0,0,0,0,0,0,0,0,0,0,0,0.00460205,0.011907,0.386499
190,OX,170,5,27,4,8,31,5,8,7,11,16,53,0,0,0,0,0,0,0,0,0,0,0,0,0.00486242,0.0197551,0.246135
200,OX,248,6,58,6,5,58,7,6,12,19,24,53,0,0,0,0,0,0,0,0,0,0,0,0,0.00455733,0.0205588,0.221674
210,OX,116,5,28,3,3,22,10,5,5,10,5,25,34,7,7,0,0,1,0,1,1,1,0,23,0.00457022,0.0282564,0.161741
220,OX,101,8,17,4,2,18,5,4,6,9,8,28,0,0,0,0,0,0,0,0,0,0,0,0,0.000168522,0.0141091,0.0119442
230,OX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000176322,0.0075242,0.023434
240,OX,208,9,50,2,5,33,2,9,6,21,28,52,0,0,0,0,0,0,0,0,0,0,0,0,0.00497402,0.019809,0.251099
250,OX,186,10,32,10,8,38,7,12,4,7,6,62,29,5,3,1,0,7,0,0,0,3,4,11,0.00455284,0.0321297,0.141702
260,OX,242,4,60,6,6,46,9,10,9,21,18,57,0,0,0,0,0,0,0,0,0,0,0,0,0.00453168,0.0179428,0.252562
270,OX,219,6,43,2,6,46,7,4,8,24,13,66,116,6,30,5,0,12,0,2,5,14,11,37,0.00449803,0.0407414,0.110404
280,OX,76,3,17,2,4,17,1,3,9,4,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0.00455493,0.00922423,0.4938
290,OX,9,3,3,1,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000179102,0.00997828,0.0179492
300,OX,188,5,43,3,2,43,9,7,5,13,13,50,34,4,3,2,1,8,0,1,3,2,3,11,0.00464491,0.0305874,0.151857
310,OX,80,4,19,2,1,26,1,1,6,2,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0.00446438,0.0139174,0.320776
320,OX,69,5,16,2,3,14,1,2,4,4,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0.000206351,0.0122646,0.016825
330,OX,105,4,23,4,2,25,4,3,4,11,5,24,0,0,0,0,0,0,0,0,0,0,0,0,0.0046022,0.0152447,0.301889
340,OX,194,7,48,1,5,37,4,6,5,19,21,48,0,0,0,0,0,0,0,0,0,0,0,0,0.0044592,0.025676,0.173672
350,OX,95,4,18,3,4,15,7,4,9,12,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0.000193592,0.0149547,0.0129452
360,OX,214,6,52,6,7,50,8,4,10,10,18,49,175,6,46,4,4,29,5,1,6,23,18,39,0.00455491,0.0426186,0.106876
370,OX,209,5,59,3,5,43,4,8,6,13,15,53,22,5,3,0,1,3,0,0,0,2,2,11,0.00476957,0.0276342,0.172597
380,OX,116,7,32,1,4,11,2,2,5,13,9,37,0,0,0,0,0,0,0,0,0,0,0,0,0.00457032,0.018208,0.251006
390,OX,105,5,36,3,3,16,7,2,6,16,6,10,185,9,40,3,8,27,2,5,13,15,11,61,0.00463396,0.0364782,0.127034
400,OX,79,4,18,2,2,18,2,3,5,6,6,17,56,5,10,2,1,12,1,2,3,3,2,20,0.00447452,0.0254307,0.17595
410,OX,179,6,31,5,5,44,6,10,8,11,8,51,0,0,0,0,0,0,0,0,0,0,0,0,0.00446722,0.0170362,0.262219
420,OX,138,6,30,2,3,23,4,3,7,14,12,40,142,6,23,10,5,23,3,3,5,8,8,54,0.00442621,0.0362307,0.122167
430,OX,187,12,38,10,4,22,3,9,7,23,19,52,0,3,0,0,0,0,0,0,0,0,0,0,0.00440072,0.029666,0.148342
440,OX,251,8,45,9,6,50,6,3,12,22,22,76,0,0,0,0,0,0,0,0,0,0,0,0,0.00478817,0.0271458,0.176387
450,OX,142,4,36,6,4,29,5,5,7,13,10,27,164,6,18,3,4,31,1,4,4,11,10,78,0.00437963,0.033713,0.129909
460,OX,288,6,74,6,6,60,5,12,14,22,24,65,0,0,0,0,0,0,0,0,0,0,0,0,0.00458429,0.0204823,0.223818
470,OX,210,7,46,16,7,33,5,13,9,15,11,55,0,0,0,0,0,0,0,0,0,0,0,0,0.00443782,0.0177358,0.250218
480,OX,132,6,42,3,4,24,4,2,9,9,11,24,38,8,3,0,1,3,0,0,4,2,1,24,0.00442695,0.0292671,0.15126
490,OX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000158562,0.00722848,0.0219357
500,OX,66,4,11,1,2,16,2,4,3,4,8,15,51,6,11,3,1,3,6,0,1,3,3,20,0.00464007,0.0280577,0.165376
510,OX,4,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000192652,0.00812983,0.0236969
520,OX,86,6,12,4,1,13,1,5,4,3,7,36,0,0,0,0,0,0,0,0,0,0,0,0,0.00446222,0.0135649,0.328952
530,OX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000170222,0.00726174,0.023441
540,OX,136,6,31,2,6,30,1,1,4,5,7,49,0,0,0,0,0,0,0,0,0,0,0,0,0.00457693,0.0175785,0.260371
550,OX,219,5,52,9,7,50,10,8,14,16,9,44,301,6,67,8,6,50,14,6,12,27,28,83,0.0048008,0.0523744,0.0916631
560,OX,192,7,51,6,5,36,0,7,9,16,13,49,0,0,0,0,0,0,0,0,0,0,0,0,0.00455894,0.0209281,0.217838
570,OX,172,5,38,6,7,41,4,9,7,17,12,31,195,5,34,3,4,39,7,7,7,7,9,78,0.00433687,0.041662,0.104097
580,OX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000166601,0.0080661,0.0206545
590,OX,135,6,42,4,3,26,3,3,3,10,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0.00443909,0.0158818,0.279508
600,OX,182,5,51,3,3,43,5,11,5,11,13,37,0,0,0,0,0,0,0,0,0,0,0,0,0.00450001,0.0158877,0.283239
610,OX,174,5,52,3,3,21,6,9,9,14,20,37,0,0,0,0,0,0,0,0,0,0,0,0,0.00451846,0.0157844,0.286261
620,OX,103,6,30,4,1,24,0,4,6,11,10,13,27,4,3,0,0,2,1,1,0,1,1,18,0.00451536,0.0247724,0.182274
630,OX,117,4,30,6,1,32,3,7,7,13,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0.0044679,0.0100603,0.44411
640,OX,104,4,31,2,2,26,2,7,3,10,5,16,151,7,35,1,5,27,7,2,4,13,10,47,0.00450888,0.0294051,0.153337
650,OX,114,4,38,4,3,21,5,2,5,6,6,24,19,3,3,2,2,5,0,0,0,2,0,5,0.00452534,0.0218178,0.207415
660,OX,183,4,52,7,5,34,5,4,13,13,13,37,0,0,0,0,0,0,0,0,0,0,0,0,0.00453088,0.0136541,0.331834
670,OX,170,5,37,7,5,33,6,4,8,14,15,41,0,0,0,0,0,0,0,0,0,0,0,0,0.0047773,0.0172653,0.276699
680,OX,117,6,28,6,3,20,0,5,5,9,8,33,0,0,0,0,0,0,0,0,0,0,0,0,0.00441179,0.0140436,0.31415
690,OX,277,7,62,5,9,71,5,10,7,18,23,67,31,4,2,0,0,2,0,2,1,2,0,22,0.00433209,0.0340998,0.127041
700,OX,193,6,53,5,4,39,3,9,5,24,13,38,20,4,2,0,1,2,0,1,0,1,0,13,0.00443591,0.0283685,0.156368
710,OX,190,5,43,1,4,42,0,2,14,13,21,50,47,6,10,3,2,5,0,2,3,4,1,17,0.00442161,0.0308836,0.14317
720,OX,151,4,40,6,4,36,4,7,6,7,9,32,139,6,33,4,3,31,7,7,7,11,13,23,0.00452011,0.0282519,0.159993
730,OX,125,7,20,3,5,26,3,0,9,10,10,39,55,6,8,2,0,8,1,1,0,3,3,29,0.00450654,0.032295,0.139543
740,OX,142,5,31,7,5,22,5,7,6,14,6,39,26,5,3,1,1,6,0,0,1,1,0,13,0.000185202,0.0310724,0.00596033
750,OX,275,7,58,8,9,45,13,9,10,21,23,79,0,0,0,0,0,0,0,0,0,0,0,0,0.00464577,0.0309203,0.15025
760,OX,64,4,24,1,1,9,1,2,5,6,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0.000168221,0.0101521,0.0165701
770,OX,32,3,10,0,1,7,0,1,3,2,0,8,37,5,12,2,0,6,0,1,1,4,3,8,0.000204112,0.0210004,0.00971944
780,OX,177,6,29,3,6,39,7,6,6,14,13,54,0,0,0,0,0,0,0,0,0,0,0,0,0.00442031,0.0193739,0.228158
790,OX,75,3,29,2,3,19,1,2,1,3,4,11,9,4,0,0,0,1,0,0,0,1,1,6,0.00439119,0.0219898,0.199692
800,OX,183,8,30,6,6,37,5,7,10,20,12,50,88,6,6,2,2,13,0,1,1,0,1,62,0.00445787,0.048848,0.09126
810,OX,232,6,67,5,8,34,6,10,10,16,13,63,0,0,0,0,0,0,0,0,0,0,0,0,0.00449488,0.0209294,0.214764
820,OX,127,5,32,4,3,28,1,0,3,12,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0.00451805,0.0129178,0.349753
830,OX,81,5,22,3,1,17,5,1,2,9,3,18,87,8,26,0,1,10,0,2,3,12,9,24,0.00446549,0.0299094,0.149301
840,OX,168,6,31,6,3,36,2,4,8,19,14,45,0,0,0,0,0,0,0,0,0,0,0,0,0.00453676,0.020922,0.216842
