iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,UOX,1306,9,438,110,43,184,71,48,92,86,88,146,0,0,0,0,0,0,0,0,0,0,0,0,0.00193977,0.0600117,0.0323232
10,UOX,0,3,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,1,0,0,0.000186771,0.0125693,0.0148593
20,UOX,1152,7,387,74,26,239,39,41,66,78,78,124,0,0,0,0,0,0,0,0,0,0,0,0,0.00185126,0.033098,0.0559327
30,UOX,1215,10,442,74,42,156,58,45,87,93,67,151,0,0,0,0,0,0,0,0,0,0,0,0,0.00182467,0.0480421,0.0379807
40,UOX,1088,11,327,83,42,203,51,52,81,49,35,165,0,0,0,0,0,0,0,0,0,0,0,0,0.00176597,0.0496766,0.0355494
50,UOX,1242,8,426,83,32,211,52,52,85,92,69,140,0,0,0,0,0,0,0,0,0,0,0,0,0.00193823,0.0438764,0.0441748
60,UOX,1186,8,418,98,32,183,59,45,90,65,74,122,0,0,0,0,0,0,0,0,0,0,0,0,0.0018374,0.0389012,0.0472324
70,UOX,1263,7,430,78,29,219,75,42,84,112,63,131,0,0,0,0,0,0,0,0,0,0,0,0,0.00189883,0.0444408,0.0427272
80,UOX,1097,9,347,88,32,220,47,48,78,47,39,151,0,0,0,0,0,0,0,0,0,0,0,0,0.00177066,0.0464958,0.0380821
90,UOX,1260,12,378,82,37,264,57,57,92,52,52,189,0,0,0,0,0,0,0,0,0,0,0,0,0.00180258,0.0584415,0.0308442
100,UOX,1289,14,418,94,44,224,43,56,110,63,45,192,0,0,0,0,0,0,0,0,0,0,0,0,0.00175416,0.0606951,0.0289011
110,UOX,1312,8,452,90,36,199,84,59,84,97,76,135,0,0,0,0,0,0,0,0,0,0,0,0,0.00184042,0.0348773,0.0527684
120,UOX,1293,9,387,99,40,267,55,70,111,56,47,161,0,0,0,0,0,0,0,0,0,0,0,0,0.00176175,0.0487266,0.0361558
130,UOX,1122,6,405,79,25,162,60,55,90,67,62,117,0,0,0,0,0,0,0,0,0,0,0,0,0.00184106,0.0332731,0.0553317
140,UOX,1315,9,402,91,41,250,64,73,85,57,77,175,0,0,0,0,0,0,0,0,0,0,0,0,0.00177724,0.0522196,0.034034
150,UOX,1140,6,432,73,35,174,58,48,81,77,51,111,0,0,0,0,0,0,0,0,0,0,0,0,0.00190364,0.0378846,0.0502484
160,UOX,1277,10,365,74,36,266,54,47,101,66,63,205,0,0,0,0,0,0,0,0,0,0,0,0,0.00171768,0.0594956,0.0288707
170,UOX,1261,9,440,84,38,167,72,63,63,115,80,139,0,0,0,0,0,0,0,0,0,0,0,0,0.00181515,0.0434103,0.0418138
180,UOX,1408,10,418,102,35,287,51,85,64,69,65,232,0,0,0,0,0,0,0,0,0,0,0,0,0.0017653,0.0506107,0.03488
190,UOX,1329,9,394,103,49,258,53,66,110,67,50,179,0,0,0,0,0,0,0,0,0,0,0,0,0.00172149,0.0532037,0.0323566
200,UOX,1219,11,376,91,31,231,57,53,90,61,43,186,0,0,0,0,0,0,0,0,0,0,0,0,0.00175914,0.0599272,0.0293546
210,UOX,1214,12,355,85,39,226,46,54,91,63,52,203,0,0,0,0,0,0,0,0,0,0,0,0,0.00176247,0.0657358,0.0268114
220,UOX,1222,7,404,92,26,235,45,60,87,52,60,161,0,0,0,0,0,0,0,0,0,0,0,0,0.00174754,0.0396297,0.0440967
230,UOX,1064,8,308,77,28,201,45,52,91,42,44,176,0,0,0,0,0,0,0,0,0,0,0,0,0.00175362,0.042138,0.0416162
240,UOX,1098,9,322,56,26,228,43,60,86,58,48,171,0,0,0,0,0,0,0,0,0,0,0,0,0.00174566,0.0480579,0.0363241
250,UOX,1155,11,411,79,32,210,48,59,96,55,38,127,0,0,0,0,0,0,0,0,0,0,0,0,0.00173078,0.0452808,0.0382233
260,UOX,1296,8,452,87,32,215,79,59,85,82,73,132,0,0,0,0,0,0,0,0,0,0,0,0,0.00182392,0.040861,0.0446372
270,UOX,1229,12,373,70,26,242,49,61,87,63,56,202,0,0,0,0,0,0,0,0,0,0,0,0,0.00172747,0.0598071,0.028884
280,UOX,1138,12,303,64,30,218,44,81,78,60,57,203,0,0,0,0,0,0,0,0,0,0,0,0,0.00174541,0.0576982,0.0302507
290,UOX,1348,7,478,76,40,202,79,37,89,109,96,142,0,0,0,0,0,0,0,0,0,0,0,0,0.00179426,0.0323509,0.0554625
300,UOX,1213,8,380,76,35,237,36,62,104,64,43,176,0,0,0,0,0,0,0,0,0,0,0,0,0.0017246,0.0504788,0.0341648
310,UOX,1151,9,330,88,32,225,51,52,76,55,44,198,0,0,0,0,0,0,0,0,0,0,0,0,0.00175557,0.0462336,0.0379718
320,UOX,1196,11,344,83,26,222,70,64,98,58,51,180,0,0,0,0,0,0,0,0,0,0,0,0,0.00170337,0.0475234,0.0358427
330,UOX,1192,10,355,74,39,237,56,63,102,62,50,154,0,0,0,0,0,0,0,0,0,0,0,0,0.00176134,0.048281,0.036481
340,UOX,1166,13,389,84,42,220,55,41,81,51,59,144,11,4,1,0,1,3,0,0,1,2,0,3,0.00175726,0.0637317,0.0275728
