iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,EAX,1465,9,606,100,42,112,60,21,94,166,127,137,0,0,0,0,0,0,0,0,0,0,0,0,0.00881284,0.0534364,0.164922
10,EAX,1441,11,520,119,61,100,57,28,98,182,126,150,0,0,0,0,0,0,0,0,0,0,0,0,0.0107735,0.0646518,0.166639
20,EAX,1597,10,633,113,45,123,67,32,102,189,155,138,3,3,1,0,0,0,0,0,0,0,1,1,0.0109694,0.0670101,0.163697
30,EAX,1432,10,521,99,48,135,47,31,99,150,147,155,0,0,0,0,0,0,0,0,0,0,0,0,0.0119532,0.0518392,0.230583
40,EAX,1411,8,519,115,51,104,65,19,91,159,155,133,9,4,2,0,0,0,0,0,0,1,0,6,0.00583068,0.0567675,0.102712
50,EAX,1411,12,533,104,41,145,47,18,81,158,125,159,0,0,0,0,0,0,0,0,0,0,0,0,0.00704182,0.0640685,0.109911
60,EAX,1451,9,561,95,47,100,60,18,93,174,145,158,0,0,0,0,0,0,0,0,0,0,0,0,0.00806262,0.0565499,0.142575
70,EAX,1360,8,535,82,36,134,52,13,89,160,132,127,0,0,0,0,0,0,0,0,0,0,0,0,0.0117705,0.0450288,0.2614
80,EAX,1477,11,562,121,53,134,50,31,92,145,137,152,0,0,0,0,0,0,0,0,0,0,0,0,0.00733576,0.0621591,0.118016
90,EAX,1394,6,539,84,46,132,59,22,103,163,123,123,12,3,8,1,0,0,0,0,0,1,1,1,0.00656062,0.0587826,0.111608
100,EAX,1382,11,533,97,42,137,66,17,77,134,130,149,0,0,0,0,0,0,0,0,0,0,0,0,0.0071988,0.0612843,0.117466
110,EAX,1391,11,543,81,50,125,60,23,98,144,129,138,0,0,0,0,0,0,0,0,0,0,0,0,0.0101492,0.058002,0.174981
120,EAX,1385,9,559,86,44,135,46,30,83,153,110,139,20,4,9,0,0,1,1,1,1,1,0,6,0.0105575,0.0647035,0.163167
130,EAX,1460,11,551,101,43,112,62,20,95,174,161,141,1,3,0,0,0,0,0,0,0,1,0,0,0.00736553,0.0612811,0.120193
140,EAX,1304,8,503,80,43,130,64,29,73,128,120,134,0,0,0,0,0,0,0,0,0,0,0,0,0.00654403,0.0509817,0.12836
150,EAX,1228,7,491,89,48,96,53,16,59,134,120,122,0,0,0,0,0,0,0,0,0,0,0,0,0.0113453,0.0481758,0.235499
160,EAX,1213,7,456,85,50,96,51,28,70,147,113,117,0,0,0,0,0,0,0,0,0,0,0,0,0.0131148,0.0465952,0.281463
170,EAX,1245,7,482,75,41,112,41,15,89,130,116,144,0,0,0,0,0,0,0,0,0,0,0,0,0.00807696,0.0472433,0.170965
180,EAX,1438,7,513,115,49,117,74,26,98,158,128,160,0,0,0,0,0,0,0,0,0,0,0,0,0.00808493,0.0518164,0.15603
190,EAX,1297,9,462,86,48,112,55,14,87,131,134,168,0,0,0,0,0,0,0,0,0,0,0,0,0.0101291,0.0592509,0.170952
200,EAX,1372,8,559,96,39,102,48,21,87,170,131,119,0,0,0,0,0,0,0,0,0,0,0,0,0.0128553,0.0509611,0.252256
210,EAX,1401,11,516,101,38,119,59,26,78,131,151,182,20,4,7,0,1,4,0,1,1,0,2,4,0.0108771,0.0782248,0.139049
220,EAX,1211,10,448,76,46,117,46,12,75,120,141,130,6,3,2,0,0,1,1,0,0,1,0,1,0.0104596,0.0638294,0.163869
230,EAX,1237,10,485,89,41,116,52,13,71,134,116,120,0,0,0,0,0,0,0,0,0,0,0,0,0.00734267,0.0635406,0.115559
240,EAX,1246,11,517,77,45,109,47,17,88,132,105,109,531,11,157,16,15,57,22,11,38,18,19,178,0.00915561,0.105435,0.0868361
250,EAX,1440,9,572,97,48,143,60,19,98,132,124,147,0,0,0,0,0,0,0,0,0,0,0,0,0.010727,0.055757,0.192388
260,EAX,1344,10,501,88,59,109,37,19,86,163,119,163,0,0,0,0,0,0,0,0,0,0,0,0,0.00623475,0.0587635,0.106099
270,EAX,1222,9,447,84,35,110,56,11,112,128,123,116,0,0,0,0,0,0,0,0,0,0,0,0,0.00902867,0.0485505,0.185965
280,EAX,1214,10,475,73,42,86,40,11,92,142,136,117,76,4,26,1,2,9,2,1,6,3,3,23,0.0140234,0.0778237,0.180195
290,EAX,1226,8,492,73,41,102,57,16,94,121,122,108,4,3,2,0,0,1,0,0,0,0,0,1,0.00558243,0.0560003,0.0996857
300,EAX,1242,11,473,89,38,101,44,17,102,125,114,139,2,3,0,0,0,1,0,0,0,0,0,1,0.0099768,0.0676246,0.147532
310,EAX,1136,9,419,74,46,102,46,20,69,121,130,109,12,3,1,0,1,0,2,0,0,1,0,7,0.00681602,0.061719,0.110436
320,EAX,1301,9,472,92,49,107,65,16,77,123,135,165,0,0,0,0,0,0,0,0,0,0,0,0,0.01118,0.0630713,0.17726
330,EAX,1389,11,517,103,40,117,66,24,102,158,119,143,0,0,0,0,0,0,0,0,0,0,0,0,0.00779405,0.0751004,0.103782
340,EAX,1192,9,487,88,41,82,35,16,87,128,121,107,17,3,3,0,1,3,0,1,1,1,1,6,0.00904709,0.0586334,0.154299
350,EAX,1236,7,488,75,38,107,53,14,96,99,135,131,9,3,4,1,0,1,0,1,0,0,1,1,0.00830776,0.0566037,0.146771
360,EAX,1173,8,457,83,45,89,50,13,93,129,106,108,11,3,3,0,0,3,1,0,1,0,1,2,0.0123895,0.0642784,0.192748
370,EAX,1102,8,420,84,31,101,42,21,86,117,112,88,42,4,16,1,2,3,1,1,5,1,1,11,0.0074662,0.0580484,0.12862
380,EAX,1210,7,495,90,42,101,40,22,63,131,104,122,0,0,0,0,0,0,0,0,0,0,0,0,0.0110059,0.0444636,0.247526
390,EAX,1263,9,468,91,32,118,55,22,95,135,103,144,0,0,0,0,0,0,0,0,0,0,0,0,0.0095287,0.05445,0.174999
400,EAX,1301,11,506,115,43,111,53,21,104,101,122,125,0,0,0,0,0,0,0,0,0,0,0,0,0.0069082,0.0590548,0.11698
410,EAX,1358,7,515,86,53,113,53,22,68,157,146,145,64,6,19,2,3,5,3,3,2,3,1,23,0.00825488,0.0705446,0.117016
420,EAX,1307,9,494,91,37,102,62,16,76,151,126,152,0,0,0,0,0,0,0,0,0,0,0,0,0.011379,0.0522082,0.217955
430,EAX,1192,7,462,92,44,98,45,15,86,134,90,126,95,3,44,7,1,11,8,0,5,1,2,16,0.00813922,0.0669708,0.121534
440,EAX,1296,8,499,79,59,105,48,20,80,151,118,137,0,0,0,0,0,0,0,0,0,0,0,0,0.00952455,0.0481817,0.19768
450,EAX,1249,7,484,91,46,103,57,16,80,138,114,120,0,0,0,0,0,0,0,0,0,0,0,0,0.0115016,0.047933,0.239952
460,EAX,1200,9,431,69,45,96,46,16,70,154,137,136,0,0,0,0,0,0,0,0,0,0,0,0,0.00982649,0.0547828,0.179372
470,EAX,1288,8,497,83,46,97,53,19,104,147,108,134,2,3,0,0,0,0,0,0,0,0,0,2,0.0097038,0.0585768,0.165659
480,EAX,1131,9,428,70,34,80,45,10,80,134,102,148,117,8,34,4,4,12,6,2,2,2,4,47,0.0114542,0.0824909,0.138854
490,EAX,1165,7,418,75,44,109,45,16,77,130,120,131,0,0,0,0,0,0,0,0,0,0,0,0,0.00849153,0.049496,0.17156
500,EAX,1249,8,482,83,31,96,56,8,104,125,133,131,0,0,0,0,0,0,0,0,0,0,0,0,0.0064385,0.0507102,0.126967
510,EAX,1274,7,483,103,44,98,47,23,91,141,125,119,4,3,3,0,0,0,1,0,0,0,0,0,0.00544203,0.0472245,0.115237
520,EAX,1119,9,433,81,39,98,39,12,72,119,108,118,0,0,0,0,0,0,0,0,0,0,0,0,0.00848389,0.0499739,0.169766
530,EAX,1197,9,459,77,44,82,59,22,74,130,128,122,0,0,0,0,0,0,0,0,0,0,0,0,0.00737917,0.0471814,0.1564
540,EAX,1218,11,440,69,41,109,43,14,73,141,132,156,0,0,0,0,0,0,0,0,0,0,0,0,0.01064,0.0568137,0.187279
550,EAX,1252,8,487,88,44,107,53,13,95,131,95,139,28,5,8,1,2,2,5,2,3,1,0,4,0.00998931,0.0651098,0.153422
560,EAX,1173,10,442,75,48,94,54,17,77,126,114,126,0,0,0,0,0,0,0,0,0,0,0,0,0.0107746,0.0492483,0.218782
570,EAX,1398,10,520,84,55,125,55,20,89,160,135,155,14,3,5,0,0,1,1,0,0,0,0,7,0.00871596,0.0791396,0.110134
580,EAX,1261,6,465,88,27,124,43,20,93,144,124,133,0,0,0,0,0,0,0,0,0,0,0,0,0.0111838,0.0492167,0.227235
590,EAX,1289,8,489,93,40,110,60,22,80,115,134,146,0,0,0,0,0,0,0,0,0,0,0,0,0.00823052,0.0632645,0.130097
600,EAX,1250,7,492,90,40,93,55,24,102,127,109,118,0,0,0,0,0,0,0,0,0,0,0,0,0.0112758,0.0501456,0.224862
610,EAX,1256,8,453,93,40,100,58,18,87,154,105,148,11,4,2,0,1,3,1,0,1,0,0,3,0.00763099,0.0676049,0.112876
620,EAX,1311,6,510,87,41,118,58,22,102,115,137,121,0,0,0,0,0,0,0,0,0,0,0,0,0.00883024,0.0472112,0.187037
630,EAX,1275,9,491,94,46,106,45,27,84,145,119,118,0,0,0,0,0,0,0,0,0,0,0,0,0.00831094,0.0553116,0.150257
640,EAX,1342,9,527,94,40,103,58,15,79,135,138,153,0,0,0,0,0,0,0,0,0,0,0,0,0.0112959,0.0565601,0.199715
650,EAX,1188,7,478,77,40,96,46,17,79,138,112,105,0,0,0,0,0,0,0,0,0,0,0,0,0.00638404,0.0446859,0.142865
660,EAX,1272,8,515,93,37,94,50,17,84,143,123,116,0,0,0,0,0,0,0,0,0,0,0,0,0.00689327,0.0509048,0.135415
670,EAX,1381,8,547,101,40,108,72,25,94,126,139,129,0,0,0,0,0,0,0,0,0,0,0,0,0.0109045,0.0474837,0.229647
680,EAX,1233,7,474,65,43,86,57,21,90,148,114,135,0,0,0,0,0,0,0,0,0,0,0,0,0.00987477,0.0528541,0.186831
690,EAX,1271,7,476,89,44,106,46,30,88,152,119,121,0,0,0,0,0,0,0,0,0,0,0,0,0.0100737,0.0529963,0.190084
700,EAX,1376,15,550,81,49,113,40,25,92,130,121,175,0,0,0,0,0,0,0,0,0,0,0,0,0.00877013,0.0713529,0.122912
710,EAX,1250,6,479,83,38,99,44,19,80,164,128,116,245,7,63,3,7,24,9,2,17,13,9,98,0.00610992,0.0766881,0.0796724
720,EAX,1257,7,508,92,44,101,54,20,81,119,118,120,0,0,0,0,0,0,0,0,0,0,0,0,0.0058316,0.0422103,0.138156
730,EAX,1319,9,517,81,35,118,55,17,80,143,132,141,0,0,0,0,0,0,0,0,0,0,0,0,0.00685368,0.0657205,0.104285
740,EAX,1412,10,523,99,51,107,60,23,128,148,143,130,3,3,0,0,0,0,1,0,0,1,0,1,0.00962762,0.075723,0.127143
750,EAX,1447,7,555,91,56,131,71,15,80,160,137,151,0,0,0,0,0,0,0,0,0,0,0,0,0.00662414,0.0547337,0.121025
760,EAX,1431,8,557,110,47,131,53,23,83,152,115,160,0,0,0,0,0,0,0,0,0,0,0,0,0.0117737,0.0503655,0.233765
770,EAX,1252,11,439,82,27,123,53,18,81,150,117,162,0,0,0,0,0,0,0,0,0,0,0,0,0.00734352,0.0547875,0.134037
780,EAX,1028,9,380,59,30,92,40,10,74,106,110,127,0,0,0,0,0,0,0,0,0,0,0,0,0.0136357,0.0559584,0.243676
790,EAX,1294,11,450,88,48,111,61,20,78,151,120,167,0,0,0,0,0,0,0,0,0,0,0,0,0.00739798,0.0755176,0.0979637
800,EAX,1222,8,487,88,46,71,59,19,85,129,124,114,0,0,0,0,0,0,0,0,0,0,0,0,0.0113268,0.0450435,0.251464
810,EAX,1282,9,479,75,46,111,58,14,72,141,132,154,25,6,8,0,0,2,2,0,3,1,0,9,0.0113057,0.0740842,0.152606
820,EAX,1190,9,455,95,35,101,50,14,87,125,102,126,0,0,0,0,0,0,0,0,0,0,0,0,0.00607056,0.055724,0.10894
830,EAX,1428,10,542,89,47,109,66,29,96,142,128,180,0,0,0,0,0,0,0,0,0,0,0,0,0.0140115,0.0593108,0.236239
840,EAX,1301,7,503,76,41,122,47,21,71,141,140,139,17,4,0,0,0,1,1,0,0,2,0,13,0.0085552,0.0653548,0.130904
850,EAX,1288,9,485,70,43,101,48,16,90,144,121,170,0,0,0,0,0,0,0,0,0,0,0,0,0.0136147,0.0612336,0.222341
860,EAX,1225,12,462,75,43,109,51,19,76,113,122,155,0,0,0,0,0,0,0,0,0,0,0,0,0.0107387,0.0639873,0.167826
870,EAX,1183,8,450,72,43,94,48,23,86,137,120,110,14,4,3,1,2,2,0,0,1,0,0,5,0.00834788,0.0637852,0.130875
880,EAX,1145,10,436,66,38,93,59,21,92,103,99,138,0,0,0,0,0,0,0,0,0,0,0,0,0.0158636,0.0571206,0.277721
