iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,PMX,532,15,161,19,8,60,26,5,24,41,30,158,0,0,0,0,0,0,0,0,0,0,0,0,0.00221473,0.0627754,0.0352801
10,PMX,276,5,102,8,5,51,6,1,12,21,17,53,0,0,0,0,0,0,0,0,0,0,0,0,0.00197425,0.0208295,0.0947817
20,PMX,557,11,166,25,7,73,28,14,20,54,45,125,0,0,0,0,0,0,0,0,0,0,0,0,0.00190361,0.0377526,0.0504234
30,PMX,359,6,117,12,7,48,19,8,18,20,21,89,0,0,0,0,0,0,0,0,0,0,0,0,0.00195009,0.0274354,0.071079
40,PMX,345,8,110,14,6,45,18,5,19,27,18,83,0,0,0,0,0,0,0,0,0,0,0,0,0.00196347,0.0362068,0.0542295
50,PMX,430,8,140,23,8,45,33,5,18,39,35,84,0,0,0,0,0,0,0,0,0,0,0,0,0.00211135,0.0314983,0.0670304
60,PMX,280,7,85,10,6,32,13,3,7,21,23,80,0,0,0,0,0,0,0,0,0,0,0,0,0.000212712,0.0239151,0.00889445
70,PMX,321,7,107,7,5,44,15,7,15,23,21,77,4,3,3,0,0,0,0,0,0,0,0,1,0.000224682,0.0295766,0.00759662
80,PMX,197,5,72,10,6,22,12,8,12,9,13,33,0,0,0,0,0,0,0,0,0,0,0,0,0.000305283,0.0185651,0.0164439
90,PMX,494,9,139,15,6,58,28,6,25,33,39,145,0,0,0,0,0,0,0,0,0,0,0,0,0.000260882,0.0399594,0.00652868
100,PMX,478,10,129,19,8,73,27,9,22,35,29,127,0,0,0,0,0,0,0,0,0,0,0,0,0.00219809,0.0485386,0.0452853
110,PMX,262,7,82,9,9,37,11,6,6,20,13,69,6,3,2,0,0,0,0,0,1,0,2,1,0.000242551,0.0364147,0.0066608
120,PMX,344,6,120,14,8,44,12,9,16,30,23,68,0,0,0,0,0,0,0,0,0,0,0,0,0.00191455,0.0225644,0.0848483
130,PMX,429,8,137,9,5,75,26,8,14,34,32,89,0,0,0,0,0,0,0,0,0,0,0,0,0.000248132,0.0351977,0.00704966
140,PMX,477,10,163,14,7,56,21,7,16,35,30,128,0,0,0,0,0,0,0,0,0,0,0,0,0.00189461,0.0376251,0.050355
150,PMX,265,4,95,11,6,31,10,5,19,14,16,58,0,0,0,0,0,0,0,0,0,0,0,0,0.000262432,0.0243156,0.0107927
160,PMX,336,12,106,16,9,46,16,8,15,12,19,89,0,0,0,0,0,0,0,0,0,0,0,0,0.00187079,0.0380641,0.0491485
170,PMX,242,5,89,14,6,28,13,13,21,7,8,43,0,0,0,0,0,0,0,0,0,0,0,0,0.00186603,0.0203172,0.091845
180,PMX,257,6,89,10,4,33,12,5,5,20,15,64,0,0,0,0,0,0,0,0,0,0,0,0,0.00216678,0.0240432,0.0901202
190,PMX,327,8,106,21,10,27,12,4,11,27,20,89,10,4,1,0,0,1,0,0,0,1,2,5,0.000335902,0.0407726,0.00823843
200,PMX,325,9,111,16,7,45,17,7,14,20,16,72,0,0,0,0,0,0,0,0,0,0,0,0,0.0018943,0.0301703,0.0627871
210,PMX,157,5,35,6,1,28,11,6,9,9,12,40,1,3,0,0,0,1,0,0,0,0,0,0,0.0017635,0.0241994,0.072874
220,PMX,372,10,110,12,2,54,19,8,19,27,21,100,0,0,0,0,0,0,0,0,0,0,0,0,0.00178478,0.0337758,0.052842
230,PMX,261,6,73,12,5,34,8,2,16,9,14,88,0,0,0,0,0,0,0,0,0,0,0,0,0.00180906,0.0247751,0.0730193
240,PMX,223,6,66,6,5,30,13,7,6,16,16,58,0,0,0,0,0,0,0,0,0,0,0,0,0.000227821,0.0202434,0.0112541
250,PMX,335,11,94,15,7,37,17,8,16,18,18,105,0,0,0,0,0,0,0,0,0,0,0,0,0.00182173,0.0357784,0.0509171
260,PMX,211,11,74,8,5,25,5,3,10,10,10,61,3,3,0,1,0,0,1,0,0,0,0,1,0.000207581,0.0455678,0.00455543
270,PMX,267,8,96,9,5,19,17,4,10,20,16,71,0,0,0,0,0,0,0,0,0,0,0,0,0.00176862,0.0269648,0.06559
280,PMX,275,6,89,4,3,41,12,4,15,15,26,66,0,0,0,0,0,0,0,0,0,0,0,0,0.000243232,0.028202,0.00862463
290,PMX,349,9,94,11,7,40,22,6,18,26,28,97,3,3,2,0,0,0,1,0,0,0,0,0,0.000266602,0.0414411,0.00643327
300,PMX,334,10,120,17,7,34,16,11,17,6,15,91,0,0,0,0,0,0,0,0,0,0,0,0,0.0018056,0.0356113,0.050703
310,PMX,296,11,83,11,4,36,9,10,10,23,20,90,0,0,0,0,0,0,0,0,0,0,0,0,0.000211031,0.0353713,0.00596617
320,PMX,184,5,56,7,2,23,11,7,8,11,12,47,0,0,0,0,0,0,0,0,0,0,0,0,0.00183801,0.0241683,0.0760505
330,PMX,364,9,112,6,3,61,9,4,15,16,24,114,3,3,1,0,0,0,0,0,0,0,1,1,0.000221342,0.0440349,0.00502651
