iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,PL,441,6,153,19,15,78,9,10,24,43,27,63,0,0,0,0,0,0,0,0,0,0,0,0,0.036737,0.020554,1.78734
10,PL,508,6,174,23,15,68,9,15,33,42,47,82,0,0,0,0,0,0,0,0,0,0,0,0,0.0362487,0.0218063,1.66231
20,PL,400,6,157,16,9,71,4,10,29,29,30,45,0,0,0,0,0,0,0,0,0,0,0,0,0.0361895,0.0181448,1.99448
30,PL,306,5,114,9,9,44,7,8,21,28,26,40,0,0,0,0,0,0,0,0,0,0,0,0,0.0343951,0.016168,2.12735
40,PL,315,5,98,9,6,63,5,8,14,29,22,61,0,0,0,0,0,0,0,0,0,0,0,0,0.0356503,0.0178805,1.9938
50,PL,360,6,113,13,9,65,8,10,19,32,31,60,0,0,0,0,0,0,0,0,0,0,0,0,0.0352215,0.0193369,1.82146
60,PL,154,6,65,0,4,33,0,6,12,7,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0.024213,0.0126007,1.92156
70,PL,252,6,88,12,6,45,6,4,14,24,13,40,0,0,0,0,0,0,0,0,0,0,0,0,0.0272343,0.0160476,1.6971
80,PL,347,5,120,12,5,55,8,9,20,41,37,40,0,0,0,0,0,0,0,0,0,0,0,0,0.0308364,0.0163913,1.88127
90,PL,266,5,98,5,9,41,1,13,6,19,24,50,0,0,0,0,0,0,0,0,0,0,0,0,0.0277786,0.0152524,1.82126
100,PL,349,5,123,9,9,58,12,9,25,29,19,56,0,0,0,0,0,0,0,0,0,0,0,0,0.0325432,0.0183709,1.77145
110,PL,282,6,91,8,4,55,8,5,15,37,18,41,0,0,0,0,0,0,0,0,0,0,0,0,0.0317083,0.0159153,1.99231
120,PL,176,4,64,4,4,22,3,1,8,14,25,31,44,5,17,0,3,4,0,2,2,2,7,7,0.0254186,0.0221312,1.14854
130,PL,210,6,88,7,8,19,3,5,10,16,22,32,0,0,0,0,0,0,0,0,0,0,0,0,0.0288614,0.0146291,1.97287
140,PL,429,9,140,22,13,66,7,12,25,50,33,61,0,0,0,0,0,0,0,0,0,0,0,0,0.0314983,0.0240105,1.31185
150,PL,241,4,70,10,8,27,5,9,21,26,25,40,0,0,0,0,0,0,0,0,0,0,0,0,0.0271235,0.0158281,1.71363
160,PL,449,5,168,17,14,70,7,15,28,41,32,57,0,0,0,0,0,0,0,0,0,0,0,0,0.0345869,0.0195398,1.77007
170,PL,183,6,66,3,4,33,1,4,7,24,6,35,0,0,0,0,0,0,0,0,0,0,0,0,0.0265119,0.0135483,1.95685
180,PL,195,4,69,2,4,42,1,4,13,11,21,28,70,5,24,6,0,9,1,0,3,6,5,16,0.0259464,0.0241883,1.07268
190,PL,278,5,94,11,4,56,3,3,14,26,19,48,0,0,0,0,0,0,0,0,0,0,0,0,0.0316525,0.0154451,2.04936
200,PL,303,7,105,7,5,37,5,9,17,30,31,57,0,0,0,0,0,0,0,0,0,0,0,0,0.0312652,0.0215136,1.45328
