iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,UOX,1452,13,504,60,35,201,93,45,68,114,84,248,0,0,0,0,0,0,0,0,0,0,0,0,0.002019,0.0570431,0.0353943
10,UOX,1411,8,507,78,24,201,79,43,63,124,85,207,0,0,0,0,0,0,0,0,0,0,0,0,0.00189256,0.040198,0.0470809
20,UOX,1304,9,508,78,20,188,70,37,67,82,76,178,0,0,0,0,0,0,0,0,0,0,0,0,0.00187208,0.0383339,0.0488362
30,UOX,1335,11,464,76,33,197,86,39,73,86,75,206,0,0,0,0,0,0,0,0,0,0,0,0,0.00196256,0.0439781,0.0446259
40,UOX,1412,8,549,75,32,180,81,42,77,129,78,169,0,0,0,0,0,0,0,0,0,0,0,0,0.00188414,0.0400818,0.0470073
50,UOX,1249,10,469,63,28,135,79,38,63,87,84,203,0,0,0,0,0,0,0,0,0,0,0,0,0.00192469,0.0418151,0.0460286
60,UOX,1375,11,504,76,32,203,85,38,61,72,78,226,0,0,0,0,0,0,0,0,0,0,0,0,0.00192131,0.0483521,0.0397358
70,UOX,1429,8,525,79,21,191,98,34,71,95,79,236,2,3,1,0,0,0,0,0,0,1,0,0,0.00191882,0.0460771,0.0416437
80,UOX,1160,8,467,74,35,150,59,38,59,77,62,139,0,0,0,0,0,0,0,0,0,0,0,0,0.00190742,0.0326252,0.0584646
90,UOX,1462,10,496,73,27,205,103,52,76,101,91,238,0,0,0,0,0,0,0,0,0,0,0,0,0.00192176,0.0420921,0.0456561
100,UOX,1370,8,480,76,26,199,72,47,76,77,103,214,1,3,0,0,0,0,1,0,0,0,0,0,0.00191079,0.0497016,0.0384452
110,UOX,1399,9,578,75,39,175,78,41,60,76,78,199,0,0,0,0,0,0,0,0,0,0,0,0,0.00196192,0.0402908,0.048694
120,UOX,1354,10,468,86,27,185,104,46,76,87,95,180,0,0,0,0,0,0,0,0,0,0,0,0,0.00188491,0.039422,0.0478137
130,UOX,1465,10,527,81,19,211,105,62,60,103,88,209,0,0,0,0,0,0,0,0,0,0,0,0,0.001918,0.0422083,0.0454413
140,UOX,1376,9,503,72,25,186,86,38,66,96,97,207,0,0,0,0,0,0,0,0,0,0,0,0,0.00190012,0.0415192,0.0457648
150,UOX,1382,7,489,54,20,185,82,61,72,109,86,224,0,0,0,0,0,0,0,0,0,0,0,0,0.00189955,0.0385195,0.049314
160,UOX,1438,14,452,53,29,197,116,54,75,70,82,310,0,0,0,0,0,0,0,0,0,0,0,0,0.00184781,0.0663618,0.0278445
170,UOX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000184211,0.00616769,0.0298671
180,UOX,1438,9,538,68,43,186,101,46,80,87,68,221,0,0,0,0,0,0,0,0,0,0,0,0,0.0018849,0.0392887,0.0479756
190,UOX,1318,9,473,67,33,179,93,33,62,102,82,194,0,0,0,0,0,0,0,0,0,0,0,0,0.00191704,0.0416048,0.0460773
200,UOX,1273,8,458,68,23,169,77,49,60,83,87,199,0,0,0,0,0,0,0,0,0,0,0,0,0.00191242,0.0388126,0.0492731
210,UOX,1473,10,475,84,28,183,129,44,75,115,102,238,0,0,0,0,0,0,0,0,0,0,0,0,0.00191506,0.0467684,0.0409477
220,UOX,1219,10,421,73,23,183,94,31,39,95,86,174,0,0,0,0,0,0,0,0,0,0,0,0,0.00189213,0.0380163,0.0497715
230,UOX,1491,10,535,79,29,200,111,41,86,90,84,236,14,3,5,0,0,0,1,0,0,0,0,8,0.00189696,0.0651622,0.0291114
240,UOX,1381,11,516,65,34,183,91,44,56,98,102,192,0,0,0,0,0,0,0,0,0,0,0,0,0.00204908,0.0427601,0.0479204
250,UOX,9,3,1,0,1,1,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.000185551,0.00895733,0.020715
260,UOX,1458,11,534,78,26,178,94,47,71,92,92,246,0,0,0,0,0,0,0,0,0,0,0,0,0.00189273,0.0517435,0.0365791
270,UOX,1244,9,394,58,21,164,85,55,61,90,61,255,0,0,0,0,0,0,0,0,0,0,0,0,0.0017793,0.0486386,0.036582
280,UOX,1361,13,437,79,24,185,84,45,74,92,67,274,0,0,0,0,0,0,0,0,0,0,0,0,0.0018412,0.0597619,0.0308089
290,UOX,1276,9,420,74,22,193,92,37,72,70,65,231,0,0,0,0,0,0,0,0,0,0,0,0,0.00180442,0.0498662,0.0361852
300,UOX,1470,11,533,84,38,165,107,40,76,112,80,235,0,0,0,0,0,0,0,0,0,0,0,0,0.00196055,0.0482685,0.0406176
310,UOX,1364,8,477,77,24,190,99,42,61,76,77,241,6,3,2,0,0,1,1,0,0,0,0,2,0.00180053,0.051923,0.0346769
320,UOX,1253,13,452,62,29,138,78,32,65,84,50,263,0,0,0,0,0,0,0,0,0,0,0,0,0.0018019,0.0561554,0.0320877
330,UOX,1372,8,504,96,32,180,87,36,57,93,85,202,0,0,0,0,0,0,0,0,0,0,0,0,0.00186241,0.0376999,0.0494009
340,UOX,1429,8,526,77,32,216,78,49,61,104,79,207,0,0,0,0,0,0,0,0,0,0,0,0,0.000195191,0.0379677,0.00514097
350,UOX,1364,7,505,79,23,188,111,55,64,101,73,165,0,0,0,0,0,0,0,0,0,0,0,0,0.00187181,0.0332226,0.0563415
360,UOX,1277,12,422,78,19,181,73,49,77,89,64,225,0,0,0,0,0,0,0,0,0,0,0,0,0.00176993,0.0481775,0.0367376
370,UOX,1291,11,444,56,24,168,75,40,78,83,68,255,0,0,0,0,0,0,0,0,0,0,0,0,0.00178205,0.0517742,0.0344196
