iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,PL,268,4,110,7,5,35,8,2,8,22,25,46,45,5,11,2,0,5,3,0,2,4,2,16,0.0290006,0.0344904,0.84083
10,PL,447,7,169,29,17,45,15,6,19,22,44,81,12,3,2,0,0,3,0,0,1,1,1,4,0.0369198,0.0415827,0.887866
20,PL,273,7,105,8,9,23,12,3,14,32,26,41,0,0,0,0,0,0,0,0,0,0,0,0,0.0304674,0.026385,1.15473
30,PL,267,6,91,19,15,35,9,3,20,18,21,36,212,7,68,8,3,22,9,5,12,12,20,53,0.0351191,0.0492659,0.712848
40,PL,272,5,104,14,7,31,13,2,15,15,22,49,119,5,37,8,1,15,6,0,5,9,11,27,0.0297724,0.0418716,0.711042
50,PL,326,5,143,21,4,31,15,4,22,25,28,33,360,8,139,12,10,32,18,2,19,36,24,68,0.0360999,0.0599266,0.602402
60,PL,334,6,139,16,11,28,9,1,16,40,27,47,0,0,0,0,0,0,0,0,0,0,0,0,0.0402216,0.0261231,1.5397
70,PL,357,5,135,13,9,46,12,3,12,39,27,61,190,5,62,6,9,15,8,3,9,29,19,30,0.0278584,0.0448378,0.621316
80,PL,301,6,127,13,6,33,13,3,8,20,28,50,110,7,50,9,4,16,2,1,6,2,1,19,0.0381734,0.0372241,1.0255
90,PL,309,7,114,10,7,41,10,4,16,31,16,60,336,6,123,26,11,29,12,6,18,43,20,48,0.0298448,0.0489102,0.610196
100,PL,307,6,109,11,14,36,11,2,20,34,22,48,0,0,0,0,0,0,0,0,0,0,0,0,0.0306309,0.0298496,1.02618
110,PL,191,5,77,8,1,22,11,4,4,14,13,37,272,6,106,12,5,22,14,4,8,12,22,67,0.0287014,0.0416198,0.68961
120,PL,317,5,110,13,4,35,15,7,17,24,38,54,100,7,28,3,1,7,4,3,6,10,7,31,0.0378928,0.0499641,0.758401
130,PL,339,6,142,16,9,32,13,1,14,37,25,50,323,7,112,25,14,28,12,3,15,33,35,46,0.0329017,0.0539752,0.609571
140,PL,218,8,96,7,4,28,6,4,4,15,21,33,0,0,0,0,0,0,0,0,0,0,0,0,0.0337317,0.0234969,1.43558
150,PL,284,6,121,12,7,26,10,5,12,18,25,48,0,0,0,0,0,0,0,0,0,0,0,0,0.030371,0.0249473,1.21741
160,PL,349,5,127,14,13,31,12,11,26,26,38,51,0,0,0,0,0,0,0,0,0,0,0,0,0.0324812,0.0230114,1.41153
170,PL,312,5,122,18,7,34,12,2,12,34,20,51,0,0,0,0,0,0,0,0,0,0,0,0,0.0334536,0.0226625,1.47617
180,PL,288,5,124,13,5,25,10,4,16,20,21,50,0,0,0,0,0,0,0,0,0,0,0,0,0.0330002,0.0225061,1.46628
190,PL,231,6,79,6,3,31,13,4,9,15,28,43,52,7,10,1,0,6,1,0,1,4,4,25,0.0252379,0.0460853,0.547634
200,PL,358,6,145,14,5,44,9,1,17,22,33,68,0,0,0,0,0,0,0,0,0,0,0,0,0.0292116,0.0303166,0.96355
210,PL,525,7,200,31,18,59,21,10,34,32,41,79,167,8,52,5,4,22,7,3,4,15,21,34,0.0305761,0.0570335,0.536109
220,PL,190,6,75,8,6,23,10,4,8,10,18,28,279,6,93,9,6,25,19,2,22,26,27,50,0.0336375,0.0426155,0.789326
230,PL,385,6,154,25,9,45,14,5,18,33,32,50,0,0,0,0,0,0,0,0,0,0,0,0,0.0342359,0.0237388,1.44219
240,PL,298,8,117,10,10,28,8,2,21,21,27,54,197,5,70,8,2,25,8,3,3,21,20,37,0.0318041,0.0502989,0.632302
250,PL,371,7,155,17,9,37,12,4,23,39,19,56,0,0,0,0,0,0,0,0,0,0,0,0,0.0299339,0.0343847,0.87056
260,PL,302,6,117,11,8,36,13,4,19,23,26,45,179,7,65,3,9,12,7,1,10,17,21,34,0.0283264,0.0553526,0.511744
270,PL,348,7,138,8,8,46,18,4,14,20,33,59,0,0,0,0,0,0,0,0,0,0,0,0,0.0348377,0.0334884,1.04029
280,PL,356,5,128,15,10,52,18,10,12,31,24,56,139,8,43,3,2,16,5,1,4,13,9,43,0.0335535,0.0603614,0.555877
290,PL,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121916,0.00621457,1.96177
300,PL,288,6,108,11,7,35,15,3,9,22,29,49,215,6,80,10,7,18,9,3,17,16,16,39,0.031451,0.0524547,0.599583
310,PL,291,8,124,13,5,39,12,5,16,17,16,44,0,0,0,0,0,0,0,0,0,0,0,0,0.0319706,0.0265987,1.20196
320,PL,346,6,127,11,7,43,13,12,21,25,26,61,57,6,15,3,4,6,5,2,0,5,2,15,0.0310748,0.0467177,0.665161
330,PL,200,9,69,8,4,23,8,0,12,19,15,42,26,3,7,0,1,4,1,0,2,1,1,9,0.0259647,0.0303098,0.856644
340,PL,222,4,91,15,9,23,8,1,13,16,24,22,243,7,89,13,7,19,12,4,10,17,25,47,0.0312253,0.0406151,0.768808
350,PL,360,6,159,27,10,33,7,5,15,25,25,54,195,10,62,6,5,21,15,1,6,19,4,56,0.0324321,0.0572707,0.566295
360,PL,261,5,106,16,7,29,9,2,21,18,11,42,142,7,42,1,2,20,3,2,3,10,2,57,0.0305937,0.0465627,0.657044
370,PL,295,6,120,19,10,25,8,5,12,25,25,46,0,0,0,0,0,0,0,0,0,0,0,0,0.0281666,0.0241569,1.16599
380,PL,289,6,111,18,8,37,13,2,14,24,18,44,0,0,0,0,0,0,0,0,0,0,0,0,0.0311412,0.0297864,1.04548
390,PL,217,7,84,3,7,33,7,1,8,18,14,42,213,11,55,16,2,15,8,3,15,18,14,67,0.0303128,0.0533428,0.568265
400,PL,284,5,113,14,9,29,5,7,17,21,28,41,0,0,0,0,0,0,0,0,0,0,0,0,0.028884,0.0231124,1.24972
410,PL,116,5,51,3,1,13,1,4,10,7,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0.0303939,0.0153237,1.98346
420,PL,214,6,85,7,2,19,9,2,10,18,20,42,0,0,0,0,0,0,0,0,0,0,0,0,0.0286876,0.0272274,1.05363
430,PL,230,4,93,8,4,30,6,2,7,19,26,35,0,0,0,0,0,0,0,0,0,0,0,0,0.0333453,0.0179048,1.86237
440,PL,407,6,164,29,17,45,18,8,27,22,30,47,0,0,0,0,0,0,0,0,0,0,0,0,0.0335734,0.0267924,1.25309
450,PL,534,9,171,36,20,52,27,10,26,44,55,93,0,0,0,0,0,0,0,0,0,0,0,0,0.0332941,0.0311647,1.06833
460,PL,224,4,102,6,2,24,13,4,8,16,20,29,0,0,0,0,0,0,0,0,0,0,0,0,0.0280539,0.0202579,1.38483
470,PL,252,5,82,17,8,31,14,5,12,17,29,37,282,8,97,10,7,26,9,3,11,45,21,53,0.0273119,0.0457286,0.597261
480,PL,240,6,99,8,3,28,4,4,9,24,22,39,0,0,0,0,0,0,0,0,0,0,0,0,0.0312711,0.0219076,1.42741
490,PL,241,7,86,10,6,27,5,7,13,17,23,47,0,0,0,0,0,0,0,0,0,0,0,0,0.0274755,0.0228236,1.20382
500,PL,227,5,104,10,7,22,11,4,5,16,17,31,0,0,0,0,0,0,0,0,0,0,0,0,0.0252471,0.0195462,1.29166
510,PL,405,6,175,24,9,37,18,4,14,29,43,52,84,6,26,3,1,12,1,3,2,4,6,26,0.0308665,0.0867934,0.355631
520,PL,285,6,120,25,6,38,11,3,16,10,16,40,0,0,0,0,0,0,0,0,0,0,0,0,0.0428037,0.0472477,0.905943
530,PL,201,6,87,3,4,34,9,3,2,10,13,36,0,0,0,0,0,0,0,0,0,0,0,0,0.0215548,0.0223967,0.962411
540,PL,228,6,91,3,4,27,12,3,10,21,21,36,0,0,0,0,0,0,0,0,0,0,0,0,0.0271881,0.0220395,1.23361
550,PL,115,5,45,5,3,6,6,2,3,6,6,33,0,3,0,0,0,0,0,0,0,0,0,0,0.025482,0.024275,1.04972
560,PL,295,7,109,12,7,25,15,3,14,23,30,57,0,0,0,0,0,0,0,0,0,0,0,0,0.02795,0.0243589,1.14742
570,PL,142,4,62,6,3,14,5,1,11,10,9,21,55,5,12,1,0,7,6,3,4,1,3,18,0.0259554,0.0273103,0.950391
580,PL,115,5,42,3,2,14,4,2,5,10,8,25,0,0,0,0,0,0,0,0,0,0,0,0,0.0205601,0.0165963,1.23884
590,PL,240,5,100,10,7,28,10,4,22,12,17,30,59,4,26,3,3,8,3,0,6,2,0,8,0.0308398,0.0268781,1.14739
600,PL,204,4,86,6,0,28,8,1,3,21,15,36,0,0,0,0,0,0,0,0,0,0,0,0,0.0292428,0.0184691,1.58334
610,PL,283,7,119,18,9,32,12,3,15,11,16,48,166,7,52,3,9,15,8,2,13,10,8,46,0.0318903,0.0564941,0.56449
620,PL,287,10,122,15,7,30,17,3,9,15,15,54,0,0,0,0,0,0,0,0,0,0,0,0,0.0217801,0.0286764,0.759512
630,PL,287,6,100,15,8,29,14,5,14,19,31,52,75,6,11,0,0,8,4,2,2,2,3,43,0.0236419,0.0456764,0.517595
640,PL,87,3,41,6,1,6,6,0,4,7,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0.018359,0.0107874,1.7019
650,PL,72,4,31,8,4,8,2,0,2,2,6,9,45,7,9,1,0,7,0,2,3,2,1,20,0.0168041,0.0252535,0.665417
660,PL,447,7,176,28,15,39,15,4,33,51,31,55,0,3,0,0,0,0,0,0,0,0,0,0,0.0329515,0.0328594,1.0028
670,PL,231,5,94,9,3,28,8,6,12,17,25,29,0,0,0,0,0,0,0,0,0,0,0,0,0.0280678,0.0204426,1.373
680,PL,371,6,128,24,12,32,16,5,30,26,39,59,0,0,0,0,0,0,0,0,0,0,0,0,0.0274549,0.0226562,1.21181
690,PL,434,9,180,20,15,40,14,5,26,23,30,81,0,0,0,0,0,0,0,0,0,0,0,0,0.0329302,0.0383928,0.857719
