iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,PMX,448,8,142,14,11,59,26,13,25,31,23,104,0,0,0,0,0,0,0,0,0,0,0,0,0.00224951,0.0386723,0.0581684
10,PMX,91,6,26,7,4,20,5,3,7,3,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0.00185248,0.0169584,0.109237
20,PMX,355,7,122,37,8,32,15,4,20,42,30,45,0,0,0,0,0,0,0,0,0,0,0,0,0.00190416,0.0286859,0.0663798
30,PMX,193,5,62,14,4,32,9,10,12,12,13,25,0,0,0,0,0,0,0,0,0,0,0,0,0.00183441,0.0158488,0.115745
40,PMX,389,13,142,23,7,57,18,12,31,21,23,55,0,0,0,0,0,0,0,0,0,0,0,0,0.00193923,0.0320346,0.0605356
50,PMX,460,9,153,35,11,35,19,12,28,35,33,99,0,0,0,0,0,0,0,0,0,0,0,0,0.000254682,0.0382004,0.006667
60,PMX,111,6,38,9,6,11,5,2,8,8,6,18,4,3,2,0,0,1,0,0,0,0,0,1,0.000254982,0.0202192,0.0126109
70,PMX,96,6,21,8,3,16,1,6,11,5,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0.000193472,0.0135008,0.0143304
80,PMX,356,9,100,14,4,64,9,9,26,22,23,85,0,0,0,0,0,0,0,0,0,0,0,0,0.00179729,0.0323625,0.0555363
90,PMX,148,8,44,10,5,16,4,4,18,11,9,27,0,0,0,0,0,0,0,0,0,0,0,0,0.000210782,0.015529,0.0135734
100,PMX,263,7,79,17,5,47,6,4,11,21,14,59,0,0,0,0,0,0,0,0,0,0,0,0,0.00206091,0.0307357,0.0670526
110,PMX,326,5,135,21,9,24,21,11,27,26,21,31,9,3,5,2,0,1,0,0,0,0,0,1,0.00185617,0.0276251,0.0671916
120,PMX,186,5,74,20,7,21,13,9,13,10,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0.000200072,0.0136756,0.0146298
130,PMX,432,9,134,28,17,60,17,14,41,20,18,83,0,0,0,0,0,0,0,0,0,0,0,0,0.00186791,0.0403366,0.0463081
140,PMX,179,5,67,12,3,31,8,5,16,10,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0.00174364,0.0165385,0.105429
150,PMX,368,7,133,16,10,30,14,9,27,36,30,63,0,0,0,0,0,0,0,0,0,0,0,0,0.000239922,0.0300566,0.00798233
160,PMX,344,5,91,25,8,53,17,23,21,23,17,66,0,0,0,0,0,0,0,0,0,0,0,0,0.0019149,0.0286673,0.0667975
170,PMX,365,10,126,25,15,57,13,6,24,18,24,57,0,0,0,0,0,0,0,0,0,0,0,0,0.00183837,0.0289172,0.0635738
180,PMX,426,7,158,27,13,59,18,6,18,28,46,53,0,0,0,0,0,0,0,0,0,0,0,0,0.00191437,0.0270706,0.0707179
190,PMX,486,9,143,32,15,72,20,17,29,30,23,105,2,3,1,0,0,1,0,0,0,0,0,0,0.00181069,0.0527212,0.0343447
200,PMX,389,6,125,25,10,39,24,19,23,36,35,53,13,6,2,0,1,2,0,0,0,0,0,8,0.000288092,0.0367592,0.00783727
210,PMX,458,7,146,23,11,72,18,8,34,20,26,100,0,0,0,0,0,0,0,0,0,0,0,0,0.00180734,0.0379995,0.0475623
220,PMX,148,4,67,12,3,9,6,3,8,15,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0.00192224,0.0138991,0.1383
230,PMX,205,7,57,13,5,38,10,10,13,7,9,43,0,0,0,0,0,0,0,0,0,0,0,0,0.00174354,0.029218,0.0596736
240,PMX,88,5,29,3,3,24,1,4,5,3,5,11,1,3,0,0,0,0,0,0,0,0,1,0,0.00173879,0.0173338,0.100312
250,PMX,307,7,80,11,6,68,12,12,12,14,18,74,0,0,0,0,0,0,0,0,0,0,0,0,0.00184012,0.0299933,0.0613511
260,PMX,313,6,108,11,11,43,12,14,31,20,10,53,7,3,3,0,0,1,0,0,0,0,0,3,0.00196353,0.0362576,0.0541551
270,PMX,455,8,129,16,10,84,19,13,39,22,25,98,0,0,0,0,0,0,0,0,0,0,0,0,0.00197469,0.0367192,0.0537783
280,PMX,328,6,115,10,10,62,13,9,24,21,20,44,0,0,0,0,0,0,0,0,0,0,0,0,0.00185987,0.0245673,0.0757051
290,PMX,173,5,40,5,3,37,4,3,7,9,8,57,5,3,0,0,0,0,0,0,2,1,0,2,0.00173916,0.0295339,0.0588871
300,PMX,181,6,57,18,9,19,10,3,21,11,5,28,0,0,0,0,0,0,0,0,0,0,0,0,0.0018225,0.0181299,0.100525
310,PMX,198,7,41,11,6,40,5,10,14,8,8,55,0,0,0,0,0,0,0,0,0,0,0,0,0.00175782,0.0278492,0.0631194
320,PMX,216,5,53,16,6,43,5,11,15,14,12,41,0,0,0,0,0,0,0,0,0,0,0,0,0.00198834,0.0220537,0.0901592
330,PMX,388,8,121,18,4,68,16,10,25,19,19,88,0,3,0,0,0,0,0,0,0,0,0,0,0.0017726,0.0457442,0.0387503
340,PMX,272,8,88,17,4,36,18,8,19,13,17,52,5,3,2,0,0,0,0,0,0,1,0,2,0.00173855,0.0328481,0.052927
350,PMX,191,9,43,4,2,26,4,8,16,7,13,68,0,0,0,0,0,0,0,0,0,0,0,0,0.000233072,0.0252904,0.00921583
360,PMX,250,8,93,17,8,25,8,3,14,16,18,48,5,3,3,0,0,0,0,0,0,0,1,1,0.000287612,0.034671,0.00829546
370,PMX,163,5,53,16,4,24,13,3,15,13,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0.000214262,0.013258,0.016161
380,PMX,230,7,55,11,5,39,11,4,14,11,12,68,0,0,0,0,0,0,0,0,0,0,0,0,0.00200319,0.0326056,0.0614371
390,PMX,192,4,60,7,5,43,5,6,17,7,8,34,5,3,0,0,0,0,0,0,2,1,0,2,0.00176009,0.0275945,0.0637842
400,PMX,182,7,61,11,2,30,6,5,15,10,10,32,3,3,0,0,0,1,0,0,1,0,1,0,0.00170267,0.0323401,0.0526489
410,PMX,164,4,59,9,7,35,4,4,14,4,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0.00168461,0.0129836,0.12975
420,PMX,354,8,97,11,15,68,11,22,16,27,25,62,0,0,0,0,0,0,0,0,0,0,0,0,0.00179343,0.0271986,0.0659385
430,PMX,136,5,46,4,8,20,2,6,21,6,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0.00171286,0.0125429,0.13656
440,PMX,307,7,68,6,8,76,8,14,12,20,11,84,0,0,0,0,0,0,0,0,0,0,0,0,0.0017567,0.0331401,0.0530084
450,PMX,80,4,28,3,5,17,5,2,7,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0.000188792,0.0108244,0.0174413
460,PMX,215,7,57,14,6,39,8,7,11,9,9,55,0,0,0,0,0,0,0,0,0,0,0,0,0.00195385,0.0313905,0.0622434
470,PMX,231,8,97,14,4,20,12,6,19,18,9,32,0,0,0,0,0,0,0,0,0,0,0,0,0.00178245,0.0264207,0.0674643
480,PMX,299,8,75,20,5,52,12,7,19,20,17,72,0,0,0,0,0,0,0,0,0,0,0,0,0.00179699,0.034447,0.0521669
490,PMX,176,5,43,20,6,23,4,7,16,7,6,44,0,0,0,0,0,0,0,0,0,0,0,0,0.00179312,0.0211236,0.0848873
500,PMX,80,6,22,4,3,17,2,1,4,5,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0.000206272,0.0180059,0.0114558
510,PMX,184,8,42,7,4,37,4,9,11,6,12,52,0,0,0,0,0,0,0,0,0,0,0,0,0.00188425,0.0227814,0.0827101
520,PMX,326,6,113,19,10,45,12,18,26,22,19,42,0,0,0,0,0,0,0,0,0,0,0,0,0.00174123,0.0216686,0.0803574
530,PMX,153,6,36,4,3,31,3,10,9,14,8,35,0,0,0,0,0,0,0,0,0,0,0,0,0.00175925,0.022336,0.078763
540,PMX,49,3,18,1,0,7,0,1,6,4,2,10,9,3,2,1,0,4,0,0,1,0,0,1,0.000216412,0.0184051,0.0117582
550,PMX,188,7,64,10,6,27,6,8,15,11,11,30,0,0,0,0,0,0,0,0,0,0,0,0,0.00173427,0.0238367,0.0727566
560,PMX,189,8,57,8,4,40,5,4,11,6,8,46,0,0,0,0,0,0,0,0,0,0,0,0,0.00170756,0.0237879,0.0717829
570,PMX,278,7,72,15,7,43,18,14,23,9,11,66,0,0,0,0,0,0,0,0,0,0,0,0,0.00183668,0.0269123,0.0682469
580,PMX,157,5,50,5,3,22,3,6,10,10,15,33,0,0,0,0,0,0,0,0,0,0,0,0,0.00179866,0.0180332,0.0997416
590,PMX,100,9,36,13,4,6,5,1,7,6,3,19,16,3,7,0,0,4,0,0,2,0,0,3,0.000224401,0.0248679,0.00902371
600,PMX,124,8,27,8,3,26,2,7,12,4,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0.000292622,0.0268583,0.010895
610,PMX,228,6,79,18,11,37,7,2,15,10,12,37,0,0,0,0,0,0,0,0,0,0,0,0,0.00178086,0.0197536,0.0901536
620,PMX,339,7,101,7,7,58,17,8,22,25,19,75,0,0,0,0,0,0,0,0,0,0,0,0,0.0018594,0.0363224,0.0511916
630,PMX,92,4,34,2,3,15,3,2,11,5,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0.000269452,0.0142072,0.0189659
640,PMX,85,5,22,0,1,24,4,2,3,6,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0.0018649,0.0164462,0.113394
650,PMX,320,6,126,22,8,47,11,9,14,17,16,50,0,0,0,0,0,0,0,0,0,0,0,0,0.00192911,0.0248769,0.0775465
660,PMX,75,4,23,2,1,21,6,3,1,4,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0.000205452,0.0130385,0.0157573
670,PMX,292,5,116,7,4,50,7,14,10,22,18,44,0,0,0,0,0,0,0,0,0,0,0,0,0.00172373,0.0222701,0.0774011
680,PMX,184,5,43,13,4,39,5,3,13,8,16,40,0,0,0,0,0,0,0,0,0,0,0,0,0.0017886,0.0215989,0.08281
690,PMX,174,4,62,6,1,33,6,5,7,11,8,35,0,0,0,0,0,0,0,0,0,0,0,0,0.00177285,0.0184076,0.0963107
700,PMX,89,4,47,2,4,3,3,1,6,4,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0.00168261,0.0172246,0.0976864
