iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,GOX,178,7,51,10,5,15,2,6,4,29,22,34,0,0,0,0,0,0,0,0,0,0,0,0,0.00170477,0.0243698,0.0699542
10,GOX,155,8,54,12,1,15,4,2,5,17,12,33,0,0,0,0,0,0,0,0,0,0,0,0,0.00162156,0.0287241,0.056453
20,GOX,374,7,135,17,16,32,15,2,25,27,33,72,0,3,0,0,0,0,0,0,0,0,0,0,0.00140054,0.0559241,0.0250436
30,GOX,337,5,116,28,9,36,17,11,19,15,31,55,0,0,0,0,0,0,0,0,0,0,0,0,0.00119857,0.028322,0.0423194
40,GOX,267,6,92,14,7,29,14,3,16,30,23,39,0,0,0,0,0,0,0,0,0,0,0,0,0.00126896,0.0249249,0.0509113
50,GOX,61,4,22,4,3,8,1,0,4,3,5,11,5,3,2,0,0,1,0,0,0,0,0,2,0.000366663,0.0274812,0.0133423
60,GOX,164,6,68,9,3,11,7,2,11,15,10,28,8,3,4,0,0,0,1,0,0,0,0,3,0.00118769,0.0339829,0.0349496
70,GOX,11,3,3,0,0,1,2,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0.000396723,0.011713,0.0338703
80,GOX,329,5,135,17,9,26,15,10,26,25,24,42,0,0,0,0,0,0,0,0,0,0,0,0,0.00126487,0.0202968,0.0623187
90,GOX,159,5,55,8,8,17,9,2,8,12,14,26,0,0,0,0,0,0,0,0,0,0,0,0,0.0013399,0.0174305,0.076871
100,GOX,305,5,118,27,8,31,10,7,18,25,27,34,174,8,63,1,9,15,4,3,7,16,16,40,0.00126941,0.0544695,0.023305
110,GOX,80,6,30,4,4,4,6,2,5,9,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0.00114237,0.0189373,0.0603236
120,GOX,194,5,75,9,7,16,11,2,19,9,20,26,0,0,0,0,0,0,0,0,0,0,0,0,0.00114523,0.0206617,0.0554277
130,GOX,292,5,125,14,6,19,10,1,19,19,28,51,0,0,0,0,0,0,0,0,0,0,0,0,0.00123446,0.0215411,0.0573071
140,GOX,125,3,44,14,5,10,2,1,8,9,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0.00123673,0.0164731,0.0750758
150,GOX,180,8,80,5,10,15,1,4,12,11,13,29,0,0,0,0,0,0,0,0,0,0,0,0,0.00124861,0.0306764,0.0407026
160,GOX,111,4,45,1,5,9,2,1,7,9,10,22,0,0,0,0,0,0,0,0,0,0,0,0,0.000394323,0.0213582,0.0184623
170,GOX,212,6,68,8,9,22,5,2,19,13,22,44,0,0,0,0,0,0,0,0,0,0,0,0,0.00135596,0.0308216,0.0439938
180,GOX,141,7,50,6,6,13,11,1,4,14,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0.00115847,0.0222168,0.0521438
190,GOX,317,7,130,15,13,27,21,3,14,35,21,38,0,0,0,0,0,0,0,0,0,0,0,0,0.00124608,0.0221528,0.0562493
200,GOX,153,5,56,9,6,12,6,2,9,13,14,26,0,0,0,0,0,0,0,0,0,0,0,0,0.00133763,0.0176922,0.0756055
210,GOX,262,5,91,18,5,35,16,3,11,20,18,45,0,0,0,0,0,0,0,0,0,0,0,0,0.00123139,0.0228079,0.0539895
220,GOX,114,5,47,6,6,6,3,0,4,8,12,22,0,3,0,0,0,0,0,0,0,0,0,0,0.0011439,0.0290008,0.0394437
230,GOX,358,6,129,20,14,45,19,3,19,28,27,54,0,0,0,0,0,0,0,0,0,0,0,0,0.0012754,0.028458,0.044817
240,GOX,165,7,54,3,3,21,8,2,5,19,11,39,1,3,0,0,0,1,0,0,0,0,0,0,0.00124977,0.0331793,0.0376671
250,GOX,383,8,141,24,8,36,14,7,15,26,43,69,0,0,0,0,0,0,0,0,0,0,0,0,0.00124831,0.0338275,0.0369022
260,GOX,277,7,93,14,3,30,14,10,11,23,18,61,0,0,0,0,0,0,0,0,0,0,0,0,0.00138892,0.03182,0.0436493
270,GOX,238,4,86,10,6,21,14,4,11,21,24,41,0,0,0,0,0,0,0,0,0,0,0,0,0.00119881,0.0157835,0.0759534
280,GOX,204,8,65,8,3,23,11,4,6,18,15,51,0,0,0,0,0,0,0,0,0,0,0,0,0.00126039,0.0242538,0.0519668
290,GOX,312,5,129,13,10,30,11,4,21,24,32,38,0,0,0,0,0,0,0,0,0,0,0,0,0.00137341,0.0175135,0.07842
300,GOX,111,4,47,8,6,13,3,2,5,5,6,16,26,4,18,0,0,2,1,0,0,0,1,4,0.00122085,0.0316198,0.0386103
310,GOX,177,8,50,4,2,15,7,5,1,13,25,55,0,0,0,0,0,0,0,0,0,0,0,0,0.000273613,0.0307213,0.00890629
320,GOX,88,4,40,11,2,5,1,1,5,6,5,12,4,3,2,0,0,1,0,0,1,0,0,0,0.00116951,0.0230163,0.0508121
330,GOX,106,6,36,7,2,8,1,2,3,14,7,26,0,0,0,0,0,0,0,0,0,0,0,0,0.000347243,0.0215731,0.0160961
340,GOX,128,5,57,6,6,11,8,3,4,16,2,15,7,3,5,0,0,1,0,0,0,0,0,1,0.0012244,0.0260329,0.0470328
350,GOX,210,6,89,6,8,18,5,4,11,12,26,31,0,0,0,0,0,0,0,0,0,0,0,0,0.001241,0.0222749,0.0557129
360,GOX,202,4,77,2,5,26,9,4,5,21,20,33,0,0,0,0,0,0,0,0,0,0,0,0,0.00136218,0.0156706,0.0869257
370,GOX,36,4,11,2,0,5,4,1,1,0,3,9,0,3,0,0,0,0,0,0,0,0,0,0,0.000283173,0.0173637,0.0163084
380,GOX,78,5,30,4,1,10,4,3,7,8,4,7,2,3,0,0,0,1,0,1,0,0,0,0,0.00154543,0.0215859,0.0715944
390,GOX,202,6,76,15,5,15,6,1,12,25,18,29,201,5,74,3,6,21,4,2,6,15,18,52,0.00125829,0.0481079,0.0261555
400,GOX,26,3,9,0,1,3,1,0,0,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0.000324422,0.0119513,0.0271454
410,GOX,49,3,18,1,1,3,2,2,2,8,5,7,34,4,15,0,2,5,1,0,1,3,2,5,0.00129555,0.0325936,0.0397486
420,GOX,166,5,71,11,6,13,10,0,15,7,8,25,0,0,0,0,0,0,0,0,0,0,0,0,0.00117196,0.026874,0.0436094
430,GOX,74,5,32,4,6,5,3,0,5,3,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0.000309173,0.0191139,0.0161753
440,GOX,173,5,63,6,8,14,5,2,9,12,15,39,10,3,2,0,0,2,1,0,1,0,2,2,0.00123781,0.0340385,0.036365
450,GOX,98,5,38,3,6,10,3,1,5,4,10,18,33,4,14,0,0,1,2,0,0,0,0,16,0.000427263,0.0396806,0.0107676
460,GOX,113,4,42,7,8,8,3,4,13,8,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0.000339373,0.0151384,0.022418
470,GOX,236,9,86,10,4,30,10,2,9,21,19,45,13,3,4,0,1,0,1,0,1,3,0,3,0.00113928,0.0414546,0.0274826
480,GOX,192,4,68,10,11,25,10,3,9,10,11,35,0,0,0,0,0,0,0,0,0,0,0,0,0.000473023,0.0211417,0.0223739
490,GOX,45,4,20,3,2,7,0,0,0,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0.000423203,0.00883636,0.0478934
500,GOX,36,3,13,0,2,3,1,0,4,2,3,8,37,4,10,0,0,8,2,1,2,0,0,14,0.000327322,0.031793,0.0102954
510,GOX,149,5,61,19,8,11,3,4,11,6,17,9,6,4,2,1,0,0,0,0,0,0,0,3,0.00133518,0.0328557,0.0406377
520,GOX,73,3,25,4,4,14,2,2,6,4,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0.00146937,0.0141867,0.103574
530,GOX,146,5,63,5,4,16,8,4,12,9,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0.00116124,0.0201751,0.057558
540,GOX,268,5,106,10,7,29,8,6,19,20,18,45,21,4,6,3,0,3,0,1,1,2,1,4,0.00130135,0.0366757,0.0354826
550,GOX,345,8,124,20,8,37,15,13,16,27,23,62,0,0,0,0,0,0,0,0,0,0,0,0,0.00144487,0.0373105,0.0387256
560,GOX,51,3,23,6,1,0,0,0,4,6,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0.000273143,0.00964336,0.0283244
570,GOX,211,5,84,7,9,22,9,4,7,13,21,35,0,0,0,0,0,0,0,0,0,0,0,0,0.000317252,0.0238969,0.0132759
580,GOX,126,5,52,6,5,20,5,1,6,8,9,14,36,3,9,2,4,5,1,4,3,0,1,7,0.00185319,0.0429765,0.0431211
590,GOX,105,3,40,2,2,9,6,2,6,17,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0.000503203,0.018224,0.0276122
600,GOX,135,5,66,3,4,8,6,2,9,8,7,22,5,3,3,0,0,1,0,0,0,0,0,1,0.00119112,0.0289375,0.0411618
610,GOX,239,5,89,18,8,18,3,3,18,36,17,29,0,0,0,0,0,0,0,0,0,0,0,0,0.00126079,0.0244457,0.0515752
620,GOX,92,4,42,3,4,5,5,2,4,13,6,8,79,5,32,2,0,15,1,0,3,1,1,24,0.00120372,0.0335248,0.0359054
630,GOX,305,7,114,27,8,38,10,4,22,21,15,46,26,4,11,1,1,2,1,0,0,0,2,8,0.00131508,0.0431737,0.0304602
640,GOX,137,4,47,12,2,11,9,3,3,14,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0.00123492,0.0198873,0.062096
