iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,OX,178,5,56,5,1,36,6,5,9,15,16,29,0,0,0,0,0,0,0,0,0,0,0,0,0.00460316,0.0122009,0.377282
10,OX,103,5,28,3,4,24,6,2,3,9,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0.00434892,0.0100739,0.431702
20,OX,13,3,4,2,1,0,2,2,1,1,0,0,2,3,0,0,0,2,0,0,0,0,0,0,0.000169522,0.0112987,0.0150037
30,OX,85,6,19,2,4,15,0,4,4,3,6,28,0,0,0,0,0,0,0,0,0,0,0,0,0.00377872,0.0109956,0.343658
40,OX,149,5,43,7,5,26,5,9,13,8,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0.0043209,0.0106146,0.407071
50,OX,140,4,42,6,8,24,7,7,10,8,11,17,9,3,4,0,0,3,0,0,0,0,0,2,0.00412682,0.0180319,0.228862
60,OX,104,4,32,3,2,19,3,2,4,12,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0.0041436,0.00994517,0.416644
70,OX,132,4,34,5,1,22,6,6,8,8,15,27,3,3,1,0,0,1,0,0,0,1,0,0,0.00423489,0.017457,0.24259
80,OX,141,4,41,5,4,28,3,2,9,10,11,28,0,0,0,0,0,0,0,0,0,0,0,0,0.00387169,0.0118045,0.327983
90,OX,143,5,29,3,4,36,1,5,10,11,9,35,0,0,0,0,0,0,0,0,0,0,0,0,0.00426936,0.0123963,0.344407
100,OX,168,8,44,3,4,34,4,0,10,15,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0.00371351,0.0150543,0.246674
110,OX,121,4,41,1,2,23,6,0,9,11,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0.00385135,0.00960624,0.400922
120,OX,126,6,34,5,2,28,4,6,4,5,6,32,0,0,0,0,0,0,0,0,0,0,0,0,0.0041417,0.0129533,0.319742
130,OX,192,5,48,8,5,47,3,11,5,22,5,38,10,3,4,0,0,1,0,0,0,2,1,2,0.00381079,0.0194323,0.196106
140,OX,184,6,43,4,7,46,5,7,9,20,12,31,43,4,6,1,5,10,1,3,4,4,1,8,0.00380759,0.021135,0.180155
150,OX,80,7,25,1,2,20,2,2,6,6,4,12,14,4,5,0,0,2,1,0,2,0,0,4,0.0037495,0.020421,0.183611
160,OX,90,4,27,0,3,26,0,6,7,2,5,14,12,3,1,0,0,2,0,1,0,1,0,7,0.000185551,0.014322,0.0129557
170,OX,139,5,31,6,3,32,4,5,3,12,12,31,0,0,0,0,0,0,0,0,0,0,0,0,0.00401392,0.0131252,0.305817
180,OX,145,5,39,6,4,35,4,2,4,13,16,22,0,0,0,0,0,0,0,0,0,0,0,0,0.00407646,0.0106909,0.381302
190,OX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000187912,0.00554297,0.033901
200,OX,100,4,27,5,0,18,1,3,6,11,9,20,28,5,4,1,2,6,0,3,1,1,1,9,0.0041605,0.0197854,0.210282
210,OX,24,3,6,0,2,3,3,1,1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0.000208712,0.00700745,0.0297843
220,OX,123,6,26,5,6,26,5,5,8,11,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0.00397934,0.0116113,0.342714
230,OX,33,3,11,0,0,6,1,1,3,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0.000167131,0.00664838,0.0251386
240,OX,157,6,41,7,5,31,6,5,3,7,11,41,7,3,1,0,0,2,1,0,0,1,0,2,0.0040827,0.0191314,0.213403
250,OX,58,4,14,1,1,12,0,2,3,5,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0.00381111,0.00919827,0.414329
260,OX,86,5,17,2,2,18,6,3,2,7,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0.00435438,0.00945721,0.46043
270,OX,218,7,48,5,5,49,4,7,4,24,10,62,0,0,0,0,0,0,0,0,0,0,0,0,0.00384113,0.020552,0.186899
280,OX,118,5,31,5,6,22,2,3,13,12,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0.00379456,0.0122191,0.310543
290,OX,186,7,52,6,9,38,2,4,13,19,12,31,25,4,8,1,1,4,0,0,1,1,0,9,0.00410141,0.0202207,0.202832
300,OX,46,3,15,3,2,8,1,2,6,4,3,2,14,3,3,1,0,3,1,1,0,1,2,2,0.00381889,0.014993,0.254711
310,OX,79,4,21,3,0,26,0,1,4,2,7,15,3,3,2,0,0,0,0,0,0,0,1,0,0.00380259,0.0159305,0.238699
320,OX,116,6,25,3,2,22,1,5,7,11,11,29,0,0,0,0,0,0,0,0,0,0,0,0,0.00433853,0.0116686,0.371813
330,OX,164,5,56,5,4,38,2,2,7,12,9,29,0,0,0,0,0,0,0,0,0,0,0,0,0.00378792,0.0117451,0.32251
340,OX,140,5,37,4,7,23,5,9,4,6,9,36,14,3,3,1,1,3,0,1,1,1,0,3,0.00382398,0.0203599,0.187819
350,OX,38,4,12,2,0,7,0,0,1,3,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0.000160971,0.00931373,0.0172832
360,OX,144,4,41,10,2,29,3,7,9,11,9,23,0,0,0,0,0,0,0,0,0,0,0,0,0.00445019,0.0108284,0.410974
370,OX,95,5,22,1,3,17,3,3,6,15,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0.00399831,0.0104426,0.382884
380,OX,189,11,48,5,5,30,2,2,16,11,16,54,10,3,2,2,0,2,0,0,0,0,1,3,0.00388467,0.0256422,0.151495
390,OX,196,6,53,11,8,34,9,3,8,18,11,41,10,3,1,2,0,1,1,2,2,0,1,0,0.00415162,0.0191098,0.217251
400,OX,179,7,41,7,5,31,5,5,10,17,9,49,8,3,3,0,0,1,0,1,1,0,0,2,0.00383234,0.024021,0.159541
410,OX,118,4,29,3,3,30,1,5,5,9,8,25,4,3,0,0,0,1,0,0,1,1,0,1,0.00398922,0.0192256,0.207495
420,OX,130,4,42,2,1,32,4,5,8,11,5,20,11,3,3,0,0,3,0,0,0,1,1,3,0.00425802,0.0199725,0.213194
430,OX,119,6,40,2,6,19,3,3,6,9,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0.00400987,0.0121078,0.33118
440,OX,152,7,40,5,6,34,2,1,8,15,11,30,22,4,5,0,0,6,0,1,2,2,2,4,0.00381338,0.0208794,0.182639
450,OX,48,5,9,1,2,8,1,2,6,3,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0.000165071,0.0096415,0.0171209
460,OX,129,4,33,5,2,18,3,3,13,13,11,28,12,3,4,2,1,2,0,1,0,0,0,2,0.00385739,0.0178836,0.215694
470,OX,119,4,28,2,3,28,3,3,3,14,10,25,0,0,0,0,0,0,0,0,0,0,0,0,0.00434719,0.0125746,0.345712
480,OX,200,7,47,3,7,48,4,4,5,12,20,50,0,0,0,0,0,0,0,0,0,0,0,0,0.00417969,0.0164942,0.253403
490,OX,97,4,28,2,5,23,4,2,5,10,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0.00400647,0.0102356,0.391426
500,OX,66,5,10,1,2,20,1,9,2,2,3,16,5,3,0,0,0,3,0,0,1,0,0,1,0.00367336,0.0170763,0.215114
510,OX,72,5,19,3,3,17,1,6,6,5,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0.00386217,0.00757534,0.509835
520,OX,6,3,2,0,0,0,0,1,1,0,0,2,14,3,5,0,0,3,1,1,1,1,0,2,0.000175481,0.013538,0.0129621
530,OX,99,5,33,2,2,16,1,2,3,10,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0.00374882,0.0134594,0.278528
540,OX,114,4,37,3,1,17,4,2,6,8,11,25,0,0,0,0,0,0,0,0,0,0,0,0,0.00375792,0.0100662,0.373319
550,OX,178,5,58,4,3,27,4,3,4,12,17,46,14,3,2,0,0,6,0,0,1,0,0,5,0.00415955,0.0239186,0.173904
560,OX,151,5,41,8,6,33,4,2,10,13,10,24,0,0,0,0,0,0,0,0,0,0,0,0,0.0038563,0.0126773,0.304188
570,OX,163,7,48,4,5,38,2,9,8,4,8,37,0,0,0,0,0,0,0,0,0,0,0,0,0.00426594,0.0158394,0.269325
580,OX,142,8,37,3,2,28,4,9,6,14,11,28,0,0,0,0,0,0,0,0,0,0,0,0,0.00407761,0.0138488,0.294438
590,OX,158,4,45,5,10,40,1,1,12,14,11,19,28,3,7,0,1,5,2,2,1,1,2,7,0.00386205,0.0169607,0.227706
600,OX,56,4,24,2,0,9,1,1,2,6,5,6,23,4,5,2,2,5,1,0,1,1,1,5,0.00375347,0.0189161,0.198427
610,OX,80,5,20,1,5,19,1,3,6,5,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0.00376043,0.00828153,0.454075
620,OX,82,6,16,3,5,14,4,2,5,9,6,18,5,3,0,0,0,1,0,0,1,0,1,2,0.00413366,0.0156575,0.264005
630,OX,121,4,37,9,0,20,4,8,7,12,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0.00393364,0.0103842,0.378809
640,OX,131,7,34,5,5,35,2,11,1,7,4,27,2,3,0,0,0,1,0,0,1,0,0,0,0.00395361,0.017692,0.223469
650,OX,140,5,35,5,5,31,2,2,5,14,13,28,120,5,22,3,3,26,2,1,8,11,6,38,0.00407547,0.0266284,0.15305
660,OX,148,6,37,4,3,26,4,7,8,12,10,37,70,4,23,2,3,13,1,1,4,2,3,18,0.0038956,0.0257101,0.151521
670,OX,129,5,42,2,5,20,4,6,10,7,8,25,25,4,7,0,0,8,0,0,2,2,1,5,0.00423481,0.0192045,0.220511
680,OX,129,4,36,5,4,15,5,1,3,14,18,28,23,3,9,2,1,8,0,0,1,0,0,2,0.00370179,0.0205209,0.180391
690,OX,19,4,5,0,1,6,0,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0.000183252,0.00852247,0.0215022
700,OX,133,4,33,8,5,19,2,2,4,15,15,30,9,4,0,0,0,1,0,0,0,1,2,5,0.00444783,0.0211531,0.210268
710,OX,120,5,28,4,6,27,4,3,7,12,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0.00389675,0.0129285,0.301406
720,OX,40,3,8,4,4,8,1,0,0,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0.00446925,0.0090131,0.495861
730,OX,72,4,24,2,1,18,0,2,5,1,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0.00400797,0.00769838,0.520625
