iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,EAX,1446,7,544,109,44,153,48,29,104,184,113,118,0,0,0,0,0,0,0,0,0,0,0,0,0.00782075,0.0436928,0.178994
10,EAX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000674484,0.00832829,0.0809871
20,EAX,1251,7,443,104,45,126,47,33,74,145,126,108,0,0,0,0,0,0,0,0,0,0,0,0,0.00550514,0.049186,0.111925
30,EAX,1428,7,576,101,39,139,49,30,80,192,124,98,0,0,0,0,0,0,0,0,0,0,0,0,0.00666875,0.0427155,0.15612
40,EAX,1231,8,453,102,29,124,37,36,89,150,96,115,0,0,0,0,0,0,0,0,0,0,0,0,0.0125305,0.052123,0.240402
50,EAX,1454,8,576,120,59,128,61,22,91,185,115,97,0,0,0,0,0,0,0,0,0,0,0,0,0.00766926,0.050374,0.152247
60,EAX,1435,6,537,104,51,152,55,33,105,176,125,97,0,0,0,0,0,0,0,0,0,0,0,0,0.00675917,0.0477216,0.141638
70,EAX,1394,6,537,94,42,145,45,41,76,180,122,112,0,0,0,0,0,0,0,0,0,0,0,0,0.0098146,0.0463399,0.211796
80,EAX,1487,8,579,114,54,130,52,18,88,187,154,111,0,0,0,0,0,0,0,0,0,0,0,0,0.0138613,0.0570718,0.242876
90,EAX,1497,9,581,111,60,125,38,28,106,193,153,102,0,0,0,0,0,0,0,0,0,0,0,0,0.0066861,0.0512516,0.130456
100,EAX,1472,9,565,114,53,128,57,36,86,167,131,135,0,0,0,0,0,0,0,0,0,0,0,0,0.00803126,0.0586717,0.136885
110,EAX,1495,6,573,107,48,128,57,31,103,201,144,103,0,0,0,0,0,0,0,0,0,0,0,0,0.00847979,0.0502404,0.168784
120,EAX,1514,10,565,104,47,158,61,29,83,200,157,110,0,0,0,0,0,0,0,0,0,0,0,0,0.00675341,0.0593932,0.113707
130,EAX,1485,10,585,107,48,135,46,33,89,195,141,106,0,0,0,0,0,0,0,0,0,0,0,0,0.00870629,0.0522065,0.166766
140,EAX,1416,7,533,114,49,129,46,30,91,152,132,140,0,0,0,0,0,0,0,0,0,0,0,0,0.0121854,0.0511616,0.238175
150,EAX,1552,7,597,103,54,163,55,33,85,175,161,126,0,0,0,0,0,0,0,0,0,0,0,0,0.00631152,0.0535197,0.117929
160,EAX,1384,9,522,90,32,143,46,32,87,148,139,145,0,0,0,0,0,0,0,0,0,0,0,0,0.00960562,0.0545169,0.176195
