iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,LOX,82,4,7,1,1,20,12,2,0,8,13,18,0,0,0,0,0,0,0,0,0,0,0,0,0.00663495,0.0101653,0.652703
10,LOX,35,3,7,1,1,11,1,1,1,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0.000150241,0.00723702,0.0207601
20,LOX,45,3,15,0,0,6,2,1,0,7,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0.00652413,0.00784171,0.831978
30,LOX,66,5,21,2,2,6,5,0,0,8,13,9,40,4,11,2,1,7,1,0,0,3,6,9,0.00653802,0.018279,0.357679
40,LOX,131,5,40,5,5,26,5,6,0,13,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0.0066659,0.0117658,0.56655
50,LOX,65,3,16,2,0,9,6,6,0,15,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0.000147091,0.00917757,0.0160272
60,LOX,64,4,24,1,1,13,6,3,0,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0.00653268,0.00873092,0.748224
70,LOX,24,3,9,1,1,3,4,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000148262,0.0067628,0.0219232
80,LOX,133,5,41,8,2,20,8,5,1,24,6,18,118,4,33,4,1,18,8,3,3,15,17,16,0.00656526,0.0226802,0.289471
90,LOX,92,3,19,3,2,17,10,1,1,16,10,13,140,5,41,4,1,21,6,4,1,19,12,31,0.00642035,0.0215082,0.298507
100,LOX,95,4,17,3,1,29,4,7,0,7,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0.0064665,0.011048,0.585311
110,LOX,44,4,11,1,0,8,2,0,0,9,8,5,10,3,3,0,0,0,1,0,0,1,0,5,0.000150011,0.014138,0.0106105
120,LOX,101,4,22,3,1,15,11,4,3,10,12,20,9,3,2,0,0,3,0,0,0,2,0,2,0.00652781,0.0166786,0.391388
130,LOX,78,3,20,4,4,12,8,4,0,7,13,6,98,6,24,1,1,17,7,0,0,5,7,36,0.00651486,0.0198362,0.328433
140,LOX,85,4,19,2,0,15,3,4,1,10,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0.00641748,0.0101077,0.634912
150,LOX,63,4,18,1,2,5,5,4,3,8,11,6,4,3,0,1,1,0,2,0,0,0,0,0,0.000147491,0.016249,0.00907691
160,LOX,50,3,17,1,2,6,5,3,1,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0.00657682,0.00801766,0.820292
170,LOX,57,4,15,1,0,16,4,2,2,8,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0.00658444,0.00844635,0.77956
180,LOX,57,4,14,1,2,15,3,1,0,5,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0.00655501,0.00854112,0.767465
190,LOX,65,4,12,2,0,14,5,2,0,9,7,14,23,3,8,0,2,1,0,1,0,5,2,4,0.00643025,0.0161512,0.398129
200,LOX,84,5,24,1,1,14,6,3,0,11,6,18,45,8,12,3,0,4,0,2,1,7,4,12,0.0064972,0.0237535,0.273526
210,LOX,81,4,17,1,1,13,4,0,0,19,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0.00638545,0.00890335,0.717196
220,LOX,44,3,13,2,0,6,3,1,1,5,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0.00651704,0.00718435,0.907116
230,LOX,52,6,13,0,0,12,2,0,0,8,5,12,127,7,26,5,3,19,7,5,2,19,15,26,0.006424,0.0236469,0.271663
240,LOX,76,6,13,3,0,14,6,3,0,15,4,18,5,3,2,1,0,1,0,0,0,1,0,0,0.00649595,0.0165788,0.391822
250,LOX,77,5,21,2,0,12,2,2,1,10,9,18,11,3,3,1,0,3,1,1,1,0,1,0,0.000151421,0.0188619,0.00802789
260,LOX,36,3,12,0,2,8,3,0,0,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.00656329,0.00719687,0.911965
270,LOX,205,4,61,3,4,45,15,5,1,19,19,33,7,3,0,0,0,4,0,0,0,0,1,2,0.00666483,0.019065,0.349584
280,LOX,89,4,14,4,2,16,4,1,3,17,10,18,1,3,0,0,0,0,0,0,0,0,1,0,0.0064302,0.0159672,0.402713
290,LOX,60,4,14,1,0,7,6,3,1,8,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0.00662719,0.00864966,0.76618
300,LOX,154,4,48,4,0,30,15,2,2,24,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0.006674,0.0115132,0.579683
310,LOX,39,5,12,2,0,5,2,1,0,6,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0.006732,0.00922551,0.729716
320,LOX,77,4,13,1,0,24,3,1,1,15,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0.000152101,0.00888758,0.0171139
330,LOX,83,4,23,3,1,11,8,2,0,17,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0.00659319,0.00935523,0.70476
