iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,GLOX,249,5,86,12,6,37,10,9,19,19,15,36,0,0,0,0,0,0,0,0,0,0,0,0,0.00236769,0.0209476,0.113029
10,GLOX,246,7,78,14,10,36,3,10,15,19,11,50,0,0,0,0,0,0,0,0,0,0,0,0,0.000707705,0.0243001,0.0291235
20,GLOX,247,7,92,15,11,29,10,7,16,19,11,37,0,0,0,0,0,0,0,0,0,0,0,0,0.00229084,0.0205244,0.111615
30,GLOX,176,5,55,8,3,24,3,6,19,11,9,38,0,0,0,0,0,0,0,0,0,0,0,0,0.00227525,0.0190541,0.11941
40,GLOX,71,4,16,1,3,5,3,2,5,10,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0.00225924,0.0166664,0.135556
50,GLOX,177,7,51,5,7,17,10,1,10,17,9,50,0,0,0,0,0,0,0,0,0,0,0,0,0.000703314,0.0264082,0.0266324
60,GLOX,0,3,0,0,0,0,0,0,0,0,0,0,7,3,2,0,1,1,0,0,2,0,0,1,0.000697555,0.0139597,0.0499693
70,GLOX,278,6,91,11,9,36,12,6,25,19,13,56,0,0,0,0,0,0,0,0,0,0,0,0,0.00224965,0.0235234,0.0956344
80,GLOX,270,10,77,10,5,40,19,4,21,18,17,59,0,0,0,0,0,0,0,0,0,0,0,0,0.002157,0.0331415,0.0650848
90,GLOX,163,6,65,10,5,12,0,3,15,12,10,31,0,0,0,0,0,0,0,0,0,0,0,0,0.000701295,0.0196575,0.0356756
100,GLOX,153,4,74,14,7,12,6,5,16,7,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0.00218109,0.0145629,0.14977
110,GLOX,128,6,41,7,3,22,2,1,6,6,9,31,0,0,0,0,0,0,0,0,0,0,0,0,0.00227707,0.017147,0.132797
120,GLOX,148,8,47,5,4,10,3,4,10,10,17,38,0,0,0,0,0,0,0,0,0,0,0,0,0.00231261,0.0283961,0.081441
130,GLOX,90,6,34,5,2,10,2,0,11,3,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0.00220326,0.0160725,0.137083
140,GLOX,69,5,23,4,7,7,3,1,0,5,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0.000693754,0.0115634,0.0599959
150,GLOX,88,3,41,6,5,6,3,2,12,3,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0.00221574,0.0112104,0.197651
160,GLOX,123,5,38,9,4,14,3,3,9,7,11,25,0,0,0,0,0,0,0,0,0,0,0,0,0.000704045,0.0180804,0.0389397
170,GLOX,251,5,97,17,10,23,20,9,23,12,11,29,0,0,0,0,0,0,0,0,0,0,0,0,0.00225504,0.0200185,0.112648
180,GLOX,204,4,78,14,7,25,5,6,18,15,8,28,0,0,0,0,0,0,0,0,0,0,0,0,0.00223279,0.0170785,0.130737
190,GLOX,103,5,24,9,5,19,4,1,11,8,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0.00227154,0.014709,0.154432
200,GLOX,363,7,105,19,8,55,16,12,44,12,14,78,0,0,0,0,0,0,0,0,0,0,0,0,0.0021922,0.0347215,0.0631366
210,GLOX,152,7,52,9,3,19,8,2,8,6,16,29,0,0,0,0,0,0,0,0,0,0,0,0,0.000724855,0.0221626,0.0327062
220,GLOX,208,5,83,6,8,33,11,8,20,8,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0.00226173,0.0189543,0.119325
230,GLOX,177,7,55,14,11,25,5,9,10,10,5,33,0,0,0,0,0,0,0,0,0,0,0,0,0.00219525,0.0213841,0.102658
240,GLOX,84,3,36,3,1,13,3,2,5,2,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0.000710345,0.0107611,0.0660104
250,GLOX,95,5,36,6,1,8,4,6,4,7,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0.000722235,0.0165532,0.043631
260,GLOX,83,5,32,2,2,7,2,1,5,5,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0.000688875,0.0173733,0.0396514
270,GLOX,125,5,45,7,4,11,8,3,10,9,4,24,0,0,0,0,0,0,0,0,0,0,0,0,0.000699235,0.018241,0.0383331
280,GLOX,119,4,37,10,1,9,7,2,7,14,10,22,0,0,0,0,0,0,0,0,0,0,0,0,0.000704215,0.0151935,0.0463498
