iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,LOX,287,9,106,16,7,37,10,2,14,19,19,57,0,0,0,0,0,0,0,0,0,0,0,0,0.00106446,0.0304903,0.0349114
10,LOX,157,5,65,8,2,19,5,3,6,8,17,24,0,0,0,0,0,0,0,0,0,0,0,0,0.00107843,0.0159952,0.067422
20,LOX,324,7,134,14,8,40,11,4,12,38,18,45,0,0,0,0,0,0,0,0,0,0,0,0,0.000984269,0.0217456,0.045263
30,LOX,137,4,50,4,6,12,5,1,6,11,14,28,0,0,0,0,0,0,0,0,0,0,0,0,0.00101507,0.0163105,0.0622339
40,LOX,363,9,146,18,12,29,14,10,19,35,19,61,8,3,3,1,0,1,0,0,2,0,0,1,0.00101635,0.0380955,0.026679
50,LOX,362,5,145,18,11,35,18,4,31,21,33,46,0,3,0,0,0,0,0,0,0,0,0,0,0.0010278,0.0281045,0.0365705
60,LOX,121,5,44,19,3,11,1,1,10,7,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0.000117471,0.0160457,0.00732103
70,LOX,166,6,61,10,6,22,7,1,12,6,14,27,0,0,0,0,0,0,0,0,0,0,0,0,0.00100212,0.0157768,0.0635186
80,LOX,241,8,76,8,1,23,12,6,11,22,17,65,0,0,0,0,0,0,0,0,0,0,0,0,0.000123921,0.0248401,0.00498876
90,LOX,37,3,23,2,0,0,0,0,5,6,0,1,29,5,5,0,0,2,0,0,0,1,3,18,0.00101901,0.0238447,0.0427352
100,LOX,342,6,131,13,7,46,12,10,16,24,37,46,0,0,0,0,0,0,0,0,0,0,0,0,0.00102905,0.0203784,0.050497
110,LOX,455,11,145,27,13,45,16,8,24,34,39,104,0,0,0,0,0,0,0,0,0,0,0,0,0.000996669,0.0403997,0.0246702
120,LOX,270,6,108,9,7,30,13,6,13,24,21,39,0,0,0,0,0,0,0,0,0,0,0,0,0.00101651,0.0194003,0.0523965
130,LOX,286,6,128,8,7,25,16,1,5,19,30,47,0,0,0,0,0,0,0,0,0,0,0,0,0.000991328,0.0225189,0.044022
140,LOX,359,7,134,19,8,38,15,12,18,28,29,58,0,0,0,0,0,0,0,0,0,0,0,0,0.0010134,0.0267202,0.0379263
150,LOX,267,7,98,16,6,26,14,8,20,18,16,45,0,0,0,0,0,0,0,0,0,0,0,0,0.00100228,0.0234967,0.0426561
160,LOX,106,6,38,2,3,15,1,1,1,9,11,25,0,0,0,0,0,0,0,0,0,0,0,0,0.000943458,0.0178101,0.0529733
170,LOX,44,3,19,8,2,1,2,0,2,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0.000121841,0.00890591,0.0136809
180,LOX,329,8,116,19,8,34,11,6,16,22,26,71,0,0,0,0,0,0,0,0,0,0,0,0,0.00102934,0.0333459,0.0308685
190,LOX,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000125071,0.00555108,0.0225309
200,LOX,223,6,88,5,7,15,9,6,16,23,13,41,0,0,0,0,0,0,0,0,0,0,0,0,0.000970698,0.0201038,0.0482842
210,LOX,332,10,106,11,6,43,12,5,13,30,34,72,0,0,0,0,0,0,0,0,0,0,0,0,0.000946308,0.0363709,0.0260183
220,LOX,174,5,74,9,7,11,2,3,13,10,9,36,0,0,0,0,0,0,0,0,0,0,0,0,0.000968028,0.0206066,0.0469765
230,LOX,203,5,92,16,9,17,5,3,14,10,10,27,0,0,0,0,0,0,0,0,0,0,0,0,0.00101081,0.0190862,0.0529603
240,LOX,154,5,50,12,7,12,11,1,8,16,13,24,0,0,0,0,0,0,0,0,0,0,0,0,0.000975278,0.0160903,0.0606129
250,LOX,276,5,106,14,6,39,13,5,20,17,16,40,0,0,0,0,0,0,0,0,0,0,0,0,0.000965548,0.0229343,0.0421005
260,LOX,247,6,93,12,7,27,13,1,16,23,16,39,0,0,0,0,0,0,0,0,0,0,0,0,0.000977139,0.0207781,0.0470274
270,LOX,116,5,42,4,3,10,8,2,3,8,7,29,0,0,0,0,0,0,0,0,0,0,0,0,0.000118331,0.0149108,0.00793591
280,LOX,170,5,62,11,9,11,10,3,12,8,13,31,0,0,0,0,0,0,0,0,0,0,0,0,0.000117281,0.0177708,0.00659966
290,LOX,205,7,71,11,4,19,8,5,9,11,17,50,0,0,0,0,0,0,0,0,0,0,0,0,0.000995199,0.0251319,0.0395991
300,LOX,415,7,168,29,14,35,15,8,30,24,38,54,0,0,0,0,0,0,0,0,0,0,0,0,0.000971338,0.0220695,0.0440127
310,LOX,139,7,58,6,4,6,8,1,9,5,11,31,0,0,0,0,0,0,0,0,0,0,0,0,0.00101155,0.0193785,0.0521994
320,LOX,268,7,94,7,8,30,10,8,17,23,22,49,0,0,0,0,0,0,0,0,0,0,0,0,0.000117881,0.0215549,0.00546886
330,LOX,172,4,66,11,9,17,6,4,14,15,9,21,0,0,0,0,0,0,0,0,0,0,0,0,0.000943228,0.0126421,0.07461
340,LOX,78,5,32,6,4,5,3,3,12,2,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0.000936898,0.0110629,0.0846881
350,LOX,154,4,60,12,4,17,8,2,6,14,12,19,9,3,4,0,0,1,1,0,2,0,0,1,0.000959728,0.0210339,0.0456278
