iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,OX,220,6,42,9,1,52,6,19,0,27,23,41,100,3,19,3,4,26,1,5,0,15,7,20,0.00866538,0.0361158,0.239933
10,OX,156,4,34,6,4,44,0,7,1,25,11,24,0,0,0,0,0,0,0,0,0,0,0,0,0.00845645,0.0157638,0.536448
20,OX,127,3,24,2,1,29,1,8,1,19,21,21,58,5,12,2,1,12,0,8,0,6,3,14,0.00857275,0.0288732,0.29691
30,OX,240,4,54,4,1,66,7,16,1,26,30,35,0,0,0,0,0,0,0,0,0,0,0,0,0.00848351,0.0172444,0.491956
40,OX,176,5,26,5,6,47,3,14,1,13,19,42,0,0,0,0,0,0,0,0,0,0,0,0,0.00852131,0.0200564,0.424868
50,OX,184,5,50,5,2,41,4,6,1,24,18,33,78,4,14,6,3,23,2,2,1,4,9,14,0.000177352,0.0351174,0.00505025
60,OX,46,3,17,0,1,15,1,2,0,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0.00864495,0.0112703,0.767056
70,OX,204,6,36,7,2,53,2,8,0,26,17,53,0,0,0,0,0,0,0,0,0,0,0,0,0.00837602,0.0197341,0.424443
80,OX,162,4,35,2,2,52,0,8,2,25,10,26,0,0,0,0,0,0,0,0,0,0,0,0,0.00848216,0.0166556,0.509269
90,OX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000174292,0.010145,0.0171801
100,OX,203,5,43,4,4,51,4,10,0,17,14,56,0,0,0,0,0,0,0,0,0,0,0,0,0.0083932,0.0218208,0.384642
110,OX,6,3,2,0,0,2,0,1,0,0,0,1,195,5,31,5,2,63,0,6,1,17,14,56,0.000175062,0.0302001,0.00579674
120,OX,253,5,42,7,4,70,7,14,1,32,31,45,0,0,0,0,0,0,0,0,0,0,0,0,0.00856383,0.0182151,0.47015
130,OX,22,5,3,0,0,5,0,1,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0.000296682,0.0132134,0.0224531
140,OX,206,4,34,6,3,68,3,13,3,17,24,35,0,0,0,0,0,0,0,0,0,0,0,0,0.00846993,0.0182815,0.463307
150,OX,290,4,43,7,6,85,4,13,3,33,18,78,149,5,29,5,1,43,0,7,0,9,11,44,0.00857747,0.0420385,0.204038
160,OX,177,5,32,4,3,46,1,10,0,22,19,40,0,0,0,0,0,0,0,0,0,0,0,0,0.00863143,0.0181551,0.475428
170,OX,94,4,20,2,5,13,1,10,1,9,18,15,252,5,41,7,8,60,2,16,1,12,16,89,0.00843038,0.0435286,0.193675
180,OX,98,4,14,1,2,25,2,6,0,5,13,30,224,6,42,12,7,60,0,10,2,24,18,49,0.00832061,0.0435373,0.191115
190,OX,156,4,27,6,5,47,1,8,0,17,15,30,0,0,0,0,0,0,0,0,0,0,0,0,0.00825758,0.0182783,0.45177
200,OX,255,4,51,7,4,82,4,7,3,30,17,50,373,7,61,5,0,96,2,30,1,34,21,123,0.00834616,0.0512099,0.162979
210,OX,116,5,28,5,3,23,2,9,1,19,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0.00894037,0.0174584,0.512095
220,OX,273,4,41,11,7,67,7,16,1,33,32,58,110,5,25,3,2,32,0,6,0,9,4,29,0.00859622,0.0418678,0.205318
230,OX,118,4,23,2,5,27,1,5,3,12,9,31,0,0,0,0,0,0,0,0,0,0,0,0,0.000189602,0.0163408,0.011603
240,OX,209,4,35,7,2,63,1,12,2,23,16,48,61,3,10,4,0,22,0,2,0,9,5,9,0.00861467,0.0307451,0.280196
250,OX,210,4,37,10,4,56,5,17,2,23,15,41,0,0,0,0,0,0,0,0,0,0,0,0,0.00856099,0.0195945,0.436908
260,OX,92,3,17,3,2,25,5,2,0,19,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0.00848537,0.0141696,0.598842
270,OX,141,3,26,6,2,36,3,5,1,17,15,30,35,3,8,1,1,10,0,5,0,1,4,5,0.00869751,0.0265414,0.327696
