iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,GrPX,380,7,127,21,13,40,12,3,11,54,43,56,0,0,0,0,0,0,0,0,0,0,0,0,0.000312752,0.0266556,0.0117331
10,GrPX,376,5,137,20,14,36,18,8,17,37,43,46,0,0,0,0,0,0,0,0,0,0,0,0,0.000281522,0.0224916,0.0125167
20,GrPX,326,7,123,29,8,33,19,1,14,30,29,40,0,0,0,0,0,0,0,0,0,0,0,0,0.000278872,0.0215948,0.0129139
30,GrPX,304,4,109,23,10,25,12,4,17,36,36,32,0,0,0,0,0,0,0,0,0,0,0,0,0.000276832,0.0156879,0.0176462
40,GrPX,467,7,171,19,21,49,18,5,15,58,48,63,10,4,5,0,1,0,0,0,0,0,0,4,0.000280432,0.0347534,0.00806919
50,GrPX,352,6,140,19,9,29,20,3,26,33,24,49,0,0,0,0,0,0,0,0,0,0,0,0,0.000289642,0.0241479,0.0119945
60,GrPX,302,4,120,25,8,22,7,1,18,37,35,29,8,3,5,0,2,0,0,0,0,0,0,1,0.000275093,0.0237734,0.0115715
70,GrPX,322,6,139,18,8,20,9,5,10,28,44,41,0,0,0,0,0,0,0,0,0,0,0,0,0.000273842,0.0228678,0.011975
80,GrPX,232,4,93,15,3,19,8,1,7,34,25,27,0,0,0,0,0,0,0,0,0,0,0,0,0.000278352,0.0157565,0.0176658
90,GrPX,282,4,114,20,8,13,12,6,20,29,29,31,0,0,0,0,0,0,0,0,0,0,0,0,0.000275932,0.0169606,0.016269
100,GrPX,333,7,115,19,13,23,10,5,20,37,43,48,0,0,0,0,0,0,0,0,0,0,0,0,0.000288303,0.0244013,0.0118151
110,GrPX,287,4,116,13,5,37,12,3,11,27,23,40,0,3,0,0,0,0,0,0,0,0,0,0,0.000264742,0.0251763,0.0105155
120,GrPX,433,6,148,30,14,39,17,4,24,53,58,46,0,0,0,0,0,0,0,0,0,0,0,0,0.000281833,0.0200537,0.0140539
130,GrPX,314,9,95,19,11,26,11,4,11,50,34,53,0,0,0,0,0,0,0,0,0,0,0,0,0.000274552,0.0306439,0.00895944
140,GrPX,261,5,102,17,7,25,4,4,9,28,30,35,0,0,0,0,0,0,0,0,0,0,0,0,0.000326053,0.018657,0.0174761
150,GrPX,269,4,93,17,13,21,9,2,7,33,39,35,0,0,0,0,0,0,0,0,0,0,0,0,0.000272582,0.0183553,0.0148503
160,GrPX,414,8,153,17,12,33,17,2,15,49,43,73,6,3,2,0,0,1,0,0,0,0,0,3,0.000281472,0.0446113,0.00630944
170,GrPX,409,6,156,23,17,33,17,1,12,55,48,47,0,0,0,0,0,0,0,0,0,0,0,0,0.000290373,0.0238608,0.0121694
180,GrPX,449,9,161,32,12,38,14,6,23,51,46,66,21,5,5,1,1,5,0,0,1,0,1,7,0.000289802,0.0401091,0.00722534
190,GrPX,353,4,140,18,10,28,10,3,23,48,40,33,0,0,0,0,0,0,0,0,0,0,0,0,0.000280822,0.0192801,0.0145654
