iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,UOX,1215,12,379,93,28,234,42,62,78,60,56,183,0,0,0,0,0,0,0,0,0,0,0,0,0.00191996,0.0555833,0.034542
10,UOX,1358,8,485,86,31,236,63,71,73,103,78,132,0,0,0,0,0,0,0,0,0,0,0,0,0.00182066,0.0366832,0.049632
20,UOX,1280,7,495,92,32,187,75,61,88,80,64,106,0,0,0,0,0,0,0,0,0,0,0,0,0.0018989,0.0278261,0.0682417
30,UOX,1214,7,407,88,45,191,69,67,77,104,55,111,0,0,0,0,0,0,0,0,0,0,0,0,0.0018494,0.0332359,0.0556447
40,UOX,1343,7,465,98,36,266,60,49,80,69,84,136,0,0,0,0,0,0,0,0,0,0,0,0,0.0018315,0.0370495,0.0494339
50,UOX,1204,10,423,81,40,179,57,54,60,91,75,144,0,0,0,0,0,0,0,0,0,0,0,0,0.00183938,0.0433231,0.0424573
60,UOX,1334,9,492,93,34,201,78,38,69,91,80,158,0,0,0,0,0,0,0,0,0,0,0,0,0.00183907,0.0442694,0.0415427
70,UOX,1189,8,430,90,42,195,53,61,82,54,60,122,0,0,0,0,0,0,0,0,0,0,0,0,0.00181124,0.0354362,0.0511127
80,UOX,1324,11,402,103,32,251,56,61,90,62,58,209,0,0,0,0,0,0,0,0,0,0,0,0,0.00170245,0.0522796,0.0325643
90,UOX,1246,7,414,93,42,179,67,57,88,92,85,129,0,0,0,0,0,0,0,0,0,0,0,0,0.00183103,0.0343084,0.0533698
100,UOX,1410,9,469,90,40,247,82,56,81,97,84,164,0,0,0,0,0,0,0,0,0,0,0,0,0.00184218,0.0455373,0.0404543
110,UOX,1450,13,453,91,36,265,57,78,92,68,40,270,0,0,0,0,0,0,0,0,0,0,0,0,0.00174399,0.0665228,0.0262164
120,UOX,1159,13,382,66,29,217,43,43,89,56,40,194,0,0,0,0,0,0,0,0,0,0,0,0,0.00175132,0.0582574,0.0300617
130,UOX,1140,7,453,98,31,161,53,39,88,70,53,94,0,0,0,0,0,0,0,0,0,0,0,0,0.00180197,0.0307242,0.0586498
140,UOX,1256,9,365,81,38,284,54,44,99,63,57,171,0,0,0,0,0,0,0,0,0,0,0,0,0.00173803,0.0469726,0.0370009
150,UOX,1173,8,425,76,41,177,56,51,93,83,70,101,0,0,0,0,0,0,0,0,0,0,0,0,0.00180756,0.0370591,0.048775
160,UOX,1230,13,419,87,41,177,71,57,86,83,63,146,0,0,0,0,0,0,0,0,0,0,0,0,0.00182604,0.0472196,0.0386713
170,UOX,1040,9,298,86,25,205,45,55,74,47,51,154,0,0,0,0,0,0,0,0,0,0,0,0,0.001771,0.0420633,0.0421032
180,UOX,1248,10,397,89,26,250,50,54,76,62,54,190,0,0,0,0,0,0,0,0,0,0,0,0,0.00172616,0.0477337,0.0361623
190,UOX,1171,12,339,63,29,213,46,66,87,60,56,212,0,0,0,0,0,0,0,0,0,0,0,0,0.00175156,0.0593614,0.0295067
200,UOX,1359,9,425,104,31,238,67,76,68,98,99,153,0,0,0,0,0,0,0,0,0,0,0,0,0.00183914,0.0425646,0.0432082
210,UOX,1263,11,410,90,46,204,70,53,86,93,78,133,0,0,0,0,0,0,0,0,0,0,0,0,0.00181404,0.0369869,0.0490455
220,UOX,1233,12,354,98,27,232,49,68,94,63,43,205,0,0,0,0,0,0,0,0,0,0,0,0,0.00175305,0.0591069,0.029659
230,UOX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000197681,0.00687556,0.0287513
240,UOX,1347,9,449,104,38,230,80,49,81,74,80,162,0,0,0,0,0,0,0,0,0,0,0,0,0.00184418,0.0447873,0.0411764
250,UOX,1116,14,348,86,35,203,38,62,74,47,44,179,0,0,0,0,0,0,0,0,0,0,0,0,0.00173785,0.0536054,0.0324193
