iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,PMX,205,6,55,8,3,48,6,6,10,16,16,37,0,0,0,0,0,0,0,0,0,0,0,0,0.00396379,0.0134823,0.293999
10,PMX,138,6,43,4,6,31,5,5,10,10,8,16,20,5,5,0,0,5,0,0,0,1,0,9,0.000225392,0.0212273,0.010618
20,PMX,134,4,47,3,4,26,5,6,7,7,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0.00365991,0.0125142,0.29246
30,PMX,123,5,36,1,2,31,3,4,7,11,6,22,18,3,5,1,2,6,0,0,0,2,0,2,0.000283332,0.016726,0.0169397
40,PMX,61,4,21,0,1,16,4,1,2,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0.000301752,0.00699964,0.0431096
50,PMX,37,4,15,2,1,6,1,0,0,3,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0.000306072,0.00939964,0.0325621
60,PMX,53,3,18,2,3,12,1,0,4,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0.00405827,0.0079267,0.511975
70,PMX,49,6,17,4,2,9,2,1,3,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.000196271,0.00925907,0.0211977
80,PMX,11,3,4,1,0,1,1,1,1,0,2,0,9,3,2,0,2,3,0,0,0,0,0,2,0.000171491,0.0143622,0.0119404
90,PMX,1,3,0,0,0,1,0,0,0,0,0,0,9,3,4,0,0,2,0,0,0,0,1,2,0.000226592,0.0132768,0.0170667
100,PMX,120,5,42,1,3,22,6,3,3,13,4,23,4,3,0,0,0,0,0,0,1,1,0,2,0.00373502,0.0244135,0.15299
110,PMX,70,3,23,5,4,12,5,2,5,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0.000294372,0.00887612,0.0331645
120,PMX,115,4,21,7,2,31,4,4,6,11,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0.00406544,0.0118064,0.344341
130,PMX,123,7,37,2,3,24,3,6,6,8,9,25,3,3,2,0,0,0,0,1,0,0,0,0,0.000229032,0.0188362,0.0121591
140,PMX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000222502,0.00709778,0.0313481
150,PMX,10,3,6,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000220371,0.00910509,0.0242031
160,PMX,166,5,39,8,6,41,3,6,3,17,10,33,20,3,5,0,2,8,0,0,2,0,0,3,0.00417136,0.0275937,0.151171
170,PMX,116,8,25,4,0,26,2,5,3,8,7,36,8,4,2,0,0,3,0,0,0,1,0,2,0.00398038,0.0224417,0.177366
180,PMX,126,5,34,3,4,20,2,6,1,15,12,29,0,0,0,0,0,0,0,0,0,0,0,0,0.000287562,0.0133846,0.0214845
190,PMX,180,7,48,7,4,28,7,3,15,16,10,42,0,0,0,0,0,0,0,0,0,0,0,0,0.00370456,0.0173297,0.21377
200,PMX,59,4,17,1,2,11,3,3,3,5,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0.000210931,0.0102145,0.0206502
210,PMX,150,6,47,3,9,27,3,7,6,13,9,26,0,0,0,0,0,0,0,0,0,0,0,0,0.00366887,0.013708,0.267645
