iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,LOX,97,5,26,2,6,14,2,7,2,9,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0.0036493,0.0101356,0.360048
10,LOX,167,7,37,9,5,41,1,5,7,11,11,40,0,0,0,0,0,0,0,0,0,0,0,0,0.00366265,0.0116544,0.314271
20,LOX,143,6,38,4,3,35,1,5,4,16,9,28,0,0,0,0,0,0,0,0,0,0,0,0,0.00366821,0.0110655,0.331499
30,LOX,154,6,35,1,5,31,2,4,6,10,14,46,0,0,0,0,0,0,0,0,0,0,0,0,0.0037679,0.0119779,0.31457
40,LOX,62,3,14,2,2,17,0,2,0,10,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0.000148441,0.00636714,0.0233136
50,LOX,49,5,12,1,1,7,2,0,2,3,3,18,26,4,5,2,2,3,1,1,4,1,0,7,0.000145501,0.0162001,0.00898147
60,LOX,103,6,28,5,3,23,3,0,2,6,6,27,2,3,0,0,1,1,0,0,0,0,0,0,0.000152461,0.014066,0.0108389
70,LOX,125,5,34,4,3,32,3,2,5,10,7,25,0,0,0,0,0,0,0,0,0,0,0,0,0.00361523,0.00993966,0.363718
80,LOX,143,6,33,2,3,40,3,4,6,12,7,33,0,0,0,0,0,0,0,0,0,0,0,0,0.00357574,0.0120692,0.29627
90,LOX,64,4,21,6,9,7,1,2,3,7,5,3,2,3,1,0,0,1,0,0,0,0,0,0,0.00365939,0.0116042,0.315349
100,LOX,74,5,26,2,5,11,1,2,5,4,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0.00369007,0.00958607,0.384941
110,LOX,100,5,34,8,2,21,2,5,7,3,7,11,6,4,2,0,0,1,0,0,0,0,0,3,0.00367206,0.0138757,0.26464
120,LOX,113,5,28,1,3,21,5,1,9,11,8,26,95,7,20,5,2,18,2,2,7,4,7,28,0.0035239,0.0221661,0.158977
130,LOX,182,6,41,2,5,40,1,2,11,9,9,62,61,6,13,7,2,10,0,3,2,4,3,17,0.00354433,0.0254369,0.139338
140,LOX,105,5,24,2,2,25,2,2,2,17,7,22,0,0,0,0,0,0,0,0,0,0,0,0,0.00372502,0.00921184,0.404373
150,LOX,46,3,11,0,3,12,2,0,1,4,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0.00352523,0.00708501,0.497562
160,LOX,12,3,5,1,0,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0.000145491,0.00519851,0.027987
170,LOX,180,6,42,7,4,34,3,4,8,16,13,49,0,0,0,0,0,0,0,0,0,0,0,0,0.00365138,0.0135266,0.269941
180,LOX,52,4,16,1,0,11,2,0,3,5,2,12,9,4,2,1,0,1,0,1,0,0,1,3,0.000148522,0.0139664,0.0106342
190,LOX,4,3,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000153061,0.00516813,0.0296163
200,LOX,68,4,13,6,3,18,1,2,3,6,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0.00356614,0.00879321,0.405556
210,LOX,54,7,8,2,0,13,2,4,7,3,3,12,3,3,0,0,0,1,0,0,0,0,1,1,0.000149531,0.0137372,0.0108851
220,LOX,102,5,21,3,2,23,2,5,3,5,8,30,0,0,0,0,0,0,0,0,0,0,0,0,0.00357958,0.009054,0.395359
230,LOX,108,5,14,1,2,32,2,7,1,13,7,29,0,0,0,0,0,0,0,0,0,0,0,0,0.00359054,0.00869285,0.413045
240,LOX,0,3,0,0,0,0,0,0,0,0,0,0,4,3,0,1,0,1,0,1,0,0,0,1,0.000143851,0.00954465,0.0150714
250,LOX,42,4,8,0,1,14,2,0,0,2,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0.00358739,0.00838305,0.427934
260,LOX,42,3,14,0,3,6,1,5,2,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0.00352782,0.00573726,0.614897
270,LOX,56,4,9,0,0,13,3,2,3,6,3,17,16,3,6,1,1,5,0,0,0,1,0,2,0.000151811,0.0122431,0.0123997
280,LOX,115,4,29,3,4,29,3,6,4,6,6,25,8,3,3,0,0,1,0,0,0,1,0,3,0.00363202,0.0154068,0.235741
290,LOX,166,6,35,4,5,41,2,5,8,9,7,50,0,0,0,0,0,0,0,0,0,0,0,0,0.00366851,0.0116653,0.314481
300,LOX,55,3,20,3,1,12,1,1,2,4,3,8,23,3,4,1,1,6,0,3,2,0,1,5,0.00355083,0.0143438,0.247551
310,LOX,99,4,28,1,3,18,2,1,3,8,5,30,3,3,1,0,0,1,0,0,0,1,0,0,0.00357423,0.0149207,0.239549
320,LOX,5,3,2,0,0,0,0,0,0,0,1,2,14,3,0,0,0,5,2,1,0,1,0,5,0.000144811,0.0113337,0.0127771
330,LOX,141,4,39,7,2,26,7,3,11,11,16,19,6,3,2,1,1,0,0,1,0,0,0,1,0.00362626,0.0128303,0.282633
340,LOX,38,4,9,1,2,11,0,2,3,1,4,5,17,3,4,0,0,3,0,0,3,1,0,6,0.00364326,0.0113789,0.320176
350,LOX,54,3,15,4,4,8,2,1,5,2,3,10,5,3,0,0,0,2,0,0,0,0,1,2,0.000145671,0.013161,0.0110684
360,LOX,89,5,21,1,4,17,3,4,6,4,6,23,0,0,0,0,0,0,0,0,0,0,0,0,0.000147762,0.00867283,0.0170373
370,LOX,129,5,26,2,4,32,1,7,11,10,7,29,8,4,2,0,0,2,0,0,1,0,0,3,0.00364931,0.0152285,0.239636
380,LOX,102,6,38,4,2,18,6,3,8,8,5,10,16,3,5,0,1,4,2,0,0,1,0,3,0.00354679,0.0147015,0.241254
390,LOX,149,5,31,7,4,34,6,0,7,15,6,39,14,4,3,0,1,3,0,0,0,0,1,6,0.00362487,0.0173149,0.20935
400,LOX,70,4,16,1,1,13,0,3,4,6,6,20,1,3,0,0,0,1,0,0,0,0,0,0,0.00352735,0.0148991,0.23675
410,LOX,121,4,27,3,4,36,5,7,3,7,5,24,20,4,6,0,2,5,1,1,0,1,0,4,0.00364946,0.0154291,0.23653
420,LOX,130,5,30,7,6,36,2,3,9,7,7,23,19,3,7,0,1,5,0,1,2,0,0,3,0.00364159,0.0143769,0.253295
430,LOX,197,6,43,3,6,50,6,6,10,17,12,44,3,3,0,0,0,3,0,0,0,0,0,0,0.00357501,0.0167967,0.21284
440,LOX,78,4,19,0,1,18,1,2,4,7,9,17,10,3,4,2,0,2,0,0,0,1,0,1,0.000148781,0.013646,0.0109029
450,LOX,58,3,15,2,0,21,1,1,2,7,3,6,3,3,1,0,0,1,0,0,0,1,0,0,0.00363805,0.0130201,0.279418
460,LOX,65,6,13,3,1,13,3,2,5,6,7,12,40,5,11,2,0,8,0,1,1,3,2,12,0.00353471,0.0174745,0.202278
470,LOX,16,3,3,0,2,0,1,0,0,2,3,5,41,4,12,1,1,7,0,2,6,0,1,11,0.00352451,0.0131503,0.268018
480,LOX,80,6,16,3,5,24,0,3,5,4,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0.0035709,0.00970006,0.368132
490,LOX,73,3,14,2,2,22,1,1,8,6,5,12,19,3,3,0,0,5,0,0,0,0,0,11,0.00354554,0.0144302,0.245703
500,LOX,90,4,19,2,3,22,2,2,3,10,10,17,3,3,0,0,0,2,0,0,0,0,0,1,0.00351936,0.0144359,0.243792
510,LOX,139,4,44,6,1,31,7,3,5,13,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0.00360649,0.0100923,0.35735
520,LOX,109,4,27,3,1,20,5,4,4,9,15,21,0,0,0,0,0,0,0,0,0,0,0,0,0.00351722,0.00815226,0.431441
530,LOX,105,5,26,3,5,20,4,2,2,11,5,27,0,0,0,0,0,0,0,0,0,0,0,0,0.00360732,0.00902695,0.399616
540,LOX,98,5,30,4,7,17,3,4,9,7,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0.0036707,0.00779604,0.470841
550,LOX,72,6,18,2,2,12,3,0,5,8,4,18,10,3,3,0,1,3,0,0,0,0,0,3,0.00360972,0.0155401,0.232284
560,LOX,196,5,38,2,9,53,1,6,6,15,16,50,37,4,10,4,6,4,2,2,5,0,2,2,0.00366687,0.0172375,0.212726
570,LOX,23,4,6,1,1,2,1,1,0,3,1,7,1,3,0,0,0,0,0,0,0,0,0,1,0.000152491,0.0119005,0.0128138
580,LOX,50,5,8,5,4,7,0,3,2,3,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0.00361994,0.00691204,0.523715
590,LOX,58,4,16,0,2,9,2,1,0,8,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0.00363612,0.00766851,0.474162
600,LOX,77,4,22,3,3,17,3,3,4,6,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0.00358045,0.00791939,0.452111
610,LOX,89,5,15,6,1,24,1,2,2,4,9,25,0,0,0,0,0,0,0,0,0,0,0,0,0.00362894,0.00949862,0.382049
620,LOX,49,4,17,3,1,9,2,0,2,4,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0.00361003,0.00648242,0.556895
630,LOX,65,6,34,5,1,5,0,4,1,5,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0.00356276,0.00762856,0.467029
640,LOX,224,6,57,10,4,49,7,5,8,14,19,51,0,0,0,0,0,0,0,0,0,0,0,0,0.00366027,0.0139478,0.262427
650,LOX,18,3,5,2,1,4,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000151931,0.00607555,0.025007
660,LOX,204,4,48,13,4,52,4,8,14,20,7,34,0,0,0,0,0,0,0,0,0,0,0,0,0.00366206,0.00916378,0.399623
670,LOX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000145521,0.00478527,0.0304102
680,LOX,151,7,39,5,7,24,3,4,8,7,14,40,2,3,1,0,0,1,0,0,0,0,0,0,0.00367799,0.0162597,0.226203
690,LOX,85,4,30,7,1,16,0,2,10,8,5,6,17,4,4,1,2,1,0,1,0,0,0,8,0.00370852,0.0136528,0.27163
700,LOX,169,4,47,5,4,39,2,3,8,12,18,31,8,3,0,1,0,2,0,0,2,1,0,2,0.00363672,0.0166008,0.219069
710,LOX,140,4,36,6,7,24,0,4,7,9,12,35,0,0,0,0,0,0,0,0,0,0,0,0,0.00354054,0.0110341,0.320873
720,LOX,93,4,28,3,4,14,4,4,6,5,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0.00354701,0.00782146,0.453497
730,LOX,100,4,35,2,2,19,3,4,4,6,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0.00357577,0.00713594,0.501093
740,LOX,106,6,32,2,2,21,4,4,3,7,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0.00465273,0.0101547,0.458186
750,LOX,116,5,40,5,3,14,6,5,6,10,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0.00354582,0.00998361,0.355164
760,LOX,138,8,37,5,6,29,4,4,5,7,9,32,6,3,2,0,0,1,0,0,1,0,0,2,0.00363533,0.0152764,0.237971
770,LOX,99,4,20,2,2,24,3,7,7,11,7,16,2,3,0,0,0,2,0,0,0,0,0,0,0.000147361,0.0134069,0.0109914
780,LOX,32,3,14,0,1,6,1,4,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000149191,0.00569254,0.0262082
790,LOX,14,3,8,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000147632,0.00517063,0.028552
800,LOX,109,4,34,2,3,24,3,3,4,9,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0.000148702,0.00962407,0.0154511
810,LOX,208,7,51,6,4,45,2,8,11,21,15,45,0,0,0,0,0,0,0,0,0,0,0,0,0.00371096,0.0118809,0.312347
820,LOX,104,5,16,6,0,23,3,7,5,5,7,32,0,0,0,0,0,0,0,0,0,0,0,0,0.00357502,0.00925718,0.386189
830,LOX,46,4,15,3,2,10,1,1,2,2,2,8,3,3,0,0,0,1,0,0,0,0,0,2,0.000146182,0.0115561,0.0126498
840,LOX,148,6,23,5,5,37,3,2,4,15,9,45,20,4,5,3,1,3,0,0,1,0,0,7,0.00358796,0.0207936,0.172551
850,LOX,2,3,0,0,0,0,0,0,0,1,0,1,26,4,5,0,0,5,0,1,2,2,1,10,0.000166741,0.0147009,0.0113422
