iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,GOX,43,3,11,3,1,10,2,1,1,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0.000651785,0.00821541,0.0793369
10,GOX,103,4,21,5,2,24,9,3,0,19,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0.016258,0.0117706,1.38124
20,GOX,42,4,11,0,1,10,3,4,3,3,4,3,18,6,2,0,0,4,0,0,0,4,3,5,0.000354673,0.0317171,0.0111824
30,GOX,52,3,17,0,0,11,5,2,0,10,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0.00620277,0.0219456,0.282643
40,GOX,83,5,22,1,2,9,5,2,0,10,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0.00625691,0.0252654,0.247648
50,GOX,100,5,21,3,1,16,12,2,2,17,9,17,43,4,6,1,1,6,4,3,0,5,4,13,0.00636108,0.0523736,0.121456
60,GOX,32,4,8,1,0,3,2,1,0,5,4,8,5,3,2,1,0,1,0,0,0,0,0,1,0.000364213,0.0166804,0.0218347
70,GOX,66,4,17,0,1,11,3,2,0,11,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0196674,0.0111548,1.76313
80,GOX,78,5,29,0,2,13,4,1,0,14,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0192708,0.0247119,0.779817
90,GOX,67,3,20,3,2,12,4,2,1,8,10,5,35,5,8,2,0,5,1,1,0,5,3,10,0.0193718,0.0337452,0.57406
100,GOX,46,4,16,0,4,2,2,1,0,7,8,6,22,3,3,0,0,9,2,0,1,2,0,5,0.00627032,0.0469627,0.133517
110,GOX,80,5,23,1,1,14,8,3,2,9,11,8,27,4,10,2,0,5,3,0,0,3,2,2,0.000401703,0.019454,0.0206488
120,GOX,44,3,11,1,2,7,5,3,0,7,5,3,12,3,5,0,0,1,1,0,0,2,0,3,0.000364383,0.0310668,0.011729
130,GOX,49,4,11,1,1,15,0,0,0,6,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0.00617034,0.0238671,0.258528
140,GOX,60,3,25,1,2,8,0,1,1,6,8,8,49,5,7,2,1,12,3,1,0,7,5,11,0.0195605,0.0482228,0.405627
150,GOX,103,4,29,2,4,13,9,4,1,10,13,18,12,5,0,0,1,2,1,0,0,3,1,4,0.00635164,0.0373158,0.170213
160,GOX,76,5,21,2,2,13,5,4,0,7,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0.00611889,0.0121293,0.50447
170,GOX,40,3,12,0,1,5,5,1,0,6,8,2,51,4,8,2,0,8,2,3,0,8,5,15,0.00656901,0.020796,0.315879
180,GOX,48,3,21,0,1,11,3,0,0,3,5,4,10,3,5,1,0,2,0,0,0,1,0,1,0.00622399,0.0155231,0.400951
190,GOX,117,5,25,1,6,20,3,3,2,17,17,23,0,0,0,0,0,0,0,0,0,0,0,0,0.00613208,0.0129615,0.473099
200,GOX,101,5,32,1,2,24,4,3,0,8,9,18,40,7,7,2,0,8,5,2,1,2,5,8,0.00605495,0.0257909,0.234771
210,GOX,29,4,11,0,0,8,1,1,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00676126,0.00931917,0.725522
