iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,EAX,2310,8,773,154,72,299,87,72,98,339,228,188,0,0,0,0,0,0,0,0,0,0,0,0,0.00962944,0.0443037,0.21735
10,EAX,2146,10,695,173,83,247,56,53,99,305,225,210,407,7,101,7,7,62,12,9,15,54,37,103,0.0103769,0.0748262,0.138679
20,EAX,2168,8,728,154,63,235,87,43,105,301,241,211,0,0,0,0,0,0,0,0,0,0,0,0,0.00921134,0.0456802,0.201648
30,EAX,2144,9,707,142,72,284,67,47,102,316,210,197,0,0,0,0,0,0,0,0,0,0,0,0,0.00837892,0.0485465,0.172596
40,EAX,2044,8,697,141,62,264,82,48,96,269,215,170,0,0,0,0,0,0,0,0,0,0,0,0,0.0153574,0.043677,0.351612
50,EAX,2019,8,750,121,73,230,60,52,98,264,205,166,473,7,117,7,11,80,17,17,20,53,35,116,0.0103381,0.078903,0.131023
60,EAX,2139,10,724,155,61,255,82,61,95,281,217,208,0,0,0,0,0,0,0,0,0,0,0,0,0.0103022,0.0486393,0.211808
70,EAX,2026,7,667,127,53,256,74,52,112,267,222,196,394,8,90,12,12,68,13,5,17,43,27,107,0.011654,0.0739192,0.157659
80,EAX,2184,9,784,147,69,250,54,49,111,289,244,187,198,6,65,7,3,29,4,8,5,15,14,48,0.00523741,0.0718726,0.0728707
90,EAX,2178,10,709,147,78,272,93,54,95,309,225,196,326,7,76,13,9,48,13,9,16,37,24,81,0.00780227,0.076025,0.102628
100,EAX,2235,10,735,141,74,269,93,65,94,322,197,245,310,8,74,8,12,57,10,7,9,28,16,89,0.00620891,0.0842552,0.0736917
110,EAX,2090,7,702,162,79,206,72,59,121,321,217,151,0,0,0,0,0,0,0,0,0,0,0,0,0.00774201,0.039196,0.19752
120,EAX,2243,8,759,162,67,248,78,49,102,338,225,215,0,0,0,0,0,0,0,0,0,0,0,0,0.0105913,0.0474865,0.223037
130,EAX,2263,8,743,153,73,261,87,53,107,330,248,208,127,5,18,3,2,16,3,3,4,7,3,68,0.0103394,0.0643289,0.160727
140,EAX,2097,7,744,149,60,238,55,69,82,306,221,173,0,0,0,0,0,0,0,0,0,0,0,0,0.00630525,0.0460594,0.136894
150,EAX,2056,8,717,141,74,227,65,42,91,314,202,183,189,8,19,2,3,22,4,5,4,6,11,113,0.0101796,0.0667415,0.152522
160,EAX,2225,8,783,136,71,270,71,64,97,295,230,208,0,0,0,0,0,0,0,0,0,0,0,0,0.00819917,0.0479157,0.171116
170,EAX,2100,7,720,161,60,239,86,51,90,279,238,176,241,6,52,9,8,45,10,2,7,23,21,64,0.0122283,0.0667092,0.183307
180,EAX,2133,8,726,183,70,249,82,38,112,298,196,179,58,5,9,1,1,12,1,0,2,1,1,30,0.0185328,0.0568329,0.326092
190,EAX,2165,11,749,166,64,255,69,51,95,295,220,201,0,0,0,0,0,0,0,0,0,0,0,0,0.00738777,0.0490571,0.150595
200,EAX,2348,8,790,168,68,320,86,57,101,310,243,205,341,8,55,7,7,61,8,10,10,26,23,134,0.00728923,0.0795585,0.0916211
210,EAX,2218,8,744,168,63,276,71,62,94,324,215,201,182,7,34,1,4,34,3,5,5,15,16,65,0.00889775,0.0662107,0.134385
220,EAX,2244,8,747,148,56,292,70,57,101,327,219,227,0,0,0,0,0,0,0,0,0,0,0,0,0.00758926,0.0426122,0.178101
230,EAX,2192,8,710,167,99,255,59,62,121,300,214,205,0,0,0,0,0,0,0,0,0,0,0,0,0.00824393,0.0441001,0.186937
240,EAX,2214,10,781,143,76,252,64,49,99,297,229,224,0,0,0,0,0,0,0,0,0,0,0,0,0.0121396,0.0488778,0.248366
250,EAX,2278,9,757,141,71,270,82,62,100,328,232,235,0,0,0,0,0,0,0,0,0,0,0,0,0.00662472,0.0523818,0.12647
260,EAX,2195,7,770,177,47,273,68,65,100,327,185,183,0,0,0,0,0,0,0,0,0,0,0,0,0.0109204,0.0450166,0.242586
270,EAX,2226,10,811,135,61,280,68,56,99,272,240,204,0,0,0,0,0,0,0,0,0,0,0,0,0.00859127,0.04638,0.185237
280,EAX,2319,8,821,140,60,286,83,74,102,360,230,163,28,8,3,1,1,4,0,2,1,2,1,13,0.00803286,0.0513286,0.156499
290,EAX,2143,6,798,142,45,269,75,49,106,296,194,169,0,0,0,0,0,0,0,0,0,0,0,0,0.00633305,0.0408288,0.155112
300,EAX,2319,12,772,147,74,325,69,56,108,360,209,199,0,0,0,0,0,0,0,0,0,0,0,0,0.00564249,0.0474274,0.118971
310,EAX,2071,9,692,142,72,257,69,63,79,305,202,190,0,0,0,0,0,0,0,0,0,0,0,0,0.00783485,0.0453623,0.172717
320,EAX,2211,10,745,165,69,292,85,55,83,274,228,215,0,0,0,0,0,0,0,0,0,0,0,0,0.00626172,0.053401,0.117258
330,EAX,2275,7,807,169,70,246,78,47,105,324,240,189,0,0,0,0,0,0,0,0,0,0,0,0,0.0083966,0.0478976,0.175303
340,EAX,2158,8,714,153,55,290,86,53,79,300,240,188,0,0,0,0,0,0,0,0,0,0,0,0,0.00862351,0.0468466,0.18408
350,EAX,2193,10,754,162,72,243,71,50,108,325,210,198,0,0,0,0,0,0,0,0,0,0,0,0,0.00859917,0.0446241,0.192702
