iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,AOX,228,5,51,5,3,60,8,9,1,25,20,46,117,4,23,9,3,35,0,5,0,7,8,27,0.00761486,0.033118,0.229931
10,AOX,161,4,28,5,2,43,6,3,3,23,13,35,0,0,0,0,0,0,0,0,0,0,0,0,0.00738724,0.0151342,0.488115
20,AOX,95,4,17,2,0,31,2,5,1,13,12,12,57,5,11,2,1,11,1,6,0,7,6,12,0.000169051,0.0226857,0.00745187
30,AOX,104,4,23,0,0,29,0,3,0,12,14,23,0,0,0,0,0,0,0,0,0,0,0,0,0.000156751,0.0126935,0.0123489
40,AOX,199,5,33,5,3,51,3,12,0,20,25,47,0,0,0,0,0,0,0,0,0,0,0,0,0.00737178,0.0164222,0.448891
50,AOX,120,6,22,6,5,32,2,7,1,11,14,20,80,3,17,2,5,23,1,2,1,9,6,14,0.00744448,0.0267157,0.278656
60,AOX,24,3,6,2,1,7,1,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0.000149111,0.00923573,0.016145
70,AOX,170,4,29,6,1,57,2,6,0,23,20,26,0,0,0,0,0,0,0,0,0,0,0,0,0.00741647,0.0144671,0.512645
80,AOX,140,4,23,0,5,37,2,7,2,16,17,31,0,0,0,0,0,0,0,0,0,0,0,0,0.000155671,0.0128387,0.0121251
90,AOX,236,5,29,9,8,61,3,14,1,36,26,49,0,0,0,0,0,0,0,0,0,0,0,0,0.00744259,0.0185052,0.402188
100,AOX,197,6,33,10,4,54,4,9,0,28,14,41,0,0,0,0,0,0,0,0,0,0,0,0,0.00753864,0.0177018,0.425868
110,AOX,16,3,8,1,0,3,0,0,0,2,1,1,71,4,11,3,4,20,0,2,1,8,6,16,0.00732587,0.0197852,0.370269
120,AOX,147,4,28,2,3,49,3,10,1,23,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0.000168201,0.0128653,0.013074
130,AOX,255,6,54,4,2,68,1,7,0,23,22,74,0,0,0,0,0,0,0,0,0,0,0,0,0.00734456,0.0204931,0.358392
140,AOX,270,4,42,12,8,68,4,17,2,37,21,59,0,0,0,0,0,0,0,0,0,0,0,0,0.00756951,0.0180402,0.41959
150,AOX,224,4,42,8,4,54,4,20,0,29,18,45,152,5,30,7,4,32,0,8,0,13,7,51,0.00768008,0.0356854,0.215216
160,AOX,229,5,48,7,4,61,1,13,0,25,20,50,0,0,0,0,0,0,0,0,0,0,0,0,0.00765209,0.0170192,0.449615
170,AOX,134,4,19,2,6,39,1,6,1,21,7,32,111,4,16,3,4,37,1,2,0,11,9,28,0.00731377,0.0286377,0.25539
180,AOX,219,5,29,9,4,58,4,11,3,24,24,53,133,6,20,6,8,39,1,7,0,12,9,31,0.00737842,0.0341237,0.216226
190,AOX,171,5,37,5,4,53,4,5,0,19,12,32,0,0,0,0,0,0,0,0,0,0,0,0,0.00736106,0.0158546,0.464286
200,AOX,236,5,39,7,7,64,4,7,1,26,26,55,379,8,56,10,13,94,3,14,2,28,22,137,0.00729413,0.04626,0.157677
210,AOX,219,5,37,3,2,57,3,16,2,31,17,51,0,0,0,0,0,0,0,0,0,0,0,0,0.00751292,0.0171438,0.438229
220,AOX,270,4,45,6,1,86,8,19,1,35,19,50,66,4,20,1,1,18,0,5,1,7,3,10,0.00746376,0.0272162,0.27424
230,AOX,82,4,12,3,3,18,0,4,0,16,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0.00756113,0.0130485,0.579464
240,AOX,186,4,30,3,2,52,0,7,1,23,19,49,139,4,21,8,3,42,0,5,0,13,9,38,0.00730621,0.0305667,0.239025
250,AOX,174,4,32,7,5,52,3,7,1,15,12,40,0,0,0,0,0,0,0,0,0,0,0,0,0.00748023,0.0158811,0.471014
260,AOX,156,5,28,6,5,40,2,8,0,15,17,35,0,0,0,0,0,0,0,0,0,0,0,0,0.00733153,0.015017,0.488216
270,AOX,203,4,27,3,4,65,8,9,1,29,18,39,143,5,22,4,1,42,1,10,4,10,9,40,0.00738812,0.0311941,0.236844
280,AOX,97,3,24,3,0,25,0,4,0,19,6,16,158,6,29,8,10,36,0,9,0,7,7,52,0.00757132,0.0278621,0.271743
290,AOX,81,4,8,4,2,19,1,3,0,13,12,19,110,6,21,2,2,38,0,3,0,11,6,27,0.000244102,0.0252482,0.00966809
300,AOX,163,6,26,4,5,35,1,15,0,26,12,39,0,0,0,0,0,0,0,0,0,0,0,0,0.00756055,0.0172149,0.439186
310,AOX,128,4,24,1,5,34,2,7,3,13,12,27,0,0,0,0,0,0,0,0,0,0,0,0,0.00750984,0.0122073,0.615194
320,AOX,320,5,74,8,8,71,4,8,0,41,29,77,20,4,6,0,0,6,1,3,0,0,0,4,0.00743243,0.0296034,0.251067
330,AOX,144,4,29,5,1,36,2,5,0,12,12,42,72,4,11,1,3,19,0,4,1,9,7,17,0.00771827,0.0248319,0.310821
340,AOX,281,6,40,4,4,79,1,18,0,31,18,86,60,4,11,4,0,15,0,3,1,10,3,13,0.0075292,0.0341992,0.220157
350,AOX,299,5,51,6,0,90,3,14,1,33,25,76,0,0,0,0,0,0,0,0,0,0,0,0,0.00755232,0.0189356,0.398843
