iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,PMX,487,7,193,43,14,45,27,10,16,41,30,68,0,0,0,0,0,0,0,0,0,0,0,0,0.00136484,0.0267489,0.0510242
10,PMX,529,6,191,52,16,49,18,14,28,51,30,80,0,0,0,0,0,0,0,0,0,0,0,0,0.00120149,0.0267991,0.0448331
20,PMX,582,6,242,52,18,56,21,8,32,44,35,74,0,0,0,0,0,0,0,0,0,0,0,0,0.00109891,0.0282425,0.0389098
30,PMX,414,8,172,39,9,26,23,10,16,37,35,47,0,0,0,0,0,0,0,0,0,0,0,0,0.00120275,0.024484,0.0491239
40,PMX,335,5,141,13,5,43,18,6,13,28,22,46,0,0,0,0,0,0,0,0,0,0,0,0,0.000183161,0.023103,0.00792803
50,PMX,310,7,114,23,10,27,12,1,28,25,22,48,0,0,0,0,0,0,0,0,0,0,0,0,0.000213622,0.0309401,0.00690438
60,PMX,57,3,26,5,2,6,2,0,7,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0.000155331,0.0078684,0.0197411
70,PMX,161,7,51,5,0,27,7,2,8,11,8,42,0,0,0,0,0,0,0,0,0,0,0,0,0.000143591,0.0230678,0.00622474
80,PMX,247,5,105,18,5,19,13,3,17,17,18,32,0,0,0,0,0,0,0,0,0,0,0,0,0.0011131,0.0229545,0.0484915
90,PMX,219,4,101,21,14,12,6,0,13,23,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0.0012023,0.0156323,0.0769113
100,PMX,277,4,117,25,10,31,13,4,21,16,11,29,0,0,0,0,0,0,0,0,0,0,0,0,0.000251092,0.0144468,0.0173804
110,PMX,462,7,199,32,16,37,22,13,28,32,22,61,0,0,0,0,0,0,0,0,0,0,0,0,0.00108649,0.0314108,0.0345896
120,PMX,363,5,152,24,12,25,26,2,21,38,28,35,0,0,0,0,0,0,0,0,0,0,0,0,0.00113248,0.0236807,0.0478229
130,PMX,653,8,251,46,14,55,34,6,28,67,57,95,0,0,0,0,0,0,0,0,0,0,0,0,0.00110399,0.0408428,0.0270302
140,PMX,365,6,140,30,20,33,15,3,25,31,32,36,0,0,0,0,0,0,0,0,0,0,0,0,0.00124699,0.0269817,0.046216
150,PMX,399,5,170,32,13,29,19,6,21,41,32,36,0,0,0,0,0,0,0,0,0,0,0,0,0.00110019,0.0208236,0.0528338
160,PMX,362,5,178,9,11,34,25,7,8,18,31,41,0,0,0,0,0,0,0,0,0,0,0,0,0.00108167,0.0195542,0.0553165
170,PMX,317,6,120,37,11,27,14,7,34,22,19,26,11,3,3,0,0,2,1,0,0,1,2,2,0.000239552,0.028891,0.00829158
180,PMX,59,4,22,0,0,3,3,1,1,9,5,15,7,3,3,0,0,2,0,0,0,0,0,2,0.000198611,0.0189677,0.010471
190,PMX,402,5,157,28,10,40,23,16,12,27,24,65,0,0,0,0,0,0,0,0,0,0,0,0,0.00115163,0.0221448,0.0520046
200,PMX,507,7,201,25,13,55,20,4,25,51,41,72,0,0,0,0,0,0,0,0,0,0,0,0,0.00112206,0.0278459,0.0402953
210,PMX,409,7,160,41,15,35,14,6,23,44,29,42,0,0,0,0,0,0,0,0,0,0,0,0,0.00121412,0.0243589,0.0498429
220,PMX,445,6,178,24,12,39,23,5,29,38,43,54,0,0,0,0,0,0,0,0,0,0,0,0,0.00113691,0.024604,0.0462083
230,PMX,605,10,222,47,12,75,26,10,18,43,48,104,0,0,0,0,0,0,0,0,0,0,0,0,0.00108625,0.039643,0.0274007
240,PMX,415,5,171,44,15,42,15,9,19,21,29,50,0,0,0,0,0,0,0,0,0,0,0,0,0.00116455,0.0233822,0.0498049
250,PMX,316,6,114,16,13,34,8,6,20,25,24,56,15,6,3,0,0,1,0,0,0,2,0,9,0.00106627,0.0379217,0.0281176
260,PMX,257,6,104,26,7,26,9,5,12,32,19,17,89,5,27,7,1,15,1,4,3,4,8,19,0.000215632,0.0406737,0.00530152
270,PMX,472,6,189,27,8,56,25,10,10,41,41,65,0,0,0,0,0,0,0,0,0,0,0,0,0.00113895,0.0235301,0.0484039
280,PMX,145,5,59,8,4,23,4,1,8,7,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0.00113333,0.0188302,0.0601866
290,PMX,166,4,80,13,6,15,8,0,10,8,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0.00112749,0.0151974,0.0741893
300,PMX,171,4,74,12,9,13,9,4,14,15,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0.000174841,0.0119976,0.014573
310,PMX,308,6,129,20,4,27,20,6,10,23,31,38,3,3,3,0,0,0,0,0,0,0,0,0,0.00116118,0.0249679,0.0465068
320,PMX,181,5,66,10,3,24,12,6,7,12,11,30,0,0,0,0,0,0,0,0,0,0,0,0,0.000164781,0.0171007,0.0096359
330,PMX,413,5,189,26,8,32,12,8,24,38,38,38,175,8,64,8,9,13,9,2,14,10,12,34,0.00118307,0.0458409,0.0258081
340,PMX,591,8,229,29,16,70,22,9,35,45,45,91,27,6,10,0,0,3,0,0,0,0,2,12,0.00108774,0.0492468,0.0220875
350,PMX,313,6,124,14,9,25,19,9,25,21,27,40,0,0,0,0,0,0,0,0,0,0,0,0,0.00115263,0.0226863,0.0508072
360,PMX,105,4,43,6,3,14,3,5,7,3,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0.000291313,0.0127634,0.0228241
370,PMX,544,6,228,29,19,56,22,7,17,42,49,75,0,0,0,0,0,0,0,0,0,0,0,0,0.001068,0.0290269,0.0367934
380,PMX,471,9,188,20,15,47,16,9,31,32,49,64,56,5,17,2,0,4,2,2,2,3,6,18,0.000276472,0.0589546,0.00468957
390,PMX,312,7,124,25,7,29,14,5,20,31,23,34,0,0,0,0,0,0,0,0,0,0,0,0,0.00105967,0.0256735,0.0412748
400,PMX,553,7,193,37,20,55,33,8,29,65,37,76,26,4,12,0,0,4,2,1,0,0,0,7,0.000196982,0.0435443,0.00452372
410,PMX,110,5,54,5,4,5,3,3,13,9,5,9,12,3,4,0,0,4,0,0,0,0,0,4,0.000970367,0.0238824,0.0406311
420,PMX,202,7,72,13,6,16,11,3,18,19,13,31,1,3,0,0,0,0,1,0,0,0,0,0,0.000956767,0.0257717,0.0371247
430,PMX,217,5,86,16,1,24,6,5,11,29,16,23,0,0,0,0,0,0,0,0,0,0,0,0,0.00100156,0.0172706,0.0579921
440,PMX,91,4,40,11,4,7,4,2,7,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0.000289032,0.011037,0.0261875
450,PMX,182,4,79,14,8,15,6,3,9,14,13,21,0,0,0,0,0,0,0,0,0,0,0,0,0.000204891,0.0180855,0.011329
460,PMX,322,6,109,23,17,31,15,3,14,24,32,54,0,0,0,0,0,0,0,0,0,0,0,0,0.00102854,0.0274596,0.0374563
470,PMX,380,6,163,27,12,41,10,7,18,31,33,38,0,0,0,0,0,0,0,0,0,0,0,0,0.00117468,0.0213054,0.0551352
480,PMX,381,5,179,27,6,36,18,6,14,34,28,33,0,0,0,0,0,0,0,0,0,0,0,0,0.00111431,0.0199087,0.0559709
490,PMX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000220051,0.00644605,0.0341374
500,PMX,488,5,204,48,16,30,17,9,29,40,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0.00108595,0.0248126,0.0437659
510,PMX,281,5,107,19,9,34,14,0,13,22,20,43,0,0,0,0,0,0,0,0,0,0,0,0,0.000315692,0.0205383,0.0153709
520,PMX,197,6,87,13,8,16,11,4,13,15,14,16,0,3,0,0,0,0,0,0,0,0,0,0,0.000181501,0.022667,0.00800729
530,PMX,241,6,93,10,10,22,7,7,11,26,20,35,0,0,0,0,0,0,0,0,0,0,0,0,0.000226772,0.020499,0.0110626
540,PMX,279,5,99,10,11,37,5,1,15,35,17,49,0,0,0,0,0,0,0,0,0,0,0,0,0.00111453,0.0200831,0.0554959
550,PMX,358,4,144,26,10,37,14,8,22,36,18,43,41,7,15,1,3,4,0,0,1,3,2,12,0.0012385,0.0371759,0.0333146
560,PMX,388,6,141,32,12,38,13,8,20,26,36,62,0,3,0,0,0,0,0,0,0,0,0,0,0.000200981,0.0285452,0.00704079
570,PMX,437,9,143,19,19,62,23,6,28,25,33,79,0,0,0,0,0,0,0,0,0,0,0,0,0.00103951,0.0301097,0.034524
