iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,PMX,462,9,173,14,4,62,17,10,13,31,31,107,0,0,0,0,0,0,0,0,0,0,0,0,0.00219959,0.047847,0.0459712
10,PMX,253,7,84,11,2,28,11,9,22,19,13,54,0,0,0,0,0,0,0,0,0,0,0,0,0.000275752,0.0262697,0.010497
20,PMX,323,8,83,8,4,44,27,12,17,18,22,88,0,0,0,0,0,0,0,0,0,0,0,0,0.00197699,0.0288345,0.0685633
30,PMX,495,9,144,10,8,67,34,6,21,42,31,132,0,0,0,0,0,0,0,0,0,0,0,0,0.00194632,0.0391398,0.0497275
40,PMX,340,7,117,11,6,40,18,13,11,36,31,57,0,0,0,0,0,0,0,0,0,0,0,0,0.000223102,0.0238893,0.00933901
50,PMX,143,7,50,7,4,19,6,5,4,12,10,26,0,0,0,0,0,0,0,0,0,0,0,0,0.000235032,0.0160654,0.0146297
60,PMX,395,8,134,11,6,50,15,4,17,28,27,103,0,0,0,0,0,0,0,0,0,0,0,0,0.00221106,0.0357237,0.0618932
70,PMX,351,7,103,11,6,48,15,4,19,30,20,95,0,0,0,0,0,0,0,0,0,0,0,0,0.00198464,0.0285677,0.0694716
80,PMX,397,11,140,15,2,41,21,6,14,29,23,106,0,0,0,0,0,0,0,0,0,0,0,0,0.00195064,0.0343815,0.0567354
90,PMX,274,10,88,15,3,31,13,8,13,7,15,81,0,0,0,0,0,0,0,0,0,0,0,0,0.000293532,0.0407608,0.00720134
100,PMX,338,6,114,11,9,46,21,12,15,17,19,74,55,6,12,1,0,7,1,0,3,1,3,27,0.00191198,0.0502079,0.0380814
110,PMX,475,12,162,11,12,66,34,10,22,37,29,92,0,0,0,0,0,0,0,0,0,0,0,0,0.00194494,0.0397255,0.0489596
120,PMX,112,4,35,5,3,23,8,3,8,6,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0.000296792,0.0128024,0.0231825
130,PMX,147,7,41,4,1,23,11,3,11,8,3,42,0,0,0,0,0,0,0,0,0,0,0,0,0.000202181,0.0180314,0.0112127
140,PMX,199,6,78,10,4,27,9,3,15,16,7,30,0,0,0,0,0,0,0,0,0,0,0,0,0.00194559,0.0185458,0.104908
150,PMX,133,7,42,10,6,15,7,3,4,14,7,25,0,0,0,0,0,0,0,0,0,0,0,0,0.00194452,0.0172032,0.113033
160,PMX,404,12,119,14,11,46,24,7,16,24,17,126,0,0,0,0,0,0,0,0,0,0,0,0,0.000258292,0.0427286,0.00604495
170,PMX,283,7,104,7,3,24,10,4,18,25,23,65,2,3,0,0,0,0,0,0,0,0,0,2,0.0019118,0.0352778,0.0541928
180,PMX,317,10,93,21,10,34,15,3,26,22,19,74,0,0,0,0,0,0,0,0,0,0,0,0,0.00193869,0.0259219,0.0747894
190,PMX,23,4,5,0,0,2,1,1,2,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0.000225131,0.0123758,0.0181913
200,PMX,283,8,73,7,2,45,14,4,11,13,26,88,0,0,0,0,0,0,0,0,0,0,0,0,0.000227971,0.0352653,0.00646445
210,PMX,310,8,98,5,6,45,17,4,17,14,16,88,2,3,0,0,0,0,0,0,0,0,0,2,0.00200451,0.0374927,0.0534639
220,PMX,80,7,28,0,4,10,5,0,6,6,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0.00196995,0.0186498,0.105629
230,PMX,396,8,118,8,8,50,22,16,31,23,19,101,0,0,0,0,0,0,0,0,0,0,0,0,0.00219291,0.0402087,0.0545381
240,PMX,268,8,88,15,10,34,16,7,13,13,14,58,0,0,0,0,0,0,0,0,0,0,0,0,0.00190924,0.0245123,0.0778893
250,PMX,200,6,66,5,4,31,13,5,6,11,10,49,0,0,0,0,0,0,0,0,0,0,0,0,0.000274382,0.0242235,0.0113271
260,PMX,136,9,40,4,1,23,11,4,8,10,4,31,0,0,0,0,0,0,0,0,0,0,0,0,0.000247162,0.0209898,0.0117753
270,PMX,302,7,104,10,8,47,12,4,13,16,26,62,20,9,2,0,2,1,3,0,1,1,0,10,0.000216262,0.0409083,0.00528651
280,PMX,196,5,65,9,7,21,11,3,15,9,15,41,0,0,0,0,0,0,0,0,0,0,0,0,0.000208942,0.0224352,0.00931311
290,PMX,455,10,160,14,6,39,17,8,26,32,30,123,0,0,0,0,0,0,0,0,0,0,0,0,0.00191069,0.0399491,0.0478282
300,PMX,237,11,57,7,2,37,16,4,11,21,12,70,7,3,1,0,0,1,1,0,0,0,0,4,0.00180788,0.0538456,0.0335753
