iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,PMX,85,4,21,3,6,16,9,8,4,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0.000427133,0.0114124,0.0374272
10,PMX,192,4,68,8,6,31,8,8,10,12,9,32,162,8,21,4,3,25,1,7,1,13,8,79,0.00456698,0.0330726,0.13809
20,PMX,161,8,35,5,2,33,6,5,7,17,10,41,0,0,0,0,0,0,0,0,0,0,0,0,0.00447176,0.0152711,0.292825
30,PMX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000227321,0.00698847,0.032528
40,PMX,31,5,6,0,3,4,2,1,3,3,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0.000193841,0.0104581,0.018535
50,PMX,197,9,39,6,2,38,5,12,9,11,19,56,0,0,0,0,0,0,0,0,0,0,0,0,0.000228691,0.0192605,0.0118736
60,PMX,202,6,43,11,7,36,5,14,10,17,10,49,0,0,0,0,0,0,0,0,0,0,0,0,0.00449215,0.0148544,0.302411
70,PMX,58,7,12,4,2,12,2,2,3,8,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0.000207292,0.0105599,0.0196302
80,PMX,173,6,34,4,4,40,1,5,4,14,13,54,0,0,0,0,0,0,0,0,0,0,0,0,0.00443614,0.0165111,0.268676
90,PMX,191,8,52,4,7,45,8,10,6,12,10,37,0,0,0,0,0,0,0,0,0,0,0,0,0.000264482,0.0167643,0.0157765
100,PMX,220,6,68,7,5,41,4,10,9,18,23,35,113,6,23,4,4,7,3,2,5,11,14,40,0.00457951,0.0345074,0.132711
110,PMX,127,4,27,5,7,23,6,6,7,12,12,22,0,0,0,0,0,0,0,0,0,0,0,0,0.00443014,0.0127369,0.34782
120,PMX,212,9,45,7,6,39,7,8,9,12,18,61,116,9,16,1,3,16,3,2,3,4,5,63,0.00452219,0.0446407,0.101302
130,PMX,211,5,44,10,10,42,5,10,11,17,12,50,0,0,0,0,0,0,0,0,0,0,0,0,0.000229212,0.0141068,0.0162483
140,PMX,200,6,40,3,7,52,6,7,4,11,16,54,0,0,0,0,0,0,0,0,0,0,0,0,0.000245491,0.0187126,0.013119
150,PMX,293,9,65,12,10,62,5,12,11,24,20,72,104,6,28,4,3,19,8,3,2,7,1,29,0.00443477,0.0376697,0.117728
160,PMX,185,6,51,7,7,25,10,4,9,17,18,37,0,0,0,0,0,0,0,0,0,0,0,0,0.000243031,0.0137263,0.0177055
170,PMX,181,5,47,3,7,38,2,7,5,10,11,51,0,0,0,0,0,0,0,0,0,0,0,0,0.00429918,0.0155135,0.277125
180,PMX,208,5,52,11,4,30,11,11,10,22,15,42,0,0,0,0,0,0,0,0,0,0,0,0,0.000297152,0.0129946,0.0228674
190,PMX,6,3,0,0,0,2,0,0,0,1,0,3,19,4,2,1,0,2,0,0,0,1,0,13,0.000191102,0.015894,0.0120235
200,PMX,299,5,65,4,9,68,6,10,17,22,24,74,260,8,54,5,6,50,4,6,8,20,17,90,0.00441941,0.045332,0.0974899
210,PMX,216,5,63,3,4,50,4,7,3,24,19,39,0,0,0,0,0,0,0,0,0,0,0,0,0.00435949,0.0138709,0.314291
220,PMX,169,7,42,6,2,38,4,12,3,10,10,42,0,0,0,0,0,0,0,0,0,0,0,0,0.000274572,0.0171042,0.0160529
230,PMX,101,4,22,1,1,17,3,4,4,9,14,26,25,5,5,0,1,4,0,1,2,1,0,11,0.000223191,0.0223108,0.0100037
240,PMX,224,8,35,3,11,52,3,8,11,14,14,73,82,7,15,0,4,14,0,1,3,4,2,39,0.0043798,0.0358937,0.122021
250,PMX,220,5,51,7,5,36,5,10,4,17,14,71,0,0,0,0,0,0,0,0,0,0,0,0,0.000233592,0.0205561,0.0113636
260,PMX,175,8,41,5,2,43,7,9,5,12,9,42,0,0,0,0,0,0,0,0,0,0,0,0,0.000218681,0.0148078,0.0147679
270,PMX,318,7,69,7,5,78,6,8,20,28,19,78,52,7,11,2,2,8,0,0,2,3,3,21,0.00430992,0.0328173,0.131331
280,PMX,109,4,27,8,4,19,2,1,1,6,6,35,21,4,1,0,0,2,0,1,0,0,1,16,0.000276172,0.0211285,0.0130711
290,PMX,118,4,25,2,3,28,4,2,10,19,5,20,15,5,3,2,0,3,1,2,0,0,1,3,0.000276882,0.0197742,0.0140022
300,PMX,213,8,46,3,5,38,13,8,7,19,14,60,0,3,0,0,0,0,0,0,0,0,0,0,0.00451376,0.0295742,0.152625
310,PMX,61,5,24,2,0,16,2,1,3,3,3,7,75,8,10,2,2,13,1,3,4,5,3,32,0.000207922,0.0233276,0.00891313
320,PMX,259,6,57,5,9,55,5,16,7,15,18,72,0,0,0,0,0,0,0,0,0,0,0,0,0.00431292,0.0171788,0.251061
330,PMX,166,7,34,10,3,35,5,4,6,11,7,51,0,0,0,0,0,0,0,0,0,0,0,0,0.000277192,0.0176329,0.0157202
340,PMX,92,5,28,2,2,20,4,2,6,9,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0.000256132,0.0121465,0.0210869
350,PMX,177,6,36,3,3,35,6,10,9,14,6,55,0,3,0,0,0,0,0,0,0,0,0,0,0.000227482,0.0252488,0.0090096
360,PMX,210,8,51,7,6,34,6,6,8,23,12,57,0,0,0,0,0,0,0,0,0,0,0,0,0.000248242,0.0191487,0.0129639
370,PMX,54,5,14,1,4,11,0,1,2,5,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0.000286872,0.0126605,0.0226588
380,PMX,83,4,12,2,1,19,2,8,2,11,5,21,24,5,4,1,0,3,0,0,1,2,1,12,0.000217531,0.0206264,0.0105463
390,PMX,133,6,29,2,3,26,2,2,3,11,15,40,94,7,20,1,2,17,2,3,9,6,7,27,0.000209591,0.0292908,0.00715553
400,PMX,154,6,19,4,4,30,11,3,3,7,9,64,0,0,0,0,0,0,0,0,0,0,0,0,0.000247381,0.0170195,0.0145351
410,PMX,191,4,51,5,7,41,4,5,10,17,14,37,120,5,34,2,2,19,8,3,6,7,6,33,0.000207472,0.0299652,0.00692377
420,PMX,69,4,21,2,2,11,2,2,4,4,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0.000292802,0.00935251,0.0313073
430,PMX,187,5,38,6,1,43,6,7,3,14,12,57,0,0,0,0,0,0,0,0,0,0,0,0,0.000266142,0.0160528,0.0165791
440,PMX,177,5,39,7,0,41,6,5,9,13,11,46,7,4,1,0,0,0,0,0,0,0,0,6,0.000228522,0.0236664,0.00965595
450,PMX,237,7,43,7,8,56,5,10,14,13,20,61,0,0,0,0,0,0,0,0,0,0,0,0,0.000260912,0.0197131,0.0132355
460,PMX,175,5,27,8,4,41,4,9,3,14,12,53,83,5,23,4,4,11,2,3,2,4,3,27,0.000244472,0.026683,0.0091621
470,PMX,129,7,29,1,5,25,3,6,6,8,10,36,0,0,0,0,0,0,0,0,0,0,0,0,0.000273932,0.0142416,0.0192346
480,PMX,42,3,7,0,1,7,2,0,5,6,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0.000298902,0.00835089,0.0357928
490,PMX,131,6,31,1,3,26,2,3,6,8,8,43,20,4,4,1,0,7,0,2,1,0,0,5,0.000217601,0.0236,0.00922037
500,PMX,140,6,27,9,7,19,4,8,10,13,14,29,0,0,0,0,0,0,0,0,0,0,0,0,0.000236321,0.0160731,0.0147028
