iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,GLOX,256,7,71,3,1,33,14,5,5,17,6,101,0,0,0,0,0,0,0,0,0,0,0,0,0.00240816,0.0307272,0.0783721
10,GLOX,230,7,62,7,4,38,11,4,6,8,13,77,0,0,0,0,0,0,0,0,0,0,0,0,0.00232137,0.0273613,0.0848412
20,GLOX,229,11,65,2,5,21,13,5,15,16,17,70,0,0,0,0,0,0,0,0,0,0,0,0,0.000666925,0.0317143,0.0210292
30,GLOX,257,6,89,9,3,30,11,4,19,13,16,63,0,0,0,0,0,0,0,0,0,0,0,0,0.00230966,0.0243985,0.0946637
40,GLOX,249,8,85,11,7,26,12,5,11,14,14,64,1,3,0,0,0,0,0,0,0,0,0,1,0.00235933,0.0317229,0.0743729
50,GLOX,324,7,103,9,8,32,12,7,17,24,31,81,0,0,0,0,0,0,0,0,0,0,0,0,0.00234233,0.028991,0.080795
60,GLOX,0,3,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0.000665584,0.0124714,0.0533689
70,GLOX,401,9,141,8,5,58,17,9,25,31,19,88,0,0,0,0,0,0,0,0,0,0,0,0,0.00230413,0.0308134,0.0747768
80,GLOX,248,7,96,9,3,27,10,3,7,14,17,62,0,0,0,0,0,0,0,0,0,0,0,0,0.00234809,0.0234792,0.100007
90,GLOX,175,10,54,0,2,21,6,3,3,4,15,67,0,0,0,0,0,0,0,0,0,0,0,0,0.00228738,0.0272363,0.083983
100,GLOX,237,8,66,5,5,25,7,3,8,14,26,78,0,0,0,0,0,0,0,0,0,0,0,0,0.00226557,0.0262703,0.0862404
110,GLOX,194,5,73,5,3,26,11,4,12,8,13,39,0,0,0,0,0,0,0,0,0,0,0,0,0.00230322,0.0166367,0.138442
120,GLOX,197,6,68,18,5,21,6,5,6,12,16,40,0,0,0,0,0,0,0,0,0,0,0,0,0.00230407,0.016898,0.136351
130,GLOX,269,9,72,10,6,31,10,3,17,14,16,90,0,0,0,0,0,0,0,0,0,0,0,0,0.00229904,0.031748,0.0724152
140,GLOX,215,8,59,1,3,25,10,3,7,10,18,79,0,0,0,0,0,0,0,0,0,0,0,0,0.0023183,0.0267999,0.086504
150,GLOX,345,10,113,6,7,37,19,11,14,17,18,103,0,0,0,0,0,0,0,0,0,0,0,0,0.002284,0.0348717,0.0654974
160,GLOX,253,5,91,11,9,37,6,11,9,12,12,55,3,3,1,0,0,0,1,0,0,1,0,0,0.0021594,0.0267198,0.0808164
170,GLOX,316,6,91,16,7,40,12,6,13,36,22,73,0,0,0,0,0,0,0,0,0,0,0,0,0.00235489,0.0237708,0.0990662
180,GLOX,263,7,86,10,8,21,15,5,8,17,14,79,0,0,0,0,0,0,0,0,0,0,0,0,0.00229867,0.0253533,0.0906655
190,GLOX,203,8,59,5,7,28,5,3,13,15,14,54,0,0,0,0,0,0,0,0,0,0,0,0,0.00232574,0.0201269,0.115553
200,GLOX,218,7,69,8,7,36,8,0,19,12,9,50,8,3,1,0,0,3,1,0,0,0,0,3,0.00217027,0.0320547,0.0677054
210,GLOX,249,5,95,9,2,23,7,4,9,18,24,58,0,0,0,0,0,0,0,0,0,0,0,0,0.00227709,0.0193068,0.117943
220,GLOX,188,7,76,4,1,23,6,0,6,16,14,42,0,0,0,0,0,0,0,0,0,0,0,0,0.00226033,0.0208354,0.108485
230,GLOX,218,5,74,1,2,20,17,9,11,6,16,62,0,0,0,0,0,0,0,0,0,0,0,0,0.00230284,0.0209973,0.109673
240,GLOX,218,8,65,2,6,33,8,3,12,18,9,62,13,6,4,0,0,1,0,1,0,0,0,7,0.00215496,0.0355798,0.0605668
250,GLOX,176,7,66,4,4,24,4,2,8,12,12,40,0,0,0,0,0,0,0,0,0,0,0,0,0.00228072,0.0218803,0.104237
260,GLOX,224,5,73,13,9,28,14,6,17,12,8,44,0,0,0,0,0,0,0,0,0,0,0,0,0.00231286,0.0185522,0.124668
270,GLOX,319,8,79,12,9,43,14,6,22,15,15,104,0,0,0,0,0,0,0,0,0,0,0,0,0.00227528,0.0282217,0.0806215
280,GLOX,148,8,45,8,4,16,9,6,8,6,6,40,0,0,0,0,0,0,0,0,0,0,0,0,0.0022642,0.0219401,0.103199
290,GLOX,151,4,56,5,8,16,3,1,11,8,9,34,0,0,0,0,0,0,0,0,0,0,0,0,0.00223668,0.0179489,0.124614
300,GLOX,224,8,82,4,2,25,12,5,11,11,9,63,3,3,1,0,0,1,0,0,1,0,0,0,0.00220287,0.0320647,0.0687009
310,GLOX,225,11,52,7,6,24,13,2,8,13,11,89,0,0,0,0,0,0,0,0,0,0,0,0,0.002258,0.0371904,0.0607147
320,GLOX,167,6,51,6,2,23,12,4,16,9,12,32,107,6,22,3,2,7,2,2,4,3,10,52,0.00220818,0.0431867,0.0511309
330,GLOX,216,6,71,15,5,28,11,4,11,7,11,53,9,3,1,1,0,1,1,0,0,0,1,4,0.00220814,0.0303102,0.0728516
340,GLOX,241,7,83,10,3,21,10,4,13,13,14,70,11,3,3,1,0,1,1,1,0,0,1,3,0.00215201,0.0347724,0.0618885
350,GLOX,297,11,104,10,12,38,14,3,15,28,19,54,7,3,3,0,0,0,0,0,0,0,0,4,0.00227734,0.0343446,0.0663084
360,GLOX,192,5,78,4,2,25,9,3,10,18,12,31,23,7,6,0,0,1,0,1,0,1,0,14,0.00221339,0.033403,0.0662631
370,GLOX,210,10,59,4,6,34,9,2,11,12,12,61,0,0,0,0,0,0,0,0,0,0,0,0,0.00217859,0.0296507,0.0734753
380,GLOX,205,6,69,7,3,22,15,4,11,11,11,52,0,0,0,0,0,0,0,0,0,0,0,0,0.0022263,0.0229614,0.0969584
390,GLOX,202,5,66,8,7,22,5,5,12,13,8,56,0,0,0,0,0,0,0,0,0,0,0,0,0.00216269,0.0201335,0.107418
400,GLOX,226,8,61,4,6,21,11,7,12,11,15,78,0,0,0,0,0,0,0,0,0,0,0,0,0.00215434,0.0267771,0.0804549
410,GLOX,165,6,45,8,4,12,8,3,2,10,18,55,0,0,0,0,0,0,0,0,0,0,0,0,0.000668624,0.0189832,0.0352219
420,GLOX,265,8,82,8,2,22,16,5,21,15,18,76,0,0,0,0,0,0,0,0,0,0,0,0,0.0022047,0.0260793,0.0845382
430,GLOX,307,7,79,6,7,49,10,5,15,28,21,87,0,0,0,0,0,0,0,0,0,0,0,0,0.000671665,0.0287666,0.0233488
440,GLOX,85,6,30,3,1,8,5,3,3,7,5,20,8,3,2,0,0,0,0,0,0,1,0,5,0.00217281,0.0207793,0.104566
