iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,GOX,150,5,34,4,1,30,6,2,13,13,10,37,17,4,3,1,1,4,0,0,1,1,0,6,0.00380843,0.0266775,0.142758
10,GOX,144,6,34,2,1,34,2,1,5,9,12,44,0,0,0,0,0,0,0,0,0,0,0,0,0.00387791,0.0173157,0.223953
20,GOX,115,4,39,3,2,25,3,1,1,12,9,20,7,3,0,1,1,1,0,0,0,0,1,3,0.00347108,0.0172382,0.20136
30,GOX,108,5,29,4,3,26,4,1,6,9,6,20,16,4,1,2,1,2,0,2,2,1,0,5,0.00344965,0.0209683,0.164517
40,GOX,206,6,40,6,5,40,0,7,12,16,16,64,0,0,0,0,0,0,0,0,0,0,0,0,0.00375049,0.018292,0.205034
50,GOX,201,7,49,4,2,36,4,9,8,18,16,55,0,0,0,0,0,0,0,0,0,0,0,0,0.00390233,0.0176589,0.220983
60,GOX,141,6,29,4,7,36,2,10,11,9,6,27,0,0,0,0,0,0,0,0,0,0,0,0,0.00362278,0.0123296,0.293826
70,GOX,215,5,53,8,7,34,10,9,12,23,20,39,0,0,0,0,0,0,0,0,0,0,0,0,0.0040646,0.0121946,0.333312
80,GOX,223,6,65,8,7,45,2,7,7,20,17,45,26,4,8,1,1,4,0,1,2,2,0,7,0.00357032,0.0266144,0.13415
90,GOX,108,5,32,1,4,16,6,4,2,9,7,27,0,0,0,0,0,0,0,0,0,0,0,0,0.00333324,0.0126541,0.263413
100,GOX,97,5,34,5,3,15,9,3,7,6,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0.00383513,0.0104558,0.366796
110,GOX,98,4,35,3,2,20,2,3,9,8,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0.00377396,0.0105316,0.358346
120,GOX,147,5,49,4,2,32,3,4,2,9,9,33,0,0,0,0,0,0,0,0,0,0,0,0,0.00347528,0.0117728,0.295196
130,GOX,109,4,31,5,3,19,3,6,6,9,6,21,15,4,6,0,0,3,0,1,1,1,1,2,0.00373304,0.0196683,0.1898
140,GOX,139,6,40,6,4,28,6,6,9,12,3,25,4,3,0,0,0,2,0,0,0,0,0,2,0.00374951,0.0201532,0.18605
150,GOX,111,5,28,3,3,34,2,5,1,5,5,25,55,8,13,0,1,13,0,1,3,3,3,18,0.00379831,0.0222468,0.170735
160,GOX,119,5,29,0,5,20,3,8,6,9,12,27,0,0,0,0,0,0,0,0,0,0,0,0,0.00384332,0.0114511,0.335628
170,GOX,12,5,2,0,0,0,0,1,1,0,1,7,10,3,3,1,2,3,0,0,0,1,0,0,0.000285052,0.0129897,0.0219445
180,GOX,108,7,20,4,3,23,3,6,2,14,6,27,0,0,0,0,0,0,0,0,0,0,0,0,0.00347774,0.0152344,0.228282
190,GOX,136,6,40,2,3,36,1,4,2,7,6,35,8,3,2,0,0,2,0,1,0,0,0,3,0.00359162,0.0167508,0.214414
200,GOX,72,4,19,2,2,23,2,1,0,2,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0.00391629,0.00934788,0.418949
210,GOX,110,5,31,7,6,23,5,1,7,8,6,16,10,3,4,0,0,2,0,0,3,1,0,0,0.00376359,0.0174346,0.215869
220,GOX,72,4,26,1,1,7,3,2,8,7,5,12,6,3,3,0,0,2,0,0,1,0,0,0,0.00405853,0.0147028,0.276038
230,GOX,101,7,23,6,4,24,1,4,3,8,5,23,4,3,1,0,0,0,0,1,1,1,0,0,0.00336891,0.0161326,0.208826
240,GOX,145,6,52,4,5,27,2,7,5,10,10,23,19,4,4,0,0,3,1,2,2,0,2,5,0.00397493,0.0203686,0.195149
250,GOX,183,5,53,4,7,30,6,3,11,22,11,36,0,0,0,0,0,0,0,0,0,0,0,0,0.00363561,0.0162927,0.223143
260,GOX,45,3,17,3,1,9,1,4,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.00372078,0.0068731,0.541354
270,GOX,124,6,34,3,2,24,2,5,6,8,12,28,4,3,3,0,0,0,0,0,0,1,0,0,0.0041038,0.0185729,0.220956
280,GOX,103,6,33,10,2,23,2,2,4,7,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0.00356626,0.00994377,0.358642
290,GOX,110,4,32,1,3,37,2,2,1,8,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0.00401424,0.0100873,0.39795
300,GOX,169,7,44,7,10,24,9,6,12,13,8,36,0,0,0,0,0,0,0,0,0,0,0,0,0.00375531,0.0140508,0.267267
310,GOX,32,5,3,0,1,11,0,0,1,3,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0.000307822,0.0100014,0.0307778
320,GOX,157,4,45,3,8,28,3,6,6,8,12,38,2,3,0,0,0,1,0,0,1,0,0,0,0.00359112,0.0173803,0.20662
330,GOX,181,5,50,2,7,25,4,6,7,9,15,56,118,5,24,3,1,18,0,5,4,5,5,53,0.00379986,0.0285317,0.13318
340,GOX,186,5,46,2,8,41,3,10,7,11,20,38,0,0,0,0,0,0,0,0,0,0,0,0,0.00365287,0.0145209,0.25156
350,GOX,149,5,43,10,3,27,5,9,11,8,8,25,15,3,5,0,2,3,1,0,1,0,0,3,0.00403333,0.0227498,0.177291
360,GOX,151,7,38,8,3,30,3,3,4,11,12,39,0,0,0,0,0,0,0,0,0,0,0,0,0.00384884,0.0149041,0.25824
370,GOX,137,5,35,5,4,40,1,5,5,6,7,29,0,0,0,0,0,0,0,0,0,0,0,0,0.00432207,0.012427,0.347797
380,GOX,102,4,28,6,6,18,0,6,2,8,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0.00367117,0.00959782,0.3825
390,GOX,87,4,17,4,2,25,1,2,5,7,4,20,2,3,0,0,0,0,0,0,1,1,0,0,0.00382129,0.0159332,0.239832
400,GOX,160,5,51,3,6,25,6,5,4,13,12,35,0,0,0,0,0,0,0,0,0,0,0,0,0.00369374,0.0125553,0.294199
410,GOX,133,5,38,6,2,25,3,3,11,14,16,15,14,4,2,0,1,3,0,0,1,1,0,6,0.00398075,0.0174151,0.22858
