iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,GrPX,358,4,119,12,8,39,19,8,1,58,45,49,0,0,0,0,0,0,0,0,0,0,0,0,0.00208982,0.0149265,0.140007
10,GrPX,320,5,109,9,6,49,21,12,5,45,32,32,27,3,6,1,0,2,2,1,1,4,1,9,0.00198745,0.0197106,0.100831
20,GrPX,334,6,95,16,11,48,26,4,1,58,39,36,5,3,0,1,0,1,0,0,0,3,0,0,0.00199723,0.020874,0.0956802
30,GrPX,227,4,64,8,4,31,17,8,2,40,29,24,27,3,7,2,1,8,0,1,0,4,4,0,0.00197764,0.0181021,0.109249
40,GrPX,201,4,63,5,5,32,11,8,1,33,22,21,72,7,24,1,2,14,1,0,0,11,8,11,0.00195315,0.0223547,0.0873712
50,GrPX,267,4,96,5,7,36,19,5,1,53,33,12,62,4,13,1,0,14,3,1,0,11,4,15,0.00203161,0.0240463,0.0844874
60,GrPX,339,4,114,13,7,47,21,15,3,48,40,31,58,6,14,2,1,15,5,1,0,9,3,8,0.00203109,0.0229571,0.0884732
70,GrPX,286,5,94,10,10,29,24,10,4,43,35,27,61,4,21,2,1,6,3,3,1,11,4,9,0.00198255,0.0215095,0.0921707
80,GrPX,312,6,121,16,5,36,18,9,4,38,33,32,9,3,1,0,1,4,3,0,0,0,0,0,0.00199474,0.0208243,0.0957889
90,GrPX,369,5,126,16,4,59,26,10,2,53,38,35,0,0,0,0,0,0,0,0,0,0,0,0,0.00203677,0.0142497,0.142934
100,GrPX,353,4,141,12,10,44,20,4,1,49,42,30,118,6,28,3,2,19,5,4,0,13,20,24,0.00201108,0.027721,0.0725469
110,GrPX,258,5,89,12,6,34,19,8,0,37,32,21,0,0,0,0,0,0,0,0,0,0,0,0,0.00199021,0.0258515,0.0769862
120,GrPX,274,4,85,7,3,40,22,14,2,39,29,33,0,0,0,0,0,0,0,0,0,0,0,0,0.0019585,0.0112497,0.174092
130,GrPX,294,3,95,13,6,42,18,5,2,58,26,29,42,4,6,3,1,7,3,0,1,4,9,8,0.00198841,0.020759,0.0957853
140,GrPX,275,3,100,11,4,31,12,5,2,39,37,34,0,0,0,0,0,0,0,0,0,0,0,0,0.00210356,0.0112747,0.186573
150,GrPX,182,4,62,4,5,18,11,2,1,38,23,18,0,0,0,0,0,0,0,0,0,0,0,0,0.00199343,0.0110045,0.181146
160,GrPX,240,10,79,7,3,44,12,4,2,39,22,28,0,0,0,0,0,0,0,0,0,0,0,0,0.00199008,0.016493,0.120662
170,GrPX,245,5,65,14,6,38,13,8,0,43,26,32,0,0,0,0,0,0,0,0,0,0,0,0,0.00199118,0.0124381,0.160086
180,GrPX,291,5,102,9,10,43,13,7,1,47,24,35,60,5,11,3,2,12,4,1,0,7,2,18,0.00198546,0.0232741,0.0853075
190,GrPX,216,6,74,8,6,35,6,5,3,34,21,24,61,4,20,0,0,10,6,4,1,7,7,6,0.00196583,0.021357,0.0920461
200,GrPX,248,6,78,8,7,31,18,6,0,37,35,28,0,0,0,0,0,0,0,0,0,0,0,0,0.00199112,0.0145764,0.136599
210,GrPX,197,3,62,7,4,29,16,4,3,38,25,9,49,5,15,1,1,7,3,1,0,7,6,8,0.00196562,0.0183693,0.107006
220,GrPX,146,4,45,3,4,22,6,3,2,25,19,17,4,3,2,0,0,2,0,0,0,0,0,0,0.0019413,0.0159855,0.121442
230,GrPX,265,4,83,15,5,41,21,6,3,42,28,21,0,0,0,0,0,0,0,0,0,0,0,0,0.0019981,0.0116835,0.171018
240,GrPX,212,5,72,8,4,33,17,7,3,38,12,18,30,4,9,1,0,6,2,1,0,2,1,8,0.0019623,0.0198235,0.0989883
250,GrPX,303,4,95,14,4,45,28,9,3,48,24,33,0,0,0,0,0,0,0,0,0,0,0,0,0.00199116,0.0138899,0.143353
