iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,PMX,210,6,31,3,10,63,5,9,2,20,18,49,0,0,0,0,0,0,0,0,0,0,0,0,0.000494034,0.0239464,0.0206308
10,PMX,180,5,32,6,0,43,3,6,0,29,17,44,177,6,26,5,1,55,1,5,2,11,10,61,0.0080347,0.0466655,0.172176
20,PMX,123,4,18,4,0,33,0,13,1,14,11,29,0,0,0,0,0,0,0,0,0,0,0,0,0.00784154,0.0203919,0.384541
30,PMX,101,3,21,2,2,36,0,6,0,7,10,17,82,5,27,1,1,16,0,4,1,3,5,24,0.000216801,0.0296639,0.00730857
40,PMX,154,5,28,2,4,44,3,8,1,16,11,37,0,0,0,0,0,0,0,0,0,0,0,0,0.000241121,0.0177405,0.0135916
50,PMX,244,5,42,6,3,71,3,11,2,29,23,54,96,4,20,4,4,25,1,8,2,5,5,22,0.00812056,0.0436457,0.186057
60,PMX,180,5,28,6,5,38,3,5,2,26,18,49,280,7,33,2,5,65,4,6,0,16,17,132,0.0081853,0.0464598,0.17618
70,PMX,220,7,37,3,4,75,4,10,3,20,17,47,0,0,0,0,0,0,0,0,0,0,0,0,0.00799363,0.0250524,0.319077
80,PMX,180,5,25,6,4,47,1,8,5,30,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0.00814585,0.0189032,0.430925
90,PMX,0,3,0,0,0,0,0,0,0,0,0,0,102,4,16,4,6,28,1,2,0,6,9,30,0.000255332,0.0252412,0.0101157
100,PMX,108,5,21,4,3,29,0,6,1,17,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0.00796968,0.0166459,0.478777
110,PMX,149,4,22,3,0,48,1,9,1,23,13,29,228,6,32,5,7,53,1,10,0,18,24,78,0.00817097,0.0429608,0.190196
120,PMX,145,5,27,4,3,36,3,9,2,12,13,36,310,7,57,7,8,70,4,13,0,22,34,95,0.000292382,0.0508364,0.00575143
130,PMX,179,5,26,9,3,42,2,9,0,29,13,46,83,3,19,3,3,16,0,4,1,8,11,18,0.000319452,0.0355752,0.00897962
140,PMX,154,4,28,7,2,48,2,2,0,20,13,32,0,0,0,0,0,0,0,0,0,0,0,0,0.00808957,0.0210599,0.384121
150,PMX,315,6,48,10,5,76,3,23,2,42,27,79,126,7,26,6,1,38,0,4,1,12,9,29,0.00797122,0.0533007,0.149552
160,PMX,241,6,58,6,3,56,4,14,1,22,25,52,139,5,20,3,2,29,1,8,0,12,6,58,0.00810299,0.043939,0.184415
170,PMX,171,5,33,8,3,43,0,10,2,20,11,41,0,0,0,0,0,0,0,0,0,0,0,0,0.00824629,0.0199427,0.413499
180,PMX,291,4,41,3,4,93,5,13,1,30,19,82,0,0,0,0,0,0,0,0,0,0,0,0,0.00808822,0.0235779,0.343042
190,PMX,160,4,27,5,3,43,0,8,1,25,11,37,0,0,0,0,0,0,0,0,0,0,0,0,0.000261422,0.0183578,0.0142404
200,PMX,30,4,5,0,3,4,1,2,0,4,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0.000338093,0.0134494,0.0251381
210,PMX,160,4,20,3,2,54,1,7,0,22,12,39,68,3,17,4,0,23,1,3,0,5,5,10,0.00819123,0.0380375,0.215346
220,PMX,89,4,8,5,2,28,2,4,0,11,6,23,99,5,24,3,3,30,0,6,2,11,6,14,0.0081339,0.0303063,0.26839
230,PMX,193,4,25,5,6,51,2,12,3,29,14,46,125,6,14,3,1,32,0,4,1,13,11,46,0.00803152,0.0397314,0.202145
240,PMX,135,4,20,3,6,35,3,6,2,18,13,29,281,8,43,7,8,57,3,9,1,23,18,112,0.00799266,0.0463757,0.172346
250,PMX,174,6,25,7,2,45,1,10,2,20,12,50,157,6,22,4,4,41,2,8,1,11,11,53,0.00817412,0.0486805,0.167914
260,PMX,191,5,36,6,6,52,6,6,1,25,17,36,119,4,16,4,4,28,1,9,0,13,6,38,0.00813112,0.0397669,0.204469
270,PMX,93,5,15,2,1,35,2,1,2,7,4,24,0,0,0,0,0,0,0,0,0,0,0,0,0.00817703,0.0180273,0.453592
280,PMX,256,5,45,9,4,67,5,14,2,28,18,64,105,5,24,2,1,25,0,3,1,10,8,31,0.000324802,0.0464234,0.00699651
290,PMX,225,5,39,3,3,49,1,7,4,34,30,55,0,0,0,0,0,0,0,0,0,0,0,0,0.00792472,0.0218698,0.362359
300,PMX,173,6,27,1,1,51,1,11,2,22,14,43,112,4,14,5,3,37,0,5,0,10,8,30,0.00801871,0.0412758,0.194271
310,PMX,228,5,40,9,1,67,1,10,1,30,24,45,25,3,6,0,0,11,0,1,0,1,2,4,0.00807449,0.0316598,0.255039
320,PMX,227,5,32,6,3,58,7,11,2,24,22,62,0,0,0,0,0,0,0,0,0,0,0,0,0.00826159,0.0223179,0.370179
330,PMX,87,3,5,3,0,31,0,4,1,13,8,22,65,3,15,0,0,18,0,2,2,7,5,16,0.00803495,0.0282638,0.284284
340,PMX,56,3,12,4,1,16,1,4,1,5,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0.00817594,0.0136589,0.598578
350,PMX,121,4,21,4,1,38,2,9,0,16,9,21,0,0,0,0,0,0,0,0,0,0,0,0,0.00806961,0.0171904,0.469424
360,PMX,184,5,38,5,3,62,6,4,0,23,17,26,0,0,0,0,0,0,0,0,0,0,0,0,0.00819239,0.0202019,0.405525
370,PMX,180,6,34,4,1,52,2,13,0,13,19,42,128,5,23,5,3,32,1,3,3,11,17,30,0.00867336,0.0435045,0.199367
380,PMX,169,6,28,4,4,38,2,8,2,22,20,41,0,0,0,0,0,0,0,0,0,0,0,0,0.0080649,0.0189067,0.426563
390,PMX,143,6,27,0,4,40,2,4,0,17,20,29,0,0,0,0,0,0,0,0,0,0,0,0,0.00812699,0.0215424,0.377255
400,PMX,136,4,20,7,1,32,1,10,1,19,12,33,0,0,0,0,0,0,0,0,0,0,0,0,0.00823931,0.0197609,0.41695
410,PMX,161,5,21,3,2,51,4,6,1,13,10,50,0,0,0,0,0,0,0,0,0,0,0,0,0.000258112,0.0209261,0.0123344
420,PMX,186,4,25,6,3,44,6,8,0,25,18,51,0,0,0,0,0,0,0,0,0,0,0,0,0.00818249,0.0237548,0.344456
430,PMX,222,5,34,4,3,49,0,11,1,27,16,77,24,3,6,2,0,7,0,1,0,2,2,4,0.00800099,0.0375502,0.213074
440,PMX,59,4,12,0,5,11,0,5,0,3,7,16,32,3,7,2,1,8,0,1,1,2,3,7,0.000331062,0.0306972,0.0107848
450,PMX,207,6,24,4,3,60,5,12,1,28,22,48,0,0,0,0,0,0,0,0,0,0,0,0,0.00845126,0.0219627,0.384801
460,PMX,170,4,31,3,1,33,2,12,1,24,8,55,79,4,20,2,3,17,1,5,2,7,3,19,0.00811854,0.0388473,0.208986
470,PMX,67,3,11,2,2,19,0,2,0,11,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0.00813977,0.0162643,0.500469
480,PMX,169,5,32,5,3,44,2,4,0,26,22,31,0,0,0,0,0,0,0,0,0,0,0,0,0.00814901,0.0189616,0.429764
490,PMX,158,5,23,2,1,49,0,8,1,18,16,40,37,3,10,1,3,10,0,4,0,3,2,4,0.00795233,0.0310406,0.256191
500,PMX,134,5,21,0,1,42,1,13,0,14,11,31,54,3,7,1,0,22,0,4,1,5,4,10,0.00807403,0.0372744,0.216611
510,PMX,204,5,29,6,4,66,3,10,3,18,8,57,0,0,0,0,0,0,0,0,0,0,0,0,0.00809911,0.0213434,0.379467
520,PMX,172,6,32,4,2,50,0,9,0,16,21,38,0,0,0,0,0,0,0,0,0,0,0,0,0.00823691,0.0214293,0.384377
530,PMX,343,5,50,8,5,85,3,18,4,43,27,100,0,0,0,0,0,0,0,0,0,0,0,0,0.00819634,0.0318384,0.257436
540,PMX,182,8,32,4,6,53,3,11,0,17,14,42,0,0,0,0,0,0,0,0,0,0,0,0,0.00847129,0.0229112,0.369745
550,PMX,204,3,34,6,6,66,0,7,0,31,23,31,23,3,3,1,1,6,0,1,0,2,1,8,0.00855819,0.0338198,0.253052
560,PMX,92,4,12,1,1,26,0,3,0,4,7,38,0,0,0,0,0,0,0,0,0,0,0,0,0.00852176,0.0212882,0.400304
570,PMX,150,5,16,2,2,45,5,5,2,32,9,32,19,3,4,2,1,6,0,1,0,0,2,3,0.00809784,0.0308656,0.262358
580,PMX,199,5,31,10,3,59,1,6,0,25,24,40,0,0,0,0,0,0,0,0,0,0,0,0,0.00832233,0.0225598,0.368901
590,PMX,113,4,19,3,2,25,0,10,1,17,10,26,8,3,3,0,0,2,0,0,0,1,1,1,0.00855589,0.0266849,0.320627
600,PMX,187,4,31,4,2,53,1,2,1,19,19,55,0,0,0,0,0,0,0,0,0,0,0,0,0.0083884,0.0237393,0.353356
610,PMX,228,6,28,5,5,62,2,13,1,29,23,60,12,4,1,0,0,3,0,0,0,1,0,7,0.0082897,0.0414348,0.200066
620,PMX,222,5,30,6,4,56,0,12,1,21,32,60,0,0,0,0,0,0,0,0,0,0,0,0,0.008273,0.0249643,0.331394
630,PMX,276,5,31,6,2,82,5,18,1,25,38,68,29,3,7,0,0,10,0,2,1,1,2,6,0.00818504,0.041515,0.197159
640,PMX,8,4,0,0,0,3,0,0,0,0,1,4,110,5,26,4,2,20,0,3,1,10,4,40,0.000224321,0.0328457,0.00682954
650,PMX,193,6,34,6,5,55,4,14,0,27,19,29,0,0,0,0,0,0,0,0,0,0,0,0,0.0082213,0.021385,0.384443
660,PMX,136,6,17,4,2,41,1,9,0,21,17,24,10,3,1,0,0,3,0,1,0,4,0,1,0.00818251,0.0311803,0.262426
670,PMX,214,5,25,7,6,73,3,11,2,26,18,43,27,3,12,1,1,5,1,2,1,0,1,3,0.00828973,0.0317547,0.261055
680,PMX,141,4,17,6,1,36,2,8,1,23,8,39,0,0,0,0,0,0,0,0,0,0,0,0,0.0081599,0.0186758,0.436925
690,PMX,129,4,25,3,1,32,2,10,1,14,11,30,0,0,0,0,0,0,0,0,0,0,0,0,0.00822579,0.0170617,0.48212
700,PMX,246,5,37,2,1,73,2,13,1,19,29,69,0,0,0,0,0,0,0,0,0,0,0,0,0.00819492,0.0275877,0.29705
710,PMX,235,5,23,5,4,61,1,6,0,28,23,84,0,0,0,0,0,0,0,0,0,0,0,0,0.00838203,0.022549,0.371725
720,PMX,200,5,23,7,2,57,1,8,1,23,15,63,0,0,0,0,0,0,0,0,0,0,0,0,0.00827569,0.0242309,0.341535
730,PMX,182,6,29,5,2,52,3,13,0,20,19,39,40,5,5,1,1,12,0,5,1,1,3,11,0.00838812,0.0333534,0.251493
740,PMX,236,5,37,7,3,62,4,14,0,29,26,54,0,0,0,0,0,0,0,0,0,0,0,0,0.0083672,0.0259703,0.322184
