iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,EAX,2016,7,707,159,62,207,98,36,48,318,245,136,0,0,0,0,0,0,0,0,0,0,0,0,0.00481536,0.0317802,0.151521
10,EAX,2071,6,721,157,64,190,117,36,51,364,240,131,0,0,0,0,0,0,0,0,0,0,0,0,0.0107819,0.0318577,0.33844
20,EAX,1955,6,733,124,64,224,93,31,38,319,212,117,378,6,106,11,3,60,28,11,0,51,35,73,0.012701,0.0526586,0.241196
30,EAX,2060,6,751,156,62,198,112,33,47,353,264,84,315,5,86,5,5,48,16,9,1,46,25,74,0.00949147,0.0434229,0.218582
40,EAX,2021,6,734,146,61,223,104,41,49,298,231,134,376,7,110,12,10,55,19,12,1,55,44,58,0.00681377,0.0493647,0.138029
50,EAX,2117,8,742,151,67,222,111,47,64,373,238,102,300,6,77,8,3,45,20,4,3,39,30,71,0.00782167,0.0538623,0.145216
60,EAX,2047,6,727,128,47,229,106,36,37,355,244,138,402,5,108,7,4,58,33,11,1,63,33,84,0.00547223,0.0553286,0.0989042
70,EAX,2022,6,725,150,65,205,115,33,51,347,223,108,0,0,0,0,0,0,0,0,0,0,0,0,0.00800344,0.0300547,0.266295
80,EAX,2039,7,704,160,59,173,112,38,47,358,261,127,303,6,94,5,4,43,25,10,2,40,40,40,0.0110322,0.0510941,0.21592
90,EAX,2075,6,752,158,59,229,99,34,46,361,238,99,374,7,106,6,11,58,25,6,4,38,38,82,0.00657332,0.051826,0.126834
100,EAX,2119,7,765,175,47,207,112,42,50,347,263,111,0,0,0,0,0,0,0,0,0,0,0,0,0.00695926,0.0296286,0.234883
110,EAX,2163,8,800,144,65,224,103,42,53,358,251,123,301,6,83,6,8,52,14,9,0,43,31,55,0.0114831,0.0493634,0.232624
120,EAX,2101,6,773,141,57,223,115,38,33,383,236,102,0,0,0,0,0,0,0,0,0,0,0,0,0.0110687,0.0259459,0.426609
130,EAX,2076,6,745,144,57,206,121,32,47,382,238,104,0,0,0,0,0,0,0,0,0,0,0,0,0.00845198,0.027714,0.304972
140,EAX,2204,8,804,158,54,226,134,46,44,392,238,108,0,0,0,0,0,0,0,0,0,0,0,0,0.00826541,0.0320459,0.257924
150,EAX,2063,7,725,129,57,192,105,42,40,365,259,149,0,0,0,0,0,0,0,0,0,0,0,0,0.00940549,0.033318,0.282294
160,EAX,2010,6,725,157,74,221,101,48,45,323,206,110,0,0,0,0,0,0,0,0,0,0,0,0,0.00909801,0.0289994,0.313732
170,EAX,2162,7,754,161,62,225,121,36,50,380,258,115,0,0,0,0,0,0,0,0,0,0,0,0,0.00496456,0.0342433,0.144979
180,EAX,2060,9,766,135,49,239,103,53,49,321,222,123,0,0,0,0,0,0,0,0,0,0,0,0,0.00710934,0.0307245,0.23139
190,EAX,2134,8,777,141,54,205,115,41,48,391,245,117,0,0,0,0,0,0,0,0,0,0,0,0,0.00990072,0.0343224,0.288462
200,EAX,2126,6,753,165,63,217,107,32,40,362,265,122,0,0,0,0,0,0,0,0,0,0,0,0,0.00954116,0.0288573,0.330632
210,EAX,2222,6,782,134,53,254,118,47,66,385,245,138,249,5,65,4,1,37,17,10,3,31,17,64,0.00818275,0.0490386,0.166863
220,EAX,2219,6,821,127,63,247,121,49,50,379,243,119,0,0,0,0,0,0,0,0,0,0,0,0,0.00709505,0.0313051,0.226642
230,EAX,2114,6,795,115,52,242,116,40,35,346,261,112,223,6,59,9,3,35,19,5,1,38,19,35,0.00508535,0.0478436,0.106291
240,EAX,1993,6,723,127,56,247,94,36,45,345,226,94,0,0,0,0,0,0,0,0,0,0,0,0,0.00704203,0.0282665,0.24913
250,EAX,2429,7,883,161,65,249,104,54,61,425,269,158,0,0,0,0,0,0,0,0,0,0,0,0,0.00934353,0.0325751,0.28683
260,EAX,2279,8,794,152,46,254,120,37,36,418,281,141,141,6,38,2,2,31,6,4,1,17,10,30,0.00613134,0.0483937,0.126697
270,EAX,2141,6,774,138,45,240,117,38,37,374,259,119,0,0,0,0,0,0,0,0,0,0,0,0,0.00837985,0.0304255,0.275422
280,EAX,2329,7,841,144,50,279,145,44,48,367,249,162,143,5,37,4,1,23,9,7,0,16,13,33,0.00704309,0.0435941,0.161561
290,EAX,2260,8,777,150,65,239,126,46,54,377,270,156,0,0,0,0,0,0,0,0,0,0,0,0,0.00618237,0.0326395,0.189414
300,EAX,2109,6,753,163,50,219,109,47,47,345,261,115,0,0,0,0,0,0,0,0,0,0,0,0,0.0091383,0.0301317,0.303278
310,EAX,2282,6,786,144,54,276,128,40,46,404,271,133,0,0,0,0,0,0,0,0,0,0,0,0,0.00946989,0.0298227,0.31754
320,EAX,2286,6,845,132,66,233,119,52,45,392,258,144,105,7,36,3,2,20,3,0,1,13,15,12,0.00490586,0.0407978,0.120248
330,EAX,2434,7,897,142,48,268,158,48,53,415,260,145,144,6,39,1,2,22,7,6,2,14,16,35,0.00916565,0.045643,0.200812
340,EAX,2354,8,849,149,74,241,120,55,45,410,261,150,37,6,0,0,1,9,3,1,0,4,6,13,0.00956452,0.0428812,0.223047
350,EAX,2361,8,833,163,62,287,148,56,46,347,269,150,0,0,0,0,0,0,0,0,0,0,0,0,0.00878946,0.0344731,0.254966
360,EAX,2293,8,822,122,63,249,129,47,45,408,259,149,163,4,40,5,4,32,9,4,1,25,10,33,0.00823011,0.0457775,0.179785
370,EAX,2351,7,847,135,62,269,125,55,50,385,251,172,0,0,0,0,0,0,0,0,0,0,0,0,0.011091,0.030556,0.362972
380,EAX,2285,7,837,135,61,236,131,36,49,418,251,131,156,8,29,3,3,28,12,8,0,21,16,36,0.0100231,0.045966,0.218056
390,EAX,2315,7,849,106,71,286,130,40,43,409,245,136,0,0,0,0,0,0,0,0,0,0,0,0,0.00822533,0.0317329,0.259205
400,EAX,2249,7,818,145,68,255,124,42,37,376,248,136,0,0,0,0,0,0,0,0,0,0,0,0,0.00913424,0.0327781,0.278669
410,EAX,2378,7,849,152,58,257,141,53,47,417,273,131,60,7,14,1,0,9,4,0,0,7,6,19,0.0061845,0.0410613,0.150616
420,EAX,2270,8,829,153,52,235,118,53,57,393,252,128,0,0,0,0,0,0,0,0,0,0,0,0,0.00736383,0.0309921,0.237603
430,EAX,2326,7,880,124,58,258,114,41,53,412,243,143,0,0,0,0,0,0,0,0,0,0,0,0,0.00950525,0.032449,0.292929
440,EAX,2321,7,837,135,53,260,149,40,40,403,264,140,0,0,0,0,0,0,0,0,0,0,0,0,0.00589648,0.0306752,0.192223
450,EAX,2375,6,822,129,67,251,146,47,50,423,297,143,0,0,0,0,0,0,0,0,0,0,0,0,0.00484178,0.0319404,0.151588
460,EAX,2311,7,809,149,58,248,124,56,48,401,269,149,115,7,12,1,5,20,8,2,0,11,16,40,0.00762714,0.0462768,0.164816
470,EAX,2436,6,903,161,55,254,136,50,47,414,274,142,2,3,1,0,0,0,1,0,0,0,0,0,0.00698461,0.0358137,0.195026
480,EAX,2322,7,841,155,60,286,118,46,46,394,245,131,0,0,0,0,0,0,0,0,0,0,0,0,0.00574828,0.0304501,0.188777
490,EAX,2413,8,883,157,47,235,146,61,47,407,258,172,49,5,11,0,1,9,3,1,0,3,7,14,0.00633611,0.0402272,0.157508
500,EAX,2370,7,833,147,50,274,130,41,48,396,295,156,0,0,0,0,0,0,0,0,0,0,0,0,0.00795221,0.0321847,0.247081
510,EAX,2474,6,889,179,71,282,120,45,46,422,274,146,0,0,0,0,0,0,0,0,0,0,0,0,0.00601654,0.0309322,0.194508
520,EAX,2407,6,889,133,64,271,131,37,48,399,284,151,20,5,9,2,0,3,1,1,0,2,1,1,0.00560583,0.038051,0.147324
530,EAX,2371,6,840,170,54,245,143,45,55,423,260,136,0,0,0,0,0,0,0,0,0,0,0,0,0.0111266,0.0294833,0.377385
540,EAX,2298,6,845,134,54,233,120,52,49,406,271,134,77,6,17,2,1,8,7,0,0,9,11,22,0.00887532,0.0407348,0.21788
550,EAX,2250,7,811,114,53,264,136,47,50,386,235,154,0,0,0,0,0,0,0,0,0,0,0,0,0.00842209,0.0314992,0.267375
560,EAX,2094,6,769,131,50,242,121,52,35,378,209,107,116,7,34,1,0,14,8,2,2,20,13,22,0.00528,0.0387879,0.136125
570,EAX,2214,9,833,115,50,246,104,41,54,362,256,153,0,0,0,0,0,0,0,0,0,0,0,0,0.00586178,0.0331391,0.176884
580,EAX,2123,7,804,118,70,227,123,40,39,372,218,112,0,0,0,0,0,0,0,0,0,0,0,0,0.00784467,0.0286727,0.273594
590,EAX,2350,6,858,141,49,272,132,67,45,378,279,129,0,0,0,0,0,0,0,0,0,0,0,0,0.00698701,0.0295891,0.236135
600,EAX,2471,8,933,136,63,286,157,53,50,393,266,134,0,0,0,0,0,0,0,0,0,0,0,0,0.0102959,0.0315903,0.32592
610,EAX,2438,6,911,125,55,284,125,63,43,430,279,123,0,0,0,0,0,0,0,0,0,0,0,0,0.00926817,0.0301564,0.307337
620,EAX,2349,5,858,144,58,282,136,46,40,363,267,155,0,0,0,0,0,0,0,0,0,0,0,0,0.00781015,0.0266829,0.292702
630,EAX,2362,7,846,120,55,284,129,50,48,426,260,144,0,0,0,0,0,0,0,0,0,0,0,0,0.00566994,0.0338646,0.16743
640,EAX,2517,6,896,148,68,294,133,52,48,419,313,146,0,0,0,0,0,0,0,0,0,0,0,0,0.00908831,0.0291875,0.311377
650,EAX,2447,7,934,122,54,272,126,52,45,431,271,140,0,0,0,0,0,0,0,0,0,0,0,0,0.00620666,0.0290979,0.213302
660,EAX,2361,7,881,124,64,272,119,47,50,398,272,134,0,0,0,0,0,0,0,0,0,0,0,0,0.0082004,0.0280497,0.292353
670,EAX,2444,7,933,157,49,254,135,42,45,424,260,145,0,0,0,0,0,0,0,0,0,0,0,0,0.00607948,0.0306824,0.198142
680,EAX,2316,7,887,125,56,232,125,49,43,426,262,111,27,5,9,1,0,3,3,1,1,3,2,4,0.00429589,0.0367887,0.116772
690,EAX,2464,6,933,106,59,289,167,51,30,422,272,135,30,4,9,1,1,7,2,0,0,2,5,3,0.00696261,0.036705,0.189691
700,EAX,2390,7,836,136,48,280,118,45,42,455,284,146,0,0,0,0,0,0,0,0,0,0,0,0,0.00944905,0.0325993,0.289854
710,EAX,2290,6,840,138,62,249,110,48,42,386,279,136,0,0,0,0,0,0,0,0,0,0,0,0,0.00619202,0.0286471,0.216148
720,EAX,2345,8,898,116,58,231,119,61,46,411,250,155,0,0,0,0,0,0,0,0,0,0,0,0,0.00672224,0.0310567,0.21645
730,EAX,2383,7,892,154,53,274,123,52,37,401,284,113,0,0,0,0,0,0,0,0,0,0,0,0,0.00449887,0.0310217,0.145023
740,EAX,2217,7,811,127,56,253,118,37,42,367,255,151,0,0,0,0,0,0,0,0,0,0,0,0,0.00801695,0.0289362,0.277056
750,EAX,2196,7,798,109,47,244,110,54,47,398,252,137,0,0,0,0,0,0,0,0,0,0,0,0,0.00356167,0.0304252,0.117063
760,EAX,2104,6,796,139,50,216,103,34,43,383,224,116,95,4,28,7,1,17,6,2,2,11,10,11,0.00739611,0.0353605,0.209163
770,EAX,2398,6,870,137,59,254,127,60,47,409,279,156,0,0,0,0,0,0,0,0,0,0,0,0,0.00920331,0.0299245,0.307551
780,EAX,2581,6,945,171,52,259,157,64,40,420,306,167,30,4,5,3,0,1,2,0,0,7,2,10,0.00864217,0.0390123,0.221524
790,EAX,2318,7,867,137,64,253,111,55,39,415,241,136,0,0,0,0,0,0,0,0,0,0,0,0,0.00713597,0.0283018,0.252138
800,EAX,2296,7,791,146,58,254,145,51,44,400,253,154,0,0,0,0,0,0,0,0,0,0,0,0,0.00792982,0.0308458,0.257079
810,EAX,2236,6,826,131,56,223,126,52,49,395,258,120,0,0,0,0,0,0,0,0,0,0,0,0,0.0107619,0.0315377,0.34124
820,EAX,2322,9,864,142,52,289,119,36,50,365,250,155,0,0,0,0,0,0,0,0,0,0,0,0,0.00560925,0.0367869,0.152479
830,EAX,2289,7,803,140,52,272,107,62,52,373,273,155,31,5,9,0,1,7,0,1,0,1,2,10,0.00978283,0.0386174,0.253327
840,EAX,2263,5,777,168,60,222,122,37,41,424,256,156,0,0,0,0,0,0,0,0,0,0,0,0,0.00623444,0.0279832,0.222792
850,EAX,2255,7,826,150,58,232,120,45,42,385,268,129,25,5,0,0,0,3,4,1,0,3,2,12,0.00890334,0.0401693,0.221645
860,EAX,2391,7,852,142,54,293,145,57,54,384,256,154,0,0,0,0,0,0,0,0,0,0,0,0,0.00964433,0.030835,0.312772
870,EAX,2149,8,824,128,57,225,90,60,59,375,228,103,75,4,14,1,1,8,5,1,1,14,9,21,0.00562367,0.040172,0.13999
880,EAX,2307,7,857,139,61,268,111,42,53,354,273,149,18,4,3,0,0,1,2,0,0,5,0,7,0.00551495,0.0374115,0.147413
890,EAX,2105,6,773,115,42,249,114,39,46,339,283,105,0,0,0,0,0,0,0,0,0,0,0,0,0.0070326,0.0269506,0.260944
900,EAX,2222,6,838,140,61,224,116,57,39,363,241,143,34,4,13,0,1,2,0,0,0,8,7,3,0.0116372,0.0415938,0.279782
910,EAX,2218,5,832,144,56,249,111,58,42,374,242,110,0,0,0,0,0,0,0,0,0,0,0,0,0.00850149,0.0260809,0.325966
920,EAX,2149,6,758,119,42,242,140,46,43,376,250,133,0,0,0,0,0,0,0,0,0,0,0,0,0.00923204,0.0286227,0.322543
930,EAX,2329,6,837,151,63,252,124,48,44,415,265,130,0,0,0,0,0,0,0,0,0,0,0,0,0.00911394,0.0300421,0.303372
940,EAX,2470,9,843,148,54,295,130,72,47,431,278,172,146,6,40,1,4,24,4,4,0,21,9,39,0.00643982,0.049636,0.129741
950,EAX,2282,7,863,138,52,254,122,49,45,365,263,131,0,0,0,0,0,0,0,0,0,0,0,0,0.00763595,0.0305821,0.249686
960,EAX,2358,6,871,171,71,255,122,48,44,381,256,139,180,5,42,4,3,20,12,3,1,14,16,65,0.00468417,0.0444488,0.105384
970,EAX,2357,10,809,146,54,278,129,52,48,432,271,138,0,0,0,0,0,0,0,0,0,0,0,0,0.00673967,0.0325859,0.206828
980,EAX,2274,7,810,140,45,254,98,43,50,433,257,144,15,4,2,0,0,3,2,0,0,1,1,6,0.0074817,0.0370137,0.202133
990,EAX,2369,6,888,143,75,246,146,40,46,414,249,122,0,0,0,0,0,0,0,0,0,0,0,0,0.00789378,0.0292742,0.26965
1000,EAX,2408,8,865,153,58,269,152,49,40,413,266,143,19,4,3,0,1,4,0,1,0,0,0,10,0.00447933,0.0421289,0.106324
1010,EAX,2266,7,845,149,60,214,105,40,43,417,263,130,0,0,0,0,0,0,0,0,0,0,0,0,0.00959777,0.0293841,0.326631
1020,EAX,2307,7,858,138,49,219,130,54,40,396,266,157,35,4,9,0,0,7,3,1,1,2,2,10,0.00690248,0.0420967,0.163967
1030,EAX,2241,8,778,135,50,246,126,46,52,416,251,141,0,0,0,0,0,0,0,0,0,0,0,0,0.00974608,0.0310433,0.313951
1040,EAX,2304,6,826,132,49,275,121,58,61,384,249,149,0,0,0,0,0,0,0,0,0,0,0,0,0.00651433,0.030494,0.213626
1050,EAX,2231,6,812,130,68,262,91,53,36,367,252,160,232,6,63,5,2,35,16,6,0,34,30,41,0.00968676,0.0482275,0.200856
1060,EAX,2299,7,810,161,54,269,116,59,40,395,272,123,0,0,0,0,0,0,0,0,0,0,0,0,0.00609886,0.0311176,0.195994
1070,EAX,2369,7,871,157,57,284,112,50,51,382,252,153,0,0,0,0,0,0,0,0,0,0,0,0,0.0100904,0.0310373,0.325106
1080,EAX,2367,7,871,141,53,268,126,42,54,411,250,151,0,0,0,0,0,0,0,0,0,0,0,0,0.00749204,0.0335674,0.223194
1090,EAX,2260,7,806,177,68,226,119,51,48,392,259,114,22,4,4,1,0,4,4,2,0,1,0,6,0.00784244,0.0360667,0.217443
1100,EAX,2501,7,863,157,59,299,151,51,53,422,298,148,0,0,0,0,0,0,0,0,0,0,0,0,0.00494585,0.0330236,0.149767
1110,EAX,2384,8,854,142,59,267,138,60,52,400,264,148,7,3,2,0,0,2,2,0,0,0,1,0,0.00639203,0.037065,0.172454
1120,EAX,2292,7,843,151,58,259,128,41,41,399,237,135,0,0,0,0,0,0,0,0,0,0,0,0,0.00822064,0.0306238,0.268439
1130,EAX,2331,5,867,155,63,254,116,64,50,379,266,117,63,5,20,3,2,6,8,1,0,7,10,6,0.00665355,0.037616,0.176881
1140,EAX,2287,6,829,143,59,222,137,54,63,410,250,120,18,4,1,0,0,4,0,0,0,5,0,8,0.00446908,0.0380088,0.11758
1150,EAX,2357,9,869,129,50,272,137,70,39,371,263,157,115,6,27,3,2,12,12,6,0,21,9,23,0.00565876,0.0485454,0.116566
1160,EAX,2235,6,785,148,59,252,121,68,34,407,238,123,0,0,0,0,0,0,0,0,0,0,0,0,0.0112613,0.0276146,0.407803
1170,EAX,2372,7,863,159,57,240,137,56,35,391,272,162,0,0,0,0,0,0,0,0,0,0,0,0,0.00705793,0.030645,0.230313
1180,EAX,2211,7,787,137,65,235,103,42,44,375,291,132,0,0,0,0,0,0,0,0,0,0,0,0,0.00778915,0.0292334,0.266447
1190,EAX,2270,7,829,118,45,257,124,39,46,382,279,151,0,0,0,0,0,0,0,0,0,0,0,0,0.0064635,0.031239,0.206905
1200,EAX,2467,7,898,165,47,275,140,61,40,428,256,157,0,0,0,0,0,0,0,0,0,0,0,0,0.00964375,0.0313515,0.307601
1210,EAX,2325,9,844,137,81,228,125,38,50,389,253,180,0,0,0,0,0,0,0,0,0,0,0,0,0.00495704,0.0323586,0.153191
1220,EAX,2190,6,833,124,46,246,93,35,43,369,279,122,82,4,18,2,0,15,3,2,1,11,11,19,0.00822178,0.0380509,0.216073
1230,EAX,2285,7,768,143,63,254,140,52,47,398,264,156,0,0,0,0,0,0,0,0,0,0,0,0,0.00758449,0.0298824,0.253811
1240,EAX,2355,6,875,161,51,287,111,37,58,390,244,141,0,0,0,0,0,0,0,0,0,0,0,0,0.00645873,0.0297057,0.217424
