iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,OX,362,6,112,16,9,56,14,4,26,33,26,66,0,0,0,0,0,0,0,0,0,0,0,0,0.00113867,0.0321667,0.035399
10,OX,318,6,114,20,8,31,17,9,14,26,31,48,0,0,0,0,0,0,0,0,0,0,0,0,0.00120081,0.0284988,0.0421355
20,OX,90,4,42,6,1,4,2,1,7,9,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0.000132841,0.0115658,0.0114857
30,OX,282,8,96,19,4,29,15,3,17,26,19,54,8,3,3,0,0,1,0,0,0,0,0,4,0.00111845,0.0379342,0.0294839
40,OX,136,5,64,9,2,4,8,1,17,10,12,9,5,3,0,0,0,2,0,0,2,0,0,1,0.00132663,0.0274874,0.0482632
50,OX,302,5,120,9,16,19,7,5,25,28,26,47,0,0,0,0,0,0,0,0,0,0,0,0,0.00142577,0.0298465,0.0477702
60,OX,133,5,55,1,5,14,4,3,7,8,15,21,0,0,0,0,0,0,0,0,0,0,0,0,0.00104608,0.0198095,0.0528069
70,OX,253,5,108,14,15,21,10,4,19,23,25,14,0,0,0,0,0,0,0,0,0,0,0,0,0.00121567,0.0145736,0.083416
80,OX,199,4,82,10,2,20,12,5,13,7,12,36,0,0,0,0,0,0,0,0,0,0,0,0,0.00107746,0.0267818,0.0402311
90,OX,270,7,89,13,3,42,15,7,16,17,20,48,0,0,0,0,0,0,0,0,0,0,0,0,0.00123879,0.0293685,0.042181
100,OX,152,4,63,7,4,19,4,4,1,12,13,25,0,0,0,0,0,0,0,0,0,0,0,0,0.00107306,0.0223005,0.0481182
110,OX,58,9,23,2,2,5,0,1,5,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0.000148282,0.0235797,0.00628855
120,OX,142,5,53,18,8,9,3,2,14,6,6,23,0,0,0,0,0,0,0,0,0,0,0,0,0.00107333,0.024453,0.0438935
130,OX,162,5,59,5,7,24,4,2,9,19,8,25,0,0,0,0,0,0,0,0,0,0,0,0,0.00116878,0.0245457,0.0476166
140,OX,141,6,46,6,4,15,7,4,6,9,16,28,110,6,36,4,4,9,1,1,10,11,11,23,0.00107486,0.0482158,0.0222927
150,OX,107,4,39,8,7,11,8,1,13,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0.00107969,0.0133061,0.0811425
160,OX,279,5,110,16,12,34,15,2,17,16,19,38,0,0,0,0,0,0,0,0,0,0,0,0,0.00106461,0.0238674,0.0446051
170,OX,251,6,97,13,6,22,11,4,14,15,21,48,0,0,0,0,0,0,0,0,0,0,0,0,0.001066,0.0324358,0.0328649
180,OX,217,6,76,7,5,18,8,3,9,23,13,55,0,0,0,0,0,0,0,0,0,0,0,0,0.00108212,0.0298007,0.0363119
190,OX,124,5,47,7,5,15,3,1,7,9,3,27,13,3,6,0,0,0,0,0,0,3,1,3,0.00125537,0.0370937,0.0338433
200,OX,151,4,55,8,5,19,7,1,7,14,12,23,0,0,0,0,0,0,0,0,0,0,0,0,0.00110418,0.0201581,0.0547761
210,OX,8,3,2,1,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000185521,0.00668742,0.0277418
220,OX,267,10,103,9,6,24,8,4,21,16,25,51,0,0,0,0,0,0,0,0,0,0,0,0,0.000961509,0.0374088,0.0257027
230,OX,113,6,29,9,3,15,2,3,4,11,9,28,0,0,0,0,0,0,0,0,0,0,0,0,0.00103913,0.021186,0.049048
240,OX,106,6,42,7,4,16,6,1,12,5,4,9,12,3,3,4,0,2,0,0,1,1,0,1,0.0010553,0.0279466,0.0377613
250,OX,28,3,15,1,4,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000237372,0.013315,0.0178274
260,OX,260,5,98,10,4,32,10,4,13,23,28,38,42,4,20,0,0,4,1,0,1,0,4,12,0.00126146,0.0404422,0.0311917
270,OX,132,4,47,20,3,7,6,1,17,9,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0.00106844,0.0162138,0.065897
280,OX,33,3,15,0,0,2,3,0,4,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0.000204482,0.0101232,0.0201993
290,OX,262,7,95,12,5,24,15,3,10,19,27,52,0,0,0,0,0,0,0,0,0,0,0,0,0.00114899,0.0297033,0.0386822
300,OX,149,4,63,3,3,15,7,4,3,14,17,20,3,3,0,0,0,1,0,0,0,1,0,1,0.000182071,0.0296966,0.00613104
310,OX,273,5,98,15,7,30,16,5,6,24,30,42,0,0,0,0,0,0,0,0,0,0,0,0,0.00117722,0.024339,0.0483677
320,OX,192,5,72,15,5,16,11,1,10,16,20,26,0,0,0,0,0,0,0,0,0,0,0,0,0.000975739,0.0271634,0.0359211
330,OX,157,4,51,8,7,12,3,2,6,11,22,35,0,0,0,0,0,0,0,0,0,0,0,0,0.000133921,0.0201668,0.00664068
340,OX,194,7,67,11,3,25,7,1,3,14,22,41,0,0,0,0,0,0,0,0,0,0,0,0,0.00121781,0.0299723,0.0406312
