iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,OX,220,5,70,5,10,43,7,6,8,22,21,28,0,0,0,0,0,0,0,0,0,0,0,0,0.00423508,0.0156691,0.270283
10,OX,116,6,33,1,3,22,3,4,4,11,8,27,0,0,0,0,0,0,0,0,0,0,0,0,0.00384615,0.0125325,0.306894
20,OX,193,6,69,7,4,23,8,12,7,15,15,33,0,0,0,0,0,0,0,0,0,0,0,0,0.00399785,0.0186716,0.214114
30,OX,87,4,32,0,3,14,5,1,5,6,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0.00389681,0.0104053,0.374501
40,OX,154,5,45,11,5,30,6,5,6,14,8,24,0,0,0,0,0,0,0,0,0,0,0,0,0.00384091,0.0128774,0.298269
50,OX,150,6,39,3,1,30,1,2,9,10,16,39,0,0,0,0,0,0,0,0,0,0,0,0,0.00415284,0.0136342,0.30459
60,OX,161,7,38,5,6,35,6,8,9,12,7,35,0,0,0,0,0,0,0,0,0,0,0,0,0.00426116,0.0137621,0.309629
70,OX,153,5,41,2,3,34,4,9,10,14,10,26,0,0,0,0,0,0,0,0,0,0,0,0,0.00387257,0.0120718,0.320794
80,OX,189,4,49,4,6,36,3,13,13,12,7,46,17,4,5,0,0,3,1,0,0,0,0,8,0.00387578,0.0240454,0.161186
90,OX,48,4,4,2,1,17,0,1,3,7,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0.00377786,0.00781232,0.483578
100,OX,146,5,45,4,3,31,4,3,6,11,13,26,0,0,0,0,0,0,0,0,0,0,0,0,0.00386392,0.013043,0.296246
110,OX,8,4,2,0,0,1,0,0,0,1,0,4,7,3,2,1,0,2,0,0,1,0,0,1,0.000227192,0.0173009,0.0131318
120,OX,87,5,34,1,3,8,2,3,1,10,6,19,14,5,1,1,1,4,0,0,1,2,1,3,0.000160841,0.0161992,0.00992895
130,OX,147,5,45,4,4,34,5,4,3,14,10,24,9,3,3,0,0,2,0,0,0,1,0,3,0.00378249,0.0210715,0.179508
140,OX,106,5,25,0,9,27,0,0,4,10,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0.00378296,0.0108546,0.348514
150,OX,105,4,28,4,1,24,4,5,8,13,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0.0037527,0.0100823,0.372208
160,OX,116,7,42,2,1,24,2,2,3,15,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0.00407076,0.0133759,0.304334
170,OX,43,3,12,5,4,8,5,1,1,3,1,3,4,3,2,0,0,0,0,0,0,0,1,1,0.00415563,0.0163498,0.25417
180,OX,70,4,27,1,3,11,0,0,3,2,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0.000179802,0.00923832,0.0194626
190,OX,124,6,29,6,6,23,4,7,9,13,9,18,51,5,15,0,3,11,1,0,8,3,3,7,0.00372148,0.0188475,0.197453
200,OX,78,5,16,4,4,12,5,2,4,6,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0.000180151,0.0110266,0.0163378
210,OX,290,6,72,6,8,64,5,6,9,26,15,79,12,4,4,0,0,0,0,0,0,2,0,6,0.00384409,0.0291885,0.131699
220,OX,235,4,76,8,9,33,7,6,6,23,25,42,11,3,3,0,0,3,1,1,1,1,0,1,0.00419878,0.0216487,0.19395
230,OX,177,8,54,7,8,29,6,6,5,16,15,31,0,0,0,0,0,0,0,0,0,0,0,0,0.0040628,0.0136159,0.298386
240,OX,138,6,37,2,3,36,4,2,4,12,9,29,10,3,3,0,0,3,0,0,2,1,0,1,0.00375512,0.0190383,0.197241
250,OX,149,5,27,7,2,38,1,4,8,19,10,33,7,3,2,0,0,2,0,0,0,0,2,1,0.00393542,0.0217259,0.181139
260,OX,100,4,23,2,4,27,2,4,2,8,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0.00374438,0.00928474,0.403284
270,OX,180,7,41,5,4,38,6,8,5,18,6,49,17,4,3,1,1,5,1,1,0,1,0,4,0.00387114,0.0230764,0.167754
280,OX,26,3,8,5,1,6,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000210032,0.0076577,0.0274276
290,OX,210,6,63,4,10,41,8,6,6,21,11,40,0,0,0,0,0,0,0,0,0,0,0,0,0.00388272,0.0163262,0.237822
300,OX,29,3,6,1,1,4,1,0,1,4,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0.000178532,0.00872515,0.0204618
310,OX,171,8,44,7,5,36,5,7,6,9,10,42,19,3,4,1,0,7,0,0,0,1,2,4,0.00389344,0.0251042,0.155091
320,OX,81,4,26,4,2,10,9,2,6,6,11,5,9,3,4,0,0,1,0,0,0,0,1,3,0.00377585,0.0174246,0.216697
330,OX,81,4,18,0,0,24,3,3,4,5,8,16,16,3,7,0,0,4,0,0,0,1,1,3,0.00381552,0.0155553,0.245288
340,OX,3,3,0,0,0,1,0,0,0,0,0,2,2,3,0,0,0,1,0,0,0,0,0,1,0.000152272,0.0119323,0.0127613
350,OX,113,4,38,1,3,22,4,4,5,6,7,23,45,5,11,2,0,11,0,3,2,2,1,13,0.00379822,0.02201,0.172568
360,OX,170,6,40,5,5,43,1,4,9,11,15,37,12,3,2,0,1,2,0,2,3,0,0,2,0.00413185,0.0219949,0.187855
370,OX,180,8,48,5,2,47,3,5,8,8,10,44,0,0,0,0,0,0,0,0,0,0,0,0,0.00364341,0.0146519,0.248665
380,OX,51,4,15,2,3,14,2,5,4,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0039666,0.00772604,0.513406
390,OX,151,6,43,5,4,22,1,6,11,8,10,41,38,4,11,0,0,8,0,1,2,0,1,15,0.00407504,0.0228693,0.178188
400,OX,65,4,24,1,3,14,3,0,4,9,4,3,15,3,4,1,0,4,2,1,1,0,0,2,0.00408366,0.0190664,0.214181
410,OX,150,5,50,4,3,28,2,2,7,9,8,37,0,0,0,0,0,0,0,0,0,0,0,0,0.00373055,0.0132437,0.281686
420,OX,90,5,17,1,4,20,1,7,6,8,3,23,25,4,4,1,0,8,0,0,1,1,2,8,0.00391551,0.0187708,0.208596
430,OX,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000185802,0.00710834,0.0261386
440,OX,136,6,32,0,5,23,6,3,5,12,16,34,0,0,0,0,0,0,0,0,0,0,0,0,0.00407943,0.0138793,0.293922
450,OX,178,5,68,8,4,33,7,6,8,15,11,18,12,3,6,0,0,2,0,1,0,0,0,3,0.00390571,0.0200105,0.195182
460,OX,135,4,38,6,6,23,5,7,8,15,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0.00414266,0.011225,0.369057
470,OX,147,6,47,2,5,30,3,5,7,12,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0.00390539,0.0143385,0.272371
480,OX,147,4,40,8,9,31,1,6,13,10,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0.00386954,0.0109362,0.353828
490,OX,127,7,21,6,3,29,4,7,5,4,15,33,42,4,11,2,1,11,0,2,2,1,2,10,0.00434087,0.0226358,0.19177
500,OX,115,7,17,2,1,14,3,5,3,9,8,53,0,0,0,0,0,0,0,0,0,0,0,0,0.00387641,0.0157873,0.24554
510,OX,75,5,20,4,6,15,1,3,3,7,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0.00377693,0.0116666,0.32374
520,OX,90,5,27,4,2,13,4,2,5,9,4,20,37,3,11,2,1,6,0,3,2,1,4,7,0.00392785,0.0211586,0.185638
530,OX,178,7,46,4,8,35,0,6,12,17,16,34,0,0,0,0,0,0,0,0,0,0,0,0,0.00384784,0.0138165,0.278497
540,OX,191,6,45,4,2,48,5,11,7,17,12,40,0,0,0,0,0,0,0,0,0,0,0,0,0.00385114,0.0160483,0.239971
550,OX,128,6,45,2,5,25,6,2,4,10,5,24,0,0,0,0,0,0,0,0,0,0,0,0,0.00382139,0.012364,0.309074
560,OX,122,5,32,4,5,25,2,4,4,13,5,28,16,4,3,0,1,4,0,1,2,0,0,5,0.000161392,0.0196271,0.00822293
570,OX,24,3,12,1,0,2,1,1,0,2,2,3,24,3,2,0,1,5,0,0,2,0,1,13,0.000172082,0.0145047,0.0118639
580,OX,94,7,18,0,7,21,1,1,1,8,5,32,0,0,0,0,0,0,0,0,0,0,0,0,0.000188071,0.0106942,0.0175863
590,OX,152,6,30,7,10,33,1,2,10,14,14,31,0,0,0,0,0,0,0,0,0,0,0,0,0.00391603,0.0148349,0.263975
600,OX,102,7,38,4,2,16,3,3,4,5,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0.000166012,0.0130823,0.0126898
610,OX,126,5,34,2,8,26,1,3,9,5,4,34,35,4,17,1,0,7,0,1,2,1,1,5,0.00393791,0.0211303,0.186363
620,OX,136,5,31,8,3,26,1,2,4,17,16,28,0,0,0,0,0,0,0,0,0,0,0,0,0.00381947,0.012418,0.307574
630,OX,89,5,27,5,5,17,1,7,3,4,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0.00382555,0.010631,0.359849
640,OX,115,4,36,3,2,22,3,7,2,8,11,21,0,0,0,0,0,0,0,0,0,0,0,0,0.00407012,0.00988588,0.41171
650,OX,56,5,19,1,1,7,1,0,4,3,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0.00383059,0.0116239,0.329544
660,OX,83,4,25,3,1,14,6,3,0,10,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0.00420705,0.0110085,0.382165
670,OX,122,5,29,5,6,27,2,9,5,9,7,23,0,0,0,0,0,0,0,0,0,0,0,0,0.00387424,0.0101019,0.383515
680,OX,106,5,32,5,2,22,4,6,5,10,1,19,5,3,3,0,0,2,0,0,0,0,0,0,0.00380854,0.0153381,0.248307
690,OX,134,4,50,5,3,27,3,5,7,8,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0.00385043,0.0119982,0.320917
700,OX,69,5,21,1,2,15,0,2,1,5,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0.00379145,0.0106184,0.357063
710,OX,132,6,30,4,1,26,1,2,4,11,12,41,12,4,4,0,0,2,2,0,1,1,0,2,0.00379727,0.0236325,0.16068
720,OX,133,5,35,6,2,31,2,2,3,13,8,31,81,7,16,2,1,17,0,3,3,2,3,34,0.00410726,0.0263702,0.155754
730,OX,57,4,18,3,3,11,0,0,2,6,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0.000160851,0.00794585,0.0202434
740,OX,70,4,27,7,2,8,3,1,3,3,4,12,6,3,1,1,0,2,0,0,1,1,0,0,0.00376656,0.0144973,0.259812
750,OX,171,4,50,4,4,33,3,6,9,14,18,30,27,4,6,1,0,5,0,1,1,2,1,10,0.00377544,0.0232504,0.162382
760,OX,148,5,30,2,2,40,3,3,5,15,8,40,0,0,0,0,0,0,0,0,0,0,0,0,0.00385942,0.0133382,0.289352
770,OX,99,6,26,1,2,19,3,7,12,11,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0.00393862,0.011678,0.337267
780,OX,117,6,23,2,5,32,1,2,3,10,7,32,0,0,0,0,0,0,0,0,0,0,0,0,0.00374871,0.0114477,0.327465
790,OX,84,4,19,4,3,26,5,1,4,7,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0.00403213,0.00946608,0.425955
800,OX,226,5,63,10,10,45,3,5,11,20,14,45,1,3,0,0,0,1,0,0,0,0,0,0,0.00397291,0.023905,0.166196
810,OX,214,5,61,10,6,34,8,8,5,17,14,51,0,0,0,0,0,0,0,0,0,0,0,0,0.0038301,0.0131194,0.291942
820,OX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000177642,0.00687953,0.0258218
830,OX,73,4,22,2,2,14,1,3,5,5,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0.00383573,0.0100553,0.381466
840,OX,68,3,18,0,0,16,1,4,1,4,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0.0039093,0.00830602,0.470658
850,OX,41,4,11,0,5,7,2,3,0,5,2,6,10,3,1,0,0,5,0,0,0,0,0,4,0.000170712,0.0177113,0.00963857
860,OX,119,7,20,1,5,22,1,4,6,12,12,36,0,0,0,0,0,0,0,0,0,0,0,0,0.00396607,0.0168841,0.234899
870,OX,85,6,26,6,3,17,1,3,2,6,3,18,4,3,0,0,0,1,0,0,0,0,0,3,0.00406735,0.0156222,0.260357
880,OX,116,7,23,1,5,25,1,2,6,4,6,43,0,0,0,0,0,0,0,0,0,0,0,0,0.00381557,0.0147212,0.259188
890,OX,114,6,34,5,7,23,3,1,4,9,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0.00409998,0.0126048,0.32527
