iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,PL,687,7,180,21,16,139,18,21,19,69,63,141,482,8,134,12,16,91,12,5,13,54,47,98,0.0584745,0.0585989,0.997876
10,PL,934,6,264,20,23,173,29,28,35,93,92,177,0,0,0,0,0,0,0,0,0,0,0,0,0.0611073,0.0303337,2.0145
20,PL,763,6,241,19,20,153,22,27,24,70,51,136,0,0,0,0,0,0,0,0,0,0,0,0,0.0595249,0.0314821,1.89076
30,PL,847,8,250,21,20,179,25,24,24,65,87,152,88,4,27,2,1,17,3,3,0,13,10,12,0.0587844,0.0444025,1.3239
40,PL,769,9,213,17,22,147,21,20,26,75,70,158,0,0,0,0,0,0,0,0,0,0,0,0,0.059704,0.0328814,1.81574
50,PL,695,6,221,14,13,142,17,22,30,62,62,112,0,0,0,0,0,0,0,0,0,0,0,0,0.0602276,0.0282406,2.13266
60,PL,746,7,219,19,19,160,26,25,22,84,62,110,0,0,0,0,0,0,0,0,0,0,0,0,0.0580616,0.0272971,2.12702
70,PL,824,6,253,22,20,175,18,24,36,81,79,116,0,0,0,0,0,0,0,0,0,0,0,0,0.0588814,0.0277431,2.12238
80,PL,961,7,292,24,21,202,27,30,34,84,62,185,300,9,73,12,6,49,10,5,14,30,30,71,0.0623188,0.0617789,1.00874
90,PL,886,8,272,31,21,175,27,23,35,83,67,152,0,0,0,0,0,0,0,0,0,0,0,0,0.0619614,0.033285,1.86154
100,PL,918,9,284,32,17,188,33,20,29,93,72,150,302,8,83,2,3,52,8,4,7,22,33,88,0.0585573,0.0545112,1.07423
110,PL,822,9,228,23,17,167,22,29,25,72,83,156,221,7,65,9,3,30,11,4,9,27,22,41,0.0595402,0.051309,1.16042
120,PL,894,8,233,29,19,195,23,31,38,78,96,152,374,7,77,14,9,60,4,6,14,49,34,107,0.0597406,0.0582887,1.02491
130,PL,1155,9,260,32,28,241,22,38,50,109,108,267,0,0,0,0,0,0,0,0,0,0,0,0,0.0601683,0.0411442,1.46238
140,PL,688,6,197,15,11,151,20,18,29,74,52,121,371,7,91,16,16,55,10,9,8,37,21,108,0.0573063,0.0543344,1.0547
150,PL,878,7,248,25,17,203,22,24,33,79,66,161,187,5,59,2,5,23,4,7,8,20,13,46,0.0627209,0.0535236,1.17184
160,PL,751,5,250,18,9,146,25,26,24,78,54,121,332,6,77,6,6,60,13,9,20,29,28,84,0.057886,0.0469199,1.23372
170,PL,958,8,260,26,17,195,33,36,42,106,77,166,263,6,58,4,6,58,11,5,6,22,18,75,0.0607613,0.05641,1.07714
180,PL,919,6,262,22,17,203,19,29,31,90,76,170,340,6,80,12,4,49,11,9,11,29,22,113,0.0595926,0.0549065,1.08535
190,PL,920,10,281,21,16,205,27,33,26,74,85,152,0,0,0,0,0,0,0,0,0,0,0,0,0.0588848,0.0373445,1.5768
200,PL,786,8,226,18,16,147,22,30,28,74,66,159,0,0,0,0,0,0,0,0,0,0,0,0,0.0594662,0.0315535,1.88462
210,PL,1000,8,266,17,23,204,27,34,32,116,87,194,0,0,0,0,0,0,0,0,0,0,0,0,0.0613977,0.0352965,1.73948
