iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,EAX,1438,8,547,89,57,136,53,38,76,179,136,127,0,0,0,0,0,0,0,0,0,0,0,0,0.00856936,0.049677,0.172502
10,EAX,1496,7,593,123,42,126,56,20,81,206,136,113,0,0,0,0,0,0,0,0,0,0,0,0,0.00649446,0.0530001,0.122537
20,EAX,1351,7,513,108,39,149,46,27,96,134,132,107,0,0,0,0,0,0,0,0,0,0,0,0,0.00997775,0.046579,0.214211
30,EAX,1501,7,602,100,61,128,50,30,106,195,136,93,0,0,0,0,0,0,0,0,0,0,0,0,0.00903093,0.0442975,0.20387
40,EAX,1383,7,509,124,42,120,50,27,90,182,134,105,0,0,0,0,0,0,0,0,0,0,0,0,0.0093969,0.0483007,0.19455
50,EAX,1573,8,599,127,57,150,63,33,95,214,129,106,0,0,0,0,0,0,0,0,0,0,0,0,0.00632387,0.0509716,0.124067
60,EAX,1526,9,571,143,57,116,53,37,90,211,144,104,0,0,0,0,0,0,0,0,0,0,0,0,0.012086,0.0477639,0.253037
70,EAX,1683,7,649,122,58,167,63,36,92,170,200,126,0,0,0,0,0,0,0,0,0,0,0,0,0.00810574,0.0518227,0.156413
80,EAX,1226,6,498,89,44,93,47,31,71,149,121,83,0,0,0,0,0,0,0,0,0,0,0,0,0.00819699,0.0388525,0.210977
90,EAX,1422,8,559,123,37,130,45,32,77,164,144,111,0,0,0,0,0,0,0,0,0,0,0,0,0.0125235,0.0534708,0.234212
100,EAX,1518,9,615,117,43,133,48,32,99,176,155,100,0,0,0,0,0,0,0,0,0,0,0,0,0.0146572,0.0558598,0.262392
110,EAX,1394,9,515,96,50,137,48,32,81,195,124,116,0,0,0,0,0,0,0,0,0,0,0,0,0.00774772,0.0536661,0.144369
120,EAX,1464,8,607,120,42,119,37,20,81,180,136,122,0,0,0,0,0,0,0,0,0,0,0,0,0.00761201,0.0465169,0.16364
130,EAX,1391,11,538,108,38,134,54,39,83,167,128,102,0,0,0,0,0,0,0,0,0,0,0,0,0.00843018,0.0553208,0.152387
140,EAX,1379,7,519,115,51,152,57,24,100,154,113,94,0,0,0,0,0,0,0,0,0,0,0,0,0.0124694,0.045712,0.272781
