iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,GrPX,364,5,123,10,8,50,18,4,14,44,25,68,0,0,0,0,0,0,0,0,0,0,0,0,0.00107882,0.018292,0.0589775
10,GrPX,372,8,120,28,12,46,13,6,9,46,37,55,0,0,0,0,0,0,0,0,0,0,0,0,0.00104326,0.0216007,0.0482974
20,GrPX,299,8,95,13,10,38,8,9,6,38,33,49,0,0,0,0,0,0,0,0,0,0,0,0,0.00103017,0.0196508,0.0524238
30,GrPX,421,6,143,16,11,63,11,7,10,47,47,66,0,0,0,0,0,0,0,0,0,0,0,0,0.00104386,0.0179853,0.0580395
40,GrPX,478,7,153,22,14,66,9,6,13,54,51,90,0,0,0,0,0,0,0,0,0,0,0,0,0.00103036,0.0214193,0.0481043
50,GrPX,298,5,81,10,10,72,8,7,5,26,38,41,0,0,0,0,0,0,0,0,0,0,0,0,0.00110204,0.0171318,0.0643271
60,GrPX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000983228,0.00678693,0.144871
70,GrPX,394,8,139,13,12,64,14,8,17,33,40,54,0,0,0,0,0,0,0,0,0,0,0,0,0.00103754,0.0203299,0.0510352
80,GrPX,491,5,156,15,11,70,15,5,16,69,46,88,0,0,0,0,0,0,0,0,0,0,0,0,0.00103469,0.019744,0.0524054
90,GrPX,264,7,87,14,14,29,11,3,12,31,22,41,21,4,3,1,0,4,0,1,0,3,1,8,0.00103246,0.025782,0.0400456
100,GrPX,412,9,158,17,13,55,15,11,13,37,37,56,0,0,0,0,0,0,0,0,0,0,0,0,0.00101688,0.0225454,0.0451036
110,GrPX,321,6,100,14,12,39,10,4,10,31,31,70,24,5,1,0,2,6,0,1,1,0,1,12,0.00101142,0.0289706,0.034912
120,GrPX,396,4,122,18,4,69,22,7,13,49,41,51,0,0,0,0,0,0,0,0,0,0,0,0,0.00101824,0.0166822,0.0610373
130,GrPX,460,5,151,18,7,63,18,6,20,75,41,61,0,0,0,0,0,0,0,0,0,0,0,0,0.00107301,0.0182041,0.0589431
140,GrPX,381,5,119,11,12,64,18,11,14,44,28,60,0,0,0,0,0,0,0,0,0,0,0,0,0.00103658,0.0195586,0.0529987
150,GrPX,317,5,116,19,7,45,6,4,16,35,26,43,0,0,0,0,0,0,0,0,0,0,0,0,0.00104424,0.0166048,0.0628879
160,GrPX,255,6,98,9,9,37,7,4,9,23,24,35,43,5,9,0,1,4,0,2,1,3,3,20,0.00102436,0.0266188,0.0384826
170,GrPX,359,5,123,12,3,54,19,11,9,42,26,60,0,0,0,0,0,0,0,0,0,0,0,0,0.00104043,0.0180269,0.0577153
180,GrPX,497,6,142,16,18,72,15,13,20,64,47,90,0,0,0,0,0,0,0,0,0,0,0,0,0.00106494,0.0207657,0.0512835
190,GrPX,330,5,116,9,9,45,8,6,12,36,35,54,0,0,0,0,0,0,0,0,0,0,0,0,0.00103359,0.0173938,0.0594229
200,GrPX,388,6,122,20,20,47,19,9,14,46,40,51,0,0,0,0,0,0,0,0,0,0,0,0,0.00102913,0.0175321,0.0586997
210,GrPX,360,6,112,22,9,53,9,10,14,37,28,66,0,0,0,0,0,0,0,0,0,0,0,0,0.00101717,0.018522,0.0549168
220,GrPX,358,10,113,14,11,61,7,8,9,33,28,74,0,0,0,0,0,0,0,0,0,0,0,0,0.00102996,0.0234917,0.0438436
230,GrPX,389,7,132,15,13,52,12,4,5,46,39,71,0,0,0,0,0,0,0,0,0,0,0,0,0.00104392,0.0211026,0.0494688
240,GrPX,278,5,88,7,7,55,7,6,10,37,24,37,0,0,0,0,0,0,0,0,0,0,0,0,0.00102695,0.0147525,0.0696117
250,GrPX,369,5,120,17,8,60,11,7,21,41,29,55,22,3,11,0,2,1,0,2,2,2,1,1,0.00102487,0.0240815,0.0425584
260,GrPX,354,4,112,14,13,42,15,4,7,53,36,58,18,5,7,2,2,2,0,1,0,0,1,3,0.0010222,0.0237932,0.0429618
270,GrPX,458,7,151,13,16,65,12,13,21,58,38,71,0,0,0,0,0,0,0,0,0,0,0,0,0.00104534,0.0215114,0.0485947
280,GrPX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000985828,0.00654505,0.150622
290,GrPX,303,5,90,15,10,44,10,2,10,39,26,57,0,0,0,0,0,0,0,0,0,0,0,0,0.00102878,0.0180941,0.0568573
300,GrPX,405,11,131,11,14,71,14,7,21,47,34,55,0,0,0,0,0,0,0,0,0,0,0,0,0.00102348,0.0230243,0.0444522
310,GrPX,443,10,153,13,17,50,12,14,14,46,45,79,0,0,0,0,0,0,0,0,0,0,0,0,0.00104818,0.0260087,0.0403012
320,GrPX,461,5,152,19,16,62,17,13,16,56,44,66,42,5,7,2,3,5,1,1,2,4,3,14,0.00103795,0.0289734,0.0358242
330,GrPX,231,4,90,9,9,29,9,5,8,22,17,33,134,7,19,1,3,18,0,5,2,2,10,74,0.00101883,0.0345511,0.0294876
340,GrPX,241,6,87,7,1,28,5,11,10,26,23,43,0,0,0,0,0,0,0,0,0,0,0,0,0.00101296,0.0161626,0.0626728
350,GrPX,408,6,157,16,6,50,9,7,15,45,39,64,0,0,0,0,0,0,0,0,0,0,0,0,0.00102672,0.0215695,0.0476005
360,GrPX,358,6,112,16,11,57,16,9,15,47,30,45,0,0,0,0,0,0,0,0,0,0,0,0,0.00103948,0.0180094,0.0577188
370,GrPX,238,5,80,14,6,37,9,3,8,21,21,39,208,5,48,6,8,35,7,6,7,11,12,68,0.0010099,0.0367395,0.0274881
380,GrPX,344,5,137,9,13,39,7,4,19,42,36,38,0,0,0,0,0,0,0,0,0,0,0,0,0.00102405,0.0162459,0.0630342
390,GrPX,340,5,112,13,6,59,18,6,16,45,21,44,33,5,8,2,0,5,1,1,1,2,4,9,0.00101832,0.025254,0.0403231
400,GrPX,295,5,104,19,10,42,4,6,10,28,30,42,0,0,0,0,0,0,0,0,0,0,0,0,0.00101314,0.0176961,0.057252
410,GrPX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000988078,0.00688411,0.14353
420,GrPX,293,8,79,12,14,46,10,6,13,40,27,46,34,3,16,1,3,3,0,0,2,4,4,1,0.00101477,0.0264003,0.0384378
430,GrPX,418,6,143,20,10,56,21,4,17,45,40,62,0,0,0,0,0,0,0,0,0,0,0,0,0.00103354,0.0188422,0.0548524
440,GrPX,461,11,142,25,10,69,16,6,19,56,41,77,0,0,0,0,0,0,0,0,0,0,0,0,0.00101504,0.0250992,0.0404411
450,GrPX,446,4,151,18,14,59,13,6,27,61,37,60,85,7,10,2,4,8,0,2,1,4,2,52,0.00103873,0.0392346,0.0264748
460,GrPX,461,5,131,20,17,69,19,10,22,54,43,76,18,3,6,1,1,2,0,1,1,3,1,2,0.00104792,0.0269466,0.0388887
470,GrPX,379,6,131,13,4,69,9,8,14,44,30,57,0,0,0,0,0,0,0,0,0,0,0,0,0.00102044,0.0187026,0.0545614
480,GrPX,419,5,152,16,11,67,11,11,14,38,37,62,254,5,56,8,5,50,9,3,5,30,24,64,0.00102098,0.0360786,0.0282987
490,GrPX,177,5,69,13,2,20,4,4,5,19,14,27,20,3,5,3,1,2,1,0,1,1,1,5,0.00100574,0.0207133,0.0485552
500,GrPX,447,4,163,11,11,64,14,17,21,52,39,55,0,0,0,0,0,0,0,0,0,0,0,0,0.00101597,0.0183614,0.0553316
510,GrPX,352,5,128,12,13,43,16,4,15,42,42,37,0,0,0,0,0,0,0,0,0,0,0,0,0.00101374,0.015816,0.0640955
520,GrPX,302,6,106,12,9,42,1,5,7,29,32,59,0,0,0,0,0,0,0,0,0,0,0,0,0.00102044,0.018068,0.0564776
530,GrPX,457,8,141,18,24,64,14,11,25,52,40,68,0,0,0,0,0,0,0,0,0,0,0,0,0.00103758,0.0232541,0.0446192
540,GrPX,299,5,106,12,5,42,11,5,14,37,25,42,114,5,26,2,1,15,2,5,4,8,9,42,0.00103168,0.0327444,0.031507
550,GrPX,389,4,139,19,6,54,11,17,15,42,22,64,0,0,0,0,0,0,0,0,0,0,0,0,0.00103786,0.0189861,0.0546642
560,GrPX,207,6,78,5,6,33,5,2,7,11,19,41,0,0,0,0,0,0,0,0,0,0,0,0,0.00102151,0.0172943,0.059066
570,GrPX,254,5,109,12,1,40,15,7,7,14,15,34,0,0,0,0,0,0,0,0,0,0,0,0,0.00101063,0.0153681,0.0657616
580,GrPX,288,6,95,10,9,57,11,4,12,15,26,49,0,0,0,0,0,0,0,0,0,0,0,0,0.00102631,0.0180882,0.056739
590,GrPX,340,5,94,18,11,49,18,7,16,35,43,49,0,0,0,0,0,0,0,0,0,0,0,0,0.00103921,0.0158952,0.0653785
600,GrPX,314,5,109,10,11,52,9,7,8,33,25,50,0,0,0,0,0,0,0,0,0,0,0,0,0.00101919,0.0175898,0.0579421
610,GrPX,273,6,89,8,10,33,9,2,11,35,27,49,0,0,0,0,0,0,0,0,0,0,0,0,0.00103681,0.0173786,0.0596602
620,GrPX,395,6,127,14,13,58,13,8,15,46,33,68,0,0,0,0,0,0,0,0,0,0,0,0,0.00101939,0.0186425,0.0546808
630,GrPX,410,6,113,19,10,63,14,10,15,48,41,77,86,5,23,3,1,13,2,4,4,3,1,32,0.00102034,0.0327885,0.0311187
640,GrPX,381,4,119,17,12,49,21,7,23,42,41,50,23,5,5,0,0,3,0,1,0,3,1,10,0.00101789,0.023554,0.043215
650,GrPX,409,8,141,13,12,63,10,11,18,52,40,49,22,4,4,1,2,4,3,0,2,1,0,5,0.00101435,0.0310462,0.0326722
660,GrPX,412,4,139,23,19,62,12,12,13,45,39,48,7,4,1,0,0,1,0,0,0,0,0,5,0.00101686,0.022935,0.0443366
670,GrPX,265,5,85,17,5,44,7,4,13,20,28,42,0,0,0,0,0,0,0,0,0,0,0,0,0.00101717,0.0169488,0.0600143
680,GrPX,389,7,115,16,8,64,14,8,21,49,24,70,0,0,0,0,0,0,0,0,0,0,0,0,0.00101379,0.0207045,0.0489645
690,GrPX,416,5,171,15,15,46,9,9,19,48,37,47,0,0,0,0,0,0,0,0,0,0,0,0,0.00105039,0.0175313,0.059915
700,GrPX,354,8,122,15,3,49,7,5,18,36,30,69,0,0,0,0,0,0,0,0,0,0,0,0,0.00106586,0.0233998,0.04555
710,GrPX,308,6,110,15,8,33,8,5,9,35,30,55,0,0,0,0,0,0,0,0,0,0,0,0,0.00102535,0.0170889,0.0600007
720,GrPX,218,5,79,10,6,31,4,1,8,17,18,44,0,0,0,0,0,0,0,0,0,0,0,0,0.00104648,0.0160676,0.0651297
730,GrPX,291,5,92,10,8,40,7,3,14,39,29,49,0,0,0,0,0,0,0,0,0,0,0,0,0.00105049,0.0175382,0.0598972
740,GrPX,361,5,130,19,13,47,20,11,16,39,29,37,0,0,0,0,0,0,0,0,0,0,0,0,0.00104671,0.0156822,0.0667449
750,GrPX,416,5,144,18,16,51,17,8,16,54,37,55,10,3,2,0,0,3,0,0,0,0,0,5,0.00104199,0.0293362,0.0355188
760,GrPX,350,5,99,19,11,58,15,4,16,38,31,59,0,0,0,0,0,0,0,0,0,0,0,0,0.00101471,0.0180064,0.0563527
770,GrPX,342,6,106,5,17,57,10,5,12,47,24,59,0,0,0,0,0,0,0,0,0,0,0,0,0.00102904,0.0185266,0.0555439
780,GrPX,357,5,117,19,16,60,8,7,17,41,25,47,7,3,0,0,0,0,1,0,1,0,0,5,0.00103265,0.0231919,0.0445264
790,GrPX,382,6,131,16,9,60,8,14,10,39,37,58,0,0,0,0,0,0,0,0,0,0,0,0,0.00113213,0.0185921,0.060893
800,GrPX,470,7,173,16,20,58,19,8,19,50,40,67,0,0,0,0,0,0,0,0,0,0,0,0,0.00106542,0.0229037,0.0465173
810,GrPX,355,6,119,17,8,59,11,8,17,34,36,46,0,0,0,0,0,0,0,0,0,0,0,0,0.00104711,0.0166911,0.0627345
820,GrPX,369,5,125,14,9,56,6,9,23,42,27,58,85,6,14,0,3,12,3,3,4,5,3,38,0.00102156,0.033751,0.0302675
830,GrPX,300,6,94,14,8,54,11,5,8,34,20,52,171,6,36,2,0,25,3,3,5,15,10,72,0.00101515,0.0389621,0.0260548
840,GrPX,498,5,162,13,12,83,12,11,23,69,57,56,0,0,0,0,0,0,0,0,0,0,0,0,0.00105331,0.0182627,0.0576755
850,GrPX,212,6,71,4,4,38,3,2,9,20,21,40,0,0,0,0,0,0,0,0,0,0,0,0,0.00102607,0.0190903,0.0537481
860,GrPX,272,5,103,7,8,31,3,8,10,39,27,36,0,0,0,0,0,0,0,0,0,0,0,0,0.00103314,0.0165878,0.062283
870,GrPX,341,4,126,19,13,50,13,5,16,31,30,38,0,0,0,0,0,0,0,0,0,0,0,0,0.00105571,0.0151691,0.0695959
880,GrPX,426,5,147,17,15,78,20,6,9,48,31,55,208,8,45,4,5,38,3,7,8,17,12,69,0.0010418,0.040424,0.0257718
890,GrPX,283,4,75,16,13,58,6,7,12,30,22,44,0,0,0,0,0,0,0,0,0,0,0,0,0.00103167,0.014663,0.0703586
900,GrPX,410,6,136,24,10,62,12,10,21,47,21,67,0,0,0,0,0,0,0,0,0,0,0,0,0.00105269,0.0200366,0.0525381
910,GrPX,402,6,124,18,10,73,14,7,16,41,34,65,0,0,0,0,0,0,0,0,0,0,0,0,0.00102674,0.0202861,0.0506129
920,GrPX,322,6,125,10,6,48,5,6,9,39,24,50,0,0,0,0,0,0,0,0,0,0,0,0,0.00101903,0.0180498,0.0564566
930,GrPX,406,4,145,13,11,54,17,6,14,48,41,57,0,0,0,0,0,0,0,0,0,0,0,0,0.00104079,0.0160384,0.0648935
940,GrPX,365,7,108,11,12,56,6,9,10,43,42,68,0,3,0,0,0,0,0,0,0,0,0,0,0.00102144,0.027501,0.0371419
950,GrPX,534,6,167,18,15,91,23,10,23,60,47,80,0,0,0,0,0,0,0,0,0,0,0,0,0.00104148,0.0240739,0.0432616
960,GrPX,334,6,110,10,11,57,10,6,18,41,31,40,0,0,0,0,0,0,0,0,0,0,0,0,0.00101842,0.0156611,0.0650285
970,GrPX,285,5,115,17,6,32,14,7,7,37,22,28,0,0,0,0,0,0,0,0,0,0,0,0,0.00101644,0.0141134,0.0720194
980,GrPX,355,4,127,6,6,51,8,3,12,52,38,52,6,3,2,1,0,1,1,0,0,0,0,1,0.00103775,0.0235622,0.0440429
990,GrPX,364,6,143,13,10,59,8,7,13,38,22,51,5,3,0,0,0,0,0,1,0,0,0,4,0.00102645,0.0254215,0.0403771
1000,GrPX,362,6,127,13,10,39,7,11,18,49,30,58,0,0,0,0,0,0,0,0,0,0,0,0,0.00102812,0.0211356,0.0486439
1010,GrPX,289,4,104,16,7,48,8,5,9,33,22,37,97,7,12,4,2,17,1,3,2,4,1,51,0.00102672,0.0310805,0.0330342
1020,GrPX,503,7,182,23,25,69,16,11,17,55,49,56,0,0,0,0,0,0,0,0,0,0,0,0,0.00103891,0.0194439,0.0534311
1030,GrPX,447,8,131,12,16,64,15,9,14,57,42,87,0,0,0,0,0,0,0,0,0,0,0,0,0.00104633,0.0241322,0.0433583
1040,GrPX,324,5,98,18,9,58,8,9,13,36,26,49,0,0,0,0,0,0,0,0,0,0,0,0,0.00116948,0.0171852,0.0680517
1050,GrPX,334,5,104,8,10,51,9,2,16,46,39,49,12,4,2,0,0,1,0,0,0,0,0,9,0.00103525,0.0280637,0.0368893
1060,GrPX,238,4,78,14,9,35,5,4,10,25,22,36,41,4,5,0,1,8,1,0,1,2,2,21,0.00103156,0.0257355,0.0400831
1070,GrPX,401,7,130,13,12,60,10,6,11,49,49,61,5,3,0,0,0,0,0,0,0,1,1,3,0.00104575,0.025909,0.0403623
1080,GrPX,466,6,164,14,15,77,18,9,14,50,37,68,30,6,4,1,1,6,0,1,2,1,2,12,0.00105157,0.0321025,0.0327566
1090,GrPX,297,4,124,14,12,33,10,6,5,24,30,39,5,3,1,0,0,1,0,0,0,1,0,2,0.00101453,0.0212053,0.0478432
1100,GrPX,287,5,99,9,9,48,9,6,9,36,22,40,16,3,4,0,0,5,1,1,0,1,1,3,0.00103098,0.0242944,0.0424368
