iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,EAX,1867,7,656,108,53,282,56,44,74,253,160,181,0,0,0,0,0,0,0,0,0,0,0,0,0.00813595,0.0336514,0.241772
10,EAX,1742,9,606,112,49,218,38,42,82,282,164,149,0,0,0,0,0,0,0,0,0,0,0,0,0.0062496,0.0369757,0.169019
20,EAX,1727,6,616,109,45,222,53,32,73,250,191,136,187,6,27,6,3,36,2,5,10,10,10,78,0.00579972,0.0507323,0.11432
30,EAX,1714,9,595,119,39,190,52,41,71,272,172,163,11,4,1,0,0,2,0,1,1,0,2,4,0.00772968,0.0402205,0.192183
40,EAX,1724,7,613,119,52,221,55,47,82,252,161,122,33,4,13,0,2,2,1,0,1,1,1,12,0.00812501,0.0389536,0.208582
50,EAX,1704,6,637,111,42,204,50,51,71,233,168,137,0,0,0,0,0,0,0,0,0,0,0,0,0.00855425,0.0301189,0.284016
60,EAX,1965,9,669,112,64,293,81,38,63,293,203,149,0,0,0,0,0,0,0,0,0,0,0,0,0.00634825,0.0318301,0.199442
70,EAX,1702,7,610,95,53,204,61,44,60,251,175,149,0,0,0,0,0,0,0,0,0,0,0,0,0.00978897,0.0346086,0.282847
80,EAX,1727,6,635,115,51,228,51,39,78,235,176,119,0,0,0,0,0,0,0,0,0,0,0,0,0.0059858,0.0284085,0.210705
90,EAX,1799,9,611,139,64,215,66,45,61,275,179,144,6,4,0,0,0,1,0,0,1,0,1,3,0.010276,0.0418431,0.245583
100,EAX,1746,7,627,102,46,211,77,43,68,272,157,143,0,0,0,0,0,0,0,0,0,0,0,0,0.00729678,0.0350928,0.207928
110,EAX,1786,8,624,115,67,181,43,47,89,272,192,156,0,0,0,0,0,0,0,0,0,0,0,0,0.0129553,0.0320669,0.404009
120,EAX,1794,6,629,95,41,241,52,45,65,273,189,164,3,3,2,0,0,1,0,0,0,0,0,0,0.00687676,0.0357842,0.192173
130,EAX,1695,6,555,102,48,242,52,30,85,257,168,156,0,0,0,0,0,0,0,0,0,0,0,0,0.0107677,0.0300209,0.358674
140,EAX,1793,9,643,114,51,224,53,48,71,274,175,140,0,0,0,0,0,0,0,0,0,0,0,0,0.00894601,0.0331858,0.269574
