iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,EAX,2018,6,747,148,60,205,97,37,48,362,217,97,312,7,89,8,7,47,17,8,2,37,26,71,0.00847391,0.0536121,0.15806
10,EAX,1906,8,700,143,63,188,83,41,44,308,248,88,362,4,118,7,7,57,23,8,1,40,44,57,0.00972279,0.0511317,0.190152
20,EAX,1989,6,691,149,60,206,101,57,40,341,223,121,0,0,0,0,0,0,0,0,0,0,0,0,0.00415491,0.0309723,0.134149
30,EAX,1831,6,669,153,52,177,87,39,50,303,210,91,626,6,205,15,4,79,56,23,2,93,64,85,0.00616101,0.05868,0.104993
40,EAX,1855,7,678,173,61,167,77,40,43,327,226,63,0,0,0,0,0,0,0,0,0,0,0,0,0.00583214,0.0292888,0.199125
50,EAX,1971,8,694,161,58,172,87,43,57,369,222,108,513,5,158,12,4,88,41,19,5,53,51,82,0.0118509,0.0546728,0.216761
60,EAX,1844,5,677,149,70,184,116,24,47,303,203,71,0,0,0,0,0,0,0,0,0,0,0,0,0.00970408,0.0271824,0.356998
70,EAX,1999,6,738,149,48,189,85,50,41,345,254,100,0,0,0,0,0,0,0,0,0,0,0,0,0.0129291,0.0316159,0.408943
80,EAX,1850,8,687,153,54,179,101,42,63,293,203,75,0,0,0,0,0,0,0,0,0,0,0,0,0.00786963,0.0306169,0.257035
90,EAX,1934,6,730,137,48,192,70,33,41,340,257,86,446,6,127,14,13,80,28,8,3,52,54,67,0.00576346,0.0527408,0.109279
100,EAX,1831,5,640,154,55,160,98,47,50,318,235,74,0,0,0,0,0,0,0,0,0,0,0,0,0.0115554,0.0300063,0.385099
110,EAX,2084,6,778,139,63,205,72,42,53,344,263,125,0,0,0,0,0,0,0,0,0,0,0,0,0.00582892,0.030892,0.188687
120,EAX,2081,8,731,137,61,194,130,47,44,361,246,130,324,7,81,7,4,55,19,8,1,28,38,83,0.00850681,0.0562346,0.151274
130,EAX,2088,6,746,164,51,192,92,32,53,387,250,121,247,5,63,12,4,29,21,7,2,37,37,35,0.0104918,0.0466372,0.224967
140,EAX,2077,6,824,159,51,235,97,27,32,303,254,95,303,5,94,9,6,37,20,13,3,42,34,45,0.007458,0.0503814,0.148031
150,EAX,2036,6,730,134,53,201,111,53,46,338,244,126,380,6,99,10,11,43,26,4,5,45,45,92,0.0117207,0.057638,0.203351
160,EAX,1980,7,712,143,57,218,101,50,39,326,229,105,0,0,0,0,0,0,0,0,0,0,0,0,0.00802689,0.0323725,0.247954
170,EAX,1983,7,739,159,65,171,98,39,54,338,230,90,250,5,82,7,6,37,15,7,0,30,22,44,0.00670998,0.0532377,0.126038
180,EAX,1983,7,689,143,50,187,107,32,40,378,232,125,0,0,0,0,0,0,0,0,0,0,0,0,0.0130978,0.0361491,0.362326
190,EAX,1990,6,726,144,62,188,94,56,45,338,250,87,0,0,0,0,0,0,0,0,0,0,0,0,0.0112283,0.0315047,0.3564
200,EAX,2205,7,779,159,58,218,100,53,32,379,276,151,493,6,146,15,9,86,27,14,2,68,35,91,0.0081205,0.0611678,0.132758
210,EAX,2222,7,822,153,77,225,123,37,40,364,229,152,312,6,81,4,2,46,33,8,1,36,22,79,0.00842356,0.0557351,0.151136
220,EAX,1912,7,720,135,57,177,105,25,54,349,204,86,0,0,0,0,0,0,0,0,0,0,0,0,0.00708114,0.0295119,0.239942
230,EAX,2218,8,812,142,53,239,97,61,53,348,281,132,0,0,0,0,0,0,0,0,0,0,0,0,0.0117213,0.0395999,0.295993
240,EAX,2125,6,806,139,78,190,117,30,49,351,236,129,0,0,0,0,0,0,0,0,0,0,0,0,0.0092975,0.0329761,0.281946
250,EAX,2156,6,822,155,68,193,108,38,60,364,247,101,0,0,0,0,0,0,0,0,0,0,0,0,0.00772531,0.0335566,0.230217
260,EAX,2043,7,758,152,68,202,108,31,33,350,216,125,0,0,0,0,0,0,0,0,0,0,0,0,0.0110402,0.0353802,0.312045
270,EAX,2042,6,771,132,59,194,100,42,48,362,226,108,0,0,0,0,0,0,0,0,0,0,0,0,0.00768811,0.0336649,0.228372
