iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,GLOX,300,9,84,8,8,26,22,9,20,14,19,90,0,0,0,0,0,0,0,0,0,0,0,0,0.00244667,0.0338164,0.0723514
10,GLOX,411,11,136,10,6,51,22,10,14,35,20,107,0,0,0,0,0,0,0,0,0,0,0,0,0.00237248,0.0343637,0.0690403
20,GLOX,291,7,87,12,9,33,12,4,18,18,24,74,0,0,0,0,0,0,0,0,0,0,0,0,0.00232686,0.0256859,0.0905889
30,GLOX,306,9,96,12,7,32,14,6,18,21,19,81,0,0,0,0,0,0,0,0,0,0,0,0,0.00233034,0.0289222,0.0805724
40,GLOX,205,7,93,8,4,16,13,2,11,10,12,36,0,0,0,0,0,0,0,0,0,0,0,0,0.000676154,0.0212082,0.0318817
50,GLOX,324,7,106,9,8,34,22,4,20,22,24,75,0,0,0,0,0,0,0,0,0,0,0,0,0.00232902,0.0258811,0.0899891
60,GLOX,295,5,79,9,9,48,14,7,25,16,19,69,0,0,0,0,0,0,0,0,0,0,0,0,0.0024419,0.0217322,0.112363
70,GLOX,230,8,67,14,6,26,8,1,22,12,10,64,0,0,0,0,0,0,0,0,0,0,0,0,0.002271,0.0256512,0.0885341
80,GLOX,201,5,59,2,4,29,6,4,10,17,14,56,0,0,0,0,0,0,0,0,0,0,0,0,0.000672915,0.0187737,0.0358436
90,GLOX,233,10,64,16,3,33,12,4,7,15,12,67,0,0,0,0,0,0,0,0,0,0,0,0,0.00234427,0.0283919,0.0825681
100,GLOX,309,9,77,5,10,46,6,4,10,18,23,110,0,0,0,0,0,0,0,0,0,0,0,0,0.00234463,0.0344505,0.0680579
110,GLOX,244,10,84,5,4,25,12,6,9,12,15,72,0,0,0,0,0,0,0,0,0,0,0,0,0.00228198,0.0280254,0.0814253
120,GLOX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000670985,0.00657504,0.10205
130,GLOX,180,6,60,6,8,27,2,6,11,12,10,38,0,0,0,0,0,0,0,0,0,0,0,0,0.000674714,0.0173401,0.0389105
140,GLOX,297,5,102,12,4,40,9,5,13,29,25,58,0,0,0,0,0,0,0,0,0,0,0,0,0.00232789,0.0195068,0.119337
150,GLOX,206,8,71,14,2,22,10,6,16,7,9,49,0,0,0,0,0,0,0,0,0,0,0,0,0.00239837,0.0263263,0.0911015
160,GLOX,270,10,83,7,7,29,12,2,12,18,24,76,0,0,0,0,0,0,0,0,0,0,0,0,0.00226657,0.0285003,0.0795281
170,GLOX,168,9,49,1,3,23,4,2,8,14,12,52,0,0,0,0,0,0,0,0,0,0,0,0,0.000683614,0.0250839,0.0272531
180,GLOX,206,9,59,9,8,23,7,1,13,17,10,59,0,0,0,0,0,0,0,0,0,0,0,0,0.00231593,0.0247922,0.0934133
190,GLOX,344,6,116,18,7,37,19,5,17,23,21,81,0,0,0,0,0,0,0,0,0,0,0,0,0.0023253,0.0288904,0.0804867
200,GLOX,277,6,107,11,12,34,12,3,14,12,6,66,4,3,1,0,0,1,0,0,0,0,2,0,0.00228259,0.0341007,0.0669367
210,GLOX,141,5,52,4,3,13,12,5,4,11,8,29,0,0,0,0,0,0,0,0,0,0,0,0,0.000678115,0.0132982,0.0509931
220,GLOX,261,6,81,11,9,28,12,6,22,18,8,66,0,0,0,0,0,0,0,0,0,0,0,0,0.00223118,0.0226546,0.0984868
230,GLOX,248,8,68,3,4,26,9,4,9,13,23,89,0,0,0,0,0,0,0,0,0,0,0,0,0.000673724,0.0300833,0.0223953
240,GLOX,340,8,98,2,7,41,15,3,13,26,25,110,6,3,0,1,0,1,1,0,0,1,0,2,0.00222133,0.042282,0.052536
250,GLOX,229,7,82,7,2,32,9,2,9,11,10,65,0,0,0,0,0,0,0,0,0,0,0,0,0.000685284,0.023173,0.0295725
260,GLOX,187,7,58,8,5,20,15,6,12,12,5,46,0,0,0,0,0,0,0,0,0,0,0,0,0.0022488,0.0239318,0.0939673
270,GLOX,297,7,87,11,4,37,11,6,20,25,24,72,0,0,0,0,0,0,0,0,0,0,0,0,0.00236799,0.0242695,0.0975706
280,GLOX,254,16,71,8,5,40,14,8,17,5,6,80,0,0,0,0,0,0,0,0,0,0,0,0,0.00229257,0.0371941,0.0616378
290,GLOX,312,9,96,14,8,34,10,9,14,19,10,98,0,0,0,0,0,0,0,0,0,0,0,0,0.0023012,0.0318396,0.0722746
300,GLOX,143,7,53,7,1,10,5,1,7,3,5,51,2,3,0,0,0,0,1,0,0,0,0,1,0.00221143,0.031501,0.070202
310,GLOX,264,7,91,7,8,28,10,5,14,26,16,59,0,0,0,0,0,0,0,0,0,0,0,0,0.00223449,0.0218766,0.102141
320,GLOX,242,9,65,9,7,24,16,7,11,16,12,75,0,0,0,0,0,0,0,0,0,0,0,0,0.0022082,0.0234767,0.0940592
330,GLOX,185,5,61,11,3,21,10,3,7,6,9,54,0,0,0,0,0,0,0,0,0,0,0,0,0.00218921,0.0195378,0.112051
340,GLOX,236,5,78,7,6,23,18,6,14,21,14,49,0,0,0,0,0,0,0,0,0,0,0,0,0.00228258,0.02003,0.113958
350,GLOX,147,5,39,4,2,16,7,3,7,3,14,52,0,0,0,0,0,0,0,0,0,0,0,0,0.00223943,0.0181865,0.123137
360,GLOX,331,8,122,13,12,33,10,3,15,35,22,66,7,3,2,0,0,1,2,0,1,0,0,1,0.00227083,0.0334313,0.067925
370,GLOX,239,8,79,8,6,32,12,6,18,17,13,48,0,0,0,0,0,0,0,0,0,0,0,0,0.00222448,0.0213536,0.104173
380,GLOX,243,8,51,7,4,37,16,5,10,19,10,84,50,3,8,0,0,8,2,1,3,3,2,23,0.00222402,0.0408842,0.0543979
390,GLOX,241,9,74,5,4,45,8,8,8,11,8,70,21,7,3,0,0,3,1,0,4,0,0,10,0.00221504,0.0393916,0.0562311
400,GLOX,362,9,127,10,10,43,15,8,23,19,13,94,1,3,1,0,0,0,0,0,0,0,0,0,0.0022243,0.0392074,0.0567315
410,GLOX,189,5,55,5,4,19,8,10,8,12,14,54,15,5,0,0,0,2,0,0,0,0,1,12,0.00221403,0.0307464,0.0720091
420,GLOX,174,6,72,9,2,18,7,5,9,6,10,36,8,3,3,0,0,3,0,0,0,0,0,2,0.00218598,0.0237677,0.0919725
430,GLOX,166,6,53,4,3,24,4,8,5,9,13,43,0,3,0,0,0,0,0,0,0,0,0,0,0.0022092,0.0275412,0.0802142
440,GLOX,217,5,61,11,3,28,7,2,11,8,15,71,9,3,2,0,0,2,1,0,1,0,0,3,0.00219148,0.0302787,0.0723771
450,GLOX,351,10,104,8,9,48,20,12,19,17,26,88,0,0,0,0,0,0,0,0,0,0,0,0,0.00220744,0.0314063,0.0702863
460,GLOX,264,6,85,15,5,37,17,4,16,10,14,61,0,0,0,0,0,0,0,0,0,0,0,0,0.00219189,0.0203533,0.107692
470,GLOX,210,7,55,4,7,26,8,3,10,18,16,63,1,3,1,0,0,0,0,0,0,0,0,0,0.000660565,0.0340103,0.0194225
480,GLOX,156,7,52,4,3,23,11,1,10,9,8,35,0,0,0,0,0,0,0,0,0,0,0,0,0.00221319,0.0214498,0.10318
490,GLOX,103,5,27,0,3,12,3,2,5,4,12,35,9,3,6,0,0,1,0,0,0,0,0,2,0.00223556,0.0235639,0.094872
500,GLOX,176,6,52,11,5,27,7,3,11,14,7,39,0,0,0,0,0,0,0,0,0,0,0,0,0.0022018,0.0211556,0.104077
510,GLOX,196,9,53,7,8,25,9,1,13,13,11,56,8,3,2,1,0,0,0,0,2,0,1,2,0.000685214,0.0358389,0.0191193
520,GLOX,244,8,71,6,3,23,9,5,9,21,10,87,0,0,0,0,0,0,0,0,0,0,0,0,0.00221771,0.0310632,0.0713936
530,GLOX,215,7,73,6,4,17,9,11,13,16,14,52,9,3,6,0,1,0,0,0,0,0,0,2,0.00225107,0.0302275,0.074471
540,GLOX,229,5,75,9,8,31,11,5,20,11,8,51,0,0,0,0,0,0,0,0,0,0,0,0,0.0022337,0.0219981,0.101541
550,GLOX,273,9,95,6,5,27,15,4,14,10,8,89,0,0,0,0,0,0,0,0,0,0,0,0,0.00214793,0.02499,0.0859516
560,GLOX,159,5,61,5,6,25,9,1,8,6,6,32,0,0,0,0,0,0,0,0,0,0,0,0,0.00218357,0.0153658,0.142105
570,GLOX,186,5,80,10,1,28,11,5,7,5,10,29,0,0,0,0,0,0,0,0,0,0,0,0,0.00219734,0.0152398,0.144185
580,GLOX,174,6,53,5,3,17,9,2,7,14,18,46,0,0,0,0,0,0,0,0,0,0,0,0,0.00222259,0.0201771,0.110154
590,GLOX,221,7,67,9,4,34,8,4,15,14,10,56,0,0,0,0,0,0,0,0,0,0,0,0,0.0022371,0.0252946,0.0884417
600,GLOX,150,5,51,4,2,18,13,3,9,4,4,42,0,0,0,0,0,0,0,0,0,0,0,0,0.00222407,0.0196677,0.113083
610,GLOX,305,8,95,13,6,31,14,11,18,16,14,87,8,4,3,0,1,1,0,0,0,0,0,3,0.00219348,0.03642,0.0602274
620,GLOX,111,5,25,4,2,20,5,4,4,7,4,36,0,0,0,0,0,0,0,0,0,0,0,0,0.00220842,0.0162746,0.135697
630,GLOX,241,4,77,8,5,34,8,2,21,15,12,59,0,0,0,0,0,0,0,0,0,0,0,0,0.00219696,0.0213976,0.102673
640,GLOX,243,9,84,7,7,41,9,5,12,11,16,51,0,0,0,0,0,0,0,0,0,0,0,0,0.00221566,0.0238893,0.0927472
650,GLOX,134,9,47,6,1,14,2,1,6,6,5,46,0,0,0,0,0,0,0,0,0,0,0,0,0.00217493,0.0202652,0.107324
660,GLOX,307,7,101,11,12,38,15,3,16,19,22,70,7,3,1,0,0,0,0,0,2,1,1,2,0.00221703,0.0349602,0.0634156
670,GLOX,191,10,58,6,3,20,9,9,1,10,9,66,7,3,5,0,0,1,0,0,0,0,0,1,0.00221655,0.0333335,0.0664963
680,GLOX,253,6,87,4,4,28,10,6,9,21,18,66,0,0,0,0,0,0,0,0,0,0,0,0,0.00218923,0.0244008,0.08972
690,GLOX,250,6,93,11,9,29,14,6,15,6,12,55,0,0,0,0,0,0,0,0,0,0,0,0,0.0022035,0.021117,0.104347
700,GLOX,197,7,66,5,4,21,12,3,9,9,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0.00219107,0.0250866,0.0873403
710,GLOX,157,7,51,4,0,23,8,4,10,3,12,42,0,0,0,0,0,0,0,0,0,0,0,0,0.00219982,0.0213179,0.103191
720,GLOX,207,6,79,8,3,20,7,6,12,13,10,49,1,3,0,0,0,1,0,0,0,0,0,0,0.00221726,0.0259412,0.0854727
730,GLOX,191,6,43,7,1,35,8,3,10,14,12,58,0,0,0,0,0,0,0,0,0,0,0,0,0.00220144,0.0213553,0.103087
740,GLOX,112,7,33,5,5,8,7,2,1,12,4,35,1,3,0,0,0,1,0,0,0,0,0,0,0.000663454,0.0243958,0.0271954
750,GLOX,225,5,70,12,5,36,8,4,10,17,10,53,0,0,0,0,0,0,0,0,0,0,0,0,0.00222159,0.0213334,0.104137
760,GLOX,217,5,74,9,3,25,12,4,13,9,18,50,0,0,0,0,0,0,0,0,0,0,0,0,0.00219873,0.017056,0.128913
770,GLOX,149,5,53,4,1,20,9,2,5,13,7,35,0,0,0,0,0,0,0,0,0,0,0,0,0.00222502,0.0180325,0.12339
780,GLOX,230,9,69,7,3,35,12,4,15,7,15,63,3,3,0,0,0,0,1,0,0,0,0,2,0.00216205,0.0372398,0.0580574
790,GLOX,196,7,51,7,2,16,7,7,16,9,15,66,0,0,0,0,0,0,0,0,0,0,0,0,0.00219348,0.0247617,0.0885839
800,GLOX,160,7,53,7,2,18,5,6,12,8,11,38,0,0,0,0,0,0,0,0,0,0,0,0,0.00219745,0.0194796,0.112807
810,GLOX,237,10,76,6,5,25,15,6,15,14,10,65,3,3,0,0,0,0,1,0,0,0,0,2,0.00222063,0.0330172,0.0672567
820,GLOX,124,7,30,2,2,15,7,3,3,4,11,47,8,3,3,0,0,0,0,1,0,0,0,4,0.00222581,0.0287384,0.0774507
830,GLOX,250,8,74,13,7,34,14,2,15,15,13,63,0,0,0,0,0,0,0,0,0,0,0,0,0.00221632,0.0254074,0.0872312
840,GLOX,297,8,102,11,7,44,13,5,16,14,8,77,0,0,0,0,0,0,0,0,0,0,0,0,0.00227603,0.0287404,0.0791927
850,GLOX,197,5,64,5,8,21,10,5,12,6,10,56,5,3,1,0,0,0,0,1,0,0,0,3,0.00222146,0.0288486,0.0770041
860,GLOX,281,6,102,16,6,31,15,3,17,14,10,67,14,3,5,1,1,4,1,0,0,0,0,2,0.00224009,0.0313511,0.0714516
870,GLOX,210,5,64,10,8,22,8,4,20,9,8,57,0,0,0,0,0,0,0,0,0,0,0,0,0.00220543,0.0211713,0.10417
880,GLOX,325,10,93,18,9,56,12,5,17,22,25,68,0,0,0,0,0,0,0,0,0,0,0,0,0.00221163,0.0299126,0.0739363
