iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,GLOX,139,7,47,5,3,23,6,1,8,17,4,25,0,0,0,0,0,0,0,0,0,0,0,0,0.0041675,0.0108047,0.38571
10,GLOX,117,4,38,7,6,22,5,5,7,10,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0.00404334,0.00817088,0.494847
20,GLOX,151,4,54,8,4,29,1,5,9,11,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0.00401117,0.00950624,0.421951
30,GLOX,58,4,16,1,0,10,1,1,2,7,5,15,6,5,1,0,0,2,0,0,0,0,0,3,0.000626104,0.0147868,0.0423421
40,GLOX,109,6,32,2,5,22,4,1,4,11,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0.00400658,0.00939426,0.426492
50,GLOX,118,7,37,0,10,23,7,3,8,9,4,17,15,3,5,0,1,4,0,1,1,1,0,2,0.00404171,0.0177989,0.227076
60,GLOX,67,4,11,3,2,21,2,1,2,5,5,15,4,4,0,0,0,1,0,0,0,0,1,2,0.000627044,0.0135329,0.0463346
70,GLOX,130,5,30,5,7,21,8,3,6,9,7,34,0,0,0,0,0,0,0,0,0,0,0,0,0.000622774,0.0110575,0.0563215
80,GLOX,127,8,27,2,1,25,3,3,2,11,11,42,0,0,0,0,0,0,0,0,0,0,0,0,0.00414554,0.0117617,0.352461
90,GLOX,94,5,32,3,1,18,2,8,5,5,7,13,4,3,1,0,0,1,1,0,0,0,0,1,0.000616974,0.014204,0.0434367
100,GLOX,51,3,14,3,1,10,4,1,7,2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0.00393252,0.00801696,0.490524
110,GLOX,58,4,17,2,5,14,0,1,1,4,3,11,2,3,0,0,0,1,0,0,0,0,0,1,0.000621264,0.0135574,0.0458247
120,GLOX,123,6,34,2,4,24,4,3,5,11,5,31,6,3,1,0,0,1,0,0,1,0,0,3,0.00396003,0.0159024,0.249021
130,GLOX,76,7,17,3,5,12,0,1,8,7,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0.000627964,0.00948569,0.0662012
140,GLOX,100,3,24,2,3,24,6,7,2,5,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0.00412698,0.00790466,0.522094
150,GLOX,101,8,10,1,7,22,4,6,4,11,4,32,0,0,0,0,0,0,0,0,0,0,0,0,0.00399481,0.0115996,0.344392
160,GLOX,98,4,26,4,1,31,2,2,4,8,4,16,8,3,1,0,0,3,1,0,2,0,0,1,0.00398626,0.01367,0.291607
170,GLOX,96,6,25,1,6,15,4,2,6,6,5,26,12,3,3,0,1,1,1,1,1,1,2,1,0.00396587,0.0153037,0.259144
180,GLOX,191,6,61,3,8,26,4,6,11,10,19,43,3,3,0,0,0,1,0,0,0,0,0,2,0.00395723,0.0167354,0.236459
190,GLOX,153,5,35,6,2,37,3,4,6,13,11,36,1,3,0,0,0,1,0,0,0,0,0,0,0.00397546,0.0155373,0.255866
200,GLOX,123,5,30,6,3,30,3,2,10,11,10,18,25,3,5,0,1,9,0,2,2,1,0,5,0.00399024,0.0183791,0.217107
210,GLOX,141,6,33,5,2,27,5,7,10,11,13,28,12,3,3,0,0,1,0,0,2,3,2,1,0.00394708,0.0156243,0.252625
220,GLOX,163,5,53,6,3,43,5,10,5,11,4,23,1,3,0,0,0,1,0,0,0,0,0,0,0.00397239,0.0143054,0.277685
230,GLOX,124,4,39,5,4,26,5,6,6,9,8,16,16,3,2,2,0,4,0,0,2,2,1,3,0.00396202,0.0141678,0.279649
240,GLOX,127,6,27,2,4,33,3,3,6,8,12,29,0,0,0,0,0,0,0,0,0,0,0,0,0.00386908,0.0105143,0.367981
250,GLOX,8,3,1,0,0,0,0,0,0,0,0,7,3,3,0,0,0,1,0,0,0,0,0,2,0.000613104,0.013856,0.0442483
260,GLOX,140,4,42,6,0,30,3,1,12,12,13,21,0,0,0,0,0,0,0,0,0,0,0,0,0.00396514,0.00941797,0.421019
270,GLOX,192,8,49,5,3,44,5,0,5,15,14,52,0,0,0,0,0,0,0,0,0,0,0,0,0.00390025,0.0137315,0.284036
280,GLOX,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000621625,0.00528316,0.117662
290,GLOX,136,4,33,3,7,31,2,3,8,12,8,29,4,3,2,0,0,1,0,1,0,0,0,0,0.00398495,0.0152558,0.261209
300,GLOX,123,6,21,2,5,33,2,2,5,7,9,37,1,3,0,0,0,0,0,0,0,0,1,0,0.00393337,0.0189847,0.207187
310,GLOX,116,6,19,8,5,29,4,1,5,9,12,24,2,3,0,0,0,1,0,0,0,0,0,1,0.00395124,0.0139193,0.283867
320,GLOX,149,7,49,4,4,33,7,1,8,8,7,28,0,0,0,0,0,0,0,0,0,0,0,0,0.00398067,0.012324,0.323002
330,GLOX,99,5,18,3,1,28,1,2,3,8,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0.00391573,0.0109559,0.357408
340,GLOX,178,5,62,3,9,35,2,4,6,17,11,29,20,3,10,1,1,4,0,0,0,1,1,2,0.00394477,0.0167298,0.235792
350,GLOX,110,5,34,5,1,14,1,7,11,5,10,22,0,0,0,0,0,0,0,0,0,0,0,0,0.00396619,0.0106892,0.371046
360,GLOX,155,5,38,4,2,35,6,6,11,13,11,29,0,0,0,0,0,0,0,0,0,0,0,0,0.00398604,0.0104302,0.382164
370,GLOX,49,3,15,2,0,9,2,4,5,3,4,5,16,4,5,1,0,3,0,1,1,0,1,4,0.000622304,0.0123606,0.0503459
380,GLOX,73,4,10,1,2,13,1,4,4,5,10,23,3,3,1,0,0,1,0,0,0,0,0,1,0.00394696,0.0133919,0.294727
390,GLOX,68,5,16,4,2,13,2,4,8,7,5,7,6,3,3,0,1,1,0,0,1,0,0,0,0.00389504,0.0126002,0.309124
400,GLOX,58,4,15,3,2,13,3,2,2,3,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0.000614454,0.00874928,0.0702291
410,GLOX,67,5,25,0,3,10,2,0,5,2,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0.00397194,0.00831649,0.477598
420,GLOX,94,5,23,1,3,24,2,0,2,9,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0.00402359,0.0099026,0.406316
430,GLOX,70,4,19,0,4,13,2,1,6,5,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0.00397725,0.00859176,0.462914
440,GLOX,74,4,28,1,1,16,0,2,2,5,3,16,26,3,5,0,0,4,0,2,4,0,3,8,0.00405811,0.0142031,0.285719
450,GLOX,108,6,29,3,5,31,1,5,9,3,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0.0039476,0.0108922,0.362425
460,GLOX,106,6,24,3,3,29,2,7,3,6,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0.00390039,0.0103204,0.37793
470,GLOX,136,5,28,3,6,23,4,4,4,18,11,35,3,3,2,0,0,1,0,0,0,0,0,0,0.000631205,0.0146261,0.0431561
480,GLOX,49,4,13,2,1,14,1,1,4,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0.000617354,0.00752155,0.082078
490,GLOX,46,3,13,0,1,7,1,1,1,4,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0.00396654,0.00701489,0.565446
500,GLOX,99,4,32,2,1,20,4,3,3,9,5,20,15,4,2,0,1,3,1,1,1,1,0,5,0.00398868,0.015767,0.252977
510,GLOX,91,4,20,2,3,20,4,1,7,6,7,21,0,0,0,0,0,0,0,0,0,0,0,0,0.00388375,0.00834537,0.465378
520,GLOX,155,7,45,5,5,24,4,1,8,10,16,37,12,3,5,1,0,3,0,0,0,1,0,2,0.00391943,0.0168708,0.23232
530,GLOX,31,3,7,0,2,4,0,2,3,2,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0.00399521,0.00615108,0.649513
540,GLOX,126,4,37,1,2,38,5,2,6,11,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0.00396304,0.00896623,0.441996
550,GLOX,99,6,21,2,3,21,2,3,5,13,6,23,0,0,0,0,0,0,0,0,0,0,0,0,0.000616954,0.0112127,0.0550227
560,GLOX,82,6,21,0,5,16,2,1,4,7,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0.00398916,0.00845478,0.471823
570,GLOX,117,7,28,0,7,27,2,1,7,14,6,25,0,0,0,0,0,0,0,0,0,0,0,0,0.00394146,0.0114008,0.345717
580,GLOX,142,7,38,7,6,26,2,5,9,10,10,29,91,4,28,5,3,22,4,2,4,5,5,13,0.00398408,0.0214273,0.185935
590,GLOX,61,3,21,3,0,11,0,1,3,6,4,12,4,3,3,0,0,1,0,0,0,0,0,0,0.000611485,0.0125233,0.0488278
600,GLOX,33,4,16,0,0,5,0,3,1,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0.00397345,0.00795552,0.499458
