iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,PL,634,7,176,10,11,155,14,20,22,69,41,116,88,7,20,1,2,18,1,2,2,3,5,34,0.0465913,0.0374462,1.24422
10,PL,470,5,177,12,12,92,10,13,17,42,35,60,0,0,0,0,0,0,0,0,0,0,0,0,0.0447169,0.0156338,2.86027
20,PL,575,6,154,13,19,143,19,21,14,52,50,90,534,6,131,13,10,110,14,15,21,52,51,117,0.0467906,0.0414214,1.12962
30,PL,601,11,178,14,10,130,11,14,20,55,62,107,302,6,89,9,10,51,7,9,9,32,31,55,0.04519,0.0410738,1.10021
40,PL,517,5,163,11,14,116,4,10,8,50,58,83,0,0,0,0,0,0,0,0,0,0,0,0,0.0444922,0.0190942,2.33014
50,PL,612,6,200,15,15,126,19,19,24,59,41,94,181,8,33,1,4,39,2,3,9,9,12,69,0.0465945,0.0376262,1.23835
60,PL,544,7,179,10,16,118,6,9,21,51,39,95,0,0,0,0,0,0,0,0,0,0,0,0,0.0452217,0.0204869,2.20735
70,PL,669,6,200,17,12,159,16,20,27,69,53,96,258,8,66,5,8,50,2,14,13,16,6,78,0.0464008,0.0393831,1.17819
80,PL,654,8,210,19,12,138,19,15,30,58,58,95,136,5,25,3,5,33,3,2,7,5,9,44,0.0465456,0.0319971,1.45468
90,PL,667,9,211,17,17,146,13,25,31,60,54,93,0,0,0,0,0,0,0,0,0,0,0,0,0.0457198,0.0236022,1.9371
100,PL,670,5,194,18,13,163,14,19,19,68,60,102,0,0,0,0,0,0,0,0,0,0,0,0,0.0460989,0.0206429,2.23316
110,PL,782,5,236,26,18,173,19,18,32,85,62,113,0,0,0,0,0,0,0,0,0,0,0,0,0.0480483,0.0211267,2.27429
120,PL,722,7,226,26,17,138,25,18,26,68,57,121,0,0,0,0,0,0,0,0,0,0,0,0,0.0463806,0.0246565,1.88107
130,PL,582,5,169,17,17,119,13,20,25,52,45,105,195,5,43,3,8,37,6,2,5,23,15,53,0.0446767,0.0329198,1.35714
140,PL,807,8,215,22,12,177,25,21,31,77,75,152,0,0,0,0,0,0,0,0,0,0,0,0,0.0462808,0.0279817,1.65396
150,PL,620,5,208,10,10,146,15,12,32,64,50,73,177,5,49,3,2,31,1,7,6,17,15,46,0.0462018,0.0297857,1.55114
160,PL,530,5,169,15,15,120,11,13,21,43,46,77,0,0,0,0,0,0,0,0,0,0,0,0,0.0486459,0.0195771,2.48483
170,PL,814,8,239,21,18,166,16,26,30,94,74,130,131,6,32,2,4,27,0,5,2,6,8,45,0.0480206,0.0434291,1.10572
180,PL,707,8,196,23,16,159,23,22,33,67,45,123,63,5,12,0,1,16,0,3,2,2,3,24,0.0475735,0.0346175,1.37426
190,PL,613,7,174,9,11,146,9,19,21,56,49,119,0,0,0,0,0,0,0,0,0,0,0,0,0.046698,0.0219314,2.12928
