iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,LOX,268,8,76,5,8,37,13,3,13,20,19,74,0,0,0,0,0,0,0,0,0,0,0,0,0.00189987,0.0280957,0.0676213
10,LOX,347,9,110,13,7,45,12,5,18,26,19,92,0,0,0,0,0,0,0,0,0,0,0,0,0.0018537,0.0295202,0.0627942
20,LOX,360,10,103,6,4,55,17,6,18,15,23,113,0,0,0,0,0,0,0,0,0,0,0,0,0.00184507,0.0315755,0.0584335
30,LOX,238,8,80,6,2,31,19,4,11,14,16,55,0,0,0,0,0,0,0,0,0,0,0,0,0.00182618,0.0265507,0.0687812
40,LOX,198,5,78,4,1,26,9,2,11,17,12,38,0,0,0,0,0,0,0,0,0,0,0,0,0.00183996,0.0173646,0.10596
50,LOX,244,7,85,9,4,34,11,4,23,15,15,44,0,0,0,0,0,0,0,0,0,0,0,0,0.00184895,0.0208135,0.0888339
60,LOX,228,6,79,3,1,26,10,2,7,16,19,65,0,0,0,0,0,0,0,0,0,0,0,0,0.00186162,0.0206838,0.0900036
70,LOX,149,7,43,5,1,17,4,2,6,8,5,58,0,0,0,0,0,0,0,0,0,0,0,0,0.000143541,0.020137,0.00712824
80,LOX,172,7,47,4,4,21,10,6,8,8,11,53,0,0,0,0,0,0,0,0,0,0,0,0,0.00185838,0.0233042,0.0797443
90,LOX,332,9,122,13,10,44,10,8,17,13,14,81,0,0,0,0,0,0,0,0,0,0,0,0,0.00181286,0.0293741,0.0617162
100,LOX,198,8,54,9,7,23,8,4,17,17,10,49,0,0,0,0,0,0,0,0,0,0,0,0,0.000148501,0.0231329,0.00641947
110,LOX,179,5,61,8,5,30,6,3,13,14,10,29,0,0,0,0,0,0,0,0,0,0,0,0,0.00184923,0.0151606,0.121975
120,LOX,227,8,70,4,1,20,17,5,4,22,21,63,0,0,0,0,0,0,0,0,0,0,0,0,0.00185892,0.0244298,0.0760922
130,LOX,228,6,79,6,4,29,15,3,11,10,11,60,0,0,0,0,0,0,0,0,0,0,0,0,0.00173016,0.0235463,0.0734793
140,LOX,64,4,29,2,0,8,0,0,1,4,3,17,2,3,0,0,1,1,0,0,0,0,0,0,0.000149352,0.0210233,0.00710411
150,LOX,63,3,25,5,2,8,2,1,9,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0.00177147,0.00835194,0.212102
160,LOX,170,8,58,6,7,16,6,6,7,5,5,54,0,0,0,0,0,0,0,0,0,0,0,0,0.00176421,0.0211325,0.0834835
170,LOX,77,4,33,3,0,6,1,1,6,7,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0.0017202,0.0130495,0.131821
180,LOX,209,6,62,17,6,25,12,1,15,12,7,52,0,0,0,0,0,0,0,0,0,0,0,0,0.00181058,0.0225268,0.0803743
190,LOX,253,6,77,10,3,38,13,2,15,9,15,71,0,0,0,0,0,0,0,0,0,0,0,0,0.00184498,0.0223509,0.0825461
200,LOX,331,8,99,7,12,39,12,6,13,21,20,102,0,0,0,0,0,0,0,0,0,0,0,0,0.00174488,0.0290684,0.0600269
210,LOX,194,5,72,12,4,22,12,2,12,16,10,32,0,0,0,0,0,0,0,0,0,0,0,0,0.00178565,0.0166687,0.107126
220,LOX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000152981,0.00627078,0.0243958
230,LOX,244,8,78,8,5,39,13,2,8,17,11,63,8,3,3,0,1,2,0,0,0,0,0,2,0.00177882,0.0292436,0.0608278
240,LOX,173,8,44,6,5,14,9,4,9,13,7,62,0,0,0,0,0,0,0,0,0,0,0,0,0.000152561,0.0236828,0.00644185
250,LOX,286,8,102,13,3,24,16,6,14,19,27,62,0,0,0,0,0,0,0,0,0,0,0,0,0.00178827,0.0259732,0.0688507
260,LOX,248,7,67,8,4,27,15,3,9,11,24,80,17,4,6,1,0,3,1,1,1,0,2,2,0.00177552,0.0344785,0.0514963
270,LOX,147,6,39,4,4,14,9,3,4,5,7,58,0,0,0,0,0,0,0,0,0,0,0,0,0.00167202,0.0200479,0.0834014
280,LOX,257,6,68,9,7,41,8,8,10,21,11,74,6,3,4,0,0,0,0,0,0,0,0,2,0.00171988,0.0364131,0.0472326
290,LOX,213,6,76,2,9,23,10,6,7,13,9,58,0,0,0,0,0,0,0,0,0,0,0,0,0.00173197,0.0264624,0.0654504
300,LOX,208,9,73,10,4,21,12,5,6,10,13,54,45,5,10,1,0,10,0,1,4,2,1,16,0.00171617,0.0433535,0.0395856
310,LOX,156,6,43,6,2,21,2,2,9,7,17,47,29,5,5,0,0,4,1,2,1,2,2,12,0.0016573,0.0283547,0.0584489
320,LOX,81,6,36,6,2,8,0,2,2,2,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0.00167445,0.0159113,0.105237
330,LOX,277,9,83,9,10,33,10,3,17,14,12,86,0,0,0,0,0,0,0,0,0,0,0,0,0.00169079,0.0245976,0.0687382
340,LOX,140,10,44,4,0,15,6,2,10,9,7,43,1,3,1,0,0,0,0,0,0,0,0,0,0.00168622,0.0286077,0.058943
350,LOX,202,6,62,6,8,27,9,1,12,10,10,57,0,0,0,0,0,0,0,0,0,0,0,0,0.000141981,0.0199461,0.00711824
360,LOX,200,6,39,4,6,39,8,8,12,12,16,56,3,3,1,0,0,1,0,0,0,0,0,1,0.00164152,0.0248666,0.0660133
370,LOX,79,8,22,4,0,12,2,1,4,3,6,25,0,3,0,0,0,0,0,0,0,0,0,0,0.00169695,0.0209964,0.0808212
380,LOX,50,4,16,3,1,5,2,1,3,3,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0.00165882,0.00914077,0.181475
390,LOX,77,4,29,1,3,12,3,0,2,4,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0.000139591,0.0119848,0.0116473
400,LOX,304,8,81,9,4,42,13,9,6,24,16,100,0,0,0,0,0,0,0,0,0,0,0,0,0.000210622,0.0319363,0.00659507
410,LOX,204,6,57,4,5,29,11,4,11,18,8,57,0,0,0,0,0,0,0,0,0,0,0,0,0.00169222,0.022559,0.0750131
420,LOX,257,5,93,7,1,37,5,3,19,12,20,60,0,0,0,0,0,0,0,0,0,0,0,0,0.00168375,0.0243784,0.0690674
430,LOX,138,7,50,3,2,22,4,5,6,8,5,33,10,3,5,0,0,0,1,1,0,0,0,3,0.000141781,0.0273045,0.00519258
440,LOX,249,6,70,9,3,30,8,8,8,13,25,75,10,3,0,0,0,1,1,0,0,1,1,6,0.00168815,0.0330548,0.0510713
450,LOX,27,3,10,1,1,5,1,0,2,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.000141101,0.00837479,0.0168483
