iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,GOX,123,5,40,6,5,14,4,6,7,7,13,21,0,0,0,0,0,0,0,0,0,0,0,0,0.00272134,0.0130378,0.208726
10,GOX,136,6,35,8,6,29,4,3,9,9,11,22,0,0,0,0,0,0,0,0,0,0,0,0,0.00230387,0.0121226,0.190047
20,GOX,74,4,27,1,1,16,1,2,6,5,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0.00228786,0.00740939,0.308778
30,GOX,151,6,52,6,8,31,1,2,10,15,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0.00242096,0.0162909,0.148608
40,GOX,246,8,75,15,11,33,6,10,14,17,24,41,0,0,0,0,0,0,0,0,0,0,0,0,0.00235811,0.0170083,0.138645
50,GOX,42,3,14,1,1,12,0,1,1,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0.00250372,0.0088124,0.284113
60,GOX,188,6,51,10,6,55,2,2,18,7,10,27,0,0,0,0,0,0,0,0,0,0,0,0,0.00231654,0.0132963,0.174224
70,GOX,181,4,65,8,4,30,4,3,14,13,15,25,0,0,0,0,0,0,0,0,0,0,0,0,0.00228976,0.0102489,0.223414
80,GOX,231,7,59,7,9,40,5,13,20,19,16,43,0,0,0,0,0,0,0,0,0,0,0,0,0.00231452,0.0164194,0.140963
90,GOX,231,5,85,9,7,40,5,14,19,17,11,24,0,0,0,0,0,0,0,0,0,0,0,0,0.00222294,0.0124595,0.178414
100,GOX,296,7,71,9,9,54,9,17,23,19,25,60,0,0,0,0,0,0,0,0,0,0,0,0,0.00227452,0.0179552,0.126677
110,GOX,172,6,35,8,7,35,3,10,15,13,14,32,0,0,0,0,0,0,0,0,0,0,0,0,0.00231746,0.01474,0.157222
120,GOX,71,4,16,4,3,16,3,3,9,2,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0.000312723,0.00915891,0.0341441
130,GOX,140,5,43,3,3,27,6,3,13,12,11,19,0,0,0,0,0,0,0,0,0,0,0,0,0.00247907,0.0134259,0.184648
140,GOX,52,7,11,4,2,12,0,0,2,6,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0.000296722,0.0129367,0.0229365
150,GOX,205,5,99,11,3,22,10,6,10,11,11,22,0,0,0,0,0,0,0,0,0,0,0,0,0.0024398,0.0125521,0.194373
160,GOX,230,8,59,8,14,44,4,14,19,12,14,42,0,0,0,0,0,0,0,0,0,0,0,0,0.00230531,0.0175471,0.131378
170,GOX,141,6,40,2,4,24,3,11,9,9,11,28,0,0,0,0,0,0,0,0,0,0,0,0,0.00232544,0.0143067,0.162542
180,GOX,122,4,41,4,2,18,7,3,4,13,9,21,62,6,14,2,2,9,2,2,4,5,10,12,0.0026136,0.0247135,0.105756
190,GOX,64,4,26,1,0,13,0,2,0,4,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0.00227619,0.0105385,0.215988
200,GOX,49,4,16,3,0,11,1,1,1,1,3,12,55,5,15,1,1,7,1,1,5,7,6,11,0.00228271,0.0209519,0.10895
210,GOX,132,6,37,2,3,19,2,12,8,9,8,32,0,0,0,0,0,0,0,0,0,0,0,0,0.00236372,0.0147356,0.160408
220,GOX,103,5,27,1,1,14,0,3,10,16,7,24,0,0,0,0,0,0,0,0,0,0,0,0,0.00231555,0.0142321,0.162699
230,GOX,229,5,82,11,7,39,10,8,22,13,15,22,0,0,0,0,0,0,0,0,0,0,0,0,0.00233705,0.0113553,0.205812
240,GOX,76,4,18,2,2,19,2,1,6,4,6,16,98,6,31,5,1,15,4,2,5,8,13,14,0.00228848,0.023722,0.0964709
250,GOX,127,6,54,6,3,18,6,3,9,4,8,16,43,5,13,3,3,4,1,1,3,4,8,3,0.00230203,0.0215415,0.106865
260,GOX,147,5,40,5,4,24,5,5,13,12,10,29,0,0,0,0,0,0,0,0,0,0,0,0,0.00249091,0.0176052,0.141487
