iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,OX,125,4,36,8,7,30,0,6,7,4,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0.00239704,0.0134822,0.177793
10,OX,201,5,64,12,7,34,5,12,14,13,9,31,0,0,0,0,0,0,0,0,0,0,0,0,0.00245791,0.0135217,0.181775
20,OX,194,4,62,5,6,38,3,16,15,11,15,23,0,0,0,0,0,0,0,0,0,0,0,0,0.00230845,0.0129045,0.178887
30,OX,243,5,76,19,13,36,9,11,24,9,18,28,0,0,0,0,0,0,0,0,0,0,0,0,0.00227188,0.0142444,0.159493
40,OX,215,6,38,11,5,59,2,19,19,18,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0.00229774,0.0143454,0.160173
50,OX,118,5,33,5,7,20,2,7,10,7,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0.00230086,0.0133419,0.172454
60,OX,187,5,71,8,7,31,8,5,18,13,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0.00277995,0.016896,0.164533
70,OX,245,5,62,9,6,54,6,11,21,25,17,34,0,0,0,0,0,0,0,0,0,0,0,0,0.00250312,0.0136907,0.182834
80,OX,168,5,49,5,6,31,2,8,12,16,11,28,0,0,0,0,0,0,0,0,0,0,0,0,0.00261925,0.0175677,0.149095
90,OX,172,6,58,4,7,24,6,2,8,16,16,31,0,0,0,0,0,0,0,0,0,0,0,0,0.00228166,0.0169438,0.13466
100,OX,198,5,66,6,11,30,7,3,21,12,16,26,0,0,0,0,0,0,0,0,0,0,0,0,0.00255271,0.0139533,0.182947
110,OX,142,7,48,6,2,30,6,2,4,13,7,24,0,0,0,0,0,0,0,0,0,0,0,0,0.0022835,0.0119764,0.190667
120,OX,115,8,45,3,3,14,1,2,12,8,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0.00229918,0.0124389,0.184838
130,OX,61,5,20,2,0,13,2,1,5,6,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0.00232551,0.0102628,0.226597
140,OX,150,4,45,7,6,23,6,3,17,10,9,24,0,0,0,0,0,0,0,0,0,0,0,0,0.0025037,0.0114675,0.218329
150,OX,188,6,37,5,5,53,4,17,13,11,11,32,0,0,0,0,0,0,0,0,0,0,0,0,0.0026656,0.0150327,0.17732
160,OX,332,5,97,13,13,50,7,21,24,29,31,47,0,0,0,0,0,0,0,0,0,0,0,0,0.00262986,0.0140707,0.186904
170,OX,62,6,18,2,1,7,3,2,4,8,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0.000154392,0.0117987,0.0130855
180,OX,61,4,16,4,4,10,1,2,6,4,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0.000159881,0.00929256,0.0172053
190,OX,102,3,35,4,3,15,5,2,18,8,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0.00258077,0.00881072,0.292913
200,OX,112,4,31,9,3,20,1,11,4,8,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0.00272548,0.0112434,0.242407
210,OX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000150372,0.00516318,0.0291239
220,OX,77,5,21,7,1,18,1,8,4,4,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0027296,0.0104965,0.260049
230,OX,208,9,59,5,10,40,5,9,14,16,17,33,0,0,0,0,0,0,0,0,0,0,0,0,0.00259943,0.0164774,0.157758
240,OX,202,5,58,10,6,45,4,12,11,23,11,22,0,0,0,0,0,0,0,0,0,0,0,0,0.00257957,0.0130081,0.198306
250,OX,144,6,35,6,3,22,4,6,10,22,7,29,0,0,0,0,0,0,0,0,0,0,0,0,0.000166471,0.0169827,0.00980236
260,OX,135,7,33,4,4,22,1,9,11,8,9,34,77,5,23,2,3,12,3,2,6,5,2,19,0.0023137,0.0289234,0.0799941
270,OX,263,6,81,13,10,44,8,8,15,25,14,45,0,0,0,0,0,0,0,0,0,0,0,0,0.00241473,0.0175902,0.137277
280,OX,205,8,62,11,3,29,4,10,25,19,13,29,0,0,0,0,0,0,0,0,0,0,0,0,0.00258276,0.013808,0.187048
290,OX,62,4,18,0,2,12,0,1,4,9,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0.00227558,0.00899662,0.252937
300,OX,107,5,36,8,3,24,1,3,6,5,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0.00233056,0.0125043,0.186381
310,OX,106,5,33,1,5,16,2,3,7,8,12,19,0,0,0,0,0,0,0,0,0,0,0,0,0.00227481,0.0110746,0.205409
320,OX,162,4,59,5,6,33,2,6,18,4,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0.00254137,0.0119124,0.213338
330,OX,166,5,52,6,3,27,5,7,15,13,11,27,0,0,0,0,0,0,0,0,0,0,0,0,0.00262414,0.012857,0.204102
340,OX,33,3,10,1,3,11,0,1,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.00233827,0.00835376,0.279907
350,OX,78,5,18,2,9,20,2,0,9,2,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0.00235308,0.0100213,0.234808
360,OX,147,5,66,9,2,26,2,2,9,10,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0.00260577,0.0130509,0.199663
370,OX,66,7,24,2,2,9,2,3,5,4,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0.000172132,0.0112882,0.0152489
380,OX,141,6,33,5,5,21,4,8,17,8,12,28,0,0,0,0,0,0,0,0,0,0,0,0,0.00263149,0.0136397,0.192929
390,OX,65,3,28,7,2,11,3,2,3,4,4,1,42,5,17,1,2,5,3,1,1,3,1,8,0.00246721,0.0179845,0.137185
400,OX,168,6,46,8,4,37,3,5,11,9,13,32,0,0,0,0,0,0,0,0,0,0,0,0,0.00268645,0.0170067,0.157964
410,OX,78,4,27,1,1,16,1,1,4,4,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0.00233212,0.00935678,0.249244
420,OX,145,5,43,4,5,22,2,2,6,20,8,33,0,0,0,0,0,0,0,0,0,0,0,0,0.00263238,0.0144108,0.182668
430,OX,201,5,45,12,8,40,6,11,20,14,9,36,0,0,0,0,0,0,0,0,0,0,0,0,0.00233232,0.0141698,0.164598
440,OX,90,5,25,4,1,22,1,3,1,9,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0.00226107,0.011101,0.203681
450,OX,207,6,58,10,4,43,3,11,14,14,17,33,0,0,0,0,0,0,0,0,0,0,0,0,0.00235874,0.0168096,0.140321
460,OX,117,4,34,7,6,23,2,4,8,9,7,17,30,5,7,1,2,6,0,0,1,6,1,6,0.00238308,0.0226952,0.105004
470,OX,136,4,25,5,2,50,0,12,13,5,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0.00224799,0.0104624,0.214865
480,OX,98,8,24,0,4,19,1,2,5,7,8,28,0,0,0,0,0,0,0,0,0,0,0,0,0.00246672,0.0154752,0.159398
490,OX,152,5,49,7,4,32,2,1,4,20,8,25,0,0,0,0,0,0,0,0,0,0,0,0,0.00245959,0.0151511,0.162337
500,OX,43,3,15,3,0,3,0,5,4,0,4,9,60,5,23,4,0,9,1,1,5,5,4,8,0.00229003,0.0194059,0.118007
510,OX,5,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000157962,0.00567858,0.0278172
520,OX,115,4,30,3,7,30,0,8,5,9,8,15,50,5,15,1,5,9,3,0,3,2,2,10,0.0025986,0.0230639,0.11267
530,OX,82,4,20,2,3,22,7,2,6,5,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0.000156071,0.00968724,0.016111
540,OX,104,4,36,4,5,16,4,7,11,5,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0.00252936,0.00944127,0.267905
550,OX,46,3,16,2,1,11,2,1,0,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0.000152071,0.00936058,0.0162459
560,OX,114,6,33,8,1,17,3,2,12,14,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0.00224788,0.01106,0.203244
570,OX,154,7,50,6,4,32,3,2,2,13,14,28,0,0,0,0,0,0,0,0,0,0,0,0,0.00261717,0.0156781,0.166932
580,OX,64,3,22,4,1,13,0,4,9,4,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0022819,0.00858629,0.265761
590,OX,200,6,62,5,10,41,4,7,18,16,11,26,60,4,19,0,1,9,2,1,7,7,3,11,0.00225338,0.0247842,0.0909202
600,OX,121,4,44,7,1,19,1,3,10,7,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0.00235167,0.011236,0.209298
610,OX,122,5,33,2,4,22,1,3,7,11,12,27,0,0,0,0,0,0,0,0,0,0,0,0,0.00248958,0.0155955,0.159634
620,OX,136,4,48,5,8,19,4,1,4,17,10,20,58,5,19,4,2,5,2,0,3,5,6,12,0.00261991,0.024925,0.105112
630,OX,59,4,19,2,5,8,1,1,7,5,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0.00263213,0.00924955,0.284569
640,OX,20,4,7,0,0,4,1,0,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.00243529,0.00726792,0.335074
650,OX,102,4,32,4,5,24,2,2,4,6,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0.00219687,0.0128837,0.170515
660,OX,164,5,38,15,7,34,3,6,14,11,5,31,71,5,8,0,2,20,3,1,3,5,7,22,0.00268158,0.0271017,0.0989452
670,OX,63,4,22,3,5,6,1,4,3,3,5,11,27,5,4,0,0,5,0,1,2,6,3,6,0.00243274,0.0222127,0.10952
680,OX,44,3,17,3,0,6,1,0,7,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0.00249922,0.00754726,0.331143
690,OX,76,4,27,3,3,13,2,3,5,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0.00228292,0.0101002,0.226027
700,OX,62,4,28,1,1,11,2,0,7,3,2,7,58,5,14,3,2,4,1,2,5,7,7,13,0.0022948,0.0233189,0.0984094
710,OX,83,5,24,2,2,12,2,1,6,9,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0.000242723,0.0141455,0.017159
720,OX,84,4,27,6,3,18,2,3,8,5,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0.00245654,0.00950085,0.25856
730,OX,45,3,19,2,2,5,2,2,5,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0.00254025,0.00872329,0.291204
740,OX,122,5,47,4,2,15,2,1,7,12,9,23,0,0,0,0,0,0,0,0,0,0,0,0,0.00225843,0.0126493,0.178541
750,OX,166,5,48,7,6,26,1,9,12,18,8,31,0,0,0,0,0,0,0,0,0,0,0,0,0.00223424,0.0150034,0.148915
760,OX,118,4,40,7,4,23,4,5,12,7,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0.00229449,0.0111842,0.205154
770,OX,71,6,19,4,2,11,0,7,2,7,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0.0022899,0.0152385,0.150271
780,OX,66,4,25,3,8,10,2,2,2,3,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0.00227186,0.00848844,0.267642
790,OX,93,4,23,1,3,20,1,4,9,11,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0.00258749,0.010788,0.23985
800,OX,74,3,14,3,1,14,0,10,6,7,5,14,44,5,14,1,1,8,0,1,5,8,0,6,0.000148372,0.0214645,0.00691243
810,OX,99,4,38,2,5,16,0,4,2,8,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0.00241626,0.00973097,0.248306
820,OX,56,3,21,2,2,4,2,2,3,6,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0.00236983,0.00999154,0.237184
830,OX,71,5,17,1,2,12,2,3,6,7,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0.000182942,0.0104962,0.0174294
840,OX,73,4,23,4,2,16,0,3,10,4,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0026609,0.00865086,0.307588
850,OX,45,5,15,1,3,4,0,1,2,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0.000151521,0.012714,0.0119176
860,OX,103,5,40,4,6,11,0,1,9,9,8,15,64,6,15,3,7,11,1,0,8,7,5,7,0.00217453,0.0234674,0.0926618
870,OX,0,3,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,1,0,0,0,0,0,10,0.000160622,0.0134971,0.0119005
