iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,GLOX,102,5,21,6,3,15,1,3,9,10,11,23,0,0,0,0,0,0,0,0,0,0,0,0,0.000866355,0.0145701,0.059461
10,GLOX,128,5,25,2,11,27,3,7,3,9,11,30,0,0,0,0,0,0,0,0,0,0,0,0,0.00486613,0.0130193,0.373762
20,GLOX,172,6,42,8,5,30,3,7,10,10,9,48,0,0,0,0,0,0,0,0,0,0,0,0,0.00488465,0.0139705,0.349641
30,GLOX,114,5,31,5,3,29,2,4,4,5,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0.00485398,0.0116197,0.417738
40,GLOX,164,8,36,9,5,25,2,2,8,16,16,45,37,5,5,0,4,2,1,1,0,0,1,23,0.00486477,0.0290851,0.16726
50,GLOX,107,7,25,2,6,19,1,5,5,8,7,29,70,6,5,0,0,11,1,2,3,1,3,44,0.000778875,0.0313268,0.0248629
60,GLOX,65,4,21,2,0,13,4,3,0,4,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0.000769025,0.00887768,0.0866245
70,GLOX,140,4,38,8,3,25,5,5,8,11,5,32,0,0,0,0,0,0,0,0,0,0,0,0,0.00474268,0.0124942,0.379592
80,GLOX,264,9,65,5,6,51,7,7,12,22,10,79,0,0,0,0,0,0,0,0,0,0,0,0,0.00488152,0.0223652,0.218264
90,GLOX,89,4,24,3,3,16,2,0,9,8,8,16,72,5,12,3,2,13,4,0,4,5,3,26,0.00471718,0.0234118,0.201488
100,GLOX,149,6,41,4,3,28,3,5,9,8,10,38,0,0,0,0,0,0,0,0,0,0,0,0,0.00480893,0.015262,0.315091
110,GLOX,187,5,35,7,7,45,8,7,11,14,12,41,0,0,0,0,0,0,0,0,0,0,0,0,0.00484152,0.0149947,0.322881
120,GLOX,124,5,31,4,3,38,0,2,7,6,9,24,0,0,0,0,0,0,0,0,0,0,0,0,0.00472598,0.0122599,0.385484
130,GLOX,102,5,23,4,5,25,3,5,6,6,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0.00466435,0.0124012,0.37612
140,GLOX,259,6,58,7,2,54,5,4,13,20,19,77,0,0,0,0,0,0,0,0,0,0,0,0,0.00478093,0.0205815,0.232292
150,GLOX,137,8,31,3,4,25,5,4,9,10,5,41,0,0,0,0,0,0,0,0,0,0,0,0,0.00472266,0.0168936,0.279554
160,GLOX,84,5,21,4,2,10,1,8,5,7,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0.00481169,0.0120455,0.399459
170,GLOX,76,4,12,2,2,22,1,1,6,3,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0.000777015,0.0118209,0.0657324
180,GLOX,107,5,22,4,3,21,3,5,8,5,4,32,69,5,24,2,1,12,1,2,3,5,2,17,0.00482548,0.0240215,0.200882
190,GLOX,148,6,38,6,5,36,3,8,4,11,11,26,0,0,0,0,0,0,0,0,0,0,0,0,0.00473618,0.0130732,0.362281
200,GLOX,114,7,23,3,1,27,2,5,5,9,7,32,0,0,0,0,0,0,0,0,0,0,0,0,0.00504432,0.0159188,0.316878
210,GLOX,133,8,33,3,3,25,1,5,10,11,11,31,0,0,0,0,0,0,0,0,0,0,0,0,0.00470968,0.0156346,0.301235
220,GLOX,156,7,31,2,8,23,8,5,7,13,7,52,0,0,0,0,0,0,0,0,0,0,0,0,0.000760185,0.0153815,0.0494221
230,GLOX,209,6,35,5,4,50,6,8,5,20,11,65,0,0,0,0,0,0,0,0,0,0,0,0,0.00478146,0.0175309,0.272745
240,GLOX,74,4,22,0,1,11,1,1,5,5,5,23,169,6,38,5,5,31,1,6,7,17,10,49,0.00466849,0.027645,0.168873
250,GLOX,136,5,30,3,3,24,2,6,13,8,15,32,32,5,5,1,1,5,1,1,1,1,2,14,0.000763095,0.0269352,0.0283308
260,GLOX,0,3,0,0,0,0,0,0,0,0,0,0,23,4,5,0,0,6,0,1,1,1,0,9,0.000757835,0.0159957,0.0473774
270,GLOX,68,5,20,2,5,11,3,3,6,4,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0.000759025,0.00997572,0.0760873
280,GLOX,160,6,46,7,8,35,8,2,4,11,6,33,88,7,18,2,0,11,2,2,7,4,4,38,0.00466821,0.0303782,0.15367
290,GLOX,43,4,12,1,3,8,0,1,1,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0.00468296,0.0102175,0.458328
300,GLOX,41,4,6,1,1,9,1,1,3,3,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0.0046506,0.0107466,0.432752
310,GLOX,154,7,42,3,4,35,5,2,7,9,10,37,0,0,0,0,0,0,0,0,0,0,0,0,0.00470371,0.0161936,0.290467
320,GLOX,84,7,24,1,2,11,1,5,9,4,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0.00457322,0.0122511,0.37329
330,GLOX,144,5,29,1,3,47,3,9,2,9,8,33,42,4,10,0,1,10,0,1,3,3,3,11,0.00465499,0.0223315,0.20845
340,GLOX,8,3,5,0,0,2,0,0,0,1,0,0,8,4,3,0,0,1,0,0,0,1,0,3,0.000751115,0.0151711,0.0495095
350,GLOX,82,7,17,3,5,21,0,1,8,2,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0.00471495,0.0147909,0.318774
360,GLOX,153,5,53,7,6,24,5,3,8,11,15,21,0,0,0,0,0,0,0,0,0,0,0,0,0.00483671,0.0129443,0.373656
370,GLOX,62,4,18,2,1,9,0,3,4,3,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0.00481691,0.0094163,0.51155
380,GLOX,72,7,17,0,2,13,1,2,1,8,7,21,10,3,2,1,0,2,0,0,0,0,0,5,0.000763835,0.020588,0.037101
390,GLOX,115,4,30,5,1,25,4,8,3,6,7,26,0,0,0,0,0,0,0,0,0,0,0,0,0.00472325,0.0128111,0.368683
400,GLOX,136,4,35,4,4,31,3,2,9,9,13,26,0,0,0,0,0,0,0,0,0,0,0,0,0.00464325,0.0125728,0.36931
410,GLOX,101,5,22,4,4,25,6,0,4,14,10,12,27,5,6,1,0,6,0,0,2,2,0,10,0.000757425,0.0192348,0.0393778
420,GLOX,20,3,3,2,0,3,0,0,1,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0.00456741,0.00844708,0.540709
430,GLOX,98,4,27,2,4,21,4,8,6,6,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0.000766275,0.010582,0.072413
440,GLOX,90,7,14,0,4,16,1,0,3,6,9,37,4,3,2,0,0,1,0,0,0,0,0,1,0.000767175,0.0212903,0.0360341
450,GLOX,171,5,59,8,3,40,5,1,7,13,14,21,203,6,55,6,9,33,9,2,6,14,10,59,0.00462182,0.0341155,0.135476
460,GLOX,95,7,18,2,2,21,1,2,4,5,9,31,0,0,0,0,0,0,0,0,0,0,0,0,0.000764305,0.0134941,0.05664
470,GLOX,79,4,18,1,1,16,3,2,1,7,7,23,0,0,0,0,0,0,0,0,0,0,0,0,0.00458973,0.0110017,0.417182
480,GLOX,60,4,17,1,1,19,1,3,0,3,2,13,21,4,4,0,0,4,0,1,3,2,0,7,0.000753475,0.0189981,0.0396605
490,GLOX,68,4,21,0,1,13,0,1,8,3,6,15,6,3,3,0,0,0,0,1,1,0,0,1,0.000761025,0.0169975,0.0447728
500,GLOX,130,5,38,5,6,20,3,5,7,8,8,30,48,6,12,0,3,7,1,2,1,3,2,17,0.000753215,0.0271069,0.0277869
510,GLOX,137,7,27,3,5,29,4,10,5,12,9,33,0,0,0,0,0,0,0,0,0,0,0,0,0.00461419,0.0143121,0.322397
520,GLOX,107,4,20,4,6,17,6,6,8,15,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0.000761455,0.0109002,0.0698568
