iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,PL,965,5,244,22,13,237,24,41,5,139,125,115,0,0,0,0,0,0,0,0,0,0,0,0,0.13594,0.0266254,5.10564
10,PL,1006,5,254,20,18,267,28,45,4,146,95,129,808,7,124,13,8,226,5,27,4,86,57,258,0.133217,0.065343,2.03874
20,PL,1057,5,258,27,21,272,31,50,10,151,113,124,0,0,0,0,0,0,0,0,0,0,0,0,0.133894,0.0290166,4.61438
30,PL,941,5,247,25,20,243,24,53,9,126,97,97,0,0,0,0,0,0,0,0,0,0,0,0,0.13218,0.027736,4.76566
40,PL,1099,5,266,28,27,296,33,45,13,152,126,113,0,0,0,0,0,0,0,0,0,0,0,0,0.134135,0.0300663,4.46129
50,PL,973,6,253,21,19,267,21,39,6,123,96,128,948,7,140,19,6,243,14,39,3,100,99,285,0.132421,0.0629845,2.10244
60,PL,936,6,257,14,20,237,20,48,7,127,104,102,0,0,0,0,0,0,0,0,0,0,0,0,0.132651,0.0289634,4.57996
70,PL,952,4,238,22,18,250,31,39,12,109,121,112,0,0,0,0,0,0,0,0,0,0,0,0,0.132904,0.027936,4.75745
80,PL,1008,7,293,34,30,217,34,33,8,140,86,133,0,0,0,0,0,0,0,0,0,0,0,0,0.133117,0.0330268,4.03057
90,PL,943,5,219,28,24,220,36,46,5,159,104,102,1068,9,150,24,18,269,16,61,1,80,92,357,0.134299,0.0718315,1.86963
100,PL,902,5,244,15,9,230,27,38,8,117,91,123,0,0,0,0,0,0,0,0,0,0,0,0,0.13427,0.0284523,4.71912
110,PL,1051,6,247,27,16,275,30,49,4,150,100,153,648,6,85,17,11,152,13,21,3,53,44,249,0.134952,0.0681024,1.9816
120,PL,1069,7,256,23,12,288,27,41,8,143,142,129,1111,6,125,23,9,320,14,57,0,104,83,376,0.136396,0.0717771,1.90027
130,PL,963,5,224,21,18,298,25,41,6,131,100,99,0,0,0,0,0,0,0,0,0,0,0,0,0.137818,0.0279654,4.92817
140,PL,998,4,234,27,18,269,32,44,3,135,114,122,951,7,152,15,13,247,9,48,2,129,68,268,0.138139,0.0621926,2.22115
150,PL,1074,6,254,22,19,296,28,39,9,156,113,138,0,0,0,0,0,0,0,0,0,0,0,0,0.138195,0.0324886,4.25366
160,PL,966,6,249,31,17,249,31,29,3,155,98,104,0,0,0,0,0,0,0,0,0,0,0,0,0.136098,0.0315167,4.31827
170,PL,958,5,234,28,15,267,30,32,6,128,88,130,0,0,0,0,0,0,0,0,0,0,0,0,0.134812,0.0314772,4.28285
180,PL,994,7,238,26,24,241,24,26,10,126,117,162,0,0,0,0,0,0,0,0,0,0,0,0,0.138321,0.0345798,4.00005
190,PL,998,5,257,24,13,274,24,50,7,133,90,126,0,0,0,0,0,0,0,0,0,0,0,0,0.137484,0.0310824,4.42323
200,PL,1103,6,292,26,25,261,30,34,8,172,125,130,0,0,0,0,0,0,0,0,0,0,0,0,0.139498,0.0309255,4.51077
210,PL,997,6,259,27,19,250,35,46,9,124,89,139,1018,7,181,18,7,253,21,35,3,118,112,270,0.130654,0.0647232,2.01866
220,PL,1336,6,315,35,23,370,34,57,8,176,150,168,0,0,0,0,0,0,0,0,0,0,0,0,0.134273,0.0353821,3.79495
230,PL,1018,6,234,23,20,271,34,40,4,126,115,151,0,0,0,0,0,0,0,0,0,0,0,0,0.132506,0.0313567,4.22577
240,PL,984,6,261,17,18,254,21,49,8,143,87,126,0,0,0,0,0,0,0,0,0,0,0,0,0.13102,0.0280245,4.67521
250,PL,1147,5,244,38,18,312,32,34,2,138,137,192,896,7,134,14,6,230,13,58,3,97,67,274,0.132178,0.0663946,1.99079
260,PL,1145,5,264,30,12,318,33,38,7,158,106,179,0,0,0,0,0,0,0,0,0,0,0,0,0.132854,0.0306683,4.33196
270,PL,1213,9,315,29,18,281,39,51,9,191,127,153,0,0,0,0,0,0,0,0,0,0,0,0,0.133468,0.0368522,3.62172
280,PL,1091,6,273,23,20,262,31,49,5,171,112,145,896,7,145,19,9,222,20,56,3,114,94,214,0.131916,0.0638274,2.06676
290,PL,1130,6,275,19,17,299,44,59,8,156,102,151,1102,6,183,27,12,336,27,55,2,121,100,239,0.134249,0.0686392,1.95587
300,PL,1103,6,273,26,9,291,28,49,7,168,115,137,848,6,126,16,12,231,10,36,5,89,53,270,0.133636,0.0636913,2.09819
310,PL,1078,6,235,26,26,314,29,43,7,138,108,152,1094,8,162,17,15,270,21,53,3,110,88,355,0.132071,0.0693596,1.90415
320,PL,1254,7,298,33,17,329,29,63,6,173,143,163,963,6,148,17,15,242,11,36,4,106,95,289,0.133853,0.0671778,1.99252
330,PL,1141,5,252,29,23,300,32,45,3,159,118,180,730,7,114,15,11,194,14,31,3,90,50,208,0.133087,0.0654403,2.03372
340,PL,1129,5,274,19,14,331,26,54,3,142,100,166,958,9,122,17,10,235,13,35,6,100,65,355,0.130802,0.0665379,1.96583
350,PL,1235,6,274,25,14,326,38,48,8,161,142,199,0,0,0,0,0,0,0,0,0,0,0,0,0.132471,0.0317512,4.17217
360,PL,1244,7,290,29,27,327,45,42,11,188,116,169,0,0,0,0,0,0,0,0,0,0,0,0,0.133349,0.0342392,3.89463
370,PL,22,3,2,2,0,9,0,1,0,5,0,3,52,4,8,1,0,14,1,1,1,7,3,16,0.122968,0.0231572,5.31016
380,PL,1175,7,272,27,22,336,33,44,3,146,116,176,0,0,0,0,0,0,0,0,0,0,0,0,0.133533,0.0371066,3.59862
390,PL,1133,5,247,20,20,325,21,59,10,155,102,174,1131,7,164,20,13,320,14,62,1,112,94,331,0.133986,0.0688548,1.94592
400,PL,1094,6,254,24,16,276,48,49,5,168,113,141,0,0,0,0,0,0,0,0,0,0,0,0,0.133658,0.0306956,4.35431
410,PL,1269,5,293,26,16,324,42,53,6,196,125,188,0,0,0,0,0,0,0,0,0,0,0,0,0.135343,0.0354255,3.8205
420,PL,1116,7,218,25,25,295,24,65,4,157,122,181,975,6,124,22,12,240,20,47,2,91,79,338,0.132454,0.0710027,1.86547
430,PL,1203,6,287,30,23,323,35,48,2,150,126,179,892,7,149,12,8,206,13,32,3,88,69,312,0.132686,0.0677107,1.9596
440,PL,1256,7,288,30,17,331,36,57,8,173,127,189,0,0,0,0,0,0,0,0,0,0,0,0,0.13326,0.0367517,3.62597
450,PL,1563,8,358,43,24,387,51,58,10,222,169,241,419,7,65,9,11,100,7,19,3,23,29,153,0.134638,0.0726082,1.85431
460,PL,1127,7,274,20,19,306,23,47,5,142,134,157,0,0,0,0,0,0,0,0,0,0,0,0,0.131086,0.0378647,3.46195
470,PL,1304,7,282,20,32,365,47,47,10,190,138,173,790,7,153,21,13,200,12,36,2,90,76,187,0.135697,0.0731007,1.85631
480,PL,1434,7,334,35,17,412,27,64,8,220,126,191,0,0,0,0,0,0,0,0,0,0,0,0,0.135731,0.0374136,3.62785
490,PL,1366,6,308,24,25,399,33,62,9,183,122,201,603,6,78,15,6,149,5,20,3,53,44,230,0.132219,0.0670624,1.97159
500,PL,1295,7,285,25,20,351,30,58,9,156,140,221,697,6,87,12,14,150,4,29,1,65,47,288,0.136743,0.0728736,1.87644
510,PL,1304,6,277,26,26,386,38,62,7,167,137,178,0,0,0,0,0,0,0,0,0,0,0,0,0.139231,0.0380951,3.65484
520,PL,1597,6,343,34,22,432,42,65,15,216,185,243,0,0,0,0,0,0,0,0,0,0,0,0,0.139256,0.0402953,3.45588
530,PL,1545,7,300,28,21,436,42,69,10,203,182,254,664,9,121,18,5,181,9,25,3,72,49,181,0.138436,0.0807943,1.71344
540,PL,1084,6,259,19,14,315,31,56,0,155,121,114,953,6,136,15,9,247,11,35,7,112,70,311,0.136264,0.0645872,2.10976
550,PL,1579,8,318,36,36,431,40,64,12,227,164,251,631,8,74,12,9,115,8,23,5,54,40,291,0.136554,0.0847135,1.61195
560,PL,1514,9,313,32,29,404,35,64,4,190,164,279,0,0,0,0,0,0,0,0,0,0,0,0,0.134003,0.0479963,2.79195
570,PL,1296,8,249,31,18,330,30,56,7,179,135,261,643,6,75,11,9,149,6,33,4,57,40,259,0.133741,0.0822692,1.62565
580,PL,1396,6,312,31,20,369,44,70,5,180,126,239,715,7,86,15,6,161,7,27,7,63,54,289,0.136199,0.071543,1.90373
590,PL,1328,6,311,24,21,365,39,54,6,169,149,190,0,0,0,0,0,0,0,0,0,0,0,0,0.135134,0.0384931,3.5106
600,PL,1435,8,347,25,32,384,43,47,4,183,153,217,0,0,0,0,0,0,0,0,0,0,0,0,0.133353,0.0421416,3.1644
610,PL,1569,5,321,26,23,425,66,78,4,194,146,286,0,0,0,0,0,0,0,0,0,0,0,0,0.133246,0.0402321,3.31194
620,PL,1529,6,352,30,29,429,42,72,4,188,156,227,0,0,0,0,0,0,0,0,0,0,0,0,0.134381,0.0375654,3.57725
630,PL,1702,7,347,21,33,463,46,72,7,211,160,342,0,0,0,0,0,0,0,0,0,0,0,0,0.137566,0.0420283,3.27317
640,PL,1306,8,277,37,20,363,20,57,8,163,140,221,0,0,0,0,0,0,0,0,0,0,0,0,0.131313,0.0418997,3.13397
650,PL,1277,5,276,18,21,375,35,55,5,163,124,205,0,0,0,0,0,0,0,0,0,0,0,0,0.131661,0.0331351,3.97345
660,PL,1447,6,301,25,34,359,53,60,5,208,141,261,771,7,129,19,10,199,14,37,0,82,88,193,0.133139,0.0695331,1.91476
670,PL,1576,7,338,36,41,410,39,66,8,223,184,231,266,7,36,5,1,70,3,9,1,21,18,102,0.133088,0.0626357,2.1248
680,PL,1567,9,325,33,30,422,35,69,6,200,162,285,176,7,36,1,5,41,0,4,1,9,9,70,0.132536,0.0722434,1.83457
690,PL,1504,7,363,33,16,403,22,53,13,214,149,238,0,0,0,0,0,0,0,0,0,0,0,0,0.133978,0.0400418,3.34595
700,PL,1503,6,316,30,12,432,35,67,6,203,156,246,178,5,33,2,6,44,0,11,0,11,5,66,0.132221,0.0597454,2.21307
710,PL,1718,7,350,35,19,492,48,67,8,220,198,281,0,0,0,0,0,0,0,0,0,0,0,0,0.13391,0.0423621,3.16108
720,PL,1365,5,289,12,16,366,33,62,6,201,154,226,0,0,0,0,0,0,0,0,0,0,0,0,0.132215,0.0345475,3.82704
730,PL,1626,6,323,40,21,458,45,76,9,220,148,286,345,8,46,9,3,71,1,11,1,22,15,166,0.138777,0.0725603,1.91258
740,PL,1555,7,290,23,23,459,32,69,7,204,140,308,506,6,63,10,8,108,2,27,2,47,29,210,0.136201,0.0759489,1.79332
750,PL,23,5,2,1,0,5,0,1,0,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0.124019,0.0142299,8.71541
760,PL,1514,6,308,31,17,403,40,69,2,198,176,270,236,6,33,2,4,53,0,4,0,15,24,101,0.132435,0.0665413,1.99027
770,PL,1490,6,315,29,27,431,41,60,10,210,159,208,20,5,3,0,0,5,0,1,1,2,1,7,0.133588,0.0491766,2.7165
780,PL,1605,7,295,29,23,471,32,77,11,199,146,322,0,0,0,0,0,0,0,0,0,0,0,0,0.133456,0.0414742,3.21782
790,PL,1619,6,355,28,15,411,46,70,10,222,166,296,434,7,44,3,5,99,2,13,1,27,19,221,0.134545,0.0747327,1.80035
800,PL,1705,6,348,33,21,514,48,73,13,205,158,292,0,0,0,0,0,0,0,0,0,0,0,0,0.134026,0.035033,3.8257
810,PL,1871,7,405,37,24,516,49,97,15,255,202,271,0,0,0,0,0,0,0,0,0,0,0,0,0.134624,0.0428528,3.14156
820,PL,1872,6,405,41,25,525,47,69,8,259,198,295,0,0,0,0,0,0,0,0,0,0,0,0,0.134707,0.0380513,3.54015
830,PL,1725,6,355,37,19,479,56,62,6,229,153,329,0,0,0,0,0,0,0,0,0,0,0,0,0.134142,0.0412774,3.24976
840,PL,1873,6,388,39,20,517,46,82,13,250,200,318,0,0,0,0,0,0,0,0,0,0,0,0,0.134473,0.0399807,3.36345
850,PL,1866,7,414,28,21,527,54,80,11,219,205,307,0,0,0,0,0,0,0,0,0,0,0,0,0.133417,0.0392666,3.39773
860,PL,1724,7,348,29,23,471,42,63,3,231,178,336,255,7,17,2,6,35,0,6,1,8,8,172,0.132729,0.0750458,1.76864
870,PL,1667,8,323,32,28,492,31,74,7,224,170,286,98,5,18,4,1,19,0,2,0,9,5,40,0.133202,0.0599355,2.22242
880,PL,1597,10,340,32,29,420,56,90,7,219,148,256,0,0,0,0,0,0,0,0,0,0,0,0,0.134356,0.0420226,3.19722
890,PL,1585,9,305,28,28,437,43,64,11,222,141,306,126,7,18,2,1,30,2,3,0,5,6,59,0.13352,0.0614067,2.17436
900,PL,1680,7,349,29,25,455,34,82,9,226,175,296,330,10,40,3,5,69,5,8,1,18,20,161,0.136223,0.0747559,1.82224
910,PL,1842,8,389,36,28,498,48,81,8,232,177,345,263,5,32,5,3,58,6,13,1,24,19,102,0.134299,0.0661114,2.0314
920,PL,1709,8,338,36,22,478,40,73,11,229,191,291,119,5,27,1,2,36,2,4,0,11,11,25,0.132311,0.0606194,2.18265
930,PL,1589,6,359,39,21,419,45,75,4,196,140,291,0,0,0,0,0,0,0,0,0,0,0,0,0.138818,0.0389882,3.56052
940,PL,1668,5,304,38,26,471,46,60,7,229,166,321,0,0,0,0,0,0,0,0,0,0,0,0,0.138698,0.0388311,3.57183
950,PL,1834,7,358,28,21,513,44,84,10,229,176,371,0,0,0,0,0,0,0,0,0,0,0,0,0.13375,0.0392933,3.4039
960,PL,1853,8,353,31,22,588,38,92,7,251,173,298,0,0,0,0,0,0,0,0,0,0,0,0,0.135039,0.0423409,3.18933
970,PL,1961,9,392,31,18,577,47,96,5,277,208,310,0,0,0,0,0,0,0,0,0,0,0,0,0.13824,0.0424725,3.25481
980,PL,1604,7,325,32,30,442,44,70,8,213,145,295,0,0,0,0,0,0,0,0,0,0,0,0,0.134193,0.040086,3.34763
990,PL,1725,9,360,35,21,454,47,81,4,226,166,331,277,7,36,3,4,72,2,14,0,16,20,110,0.134175,0.0708851,1.89285
1000,PL,1796,7,369,51,25,526,43,88,3,217,174,300,0,0,0,0,0,0,0,0,0,0,0,0,0.135285,0.0432522,3.12781
1010,PL,1928,9,368,33,22,522,43,88,9,241,210,392,0,0,0,0,0,0,0,0,0,0,0,0,0.133664,0.0474393,2.81758
1020,PL,1794,6,363,48,24,493,44,90,9,229,183,311,0,0,0,0,0,0,0,0,0,0,0,0,0.139247,0.0407449,3.41753
1030,PL,1819,6,359,38,27,474,35,92,5,244,194,351,0,0,0,0,0,0,0,0,0,0,0,0,0.137868,0.039545,3.48636
1040,PL,1389,6,270,25,12,398,29,52,7,184,132,280,0,0,0,0,0,0,0,0,0,0,0,0,0.134549,0.0401501,3.35116
1050,PL,1728,8,342,23,20,541,38,70,2,204,162,326,314,8,39,10,3,72,8,10,1,20,16,135,0.137571,0.0711589,1.93329
1060,PL,1595,8,312,38,23,422,31,81,2,209,163,314,0,0,0,0,0,0,0,0,0,0,0,0,0.141206,0.0441251,3.20013
1070,PL,2179,7,399,39,23,664,50,96,11,279,198,420,0,0,0,0,0,0,0,0,0,0,0,0,0.136239,0.0452838,3.00855
1080,PL,1811,6,369,36,25,521,42,77,6,245,193,297,0,0,0,0,0,0,0,0,0,0,0,0,0.138079,0.0404816,3.4109
1090,PL,1752,8,353,26,21,497,46,79,8,235,172,315,0,0,0,0,0,0,0,0,0,0,0,0,0.136914,0.049658,2.75713
1100,PL,1990,6,358,39,23,548,46,93,8,302,212,361,0,0,0,0,0,0,0,0,0,0,0,0,0.139602,0.0404785,3.44881
1110,PL,1576,6,313,29,21,453,31,76,4,191,154,304,43,5,4,0,1,3,0,1,0,0,2,32,0.13528,0.0534005,2.5333
1120,PL,1597,9,275,27,23,432,40,62,5,187,171,375,58,4,9,1,1,9,0,3,0,2,1,32,0.137109,0.0591789,2.31686
1130,PL,1622,6,370,31,18,460,48,71,2,193,151,278,0,0,0,0,0,0,0,0,0,0,0,0,0.13732,0.0416657,3.29575
1140,PL,1985,6,394,50,20,572,55,92,4,276,200,322,0,0,0,0,0,0,0,0,0,0,0,0,0.133857,0.0424855,3.15064
1150,PL,1919,8,379,37,18,562,51,82,11,270,194,315,0,0,0,0,0,0,0,0,0,0,0,0,0.134916,0.0393683,3.42702
1160,PL,1421,6,281,33,11,426,39,70,5,182,140,234,541,7,52,13,6,107,9,20,3,41,37,253,0.135709,0.0669142,2.02811
1170,PL,2013,12,363,29,29,562,64,101,4,253,203,405,0,0,0,0,0,0,0,0,0,0,0,0,0.135461,0.0536206,2.52629
1180,PL,1638,6,335,37,18,448,37,72,7,237,148,299,116,6,10,0,3,26,0,2,0,7,5,63,0.133207,0.0602748,2.20999
1190,PL,1807,6,326,37,31,517,39,80,7,240,155,375,5,3,2,0,0,2,0,0,0,0,0,1,0.134724,0.051338,2.62425
1200,PL,1836,6,359,31,28,509,40,89,8,206,187,379,12,5,4,0,0,2,0,0,0,0,0,6,0.133972,0.0505712,2.64917
1210,PL,1982,6,404,34,26,592,53,86,8,267,194,318,0,0,0,0,0,0,0,0,0,0,0,0,0.135055,0.0369594,3.65415
1220,PL,1953,9,399,43,19,562,67,107,9,269,199,279,0,0,0,0,0,0,0,0,0,0,0,0,0.134849,0.0436955,3.08611
1230,PL,1460,7,314,26,16,401,38,78,6,200,123,258,250,6,26,1,2,44,0,8,1,13,9,146,0.133992,0.063973,2.0945
1240,PL,1487,7,300,25,24,430,37,77,9,179,166,240,10,4,2,0,0,2,0,0,0,0,1,5,0.132926,0.0504461,2.63502
1250,PL,1629,6,298,37,23,468,49,75,11,226,117,325,0,0,0,0,0,0,0,0,0,0,0,0,0.138086,0.0370127,3.73076
1260,PL,1776,8,348,43,25,498,46,78,6,239,178,315,0,0,0,0,0,0,0,0,0,0,0,0,0.133751,0.0451964,2.95934
