iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,AOX,178,5,31,4,8,46,1,7,3,16,25,37,112,6,25,5,5,27,1,3,0,11,8,27,0.00756994,0.0330711,0.228899
10,AOX,31,3,4,1,1,6,1,1,0,3,5,9,187,4,31,7,2,51,3,1,1,18,14,59,0.000155931,0.0264556,0.00589406
20,AOX,320,6,66,7,8,83,9,21,3,38,30,55,0,0,0,0,0,0,0,0,0,0,0,0,0.00751175,0.0198349,0.378714
30,AOX,163,5,27,6,3,34,3,8,1,21,15,45,83,5,14,4,1,20,0,4,1,6,10,23,0.00726375,0.0274923,0.26421
40,AOX,254,6,55,2,6,58,3,14,5,32,26,53,262,8,30,4,6,72,0,10,6,17,8,109,0.00713024,0.0431343,0.165303
50,AOX,141,6,30,7,1,41,2,7,0,12,7,34,356,8,51,7,4,83,0,16,3,22,22,148,0.000159191,0.0464974,0.00342366
60,AOX,219,5,35,8,4,73,4,7,3,28,25,32,0,0,0,0,0,0,0,0,0,0,0,0,0.00738827,0.0155498,0.475135
70,AOX,150,5,31,4,8,32,4,8,1,17,11,34,0,0,0,0,0,0,0,0,0,0,0,0,0.00725946,0.015053,0.482262
80,AOX,229,5,32,4,2,69,2,13,1,32,17,57,0,0,0,0,0,0,0,0,0,0,0,0,0.00772451,0.0166307,0.464473
90,AOX,152,5,37,1,4,43,4,10,0,15,12,26,222,7,39,3,6,59,1,10,3,16,12,73,0.00735132,0.0350292,0.209863
100,AOX,196,4,47,5,2,51,7,13,0,22,19,30,0,0,0,0,0,0,0,0,0,0,0,0,0.00735047,0.0146746,0.500898
110,AOX,236,4,29,5,6,61,7,12,3,36,18,59,274,5,45,3,3,73,1,16,2,29,18,84,0.00736906,0.0353084,0.208706
120,AOX,255,7,47,4,8,75,2,12,3,28,25,51,0,0,0,0,0,0,0,0,0,0,0,0,0.00746192,0.0176916,0.421779
130,AOX,194,4,21,6,3,57,5,8,1,30,18,45,0,0,0,0,0,0,0,0,0,0,0,0,0.00761735,0.0139966,0.544229
