iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,AOX,95,4,23,5,3,20,11,4,1,9,9,10,11,4,3,1,0,3,2,0,0,2,0,0,0.00645611,0.019867,0.324966
10,AOX,74,4,21,2,0,12,3,0,0,18,11,7,81,5,28,3,1,10,9,3,0,9,12,6,0.00617943,0.0188786,0.327326
20,AOX,32,3,9,2,1,5,4,2,0,4,4,1,68,5,17,4,2,10,1,1,0,4,5,24,0.000142212,0.0181103,0.00785256
30,AOX,38,3,6,1,2,8,2,1,1,12,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0.000142031,0.00678795,0.020924
40,AOX,110,5,21,3,3,19,8,6,1,19,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0.000204572,0.0115348,0.0177352
50,AOX,80,4,25,4,1,18,7,2,2,8,7,6,20,3,7,0,0,6,1,0,0,1,1,4,0.0061622,0.0182355,0.337924
60,AOX,85,5,31,1,1,13,3,1,1,16,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0.00627091,0.00988258,0.634542
70,AOX,63,5,14,2,1,8,6,2,0,4,12,14,78,6,23,0,2,10,5,1,1,10,8,18,0.00624073,0.0196872,0.316995
80,AOX,26,3,5,0,2,5,1,0,0,4,4,5,100,6,17,5,5,16,12,6,0,8,14,17,0.00610192,0.0199177,0.306358
90,AOX,34,3,8,1,0,9,3,2,0,3,3,5,19,4,5,0,0,4,1,1,0,2,1,5,0.000139771,0.0145647,0.00959659
100,AOX,62,4,12,3,3,13,7,3,1,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0.00604437,0.00984037,0.614242
110,AOX,73,4,17,3,2,9,1,2,0,8,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0.00623485,0.00963031,0.64742
120,AOX,80,4,18,2,2,14,4,4,1,11,11,13,18,4,5,0,0,3,2,0,0,1,3,4,0.00625756,0.016138,0.387754
130,AOX,52,3,17,2,1,9,7,1,0,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0.00620214,0.00729722,0.849932
140,AOX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000143142,0.00600978,0.0238182
150,AOX,101,4,26,3,1,19,5,1,0,14,14,18,61,5,16,2,0,11,3,2,0,5,7,15,0.00625613,0.0207925,0.300884
160,AOX,49,4,15,2,2,6,2,1,2,9,6,4,23,4,6,0,0,6,1,1,0,1,3,5,0.00611555,0.0151503,0.403658
170,AOX,101,5,29,1,2,20,4,4,0,9,10,22,29,4,4,0,1,3,1,0,1,5,5,9,0.00612481,0.0187738,0.326243
180,AOX,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000138471,0.00616692,0.0224538
190,AOX,41,4,15,0,1,11,4,0,0,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0.00617752,0.00786657,0.785288
200,AOX,49,4,19,1,2,5,6,1,0,7,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0.00619047,0.00947767,0.653164
210,AOX,40,3,8,5,2,6,6,1,0,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0.00605211,0.00723074,0.836997
220,AOX,110,5,23,5,3,15,11,6,1,21,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0.00615608,0.0108905,0.565271
230,AOX,76,4,17,1,0,12,5,3,0,21,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0.00614302,0.00872933,0.703722
240,AOX,63,3,18,2,4,9,1,1,0,9,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0.00611017,0.00827316,0.738553
250,AOX,34,3,8,1,1,7,2,1,0,9,3,2,17,4,5,2,0,1,2,1,0,4,0,2,0.00620853,0.016678,0.372258
260,AOX,55,5,16,4,3,11,3,3,2,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0.00620218,0.00888634,0.697946
270,AOX,44,3,10,0,1,6,6,1,0,8,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0.00613872,0.00766283,0.801104
280,AOX,78,4,21,5,1,10,8,1,1,8,14,9,61,6,19,3,2,7,4,5,3,2,4,12,0.00627414,0.0189788,0.330588
290,AOX,44,3,8,5,2,12,2,2,0,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0.00606421,0.00692157,0.876132
300,AOX,44,4,16,1,0,12,0,1,0,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0.00616161,0.00880782,0.699562
310,AOX,70,4,21,1,0,12,6,2,0,6,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0.00630177,0.00975659,0.645899
320,AOX,86,4,25,3,0,11,7,4,0,17,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0.00639441,0.00936237,0.682991
330,AOX,110,5,20,6,0,18,11,6,0,14,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0.00633364,0.0120715,0.524678
340,AOX,85,4,23,2,2,25,3,3,0,8,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0.000143261,0.00892328,0.0160547
350,AOX,54,4,14,0,1,9,2,1,0,12,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0.0060791,0.00983027,0.618406
360,AOX,133,5,35,4,3,15,12,7,0,17,13,27,0,0,0,0,0,0,0,0,0,0,0,0,0.00633574,0.0127169,0.498214
370,AOX,110,3,32,4,3,23,3,9,2,14,9,11,146,8,31,5,3,27,8,3,0,13,11,45,0.00636346,0.0260054,0.244697
380,AOX,73,3,20,0,3,13,4,1,2,6,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0.0060376,0.00822467,0.734084
