iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,GLOX,128,6,50,6,4,10,6,3,9,13,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0.000795055,0.017249,0.0460928
10,GLOX,368,7,112,24,12,51,14,11,39,12,12,81,0,0,0,0,0,0,0,0,0,0,0,0,0.0022435,0.0319662,0.0701836
20,GLOX,163,6,41,14,6,25,7,6,13,6,6,39,3,3,1,0,0,1,1,0,0,0,0,0,0.000706275,0.0240049,0.0294222
30,GLOX,92,4,33,9,2,10,5,3,7,5,2,16,7,3,3,0,1,2,0,0,1,0,0,0,0.000708655,0.0212634,0.0333275
40,GLOX,132,6,58,11,6,14,6,2,3,10,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0.00229291,0.015419,0.148707
50,GLOX,160,7,47,11,8,16,3,4,9,11,13,38,0,0,0,0,0,0,0,0,0,0,0,0,0.000697215,0.0250511,0.0278317
60,GLOX,188,6,67,8,6,23,6,2,8,14,15,39,0,0,0,0,0,0,0,0,0,0,0,0,0.000699645,0.0223633,0.0312854
70,GLOX,160,10,49,5,5,19,6,3,8,12,8,45,13,4,1,0,0,4,0,1,0,0,1,6,0.00217916,0.0369698,0.0589444
80,GLOX,175,9,60,8,9,18,18,4,11,10,7,30,8,3,3,0,0,1,0,0,0,1,0,3,0.00219138,0.033626,0.0651691
90,GLOX,199,5,71,12,4,28,5,3,13,18,16,29,0,0,0,0,0,0,0,0,0,0,0,0,0.00227598,0.0168835,0.134805
100,GLOX,175,7,54,11,2,27,7,7,9,8,8,42,8,3,2,0,0,4,0,0,1,0,0,1,0.0022099,0.0329131,0.0671437
110,GLOX,113,4,29,6,2,14,4,2,7,7,11,31,4,3,1,0,0,0,0,0,0,0,1,2,0.0021705,0.0257676,0.0842338
120,GLOX,140,6,42,7,7,19,7,1,14,9,7,27,12,4,2,0,0,2,0,1,0,1,1,5,0.00217573,0.0292461,0.074394
130,GLOX,140,6,46,9,7,16,9,2,18,4,4,25,0,0,0,0,0,0,0,0,0,0,0,0,0.00217262,0.020113,0.10802
140,GLOX,166,7,43,3,6,24,5,6,8,13,10,48,0,0,0,0,0,0,0,0,0,0,0,0,0.002259,0.0286186,0.0789347
