iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,PMX,195,6,82,20,13,15,10,4,12,13,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0.00117778,0.0342693,0.0343684
10,PMX,333,5,124,16,5,38,20,9,18,27,16,60,0,0,0,0,0,0,0,0,0,0,0,0,0.00103458,0.024711,0.0418671
20,PMX,442,8,158,29,11,51,23,9,21,27,30,83,0,0,0,0,0,0,0,0,0,0,0,0,0.00120129,0.0408173,0.0294309
30,PMX,231,5,95,7,3,34,8,5,9,20,15,35,0,0,0,0,0,0,0,0,0,0,0,0,0.001031,0.0164776,0.0625696
40,PMX,194,5,81,10,6,14,8,3,16,17,14,25,0,0,0,0,0,0,0,0,0,0,0,0,0.000253382,0.0175894,0.0144054
50,PMX,401,6,174,23,10,38,19,14,24,24,29,46,36,8,16,2,2,1,1,1,4,1,2,6,0.00110479,0.0411501,0.0268477
60,PMX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000250681,0.00681234,0.0367981
70,PMX,290,7,98,18,6,29,14,5,25,18,18,59,0,0,0,0,0,0,0,0,0,0,0,0,0.00110187,0.0260154,0.0423545
80,PMX,331,8,131,15,9,40,11,6,25,24,23,47,0,0,0,0,0,0,0,0,0,0,0,0,0.00139308,0.0284098,0.0490353
90,PMX,455,7,169,22,11,52,34,12,16,39,38,62,0,0,0,0,0,0,0,0,0,0,0,0,0.00109618,0.0304964,0.0359445
100,PMX,392,6,145,25,6,47,23,4,22,36,24,60,4,3,1,0,0,0,0,0,0,0,0,3,0.00111905,0.0351281,0.0318562
110,PMX,76,5,31,8,7,1,5,2,11,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0.000156441,0.0126009,0.0124151
120,PMX,90,6,40,8,1,9,3,0,5,1,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0.000160721,0.0158419,0.0101453
130,PMX,353,6,138,26,4,49,12,6,15,33,14,56,0,0,0,0,0,0,0,0,0,0,0,0,0.000251022,0.022272,0.0112707
140,PMX,104,3,45,15,5,7,4,0,11,5,3,9,66,6,18,0,2,10,2,0,1,9,4,20,0.00108983,0.0353951,0.0307903
150,PMX,139,4,56,9,4,14,7,2,11,14,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0.000194861,0.0125336,0.015547
160,PMX,209,4,76,13,5,22,7,4,14,16,22,30,0,0,0,0,0,0,0,0,0,0,0,0,0.00105488,0.0181298,0.0581848
170,PMX,539,7,210,42,26,49,27,10,28,47,46,54,0,0,0,0,0,0,0,0,0,0,0,0,0.00121108,0.0233408,0.0518869
180,PMX,670,9,248,52,20,79,39,15,32,50,57,78,0,0,0,0,0,0,0,0,0,0,0,0,0.0011083,0.0328231,0.0337658
190,PMX,154,4,67,9,2,23,4,7,12,5,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0.000204752,0.0147562,0.0138756
200,PMX,398,4,131,28,9,48,29,5,22,34,32,60,0,0,0,0,0,0,0,0,0,0,0,0,0.00109649,0.0246157,0.0445442
210,PMX,400,7,131,29,10,45,20,10,19,35,26,75,0,0,0,0,0,0,0,0,0,0,0,0,0.0010347,0.025655,0.0403312
220,PMX,303,6,107,15,6,31,9,8,6,29,28,64,5,3,2,1,0,0,0,0,0,1,0,1,0.000236532,0.0359939,0.00657144
230,PMX,91,4,42,4,0,12,3,4,6,6,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0.000196371,0.0115633,0.0169823
240,PMX,493,6,212,28,20,54,19,7,22,29,39,63,0,0,0,0,0,0,0,0,0,0,0,0,0.00112648,0.0234593,0.0480184
250,PMX,107,5,44,14,8,2,7,3,8,7,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0.000285012,0.0124558,0.0228818
260,PMX,579,7,253,31,17,53,26,10,25,39,48,77,0,0,0,0,0,0,0,0,0,0,0,0,0.00110748,0.0293666,0.0377121
270,PMX,529,7,217,31,13,61,29,8,16,38,51,65,1,3,0,0,0,0,0,0,0,0,1,0,0.00114951,0.0368709,0.0311766
280,PMX,381,6,152,19,6,61,16,6,18,24,23,56,0,0,0,0,0,0,0,0,0,0,0,0,0.00111573,0.0216363,0.0515675
