iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,UOX,1333,10,558,119,39,114,69,28,101,108,73,124,0,0,0,0,0,0,0,0,0,0,0,0,0.00122703,0.0436636,0.0281019
10,UOX,1408,7,588,129,48,127,70,40,90,125,83,108,0,0,0,0,0,0,0,0,0,0,0,0,0.00109137,0.0349547,0.0312223
20,UOX,1142,7,493,106,34,125,61,26,89,74,55,79,0,0,0,0,0,0,0,0,0,0,0,0,0.0010773,0.0280776,0.0383685
30,UOX,1382,9,598,120,41,119,79,43,84,109,83,106,0,0,0,0,0,0,0,0,0,0,0,0,0.00108258,0.046077,0.0234949
40,UOX,1412,8,600,116,56,141,82,43,85,96,73,120,0,0,0,0,0,0,0,0,0,0,0,0,0.00106263,0.0378281,0.0280912
50,UOX,1425,5,629,143,48,142,81,31,75,94,94,88,0,0,0,0,0,0,0,0,0,0,0,0,0.00104161,0.0270728,0.0384742
60,UOX,1227,5,536,126,39,113,67,32,69,84,74,87,0,0,0,0,0,0,0,0,0,0,0,0,0.00106565,0.0256186,0.0415965
70,UOX,1345,9,560,131,48,136,58,24,86,111,78,113,0,0,0,0,0,0,0,0,0,0,0,0,0.00108472,0.0395573,0.0274216
80,UOX,1416,9,590,150,52,143,78,42,81,92,88,100,0,0,0,0,0,0,0,0,0,0,0,0,0.00106949,0.0352113,0.0303734
90,UOX,1473,10,659,140,47,133,87,35,80,98,85,109,0,0,0,0,0,0,0,0,0,0,0,0,0.00107467,0.0453374,0.0237038
100,UOX,1260,6,503,138,42,105,72,26,82,93,109,90,0,0,0,0,0,0,0,0,0,0,0,0,0.00108385,0.0291803,0.037143
110,UOX,1205,7,537,113,42,102,55,39,77,97,55,88,0,0,0,0,0,0,0,0,0,0,0,0,0.00104626,0.0346195,0.0302216
120,UOX,1277,8,564,104,42,119,67,37,76,86,75,107,18,4,6,0,0,1,0,0,0,2,3,6,0.00107094,0.0466203,0.0229714
130,UOX,1417,7,632,127,50,140,97,33,85,80,94,79,0,0,0,0,0,0,0,0,0,0,0,0,0.001027,0.0308178,0.0333248
140,UOX,1295,7,532,135,40,141,68,38,97,93,68,83,0,0,0,0,0,0,0,0,0,0,0,0,0.00113102,0.0354132,0.0319377
150,UOX,1147,6,495,102,45,112,64,34,71,83,70,71,0,0,0,0,0,0,0,0,0,0,0,0,0.00107658,0.0296573,0.0363005
160,UOX,1496,9,646,147,43,135,77,59,71,107,93,118,0,0,0,0,0,0,0,0,0,0,0,0,0.00108614,0.0414745,0.0261881
170,UOX,1355,9,533,133,39,144,92,41,98,90,62,123,0,0,0,0,0,0,0,0,0,0,0,0,0.00109507,0.0470134,0.0232926
180,UOX,1197,7,524,104,45,132,46,27,74,92,73,80,0,0,0,0,0,0,0,0,0,0,0,0,0.0010862,0.0329499,0.0329651
190,UOX,1257,7,536,125,35,127,61,35,75,109,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0.00105768,0.0322075,0.0328395
200,UOX,1264,5,547,110,42,130,75,24,84,81,91,80,0,0,0,0,0,0,0,0,0,0,0,0,0.00108246,0.0261746,0.0413555
210,UOX,1299,7,540,128,41,142,77,33,73,76,89,100,0,0,0,0,0,0,0,0,0,0,0,0,0.00105742,0.0377272,0.028028
220,UOX,1211,8,508,126,26,108,83,32,79,109,77,63,158,8,53,6,0,18,3,0,2,12,12,52,0.00106052,0.0660252,0.0160623
230,UOX,1310,10,544,112,44,132,67,33,60,104,101,113,0,0,0,0,0,0,0,0,0,0,0,0,0.00104343,0.0402467,0.025926
240,UOX,1557,8,654,154,52,149,86,40,95,111,99,117,8,3,5,0,0,0,0,0,2,0,0,1,0.00110547,0.045872,0.0240989
