iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,AOX,150,6,30,6,3,29,3,1,6,8,14,50,0,0,0,0,0,0,0,0,0,0,0,0,0.00362179,0.012917,0.28039
10,AOX,43,4,17,0,1,8,0,1,4,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0.00343721,0.00628374,0.547001
20,AOX,80,4,19,5,2,10,1,7,8,7,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0.00344734,0.00769539,0.447975
30,AOX,58,4,17,4,3,7,1,5,2,1,4,14,18,3,5,0,1,3,0,0,0,3,1,5,0.00353048,0.0134709,0.262083
40,AOX,97,4,36,5,2,11,4,5,6,11,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0.00350958,0.00771235,0.45506
50,AOX,43,4,13,3,2,9,0,3,2,1,4,6,4,3,1,0,0,1,0,2,0,0,0,0,0.00342425,0.0132084,0.259249
60,AOX,72,4,15,4,2,12,0,4,3,5,5,22,6,3,1,0,0,1,0,0,2,1,0,1,0.00341364,0.0121037,0.282033
70,AOX,165,6,46,5,4,28,5,6,9,11,11,40,0,0,0,0,0,0,0,0,0,0,0,0,0.0034121,0.0133267,0.256035
80,AOX,149,5,43,3,7,29,3,6,6,13,12,27,27,6,7,0,0,7,0,0,4,2,0,7,0.00353393,0.0174699,0.202287
90,AOX,76,3,21,1,6,11,2,1,4,6,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0.00014609,0.00690234,0.0211653
100,AOX,137,4,40,7,4,33,8,1,4,15,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0.00343872,0.0090234,0.381089
110,AOX,91,5,35,3,3,8,2,2,9,10,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0.00350315,0.0083689,0.418592
120,AOX,83,4,22,1,1,13,2,0,5,8,5,26,53,3,17,1,3,11,1,2,8,0,2,8,0.00339865,0.0145436,0.233687
130,AOX,130,5,30,1,3,31,1,5,2,4,11,42,0,0,0,0,0,0,0,0,0,0,0,0,0.00348744,0.0106778,0.326606
140,AOX,60,6,18,2,3,12,2,0,1,5,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0.00350282,0.00816219,0.429152
150,AOX,154,6,28,4,5,43,2,11,8,11,7,35,2,3,0,0,1,1,0,0,0,0,0,0,0.00351682,0.0188698,0.186373
160,AOX,189,7,58,5,5,30,4,4,9,24,13,37,0,0,0,0,0,0,0,0,0,0,0,0,0.00357611,0.0122189,0.29267
170,AOX,113,5,26,4,5,26,3,2,5,9,8,25,0,0,0,0,0,0,0,0,0,0,0,0,0.00337445,0.00875448,0.385454
180,AOX,124,4,29,8,6,22,5,10,7,6,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0.00350188,0.00907002,0.386094
190,AOX,129,5,20,8,5,32,0,6,6,9,9,34,21,3,6,2,1,5,0,0,1,2,1,3,0.00345093,0.0172506,0.200047
200,AOX,39,6,15,0,3,7,0,2,4,1,2,5,17,4,9,0,1,2,0,0,0,2,0,3,0.000146381,0.0146895,0.00996498
210,AOX,149,5,40,3,10,15,4,7,8,24,9,29,22,4,8,0,0,4,0,0,3,4,0,3,0.00351421,0.0159846,0.21985
220,AOX,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000145191,0.00518552,0.0279993
230,AOX,19,3,4,1,3,1,0,2,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0.00014621,0.00519836,0.0281262
240,AOX,125,6,33,6,6,34,4,0,6,6,7,23,3,3,1,0,0,0,0,0,0,0,1,1,0.00344874,0.0163803,0.210542
250,AOX,27,3,12,1,0,4,0,1,2,2,3,2,3,3,1,1,0,0,0,1,0,0,0,0,0.00335876,0.0125105,0.268475
260,AOX,194,5,56,11,4,36,9,8,12,12,12,34,0,0,0,0,0,0,0,0,0,0,0,0,0.0034584,0.0100447,0.344303
270,AOX,40,4,15,3,1,7,1,3,3,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0.000148581,0.00582446,0.0255099
280,AOX,121,5,32,8,4,20,4,3,9,12,10,19,6,3,4,0,0,1,0,0,0,0,0,1,0.00349997,0.0134896,0.259457
290,AOX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000143481,0.00483017,0.0297052
300,AOX,155,7,30,5,3,29,4,4,9,16,5,50,1,3,0,0,0,0,0,0,0,1,0,0,0.00351166,0.0210252,0.167022
