iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,PMX,132,3,26,6,1,34,5,11,0,18,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0.000509354,0.0162193,0.0314041
10,PMX,154,4,24,6,1,41,2,8,0,18,15,39,49,3,9,3,0,16,0,1,1,3,8,8,0.00810596,0.0352696,0.229829
20,PMX,256,5,43,9,2,87,3,13,2,22,25,50,52,3,11,2,0,20,1,1,0,4,7,6,0.000298152,0.0316183,0.00942974
30,PMX,107,5,19,2,1,34,0,5,0,19,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0.000243282,0.0151717,0.0160352
40,PMX,152,5,24,3,5,47,1,7,0,20,10,35,173,4,41,8,3,43,2,11,1,22,12,30,0.00807458,0.0385043,0.209706
50,PMX,139,4,17,2,2,37,5,5,2,20,18,31,103,4,15,2,1,28,2,6,1,11,11,26,0.000316322,0.0351423,0.00900118
60,PMX,234,4,50,8,6,54,4,14,2,30,20,46,148,4,25,4,3,48,1,6,1,15,10,35,0.00816161,0.0408445,0.199822
70,PMX,178,4,26,2,4,56,2,9,0,19,17,43,170,4,27,4,3,50,3,9,0,15,11,48,0.00817188,0.0414772,0.197021
80,PMX,142,5,20,2,7,34,4,5,1,20,15,34,316,5,45,9,13,88,3,8,2,27,27,94,0.00822899,0.0461337,0.178372
90,PMX,107,4,25,3,3,28,0,4,1,13,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0.000314803,0.0159788,0.0197013
100,PMX,96,4,18,1,1,30,3,5,0,7,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0.000252442,0.0152299,0.0165754
110,PMX,134,4,29,2,3,38,3,6,0,12,10,31,0,0,0,0,0,0,0,0,0,0,0,0,0.000271622,0.0157238,0.0172746
120,PMX,177,7,27,4,3,52,5,4,1,21,15,45,0,0,0,0,0,0,0,0,0,0,0,0,0.00821439,0.0225119,0.364891
130,PMX,119,4,30,3,1,37,2,4,0,13,6,23,65,4,12,0,1,18,0,3,1,7,6,17,0.00889556,0.0289207,0.307585
140,PMX,155,4,21,7,0,37,1,8,0,18,34,29,54,3,12,1,2,18,0,3,1,9,4,4,0.00824703,0.0309433,0.266521
150,PMX,165,4,22,5,3,52,1,6,0,20,10,46,0,0,0,0,0,0,0,0,0,0,0,0,0.00813113,0.0213228,0.381336
160,PMX,283,6,39,3,3,92,5,13,4,41,24,59,0,0,0,0,0,0,0,0,0,0,0,0,0.00795989,0.0236108,0.337129
170,PMX,82,3,17,3,1,26,2,8,0,8,8,9,35,3,7,1,2,10,0,2,1,3,4,5,0.000340093,0.026292,0.0129352
180,PMX,25,3,5,0,1,4,0,1,0,2,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0.000255462,0.0135607,0.0188384
190,PMX,215,4,30,9,3,63,2,12,3,25,26,42,0,0,0,0,0,0,0,0,0,0,0,0,0.00810608,0.0212577,0.381324
200,PMX,206,6,30,6,6,53,4,9,2,24,22,50,0,0,0,0,0,0,0,0,0,0,0,0,0.00788338,0.0234423,0.336289
