iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,UOX,1485,7,652,143,45,129,81,45,79,109,88,114,0,0,0,0,0,0,0,0,0,0,0,0,0.00116289,0.0339138,0.0342895
10,UOX,1269,7,533,145,35,114,58,38,82,96,85,83,0,0,0,0,0,0,0,0,0,0,0,0,0.00105241,0.0431265,0.0244028
20,UOX,1365,8,564,133,34,142,74,30,81,103,91,113,27,4,10,0,2,3,2,0,1,1,2,6,0.00103567,0.057297,0.0180754
30,UOX,1326,10,554,101,54,130,71,23,75,99,105,114,0,0,0,0,0,0,0,0,0,0,0,0,0.00107581,0.0387044,0.0277957
40,UOX,1188,7,521,115,34,98,49,37,95,86,67,86,0,0,0,0,0,0,0,0,0,0,0,0,0.00107219,0.0285142,0.0376018
50,UOX,1320,7,566,121,48,139,53,37,85,86,78,107,0,0,0,0,0,0,0,0,0,0,0,0,0.00109679,0.033793,0.032456
60,UOX,1429,7,641,138,45,130,70,34,85,106,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0.0010937,0.0317784,0.0344163
70,UOX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000162221,0.00538912,0.0301016
80,UOX,1434,7,633,142,49,153,57,36,80,99,91,94,0,0,0,0,0,0,0,0,0,0,0,0,0.00106378,0.0325877,0.0326435
90,UOX,1207,10,506,86,36,121,57,30,82,84,99,106,31,5,7,0,2,4,1,0,1,2,0,14,0.00103793,0.0569541,0.0182239
100,UOX,1368,11,585,129,49,112,62,38,87,93,84,129,0,0,0,0,0,0,0,0,0,0,0,0,0.00109069,0.047755,0.0228392
110,UOX,1177,5,525,105,33,106,50,32,73,87,87,79,0,3,0,0,0,0,0,0,0,0,0,0,0.00108485,0.0353667,0.0306742
120,UOX,1233,9,567,117,39,110,61,35,76,93,54,81,0,0,0,0,0,0,0,0,0,0,0,0,0.00108201,0.0329467,0.0328411
130,UOX,1486,7,634,145,51,135,93,38,93,126,80,91,0,0,0,0,0,0,0,0,0,0,0,0,0.00101946,0.0331573,0.0307461
140,UOX,1323,7,557,144,50,121,69,36,86,95,79,86,0,0,0,0,0,0,0,0,0,0,0,0,0.00104535,0.036309,0.0287903
150,UOX,1458,10,615,123,38,161,81,37,105,100,82,116,0,0,0,0,0,0,0,0,0,0,0,0,0.00110061,0.0438344,0.0251083
160,UOX,1235,7,529,108,43,125,66,31,77,89,88,79,0,0,0,0,0,0,0,0,0,0,0,0,0.00108133,0.0337294,0.0320591
170,UOX,1363,7,578,145,46,127,84,42,71,103,71,96,0,0,0,0,0,0,0,0,0,0,0,0,0.00112017,0.0339612,0.0329837
